ego_id,timestep,x_position,y_position,orientation,velocity,acceleration,lanelet_id,goal_lanelet_id,time_horizon
30758,0,1.2064,-181.4578,1.3441350600605309,7.5419,-1.3226,1346,1002,100.0
30758,1,1.3778,-180.7146,1.3441350600605309,7.1701,-2.3617,1346,1002,100.0
30758,2,1.5301,-179.9934,1.362678244654492,6.6089,-3.1716,1346,1002,100.0
30758,3,1.6503,-179.3136,1.3957884784856645,6.2295,-2.1585,1346,1002,100.0
30758,4,1.7411,-178.6772,1.4290752665570978,5.7448,-2.6157,1346,1002,100.0
30758,5,1.8139,-178.0821,1.4490687674466476,5.1839,-2.9285,1292,1002,100.0
30758,6,1.8595,-177.5367,1.4873819703684548,4.901,-1.3528,1292,1002,100.0
30758,7,1.8875,-177.033,1.5152648349417552,4.6388,-1.2554,1292,1002,100.0
30758,8,1.8714,-176.554,1.6043953688355461,4.3997,-1.1416,1292,1002,100.0
30758,9,1.823,-176.1011,1.6772591247548656,4.2546,-0.8838,1292,1002,100.0
30758,10,1.7842,-175.6683,1.6602061104714945,4.0546,-1.127,1292,1002,100.0
30758,11,1.7605,-175.253,1.6278016783885028,3.8115,-1.309,1292,1002,100.0
