timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
1.0,30753.0,Front-right,119.84,-34.1,115.33,-32.49,-7.17,0.0,0.53,2.3,16.08,inf,Obstacle is driving toward the ego car longitudinally from front. No lateral relative motion.
1.0,30754.0,Rear-left,-41.11,66.08,-36.6,64.47,-12.99,-1.9,0.5,2.69,inf,34.01,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
1.0,30755.0,Front-right,13.64,-4.27,9.13,-2.66,1.26,-1.99,0.06,1.35,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.
1.0,30756.0,Rear-left,-12.12,1.78,-7.61,0.17,-1.77,-1.26,-1.56,-1.95,inf,0.14,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
1.0,30757.0,Front-right,120.97,-41.11,116.47,-39.5,-7.16,0.06,0.57,2.29,16.26,638.44,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
1.0,30759.0,Front-right,8.19,-19.1,3.68,-17.49,-6.44,-9.67,1.07,2.22,0.57,inf,Obstacle is driving toward the ego car longitudinally from front. Obstacle is moving away laterally to the right.
1.0,30760.0,Rear-left,-33.03,6.79,-28.52,5.18,-3.51,-0.89,1.22,3.68,inf,5.84,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
1.0,30761.0,Front-right,119.85,-48.94,115.35,-47.33,-7.11,0.42,0.85,2.18,16.23,111.94,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
1.0,30762.0,Right,0.05,-5.56,0.0,-3.95,0.63,1.79,0.53,6.3,0.0,2.21,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
1.0,30763.0,Rear-right,-9.23,-11.68,-4.73,-10.07,-3.87,2.66,0.46,2.44,inf,3.79,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
1.0,30764.0,Rear-right,-17.57,-18.49,-13.06,-16.88,-4.4,2.27,-0.05,3.48,inf,7.45,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
1.0,30766.0,Rear-right,-25.71,-25.16,-21.2,-23.55,-4.72,2.0,0.26,2.84,inf,11.76,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
1.0,30767.0,Rear-right,-33.96,-31.83,-29.45,-30.22,-4.78,1.89,0.58,2.21,inf,16.03,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
1.0,30768.0,Rear-left,-22.72,4.3,-18.21,2.69,-2.43,-1.14,1.01,3.26,inf,2.35,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
1.0,30769.0,Front-right,117.9,-57.4,113.39,-55.79,-7.03,1.28,0.84,2.19,16.13,43.68,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
1.0,30770.0,Rear-left,-42.82,9.17,-38.31,7.56,-4.31,-0.69,1.12,3.47,inf,10.89,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
1.0,30772.0,Rear-right,-42.53,-38.6,-38.02,-36.99,-4.6,2.04,0.45,2.46,inf,18.14,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
1.0,30773.0,Front-right,118.25,-66.92,113.74,-65.31,-6.77,2.23,1.53,1.87,16.81,29.3,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
1.0,30774.0,Rear-left,-52.48,11.51,-47.97,9.9,-4.73,-0.59,0.68,2.6,inf,16.74,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
1.0,30775.0,Rear-right,-51.37,-45.76,-46.86,-44.15,-4.41,2.3,0.38,2.59,inf,19.2,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
1.0,30776.0,Rear-left,-62.37,13.91,-57.87,12.3,-4.64,-0.61,0.58,2.41,inf,20.03,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
1.0,30777.0,Front-right,116.06,-77.95,111.55,-76.34,-6.54,3.09,0.42,2.35,17.05,24.69,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
1.0,30778.0,Rear-left,-26.74,67.08,-22.24,65.47,-6.23,0.31,0.62,1.28,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
1.0,30779.0,Rear-right,-59.91,-53.43,-55.4,-51.82,-4.47,2.68,0.37,2.56,inf,19.31,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
1.0,30780.0,Rear-left,-72.74,16.43,-68.23,14.82,-4.28,-0.7,0.47,2.17,inf,21.12,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
1.0,30781.0,Rear-left,-18.61,69.73,-14.1,68.12,-7.17,0.0,0.53,2.3,inf,inf,Obstacle is moving away in behind longitudinally . No lateral relative motion.
1.0,30782.0,Front-right,113.72,-89.19,109.22,-87.58,-6.41,3.49,1.72,1.74,17.04,25.1,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
1.0,30783.0,Rear-left,-72.99,51.83,-68.49,50.22,-0.92,2.13,0.57,1.93,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
1.0,30786.0,Front-right,111.32,-100.17,106.81,-98.56,-6.38,3.6,0.61,2.26,16.75,27.41,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
1.0,30791.0,Front-right,109.12,-109.88,104.61,-108.27,-6.54,2.72,0.64,2.25,15.99,39.77,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
2.0,30753.0,Front-right,118.45,-36.31,113.94,-34.7,-6.61,0.0,0.66,3.1,17.24,inf,Obstacle is driving toward the ego car longitudinally from front. No lateral relative motion.
2.0,30754.0,Rear-left,-41.2,66.65,-36.69,65.04,-12.47,-1.79,0.61,3.61,inf,36.38,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
2.0,30755.0,Front-right,13.66,-4.74,9.15,-3.13,1.79,-2.15,0.75,3.3,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.
2.0,30756.0,Rear-left,-12.32,1.88,-7.81,0.27,-1.69,-1.24,-1.43,-1.15,inf,0.22,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
2.0,30757.0,Front-right,119.45,-43.34,114.95,-41.73,-6.6,0.05,0.71,3.08,17.41,763.05,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
2.0,30759.0,Front-right,7.14,-20.22,2.63,-18.61,-6.14,-9.66,0.2,3.18,0.43,inf,Obstacle is driving toward the ego car longitudinally from front. Obstacle is moving away laterally to the right.
2.0,30760.0,Rear-left,-33.27,7.31,-28.76,5.7,-2.92,-0.97,0.24,2.28,inf,5.9,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
2.0,30761.0,Front-right,118.2,-51.11,113.69,-49.5,-6.54,0.39,0.96,2.98,17.38,126.5,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
2.0,30762.0,Right,-0.2,-5.38,0.0,-3.77,7.0,3.29,0.54,7.1,0.0,1.14,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
2.0,30763.0,Rear-right,-9.84,-11.24,-5.33,-9.63,-3.04,2.73,-0.58,5.69,inf,3.53,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
2.0,30764.0,Rear-right,-18.36,-17.94,-13.85,-16.33,-3.71,2.29,-0.25,4.94,inf,7.14,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
2.0,30766.0,Rear-right,-26.66,-24.48,-22.15,-22.87,-4.09,1.98,0.7,3.0,inf,11.54,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
2.0,30767.0,Rear-right,-35.03,-31.01,-30.52,-29.4,-4.11,1.9,-0.07,4.63,inf,15.47,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
2.0,30768.0,Rear-left,-22.92,4.6,-18.41,2.99,-2.11,-1.17,-0.54,0.71,inf,2.55,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
2.0,30769.0,Front-right,116.1,-59.47,111.59,-57.86,-6.43,1.2,1.25,2.88,17.35,48.39,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
2.0,30770.0,Rear-left,-43.09,9.88,-38.58,8.27,-3.68,-0.77,1.22,4.23,inf,10.76,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
2.0,30772.0,Rear-right,-43.72,-37.61,-39.21,-36.0,-4.04,1.96,0.78,2.83,inf,18.38,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
2.0,30773.0,Front-right,116.29,-68.89,111.78,-67.28,-6.19,2.12,2.1,2.48,18.07,31.68,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
2.0,30774.0,Rear-left,-52.75,12.42,-48.24,10.81,-4.08,-0.66,1.24,4.28,inf,16.27,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
2.0,30775.0,Rear-right,-52.67,-44.58,-48.16,-42.97,-3.83,2.22,0.95,2.51,inf,19.38,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
2.0,30776.0,Rear-left,-62.59,15.0,-58.08,13.39,-4.08,-0.66,0.69,3.18,inf,20.18,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
2.0,30777.0,Front-right,113.93,-79.78,109.42,-78.17,-5.94,3.02,1.3,2.81,18.43,25.91,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
2.0,30778.0,Rear-left,-26.14,67.59,-21.63,65.98,-5.73,0.27,0.74,2.13,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
2.0,30779.0,Rear-right,-61.35,-52.05,-56.84,-50.44,-3.86,2.62,0.61,3.18,inf,19.26,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
2.0,30780.0,Rear-left,-72.88,17.7,-68.37,16.09,-3.79,-0.74,0.25,2.29,inf,21.79,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
2.0,30781.0,Rear-left,-18.05,70.06,-13.54,68.45,-6.61,0.0,0.66,3.1,inf,inf,Obstacle is moving away in behind longitudinally . No lateral relative motion.
2.0,30782.0,Front-right,111.4,-90.94,106.89,-89.33,-5.79,3.45,1.46,2.72,18.46,25.93,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
2.0,30783.0,Rear-left,-72.13,53.37,-67.62,51.76,-0.33,2.0,0.62,3.49,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
2.0,30786.0,Front-right,108.79,-101.86,104.28,-100.25,-5.76,3.55,0.22,3.31,18.11,28.25,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
2.0,30791.0,Front-right,106.39,-111.61,101.88,-110.0,-5.91,2.78,0.13,3.36,17.23,39.61,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
3.0,30753.0,Front-right,116.49,-40.22,111.98,-38.61,-6.23,0.0,0.38,2.13,17.98,inf,Obstacle is driving toward the ego car longitudinally from front. No lateral relative motion.
3.0,30754.0,Rear-left,-40.25,67.82,-35.75,66.21,-12.19,-1.61,0.44,1.38,inf,41.24,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
3.0,30755.0,Front-right,13.64,-5.43,9.13,-3.82,2.13,-2.44,0.65,2.67,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.
3.0,30756.0,Rear-left,-12.49,2.16,-7.98,0.55,-1.81,-1.27,-1.71,-2.13,inf,0.43,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
3.0,30757.0,Front-right,117.26,-47.26,112.76,-45.65,-6.22,0.05,0.43,2.11,18.12,928.2,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
3.0,30759.0,Front-right,5.79,-21.41,1.28,-19.8,-6.15,-9.7,1.06,2.01,0.21,inf,Obstacle is driving toward the ego car longitudinally from front. Obstacle is moving away laterally to the right.
3.0,30760.0,Rear-left,-33.34,8.3,-28.83,6.69,-2.64,-1.07,0.28,1.93,inf,6.26,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
3.0,30761.0,Front-right,115.76,-54.96,111.25,-53.35,-6.16,0.36,0.64,2.02,18.07,149.82,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
3.0,30762.0,Right,-0.32,-4.98,0.0,-3.37,13.22,4.64,0.17,5.62,0.0,0.73,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
3.0,30763.0,Rear-right,-10.51,-10.63,-6.01,-9.02,-2.36,2.75,-0.77,4.55,inf,3.28,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
3.0,30764.0,Rear-right,-19.33,-17.09,-14.82,-15.48,-3.11,2.3,-0.43,3.76,inf,6.74,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
3.0,30766.0,Rear-right,-27.88,-23.39,-23.37,-21.78,-3.54,1.98,-0.3,3.5,inf,11.0,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
3.0,30767.0,Rear-right,-36.47,-29.65,-31.96,-28.04,-3.65,1.83,0.14,2.62,inf,15.33,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
3.0,30768.0,Rear-left,-23.01,5.23,-18.51,3.62,-1.95,-1.27,-0.39,0.59,inf,2.86,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
3.0,30769.0,Front-right,113.39,-63.18,108.89,-61.57,-6.0,1.12,0.59,2.04,18.14,54.83,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
3.0,30770.0,Rear-left,-43.14,11.22,-38.63,9.61,-3.32,-0.87,0.13,1.64,inf,11.06,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
3.0,30772.0,Rear-right,-45.36,-35.96,-40.86,-34.35,-3.56,1.9,0.24,2.41,inf,18.11,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
3.0,30773.0,Front-right,113.31,-72.49,108.8,-70.88,-5.75,2.07,0.67,2.0,18.93,34.32,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
3.0,30774.0,Rear-left,-52.75,14.08,-48.24,12.47,-3.7,-0.75,0.56,2.49,inf,16.53,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
3.0,30775.0,Rear-right,-54.52,-42.6,-50.01,-40.99,-3.39,2.11,0.44,1.99,inf,19.44,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
3.0,30776.0,Rear-left,-62.5,16.99,-57.99,15.38,-3.7,-0.75,0.52,2.42,inf,20.39,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
3.0,30777.0,Front-right,110.61,-83.22,106.1,-81.61,-5.49,2.89,0.69,1.98,19.34,28.25,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
3.0,30778.0,Rear-left,-24.5,68.44,-19.99,66.83,-5.41,0.22,0.43,1.5,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
3.0,30779.0,Rear-right,-63.45,-49.74,-58.94,-48.13,-3.42,2.47,0.75,1.51,inf,19.48,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
3.0,30780.0,Rear-left,-72.66,20.02,-68.16,18.41,-3.46,-0.83,0.27,1.91,inf,22.27,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
3.0,30781.0,Rear-left,-16.41,70.62,-11.9,69.01,-6.23,0.0,0.38,2.13,inf,inf,Obstacle is moving away in behind longitudinally . No lateral relative motion.
3.0,30782.0,Front-right,107.73,-94.24,103.22,-92.63,-5.31,3.37,1.32,1.68,19.44,27.5,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
3.0,30783.0,Rear-left,-70.38,55.91,-65.87,54.3,0.1,1.79,0.39,1.98,660.33,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
3.0,30786.0,Front-right,104.77,-105.06,100.26,-103.45,-5.28,3.47,1.01,1.83,19.0,29.84,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
3.0,30791.0,Front-right,102.03,-114.79,97.52,-113.18,-5.43,2.8,0.01,2.31,17.96,40.47,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
4.0,30753.0,Front-right,114.45,-44.07,109.94,-42.46,-5.74,0.0,0.37,2.59,19.14,inf,Obstacle is driving toward the ego car longitudinally from front. No lateral relative motion.
4.0,30754.0,Rear-left,-39.21,68.98,-34.71,67.37,-11.7,-1.39,0.39,2.36,inf,48.31,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
4.0,30755.0,Front-right,13.63,-6.15,9.12,-4.54,2.5,-2.71,0.05,1.94,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.
4.0,30756.0,Rear-left,-12.65,2.44,-8.14,0.83,-1.83,-1.27,-1.72,-1.67,inf,0.65,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
4.0,30757.0,Front-right,114.98,-51.13,110.48,-49.52,-5.74,0.04,0.42,2.57,19.26,1113.65,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
4.0,30759.0,Right,4.4,-22.56,0.0,-20.95,-6.03,-9.68,0.21,2.62,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
4.0,30760.0,Rear-left,-33.33,9.29,-28.83,7.68,-2.2,-1.18,0.53,2.9,inf,6.48,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
4.0,30761.0,Front-right,113.23,-58.75,108.72,-57.14,-5.67,0.33,0.51,2.53,19.18,175.3,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
4.0,30762.0,Right,-0.5,-4.47,0.0,-2.86,17.56,5.73,0.07,5.57,0.0,0.5,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
4.0,30763.0,Rear-right,-11.1,-10.01,-6.59,-8.4,-1.62,2.72,-0.28,3.96,inf,3.09,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
4.0,30764.0,Rear-right,-20.2,-16.22,-15.69,-14.61,-2.44,2.26,-0.07,3.48,inf,6.45,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
4.0,30766.0,Rear-right,-29.0,-22.25,-24.49,-20.64,-2.91,1.95,0.08,3.17,inf,10.61,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
4.0,30767.0,Rear-right,-37.81,-28.24,-33.3,-26.63,-3.07,1.77,0.37,2.58,inf,15.08,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
4.0,30768.0,Rear-left,-23.06,5.86,-18.55,4.25,-1.74,-1.33,-0.93,-0.02,inf,3.19,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
4.0,30769.0,Front-right,110.61,-66.82,106.1,-65.21,-5.48,1.03,0.99,2.34,19.35,63.14,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
4.0,30770.0,Rear-left,-43.09,12.55,-38.58,10.94,-2.82,-0.98,0.56,2.97,inf,11.18,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
4.0,30772.0,Rear-right,-46.9,-34.24,-42.4,-32.63,-2.98,1.83,-0.13,3.64,inf,17.83,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
4.0,30773.0,Front-right,110.24,-76.03,105.73,-74.42,-5.22,1.97,0.71,2.45,20.27,37.74,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
4.0,30774.0,Rear-left,-52.64,15.75,-48.13,14.14,-3.22,-0.85,0.34,2.53,inf,16.72,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
4.0,30775.0,Rear-right,-56.26,-40.56,-51.75,-38.95,-2.85,2.0,0.27,2.8,inf,19.51,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
