timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
4.0,30776.0,Rear-left,-62.29,18.98,-57.78,17.37,-3.24,-0.84,0.57,2.98,inf,20.74,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
4.0,30777.0,Front-right,107.22,-86.57,102.71,-84.96,-4.92,2.81,1.19,2.22,20.87,30.26,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
4.0,30778.0,Rear-left,-22.77,69.24,-18.26,67.63,-4.99,0.18,0.42,2.0,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
4.0,30779.0,Rear-right,-65.42,-47.37,-60.91,-45.76,-2.84,2.36,0.37,2.59,inf,19.4,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
4.0,30780.0,Rear-left,-72.33,22.34,-67.82,20.73,-2.97,-0.93,0.59,3.04,inf,22.35,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
4.0,30781.0,Rear-left,-14.69,71.13,-10.19,69.52,-5.74,0.0,0.37,2.59,inf,inf,Obstacle is moving away in behind longitudinally . No lateral relative motion.
4.0,30782.0,Front-right,103.99,-97.44,99.48,-95.83,-4.73,3.29,1.26,2.17,21.04,29.13,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
4.0,30783.0,Rear-left,-68.49,58.38,-63.98,56.77,0.64,1.57,0.43,1.99,100.41,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
4.0,30786.0,Front-right,100.68,-108.15,96.17,-106.54,-4.68,3.42,0.18,2.68,20.54,31.17,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
4.0,30791.0,Front-right,97.6,-117.85,93.09,-116.24,-4.86,2.76,0.8,2.38,19.17,42.14,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
5.0,30753.0,Front-right,112.93,-46.34,108.43,-44.73,-5.28,0.19,-1.67,2.2,20.55,234.46,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
5.0,30754.0,Rear-left,-39.03,69.62,-34.52,68.01,-11.21,-1.28,0.44,1.94,inf,52.94,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
5.0,30755.0,Front-right,13.73,-6.71,9.22,-5.1,3.0,-2.88,0.01,2.2,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.
5.0,30756.0,Rear-left,-12.84,2.57,-8.33,0.96,-1.74,-1.19,-1.73,-1.35,inf,0.8,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
5.0,30757.0,Front-right,113.34,-53.42,108.83,-51.81,-5.17,0.05,0.31,2.92,21.04,1149.74,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
5.0,30759.0,Right,3.3,-23.61,0.0,-22.0,-5.69,-9.7,0.94,2.8,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
5.0,30760.0,Rear-left,-33.4,9.83,-28.89,8.22,-1.74,-1.23,0.26,2.71,inf,6.69,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
5.0,30761.0,Front-right,111.44,-60.97,106.93,-59.36,-5.11,0.3,0.54,2.83,20.94,200.63,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
5.0,30762.0,Right,-0.44,-3.97,0.0,-2.36,21.94,6.95,0.03,5.39,0.0,0.34,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
5.0,30763.0,Rear-right,-11.46,-9.51,-6.95,-7.9,-0.81,2.75,-0.84,5.45,inf,2.88,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
5.0,30764.0,Rear-right,-20.78,-15.58,-16.27,-13.97,-1.71,2.28,-0.45,4.53,inf,6.12,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
5.0,30766.0,Rear-right,-29.75,-21.48,-25.24,-19.87,-2.22,1.95,-0.39,4.41,inf,10.21,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
5.0,30767.0,Rear-right,-38.69,-27.31,-34.19,-25.7,-2.42,1.75,-0.01,3.68,inf,14.71,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
5.0,30768.0,Rear-left,-23.64,6.35,-19.13,4.74,-1.4,-1.34,-0.82,0.55,inf,3.53,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
5.0,30769.0,Front-right,108.68,-68.92,104.17,-67.31,-4.9,0.96,1.28,2.51,21.24,70.1,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
5.0,30770.0,Rear-left,-43.14,13.31,-38.63,11.7,-2.28,-1.04,0.24,2.67,inf,11.27,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
5.0,30772.0,Rear-right,-47.9,-33.12,-43.39,-31.51,-2.4,1.76,0.11,3.42,inf,17.87,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
5.0,30773.0,Front-right,108.15,-78.03,103.65,-76.42,-4.64,1.87,1.05,2.61,22.32,40.97,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
5.0,30774.0,Rear-left,-52.65,16.7,-48.15,15.09,-2.61,-0.92,0.4,3.0,inf,16.44,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
5.0,30775.0,Rear-right,-57.37,-39.24,-52.86,-37.63,-2.25,1.93,0.58,2.45,inf,19.47,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
5.0,30776.0,Rear-left,-62.25,20.13,-57.74,18.52,-2.68,-0.9,0.41,3.02,inf,20.67,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
5.0,30777.0,Front-right,104.95,-88.43,100.44,-86.82,-4.34,2.69,1.16,2.54,23.16,32.27,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
5.0,30778.0,Rear-left,-21.91,69.7,-17.4,68.09,-4.49,0.15,0.4,2.38,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
5.0,30779.0,Rear-right,-66.66,-45.82,-62.15,-44.21,-2.22,2.28,0.12,3.31,inf,19.41,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
5.0,30780.0,Rear-left,-72.19,23.68,-67.68,22.07,-2.46,-0.97,0.15,2.5,inf,22.67,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
5.0,30781.0,Rear-left,-13.85,71.41,-9.34,69.8,-4.98,0.04,0.17,5.03,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
5.0,30782.0,Front-right,101.53,-99.18,97.02,-97.57,-4.11,3.24,0.15,3.0,23.58,30.13,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
5.0,30783.0,Rear-left,-67.26,59.88,-62.75,58.27,1.27,1.45,0.37,2.75,49.56,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
5.0,30786.0,Front-right,98.01,-109.8,93.5,-108.19,-4.07,3.36,1.16,2.53,23.0,32.19,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
5.0,30791.0,Front-right,94.72,-119.49,90.21,-117.88,-4.21,2.83,-0.34,3.25,21.44,41.58,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
6.0,30753.0,Front-right,110.51,-50.6,106.01,-48.99,-5.07,0.38,-1.76,0.68,20.9,129.82,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
6.0,30754.0,Rear-left,-37.48,70.96,-32.97,69.35,-10.92,-1.04,0.08,1.66,inf,66.46,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
6.0,30755.0,Front-right,13.72,-7.55,9.21,-5.94,3.17,-3.2,0.41,1.95,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.
6.0,30756.0,Rear-left,-12.97,2.94,-8.46,1.33,-1.95,-1.15,-1.97,-2.91,inf,1.15,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
6.0,30757.0,Front-right,110.66,-57.72,106.16,-56.11,-4.88,0.07,-0.14,1.44,21.74,851.4,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
6.0,30759.0,Right,1.75,-24.69,0.0,-23.08,-5.8,-9.65,0.19,1.33,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
6.0,30760.0,Rear-left,-33.21,10.97,-28.7,9.36,-1.59,-1.33,-0.26,0.6,inf,7.05,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
6.0,30761.0,Front-right,108.49,-65.17,103.98,-63.56,-4.82,0.27,0.25,1.29,21.57,234.28,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
6.0,30762.0,Right,-0.37,-3.48,0.0,-1.87,26.16,7.69,-0.2,3.32,0.0,0.24,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
6.0,30763.0,Rear-right,-11.94,-8.83,-7.44,-7.22,-0.78,2.36,1.92,-2.51,inf,3.06,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
6.0,30764.0,Rear-right,-21.54,-14.56,-17.04,-12.95,-1.34,2.15,1.09,-0.63,inf,6.03,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
6.0,30766.0,Rear-right,-30.79,-20.14,-26.28,-18.53,-1.76,1.89,-0.86,3.31,inf,9.79,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
6.0,30767.0,Rear-right,-39.98,-25.64,-35.47,-24.03,-2.07,1.65,0.07,1.44,inf,14.58,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
6.0,30768.0,Rear-left,-23.76,7.18,-19.25,5.57,-1.36,-1.42,-0.71,-0.3,inf,3.92,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
6.0,30769.0,Front-right,105.44,-72.95,100.94,-71.34,-4.59,0.89,1.02,0.95,21.99,80.26,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
6.0,30770.0,Rear-left,-42.86,14.83,-38.35,13.22,-2.01,-1.16,0.16,1.43,inf,11.41,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
6.0,30772.0,Rear-right,-49.4,-31.1,-44.89,-29.49,-2.04,1.66,0.22,1.13,inf,17.72,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
6.0,30773.0,Front-right,104.6,-81.93,100.09,-80.32,-4.32,1.77,1.29,0.85,23.19,45.37,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
6.0,30774.0,Rear-left,-52.27,18.61,-47.76,17.0,-2.37,-1.02,0.01,1.14,inf,16.74,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
6.0,30775.0,Rear-right,-59.08,-36.83,-54.57,-35.22,-1.89,1.82,-0.09,1.75,inf,19.34,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
6.0,30776.0,Rear-left,-61.73,22.4,-57.22,20.79,-2.44,-0.99,-0.03,1.06,inf,21.02,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
6.0,30777.0,Front-right,101.03,-92.12,96.52,-90.51,-3.97,2.61,1.21,0.85,24.33,34.7,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
6.0,30778.0,Rear-left,-19.71,70.5,-15.2,68.89,-4.23,0.12,0.13,1.19,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
6.0,30779.0,Rear-right,-68.61,-43.02,-64.1,-41.41,-1.88,2.13,0.03,1.48,inf,19.48,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
6.0,30780.0,Rear-left,-71.51,26.32,-67.0,24.71,-2.24,-1.07,-0.22,0.69,inf,23.19,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
6.0,30781.0,Rear-left,-11.62,71.9,-7.11,70.29,-4.49,0.07,-0.07,3.39,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
6.0,30782.0,Front-right,97.23,-102.68,92.72,-101.07,-3.73,3.14,0.52,1.16,24.83,32.16,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
6.0,30783.0,Rear-left,-64.81,62.53,-60.31,60.92,1.61,1.2,0.01,2.41,37.42,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
6.0,30786.0,Front-right,93.31,-113.14,88.8,-111.53,-3.66,3.3,0.73,1.06,24.25,33.84,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
6.0,30791.0,Front-right,89.63,-122.75,85.13,-121.14,-3.81,2.81,-0.52,1.65,22.34,43.1,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
7.0,30753.0,Front-right,108.54,-53.62,104.03,-52.01,-4.89,0.57,-1.9,0.53,21.29,90.96,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
7.0,30754.0,Rear-left,-36.6,71.89,-32.09,70.28,-10.73,-0.88,0.06,1.38,inf,79.71,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
7.0,30755.0,Front-right,13.8,-8.27,9.29,-6.66,3.35,-3.43,0.04,1.19,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.
7.0,30756.0,Rear-left,-13.13,3.19,-8.62,1.58,-2.15,-1.05,-2.01,-3.0,inf,1.51,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
7.0,30757.0,Front-right,108.51,-60.77,104.0,-59.16,-4.61,0.11,-0.44,1.44,22.58,527.81,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
7.0,30759.0,Right,0.44,-25.69,0.0,-24.08,-5.82,-9.62,-0.18,1.3,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
7.0,30760.0,Rear-left,-33.07,11.75,-28.57,10.14,-1.43,-1.39,-0.13,0.86,inf,7.29,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
7.0,30761.0,Front-right,106.13,-68.14,101.62,-66.53,-4.56,0.25,0.28,1.17,22.3,267.82,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
7.0,30762.0,Right,-0.29,-3.13,0.0,-1.52,25.51,7.21,0.07,1.25,0.0,0.21,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
7.0,30763.0,Rear-right,-12.3,-8.28,-7.79,-6.67,-0.8,2.05,1.87,-2.61,inf,3.25,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
7.0,30764.0,Rear-right,-22.09,-13.75,-17.58,-12.14,-1.12,1.99,0.55,0.27,inf,6.09,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
7.0,30766.0,Rear-right,-31.53,-19.09,-27.02,-17.48,-1.49,1.78,0.12,1.14,inf,9.83,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
7.0,30767.0,Rear-right,-40.89,-24.35,-36.38,-22.74,-1.68,1.62,0.04,1.32,inf,14.02,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
7.0,30768.0,Rear-left,-23.71,7.7,-19.21,6.09,-1.34,-1.43,-1.18,-1.24,inf,4.27,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
7.0,30769.0,Front-right,102.9,-75.78,98.39,-74.17,-4.31,0.84,0.49,1.06,22.84,88.39,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
7.0,30770.0,Rear-left,-42.65,15.9,-38.14,14.29,-1.8,-1.23,-0.15,0.82,inf,11.59,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
7.0,30772.0,Rear-right,-50.46,-29.55,-45.95,-27.94,-1.68,1.61,-0.64,2.75,inf,17.34,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
7.0,30773.0,Front-right,101.83,-84.65,97.32,-83.04,-4.03,1.69,0.38,1.12,24.16,49.1,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
7.0,30774.0,Rear-left,-51.98,19.95,-47.47,18.34,-2.07,-1.12,0.53,2.18,inf,16.43,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
7.0,30775.0,Rear-right,-60.28,-34.99,-55.77,-33.38,-1.59,1.72,0.0,1.39,inf,19.36,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
7.0,30776.0,Rear-left,-61.34,24.01,-56.83,22.4,-2.19,-1.06,0.21,1.54,inf,21.07,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
7.0,30777.0,Front-right,98.02,-94.65,93.51,-93.04,-3.65,2.53,0.01,1.28,25.61,36.71,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
7.0,30778.0,Rear-left,-18.17,71.03,-13.66,69.42,-3.97,0.1,0.08,1.14,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
7.0,30779.0,Rear-right,-69.98,-40.89,-65.47,-39.28,-1.56,2.02,0.29,0.87,inf,19.43,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
7.0,30780.0,Rear-left,-70.99,28.19,-66.48,26.58,-1.99,-1.15,0.26,1.64,inf,23.15,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
7.0,30781.0,Rear-left,-10.06,72.2,-5.55,70.59,-4.02,0.09,-0.12,3.37,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
7.0,30782.0,Front-right,93.94,-105.04,89.44,-103.43,-3.42,3.03,1.03,0.8,26.15,34.09,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
7.0,30783.0,Rear-left,-62.9,64.42,-58.39,62.81,1.86,1.01,0.09,1.02,31.43,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
7.0,30786.0,Front-right,89.74,-115.38,85.23,-113.77,-3.33,3.22,0.87,0.87,25.62,35.37,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
7.0,30791.0,Front-right,85.79,-124.93,81.28,-123.32,-3.47,2.78,-0.69,1.63,23.43,44.29,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
8.0,30753.0,Front-right,102.83,-63.0,98.32,-61.39,-4.67,0.77,-1.92,0.42,21.08,79.7,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
8.0,30754.0,Rear-left,-31.15,74.83,-26.64,73.22,-10.52,-0.33,-0.05,1.27,inf,218.88,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
8.0,30755.0,Front-right,13.29,-9.88,8.78,-8.27,3.27,-4.14,0.13,1.47,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.
8.0,30756.0,Rear-left,-13.07,4.24,-8.56,2.63,-2.43,-1.05,-2.12,-3.12,inf,2.51,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
8.0,30757.0,Front-right,102.2,-70.17,97.69,-68.56,-4.33,0.17,-0.71,1.38,22.55,398.51,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
8.0,30759.0,Right,-2.53,-26.57,0.0,-24.96,-6.44,-9.43,-1.19,1.35,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
8.0,30760.0,Rear-left,-32.07,14.48,-27.57,12.87,-1.38,-1.64,-0.2,0.82,inf,7.83,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
8.0,30761.0,Front-right,99.18,-77.29,94.67,-75.68,-4.3,0.23,0.04,1.11,22.02,327.83,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
8.0,30762.0,Right,-0.34,-2.82,0.0,-1.21,25.19,4.95,0.26,-0.33,0.0,0.24,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
8.0,30763.0,Rear-right,-13.09,-7.0,-8.59,-5.39,-0.77,1.54,1.63,-2.45,inf,3.49,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
