timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
8.0,30764.0,Rear-right,-23.35,-11.57,-18.84,-9.96,-0.87,1.6,0.66,-0.27,inf,6.23,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
8.0,30766.0,Rear-right,-33.25,-16.06,-28.74,-14.45,-1.16,1.47,0.57,-0.09,inf,9.85,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
8.0,30767.0,Rear-right,-43.06,-20.48,-38.56,-18.87,-1.34,1.35,0.2,0.64,inf,14.02,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
8.0,30768.0,Rear-left,-23.11,9.61,-18.6,8.0,-1.4,-1.63,-0.98,-0.75,inf,4.92,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
8.0,30769.0,Front-right,95.3,-84.57,90.79,-82.96,-4.02,0.74,0.48,0.89,22.58,112.64,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
8.0,30770.0,Rear-left,-41.27,19.48,-36.76,17.87,-1.67,-1.48,0.06,1.34,inf,12.05,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
8.0,30772.0,Rear-right,-53.06,-24.81,-48.55,-23.2,-1.35,1.32,0.11,0.83,inf,17.54,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
8.0,30773.0,Front-right,93.49,-93.22,88.98,-91.61,-3.66,1.58,0.38,0.96,24.28,58.02,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
8.0,30774.0,Rear-left,-50.23,24.36,-45.72,22.75,-1.92,-1.35,0.04,1.3,inf,16.88,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
8.0,30775.0,Rear-right,-63.31,-29.34,-58.81,-27.73,-1.18,1.46,-0.11,1.29,inf,19.05,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
8.0,30776.0,Rear-left,-59.2,29.24,-54.7,27.63,-2.03,-1.29,-0.21,0.8,inf,21.46,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
8.0,30777.0,Front-right,88.84,-102.76,84.34,-101.15,-3.23,2.36,0.57,0.86,26.11,42.93,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
8.0,30778.0,Rear-left,-12.19,72.37,-7.68,70.76,-3.7,0.04,-0.06,1.39,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
8.0,30779.0,Rear-right,-73.49,-34.33,-68.99,-32.72,-1.15,1.72,-0.02,1.1,inf,18.99,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
8.0,30780.0,Rear-left,-68.43,34.26,-63.92,32.65,-1.88,-1.37,0.22,1.65,inf,23.85,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
8.0,30781.0,Left,-3.99,72.81,0.0,71.2,-3.57,0.05,-0.22,3.13,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
8.0,30782.0,Front-right,83.89,-112.7,79.38,-111.09,-2.95,2.86,0.62,0.83,26.94,38.82,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
8.0,30783.0,Rear-left,-56.73,69.8,-52.23,68.19,2.2,0.43,-0.03,1.09,23.69,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
8.0,30786.0,Front-right,78.8,-122.6,74.29,-120.99,-2.81,3.08,0.63,0.82,26.41,39.33,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
8.0,30791.0,Front-right,73.99,-131.8,69.48,-130.19,-2.97,2.7,-0.38,1.31,23.38,48.26,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
9.0,30753.0,Front-right,97.49,-70.24,92.99,-68.63,-4.52,0.95,-1.66,0.25,20.56,72.36,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
9.0,30754.0,Rear-left,-26.69,76.91,-22.18,75.3,-10.39,0.11,-0.09,0.81,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
9.0,30755.0,Front-right,12.81,-11.29,8.31,-9.68,3.09,-4.69,0.1,1.27,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.
9.0,30756.0,Rear-left,-13.02,5.08,-8.51,3.47,-2.77,-0.93,-2.18,-3.38,inf,3.72,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
9.0,30757.0,Front-right,96.37,-77.4,91.86,-75.79,-4.14,0.25,-0.95,1.18,22.21,307.86,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
9.0,30759.0,Rear-right,-5.19,-27.25,-0.68,-25.64,-7.0,-9.3,-0.18,0.89,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the right.
9.0,30760.0,Rear-left,-31.11,16.6,-26.6,14.99,-1.45,-1.8,-0.64,-0.21,inf,8.33,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
9.0,30761.0,Front-right,92.84,-84.29,88.33,-82.68,-4.14,0.22,-0.05,0.86,21.33,378.09,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
9.0,30762.0,Right,-0.37,-2.55,0.0,-0.94,23.53,3.43,0.36,-1.07,0.0,0.27,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
9.0,30763.0,Rear-right,-13.68,-5.91,-9.17,-4.3,-0.91,1.14,1.52,-2.61,inf,3.77,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
9.0,30764.0,Rear-right,-24.23,-9.71,-19.73,-8.1,-0.75,1.29,0.47,-0.27,inf,6.28,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
9.0,30766.0,Rear-right,-34.46,-13.48,-29.95,-11.87,-0.95,1.22,0.02,0.66,inf,9.76,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
9.0,30767.0,Rear-right,-44.58,-17.18,-40.07,-15.57,-1.09,1.13,-0.18,1.06,inf,13.79,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
9.0,30768.0,Rear-left,-22.53,11.09,-18.02,9.48,-1.55,-1.73,-0.97,-0.87,inf,5.48,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
9.0,30769.0,Front-right,88.47,-91.22,83.97,-89.61,-3.83,0.68,0.0,0.83,21.91,132.58,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
9.0,30770.0,Rear-left,-39.93,22.27,-35.43,20.66,-1.65,-1.68,-0.48,0.12,inf,12.33,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
9.0,30772.0,Rear-right,-54.87,-20.77,-50.36,-19.16,-1.11,1.1,-0.14,0.97,inf,17.48,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
9.0,30773.0,Front-right,86.08,-99.63,81.57,-98.02,-3.45,1.44,0.35,0.69,23.63,67.99,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
9.0,30774.0,Rear-left,-48.54,27.8,-44.04,26.19,-1.89,-1.52,0.26,1.59,inf,17.21,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
9.0,30775.0,Rear-right,-65.41,-24.54,-60.9,-22.93,-0.97,1.21,-0.15,0.99,inf,19.02,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
9.0,30776.0,Rear-left,-57.14,33.33,-52.64,31.72,-1.98,-1.46,-0.36,0.34,inf,21.66,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
9.0,30777.0,Front-right,80.8,-108.73,76.29,-107.12,-2.96,2.19,1.01,0.38,25.75,49.0,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
9.0,30778.0,Rear-left,-7.27,73.06,-2.76,71.45,-3.52,-0.01,-0.15,1.47,inf,5276.71,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
9.0,30779.0,Rear-right,-75.92,-28.74,-71.41,-27.13,-0.88,1.47,-0.25,1.15,inf,18.42,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
9.0,30780.0,Rear-left,-65.97,39.0,-61.46,37.39,-1.86,-1.54,-0.04,0.98,inf,24.25,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
9.0,30781.0,Left,0.96,72.91,0.0,71.3,-3.24,-0.02,-0.26,2.69,0.0,4067.31,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
9.0,30782.0,Front-right,75.17,-118.23,70.66,-116.62,-2.62,2.72,0.59,0.56,27.0,42.86,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
9.0,30783.0,Rear-left,-51.3,73.74,-46.79,72.13,2.34,-0.06,-0.12,1.17,20.02,1293.57,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,30786.0,Front-right,69.39,-127.72,64.88,-126.11,-2.47,2.93,0.29,0.7,26.31,43.11,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
9.0,30791.0,Front-right,63.91,-136.58,59.4,-134.97,-2.63,2.59,-0.45,1.05,22.55,52.18,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
10.0,30753.0,Front-right,98.21,-68.47,93.7,-66.86,-4.41,1.12,-1.7,0.44,21.22,59.96,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
10.0,30754.0,Rear-left,-29.04,76.45,-24.54,74.84,-10.22,0.01,-0.06,0.66,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
10.0,30755.0,Front-right,13.31,-11.53,8.81,-9.92,3.37,-4.57,-0.02,1.28,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.
10.0,30756.0,Rear-left,-13.42,4.78,-8.91,3.17,-2.96,-0.66,-2.18,-3.14,inf,4.8,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
10.0,30757.0,Front-right,97.25,-75.71,92.75,-74.1,-3.9,0.33,-1.09,1.47,23.78,221.25,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
10.0,30759.0,Rear-right,-5.42,-28.26,-0.91,-26.65,-6.63,-9.31,-0.98,1.28,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the right.
10.0,30760.0,Rear-left,-31.54,15.89,-27.03,14.28,-1.27,-1.72,-0.6,0.13,inf,8.29,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
10.0,30761.0,Front-right,93.84,-82.67,89.33,-81.06,-3.94,0.23,-0.13,1.13,22.66,359.36,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
10.0,30762.0,Right,-0.04,-2.32,0.0,-0.71,21.61,4.14,0.52,-1.3,0.0,0.17,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
10.0,30763.0,Rear-right,-13.71,-6.03,-9.2,-4.42,-1.13,1.05,1.69,-2.74,inf,4.21,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
10.0,30764.0,Rear-right,-24.16,-9.99,-19.66,-8.38,-0.72,1.29,0.25,0.41,inf,6.48,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
10.0,30766.0,Rear-right,-34.34,-13.94,-29.83,-12.33,-0.86,1.24,0.39,0.13,inf,9.95,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
10.0,30767.0,Rear-right,-44.4,-17.82,-39.89,-16.21,-0.91,1.19,-0.38,1.71,inf,13.67,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
10.0,30768.0,Rear-left,-22.89,10.55,-18.38,8.94,-1.47,-1.59,-0.81,-0.3,inf,5.62,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
10.0,30769.0,Front-right,89.62,-89.64,85.11,-88.03,-3.67,0.63,0.2,0.97,23.21,139.84,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
10.0,30770.0,Rear-left,-40.48,21.42,-35.97,19.81,-1.43,-1.63,0.06,1.43,inf,12.18,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
10.0,30772.0,Rear-right,-54.63,-21.59,-50.12,-19.98,-0.94,1.15,-0.07,1.07,inf,17.39,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
10.0,30773.0,Front-right,87.4,-98.01,82.9,-96.4,-3.31,1.39,0.3,0.95,25.02,69.55,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
10.0,30774.0,Rear-left,-49.21,26.82,-44.7,25.21,-1.67,-1.48,-0.48,0.36,inf,17.07,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
10.0,30775.0,Rear-right,-65.09,-25.52,-60.58,-23.91,-0.82,1.25,-0.0,0.92,inf,19.18,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
10.0,30776.0,Rear-left,-57.91,32.2,-53.4,30.59,-1.71,-1.45,0.43,2.18,inf,21.06,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
10.0,30777.0,Front-right,82.33,-107.12,77.83,-105.51,-2.83,2.15,1.09,0.58,27.49,48.98,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
10.0,30778.0,Rear-left,-8.87,72.93,-4.36,71.32,-3.26,-0.0,-0.17,1.92,inf,63990.61,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
10.0,30779.0,Rear-right,-75.52,-29.88,-71.01,-28.27,-0.74,1.51,0.11,0.74,inf,18.77,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
10.0,30780.0,Rear-left,-66.82,37.72,-62.31,36.11,-1.65,-1.49,-0.43,0.47,inf,24.29,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
10.0,30781.0,Left,-0.6,72.92,0.0,71.31,-2.88,0.0,-0.25,2.8,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
10.0,30782.0,Front-right,76.9,-116.67,72.39,-115.06,-2.5,2.69,0.51,0.84,28.95,42.77,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
10.0,30783.0,Rear-left,-52.32,72.86,-47.82,71.25,2.55,0.06,-0.14,1.52,18.75,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
10.0,30786.0,Front-right,71.29,-126.22,66.78,-124.61,-2.34,2.91,0.26,0.95,28.53,42.77,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
10.0,30791.0,Front-right,65.95,-135.21,61.44,-133.6,-2.49,2.6,0.06,1.04,24.69,51.43,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
11.0,30753.0,Front-right,99.92,-65.14,95.41,-63.53,-4.29,1.24,-1.43,0.7,22.25,51.17,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
11.0,30754.0,Rear-left,-32.53,75.45,-28.03,73.84,-9.96,-0.19,-0.01,0.6,inf,385.14,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
11.0,30755.0,Front-right,14.02,-11.52,9.51,-9.91,3.71,-4.3,-0.29,0.87,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.
11.0,30756.0,Rear-left,-13.9,4.3,-9.4,2.69,-3.11,-0.39,-2.15,-2.94,inf,6.83,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
11.0,30757.0,Front-right,99.26,-72.48,94.75,-70.87,-3.63,0.43,-1.0,1.63,26.1,163.89,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
11.0,30759.0,Rear-right,-5.14,-29.36,-0.64,-27.75,-6.1,-9.41,0.55,1.19,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the right.
11.0,30760.0,Rear-left,-32.17,14.7,-27.66,13.09,-1.03,-1.6,-0.47,0.51,inf,8.18,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
11.0,30761.0,Front-right,96.07,-79.56,91.56,-77.95,-3.7,0.25,-0.34,1.41,24.77,311.37,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
11.0,30762.0,Right,0.43,-2.17,0.0,-0.56,19.65,5.05,0.72,-1.59,0.0,0.11,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
11.0,30763.0,Rear-right,-13.66,-6.37,-9.16,-4.76,-1.32,0.98,1.71,-2.56,inf,4.84,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
11.0,30764.0,Rear-right,-23.93,-10.63,-19.42,-9.02,-0.72,1.32,0.67,-0.2,inf,6.86,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
11.0,30766.0,Rear-right,-33.97,-14.91,-29.46,-13.3,-0.71,1.32,0.8,-0.45,inf,10.07,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
11.0,30767.0,Rear-right,-43.91,-19.12,-39.4,-17.51,-0.74,1.28,-0.29,1.74,inf,13.68,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
11.0,30768.0,Rear-left,-23.38,9.66,-18.87,8.05,-1.34,-1.41,-0.75,-0.05,inf,5.71,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
11.0,30769.0,Front-right,92.09,-86.63,87.59,-85.02,-3.46,0.61,0.08,1.23,25.34,139.16,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
11.0,30770.0,Rear-left,-41.3,19.94,-36.8,18.33,-1.15,-1.53,-0.15,1.16,inf,11.99,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
11.0,30772.0,Rear-right,-54.0,-23.22,-49.49,-21.61,-0.71,1.26,0.14,0.85,inf,17.18,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
11.0,30773.0,Front-right,90.18,-94.99,85.68,-93.38,-3.14,1.36,0.37,1.12,27.29,68.55,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
11.0,30774.0,Rear-left,-50.22,25.07,-45.71,23.46,-1.34,-1.42,-0.04,1.37,inf,16.48,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
11.0,30775.0,Rear-right,-64.33,-27.48,-59.82,-25.87,-0.59,1.36,-0.47,2.1,inf,18.99,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
11.0,30776.0,Rear-left,-59.1,30.17,-54.59,28.56,-1.44,-1.36,0.12,1.69,inf,20.95,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
11.0,30777.0,Front-right,85.46,-104.18,80.95,-102.57,-2.68,2.16,-0.09,1.31,30.25,47.49,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
11.0,30778.0,Rear-left,-11.56,72.6,-7.05,70.99,-2.95,0.03,-0.13,1.95,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the left.
11.0,30779.0,Rear-right,-74.6,-32.15,-70.09,-30.54,-0.56,1.59,0.01,1.15,inf,19.15,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.
11.0,30780.0,Rear-left,-68.17,35.39,-63.66,33.78,-1.36,-1.41,-0.56,0.34,inf,23.94,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.
11.0,30781.0,Left,-3.25,72.86,0.0,71.25,-2.45,0.04,-0.25,3.28,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
11.0,30782.0,Front-right,80.36,-113.84,75.86,-112.23,-2.38,2.68,0.01,1.27,31.86,41.9,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
11.0,30783.0,Rear-left,-54.41,71.16,-49.91,69.55,2.79,0.27,-0.08,1.32,17.89,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
11.0,30786.0,Front-right,75.09,-123.55,70.58,-121.94,-2.22,2.91,0.76,0.91,31.74,41.88,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
11.0,30791.0,Front-right,70.03,-132.73,65.52,-131.12,-2.31,2.68,-0.39,1.46,28.31,49.0,Obstacle is driving toward the ego car longitudinally from front. Obstacle is driving toward the ego car laterally from the right.
