timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
1.0,20003.0,Front-right,143.65,-142.66,139.14,-141.05,-8.92,-0.0,1.86,-2.27,15.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20007.0,Front-right,139.6,-136.98,135.09,-135.37,-8.92,-0.0,1.86,-2.27,15.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20013.0,Front-right,135.7,-131.2,131.19,-129.59,-8.92,-0.0,1.86,-2.27,14.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20017.0,Front-right,131.86,-125.36,127.35,-123.75,-8.92,-0.0,1.86,-2.27,14.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20019.0,Front-right,128.12,-119.47,123.61,-117.86,-8.92,-0.0,1.86,-2.27,13.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20021.0,Front-right,124.41,-113.56,119.9,-111.95,-8.92,-0.0,1.86,-2.27,13.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20025.0,Front-right,120.78,-107.59,116.27,-105.98,-8.92,-0.0,1.86,-2.27,13.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20035.0,Front-right,117.15,-101.63,112.64,-100.02,-8.92,-0.0,1.86,-2.27,12.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20039.0,Front-right,113.53,-95.67,109.02,-94.06,-8.92,-0.0,1.86,-2.27,12.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20042.0,Front-right,44.28,-8.57,39.77,-6.96,-21.25,7.73,1.84,-2.15,1.87,0.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,20043.0,Front-right,74.88,-34.42,70.37,-32.81,-18.54,10.03,1.9,-1.95,3.8,3.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,20044.0,Front-right,100.21,-67.63,95.7,-66.02,-15.95,10.96,2.02,-1.78,6.0,6.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,20045.0,Front-right,143.11,-162.96,138.6,-161.35,-8.92,0.0,1.86,-2.27,15.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20047.0,Front-right,137.58,-167.22,133.07,-165.61,-8.92,0.0,1.86,-2.27,14.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20049.0,Front-right,127.41,-175.06,122.9,-173.45,-8.92,0.0,1.86,-2.27,13.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20050.0,Front-right,120.33,-180.51,115.83,-178.9,-8.92,0.0,1.86,-2.27,12.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20051.0,Front-right,114.8,-184.77,110.29,-183.16,-8.92,0.0,1.86,-2.27,12.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20052.0,Front-right,108.91,-189.32,104.4,-187.71,-8.31,0.47,1.05,-2.09,12.56,398.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,20053.0,Front-right,101.72,-194.86,97.21,-193.25,-7.53,1.07,1.61,-2.22,12.91,179.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,20054.0,Front-right,85.67,-52.99,81.17,-51.38,-1.9,-9.49,2.18,-1.01,42.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
1.0,20055.0,Front-right,89.6,-204.2,85.09,-202.59,-7.73,0.92,2.14,-2.34,11.01,219.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,20056.0,Front-right,81.23,-210.65,76.72,-209.04,-8.07,0.66,1.95,-2.29,9.51,316.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,20057.0,Front-right,166.86,-140.57,162.35,-138.96,-12.03,-2.3,3.73,-2.75,13.5,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
1.0,20058.0,Front-right,74.71,-215.67,70.2,-214.06,-7.99,0.72,1.51,-2.19,8.79,296.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,20059.0,Front-right,65.33,-29.68,60.82,-28.07,0.29,-8.75,1.85,-2.47,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
1.0,20060.0,Front-right,181.79,-129.11,177.29,-127.5,-15.52,-5.27,4.21,-2.78,11.42,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
1.0,20061.0,Front-right,67.13,-221.51,62.62,-219.9,-6.82,1.63,0.65,-1.99,9.19,135.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,20062.0,Front-right,46.0,-13.87,41.49,-12.26,1.2,-7.09,1.9,-2.78,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
1.0,20063.0,Front-right,25.42,-2.98,20.91,-1.37,1.8,-2.9,2.18,-2.98,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
1.0,20064.0,Front-right,53.09,-232.33,48.58,-230.72,-3.05,4.53,-0.45,-1.74,15.93,50.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,20066.0,Front-right,18.51,-258.98,14.0,-257.37,1.53,8.06,1.96,-2.3,inf,31.94,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20003.0,Front-right,142.67,-142.72,138.17,-141.11,-8.22,-0.0,2.57,-3.13,16.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20007.0,Front-right,138.63,-137.04,134.12,-135.43,-8.22,-0.0,2.57,-3.13,16.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20013.0,Front-right,134.72,-131.25,130.21,-129.64,-8.22,-0.0,2.57,-3.13,15.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20017.0,Front-right,130.89,-125.42,126.38,-123.81,-8.22,-0.0,2.57,-3.13,15.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20019.0,Front-right,127.15,-119.52,122.65,-117.91,-8.22,-0.0,2.57,-3.13,14.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20021.0,Front-right,123.44,-113.61,118.94,-112.0,-8.22,-0.0,2.57,-3.13,14.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20025.0,Front-right,119.82,-107.65,115.31,-106.04,-8.22,-0.0,2.57,-3.13,14.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20035.0,Front-right,116.19,-101.68,111.68,-100.07,-8.22,-0.0,2.57,-3.13,13.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20039.0,Front-right,112.57,-95.72,108.06,-94.11,-8.22,-0.0,2.57,-3.13,13.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20042.0,Front-right,42.11,-7.81,37.6,-6.2,-20.55,7.74,2.55,-3.01,1.83,0.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20043.0,Front-right,72.94,-33.4,68.43,-31.79,-17.85,10.06,2.61,-2.81,3.83,3.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20044.0,Front-right,98.52,-66.52,94.01,-64.91,-15.27,11.0,2.71,-2.7,6.16,5.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20045.0,Front-right,142.12,-163.02,137.62,-161.41,-8.22,0.0,2.57,-3.13,16.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20047.0,Front-right,136.59,-167.28,132.09,-165.67,-8.22,0.0,2.57,-3.13,16.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20049.0,Front-right,126.42,-175.11,121.91,-173.5,-8.22,0.0,2.57,-3.13,14.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20050.0,Front-right,119.34,-180.56,114.83,-178.95,-8.22,0.0,2.57,-3.13,13.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20051.0,Front-right,113.8,-184.82,109.3,-183.21,-8.22,0.0,2.57,-3.13,13.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20052.0,Front-right,107.97,-189.32,103.46,-187.71,-7.67,0.42,1.75,-2.95,13.48,446.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20053.0,Front-right,100.86,-194.79,96.35,-193.18,-6.84,1.06,2.31,-3.07,14.08,182.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20054.0,Front-right,85.43,-53.97,80.92,-52.36,-1.27,-9.39,2.89,-1.87,63.5,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20055.0,Front-right,88.71,-204.14,84.21,-202.53,-7.0,0.94,2.84,-3.2,12.03,215.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20056.0,Front-right,80.31,-210.61,75.8,-209.0,-7.36,0.66,2.65,-3.15,10.31,314.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20057.0,Front-right,165.58,-140.86,161.07,-139.25,-11.17,-2.18,4.43,-3.61,14.42,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20058.0,Front-right,73.79,-215.63,69.29,-214.02,-7.31,0.7,2.22,-3.05,9.48,305.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20059.0,Front-right,65.32,-30.58,60.81,-28.97,1.0,-8.77,2.55,-3.33,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
2.0,20060.0,Front-right,180.17,-129.71,175.66,-128.1,-14.63,-5.12,4.92,-3.64,12.01,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20061.0,Front-right,66.32,-221.38,61.82,-219.77,-6.21,1.55,1.36,-2.85,9.96,141.92,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20062.0,Front-right,46.09,-14.6,41.58,-12.99,1.94,-7.13,2.6,-3.64,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
2.0,20063.0,Front-right,25.55,-3.37,21.04,-1.76,2.3,-3.81,2.82,-3.87,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
2.0,20064.0,Front-right,52.65,-231.91,48.14,-230.3,-2.53,4.38,0.25,-2.6,19.02,52.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20066.0,Front-right,18.52,-258.19,14.02,-256.58,2.25,8.06,2.67,-3.16,inf,31.83,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20003.0,Front-right,141.58,-142.95,137.08,-141.34,-7.86,-0.0,1.01,-1.23,17.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20007.0,Front-right,137.55,-137.26,133.04,-135.65,-7.86,-0.0,1.01,-1.23,16.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20013.0,Front-right,133.65,-131.47,129.15,-129.86,-7.86,-0.0,1.01,-1.23,16.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20017.0,Front-right,129.83,-125.63,125.32,-124.02,-7.86,-0.0,1.01,-1.23,15.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20019.0,Front-right,126.1,-119.73,121.59,-118.12,-7.86,-0.0,1.01,-1.23,15.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20021.0,Front-right,122.4,-113.81,117.89,-112.2,-7.86,-0.0,1.01,-1.23,15.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20025.0,Front-right,118.79,-107.84,114.28,-106.23,-7.86,-0.0,1.01,-1.23,14.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20035.0,Front-right,115.17,-101.87,110.66,-100.26,-7.86,-0.0,1.01,-1.23,14.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20039.0,Front-right,111.55,-95.9,107.05,-94.29,-7.86,-0.0,1.01,-1.23,13.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20042.0,Front-right,39.99,-7.09,35.49,-5.48,-20.18,7.77,1.0,-1.11,1.76,0.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20043.0,Front-right,71.02,-32.47,66.52,-30.86,-17.5,10.1,1.05,-0.91,3.8,3.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20044.0,Front-right,96.79,-65.53,92.28,-63.92,-15.25,10.83,1.14,-0.79,6.05,5.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20045.0,Front-right,141.0,-163.25,136.5,-161.64,-7.86,0.0,1.01,-1.23,17.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20047.0,Front-right,135.47,-167.5,130.96,-165.89,-7.86,0.0,1.01,-1.23,16.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20049.0,Front-right,125.28,-175.31,120.77,-173.7,-7.86,0.0,1.01,-1.23,15.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20050.0,Front-right,118.19,-180.75,113.68,-179.14,-7.86,0.0,1.01,-1.23,14.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20051.0,Front-right,112.65,-185.01,108.14,-183.4,-7.86,0.0,1.01,-1.23,13.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20052.0,Front-right,106.86,-189.45,102.35,-187.84,-7.38,0.37,0.2,-1.05,13.87,509.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20053.0,Front-right,99.82,-194.85,95.31,-193.24,-6.5,1.04,0.76,-1.17,14.66,185.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20054.0,Front-right,85.18,-55.04,80.67,-53.43,-1.01,-9.29,1.33,0.03,80.26,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20055.0,Front-right,87.65,-204.19,83.14,-202.58,-6.61,0.96,1.29,-1.3,12.58,211.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20056.0,Front-right,79.2,-210.68,74.69,-209.07,-6.99,0.67,1.1,-1.25,10.69,312.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20057.0,Front-right,164.21,-141.34,159.7,-139.73,-10.66,-2.06,2.88,-1.71,14.99,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20058.0,Front-right,72.68,-215.68,68.17,-214.07,-6.98,0.68,0.66,-1.15,9.77,316.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20059.0,Front-right,65.33,-31.57,60.82,-29.96,0.94,-9.22,0.99,-1.43,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,20060.0,Front-right,178.47,-130.5,173.96,-128.89,-14.09,-4.96,3.36,-1.74,12.35,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20061.0,Front-right,65.31,-221.34,60.8,-219.73,-5.94,1.47,-0.19,-0.95,10.23,149.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20062.0,Front-right,46.22,-15.39,41.71,-13.78,2.33,-7.17,1.05,-1.74,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,20063.0,Front-right,25.74,-3.79,21.23,-2.18,2.73,-3.85,1.27,-1.97,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,20064.0,Front-right,51.98,-231.56,47.47,-229.95,-2.35,4.23,-1.3,-0.7,20.19,54.42,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20066.0,Front-right,18.3,-257.41,13.79,-255.8,2.63,8.05,1.12,-1.26,inf,31.78,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20003.0,Front-right,141.83,-141.9,137.32,-140.29,-7.58,-0.0,0.76,-0.93,18.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20007.0,Front-right,137.75,-136.25,133.24,-134.64,-7.58,-0.0,0.76,-0.93,17.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20013.0,Front-right,133.81,-130.48,129.3,-128.87,-7.58,-0.0,0.76,-0.93,17.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20017.0,Front-right,129.95,-124.67,125.44,-123.06,-7.58,-0.0,0.76,-0.93,16.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20019.0,Front-right,126.18,-118.8,121.67,-117.19,-7.58,-0.0,0.76,-0.93,16.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20021.0,Front-right,122.43,-112.91,117.92,-111.3,-7.58,-0.0,0.76,-0.93,15.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20025.0,Front-right,118.77,-106.96,114.26,-105.35,-7.58,-0.0,0.76,-0.93,15.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20035.0,Front-right,115.11,-101.02,110.6,-99.41,-7.58,-0.0,0.76,-0.93,14.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20039.0,Front-right,111.45,-95.08,106.95,-93.47,-7.58,-0.0,0.76,-0.93,14.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20042.0,Front-right,37.99,-6.02,33.48,-4.41,-20.35,7.03,0.74,-0.83,1.64,0.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20043.0,Front-right,69.45,-30.9,64.94,-29.29,-17.31,10.05,0.8,-0.61,3.75,2.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20044.0,Front-right,95.68,-63.69,91.17,-62.08,-15.08,10.81,0.88,-0.5,6.05,5.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20045.0,Front-right,141.4,-162.21,136.89,-160.6,-7.58,0.0,0.76,-0.93,18.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20047.0,Front-right,135.89,-166.5,131.38,-164.89,-7.58,0.0,0.76,-0.93,17.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20049.0,Front-right,125.76,-174.39,121.25,-172.78,-7.58,0.0,0.76,-0.93,16.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20050.0,Front-right,118.71,-179.88,114.2,-178.27,-7.58,0.0,0.76,-0.93,15.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20051.0,Front-right,113.2,-184.17,108.69,-182.56,-7.58,0.0,0.76,-0.93,14.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20052.0,Front-right,107.49,-188.63,102.98,-187.02,-7.15,0.33,0.12,-0.79,14.4,563.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20053.0,Front-right,100.58,-194.01,96.07,-192.4,-6.27,1.02,0.21,-0.81,15.31,189.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20054.0,Front-right,85.46,-55.33,80.95,-53.72,-0.75,-9.12,1.14,0.6,107.61,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20055.0,Front-right,88.47,-203.44,83.96,-201.83,-6.32,0.98,0.97,-0.98,13.28,206.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20056.0,Front-right,80.03,-210.02,75.52,-208.41,-6.7,0.69,0.94,-0.98,11.28,303.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20057.0,Front-right,164.17,-140.33,159.66,-138.72,-10.21,-1.97,2.62,-1.41,15.64,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20058.0,Front-right,73.54,-215.07,69.04,-213.46,-6.72,0.67,0.56,-0.89,10.28,318.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20059.0,Front-right,65.65,-32.01,61.14,-30.4,1.3,-9.17,0.74,-1.09,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,20060.0,Front-right,178.01,-129.68,173.5,-128.07,-13.58,-4.85,3.15,-1.45,12.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20061.0,Front-right,66.31,-220.71,61.81,-219.1,-5.75,1.42,-0.23,-0.7,10.74,154.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20062.0,Front-right,46.56,-15.76,42.05,-14.15,2.7,-7.12,0.79,-1.37,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,20063.0,Front-right,26.03,-3.98,21.52,-2.37,3.11,-3.8,1.0,-1.64,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,20064.0,Front-right,53.42,-230.76,48.91,-229.15,-2.28,4.13,-1.42,-0.43,21.46,55.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20066.0,Front-right,20.43,-256.46,15.92,-254.85,2.82,8.1,0.32,-0.83,inf,31.47,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20003.0,Front-right,143.77,-139.14,139.26,-137.53,-7.37,-0.0,0.52,-0.67,18.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20007.0,Front-right,139.58,-133.56,135.08,-131.95,-7.37,-0.0,0.52,-0.67,18.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20013.0,Front-right,135.54,-127.88,131.03,-126.27,-7.37,-0.0,0.52,-0.67,17.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20017.0,Front-right,131.56,-122.14,127.05,-120.53,-7.37,-0.0,0.52,-0.67,17.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20019.0,Front-right,127.67,-116.34,123.17,-114.73,-7.37,-0.0,0.52,-0.67,16.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20021.0,Front-right,123.82,-110.52,119.31,-108.91,-7.37,-0.0,0.52,-0.67,16.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20025.0,Front-right,120.04,-104.65,115.54,-103.04,-7.37,-0.0,0.52,-0.67,15.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20035.0,Front-right,116.27,-98.78,111.76,-97.17,-7.37,-0.0,0.52,-0.67,15.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20039.0,Front-right,112.5,-92.91,107.99,-91.3,-7.37,-0.0,0.52,-0.67,14.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20042.0,Front-right,36.02,-4.6,31.51,-2.99,-20.29,6.79,0.5,-0.56,1.55,0.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20043.0,Front-right,68.22,-28.53,63.72,-26.92,-17.33,9.89,0.56,-0.35,3.68,2.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20044.0,Front-right,95.31,-60.71,90.8,-59.1,-15.11,10.7,0.65,-0.23,6.01,5.52,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20045.0,Front-right,143.73,-159.45,139.22,-157.84,-7.37,0.0,0.52,-0.67,18.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20047.0,Front-right,138.31,-163.84,133.8,-162.23,-7.37,0.0,0.52,-0.67,18.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20049.0,Front-right,128.33,-171.93,123.83,-170.32,-7.37,0.0,0.52,-0.67,16.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20050.0,Front-right,121.39,-177.55,116.88,-175.94,-7.37,0.0,0.52,-0.67,15.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
