timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
10.0,20007.0,Front-right,147.1,-120.94,142.59,-119.33,-7.16,-0.0,0.03,-0.05,19.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,20013.0,Front-right,142.57,-115.63,138.06,-114.02,-7.16,-0.0,0.03,-0.05,19.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,20017.0,Front-right,138.1,-110.27,133.59,-108.66,-7.16,-0.0,0.03,-0.05,18.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,20019.0,Front-right,133.73,-104.83,129.22,-103.22,-7.16,-0.0,0.03,-0.05,18.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,20021.0,Front-right,129.38,-99.37,124.87,-97.76,-7.16,-0.0,0.03,-0.05,17.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,20025.0,Front-right,125.1,-93.85,120.59,-92.24,-7.16,-0.0,0.03,-0.05,16.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,20035.0,Front-right,120.83,-88.33,116.32,-86.72,-7.16,-0.0,0.03,-0.05,16.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,20039.0,Front-right,116.56,-82.82,112.05,-81.21,-7.16,-0.0,0.03,-0.05,15.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,20042.0,Front,25.77,1.14,21.26,0.0,-21.07,4.56,0.01,0.04,1.01,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
10.0,20043.0,Front-right,61.04,-18.08,56.54,-16.47,-18.46,8.55,0.05,0.23,3.06,1.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,20044.0,Front-right,92.07,-47.0,87.56,-45.39,-15.94,10.14,0.14,0.33,5.49,4.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,20045.0,Front-right,153.5,-146.36,148.99,-144.75,-7.16,0.0,0.03,-0.05,20.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,20047.0,Front-right,148.48,-151.22,143.97,-149.61,-7.16,0.0,0.03,-0.05,20.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,20049.0,Front-right,139.25,-160.14,134.74,-158.53,-7.16,0.0,0.03,-0.05,18.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,20050.0,Front-right,132.83,-166.36,128.32,-164.75,-7.16,0.0,0.03,-0.05,17.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,20051.0,Front-right,127.81,-171.21,123.3,-169.6,-7.16,0.0,0.03,-0.05,17.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,20052.0,Front-right,122.75,-176.11,118.24,-174.5,-7.02,0.13,-0.39,0.05,16.84,1306.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,20053.0,Front-right,116.94,-181.73,112.44,-180.12,-6.24,0.89,-0.71,0.12,18.01,203.25,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,20054.0,Front-right,90.85,-50.93,86.34,-49.32,-0.35,-7.86,0.54,1.69,244.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,20055.0,Front-right,105.99,-192.33,101.48,-190.72,-5.94,1.17,0.09,-0.06,17.07,162.42,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,20056.0,Front-right,98.09,-199.96,93.58,-198.35,-6.26,0.86,0.27,-0.11,14.94,229.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,20057.0,Front-right,172.61,-123.29,168.1,-121.68,-8.72,-1.45,1.9,-0.52,19.28,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,20058.0,Front-right,92.12,-205.74,87.61,-204.13,-6.44,0.7,-0.02,-0.04,13.61,293.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,20059.0,Front-right,70.14,-29.94,65.63,-28.33,2.27,-8.6,0.08,0.26,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
10.0,20060.0,Front-right,183.47,-113.08,178.96,-111.47,-11.57,-4.42,2.44,-0.57,15.47,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,20061.0,Front-right,85.96,-211.7,81.45,-210.09,-5.9,1.22,-0.74,0.13,13.8,172.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,20062.0,Front-right,50.07,-14.76,45.56,-13.15,3.72,-6.65,0.04,-0.42,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
10.0,20063.0,Front-right,28.45,-3.58,23.94,-1.97,3.71,-4.55,0.16,-0.74,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
10.0,20064.0,Front-right,75.95,-221.39,71.44,-219.78,-3.27,3.76,-1.96,0.41,21.87,58.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,20066.0,Front-right,48.9,-247.56,44.39,-245.95,2.03,8.89,-1.0,0.19,inf,27.66,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,20003.0,Front-right,152.89,-123.87,148.38,-122.26,-7.15,-0.0,0.02,-0.02,20.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,20007.0,Front-right,148.15,-118.76,143.64,-117.15,-7.15,-0.0,0.02,-0.02,20.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,20013.0,Front-right,143.54,-113.51,139.04,-111.9,-7.15,-0.0,0.02,-0.02,19.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,20017.0,Front-right,139.0,-108.21,134.49,-106.6,-7.15,-0.0,0.02,-0.02,18.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,20019.0,Front-right,134.54,-102.84,130.04,-101.23,-7.15,-0.0,0.02,-0.02,18.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,20021.0,Front-right,130.11,-97.45,125.6,-95.84,-7.15,-0.0,0.02,-0.02,17.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,20025.0,Front-right,125.76,-91.99,121.25,-90.38,-7.15,-0.0,0.02,-0.02,16.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,20035.0,Front-right,121.4,-86.54,116.89,-84.93,-7.15,-0.0,0.02,-0.02,16.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,20039.0,Front-right,117.05,-81.09,112.54,-79.48,-7.15,-0.0,0.02,-0.02,15.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,20042.0,Front-left,23.62,1.96,19.12,0.35,-21.14,4.35,-0.01,0.06,0.9,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
11.0,20043.0,Front-right,59.41,-16.31,54.9,-14.7,-18.59,8.39,0.03,0.22,2.95,1.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,20044.0,Front-right,91.09,-44.6,86.58,-42.99,-16.46,9.71,0.11,0.36,5.26,4.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,20045.0,Front-right,154.92,-144.08,150.42,-142.47,-7.15,0.0,0.02,-0.02,21.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,20047.0,Front-right,149.98,-149.01,145.47,-147.4,-7.15,0.0,0.02,-0.02,20.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,20049.0,Front-right,140.88,-158.07,136.38,-156.46,-7.15,0.0,0.02,-0.02,19.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,20050.0,Front-right,134.56,-164.38,130.05,-162.77,-7.15,0.0,0.02,-0.02,18.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,20051.0,Front-right,129.61,-169.31,125.1,-167.7,-7.15,0.0,0.02,-0.02,17.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,20052.0,Front-right,124.64,-174.26,120.13,-172.65,-7.05,0.1,-0.41,0.07,17.05,1650.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,20053.0,Front-right,118.99,-179.89,114.48,-178.28,-6.3,0.85,-0.73,0.15,18.17,210.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,20054.0,Front-right,91.56,-50.35,87.05,-48.74,-0.35,-7.62,0.52,1.72,247.88,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,20055.0,Front-right,108.22,-190.62,103.71,-189.01,-5.95,1.2,0.07,-0.04,17.43,158.03,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,20056.0,Front-right,100.41,-198.4,95.9,-196.79,-6.25,0.89,0.26,-0.08,15.34,219.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,20057.0,Front-right,173.55,-120.86,169.04,-119.25,-8.55,-1.34,1.88,-0.5,19.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,20058.0,Front-right,94.51,-204.28,90.0,-202.67,-6.44,0.7,-0.04,-0.01,13.96,288.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,20059.0,Front-right,70.82,-29.75,66.31,-28.14,2.38,-8.44,0.07,0.28,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
11.0,20060.0,Front-right,183.98,-110.79,179.47,-109.18,-11.33,-4.31,2.42,-0.54,15.85,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,20061.0,Front-right,88.48,-210.29,83.97,-208.68,-5.97,1.18,-0.75,0.15,14.07,177.03,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,20062.0,Front-right,50.66,-14.68,46.15,-13.07,3.52,-7.05,0.01,-0.39,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
11.0,20063.0,Front-right,28.88,-3.6,24.37,-1.99,3.84,-4.41,0.14,-0.72,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
11.0,20064.0,Front-right,78.87,-219.87,74.36,-218.26,-3.46,3.68,-1.98,0.44,21.49,59.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,20066.0,Front-right,52.74,-245.91,48.23,-244.3,1.83,8.95,-1.02,0.22,inf,27.29,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,20003.0,Front-right,153.48,-122.24,148.97,-120.63,-7.13,-0.0,0.1,-0.17,20.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,20007.0,Front-right,148.69,-117.17,144.18,-115.56,-7.13,-0.0,0.1,-0.17,20.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,20013.0,Front-right,144.03,-111.98,139.52,-110.37,-7.13,-0.0,0.1,-0.17,19.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,20017.0,Front-right,139.43,-106.73,134.92,-105.12,-7.13,-0.0,0.1,-0.17,18.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,20019.0,Front-right,134.92,-101.4,130.41,-99.79,-7.13,-0.0,0.1,-0.17,18.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,20021.0,Front-right,130.43,-96.06,125.92,-94.45,-7.13,-0.0,0.1,-0.17,17.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,20025.0,Front-right,126.01,-90.65,121.51,-89.04,-7.13,-0.0,0.1,-0.17,17.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,20035.0,Front-right,121.6,-85.24,117.09,-83.63,-7.13,-0.0,0.1,-0.17,16.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,20039.0,Front-right,117.19,-79.84,112.68,-78.23,-7.13,-0.0,0.1,-0.17,15.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,20042.0,Front-left,21.45,2.56,16.94,0.95,-21.47,3.04,0.07,-0.08,0.79,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
12.0,20043.0,Front-right,57.65,-14.85,53.14,-13.24,-19.07,7.71,0.11,0.08,2.79,1.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,20044.0,Front-right,89.87,-42.63,85.36,-41.02,-16.57,9.63,0.19,0.17,5.15,4.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,20045.0,Front-right,155.73,-142.42,151.22,-140.81,-7.13,0.0,0.1,-0.17,21.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,20047.0,Front-right,150.84,-147.4,146.33,-145.79,-7.13,0.0,0.1,-0.17,20.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,20049.0,Front-right,141.84,-156.56,137.33,-154.95,-7.13,0.0,0.1,-0.17,19.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,20050.0,Front-right,135.58,-162.94,131.07,-161.33,-7.13,0.0,0.1,-0.17,18.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,20051.0,Front-right,130.69,-167.92,126.18,-166.31,-7.13,0.0,0.1,-0.17,17.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,20052.0,Front-right,125.78,-172.92,121.27,-171.31,-7.06,0.07,-0.32,-0.07,17.19,2297.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,20053.0,Front-right,120.26,-178.53,115.75,-176.92,-6.34,0.8,-0.64,0.01,18.25,220.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,20054.0,Front-right,92.06,-50.13,87.55,-48.52,-0.37,-7.41,0.61,1.57,235.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,20055.0,Front-right,109.65,-189.34,105.14,-187.73,-5.94,1.21,0.16,-0.18,17.7,154.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,20056.0,Front-right,101.89,-197.23,97.38,-195.62,-6.22,0.92,0.34,-0.22,15.64,212.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,20057.0,Front-right,173.98,-119.14,169.47,-117.53,-8.38,-1.22,1.97,-0.64,20.23,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,20058.0,Front-right,96.03,-203.2,91.52,-201.59,-6.44,0.71,0.05,-0.15,14.22,285.22,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,20059.0,Front-right,71.37,-29.83,66.87,-28.22,2.47,-8.32,0.15,0.14,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
12.0,20060.0,Front-right,184.02,-109.26,179.52,-107.65,-11.09,-4.18,2.51,-0.68,16.19,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,20061.0,Front-right,90.11,-209.22,85.6,-207.61,-6.01,1.14,-0.67,0.01,14.23,182.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,20062.0,Front-right,51.17,-14.83,46.67,-13.22,3.65,-6.96,0.09,-0.53,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
12.0,20063.0,Front-right,29.31,-3.72,24.8,-2.11,3.98,-4.32,0.22,-0.86,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
12.0,20064.0,Front-right,80.85,-218.65,76.34,-217.04,-3.62,3.57,-1.89,0.3,21.07,60.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,20066.0,Front-right,55.52,-244.43,51.01,-242.82,1.68,8.97,-0.93,0.08,inf,27.07,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,20003.0,Front-right,152.42,-122.68,147.91,-121.07,-7.07,-0.0,0.2,-0.32,20.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,20007.0,Front-right,147.64,-117.6,143.13,-115.99,-7.07,-0.0,0.2,-0.32,20.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,20013.0,Front-right,142.99,-112.39,138.49,-110.78,-7.07,-0.0,0.2,-0.32,19.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,20017.0,Front-right,138.41,-107.13,133.9,-105.52,-7.07,-0.0,0.2,-0.32,18.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,20019.0,Front-right,133.91,-101.79,129.4,-100.18,-7.07,-0.0,0.2,-0.32,18.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,20021.0,Front-right,129.44,-96.43,124.93,-94.82,-7.07,-0.0,0.2,-0.32,17.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,20025.0,Front-right,125.04,-91.01,120.53,-89.4,-7.07,-0.0,0.2,-0.32,17.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,20035.0,Front-right,120.64,-85.59,116.14,-83.98,-7.07,-0.0,0.2,-0.32,16.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,20039.0,Front-right,116.25,-80.17,111.74,-78.56,-7.07,-0.0,0.2,-0.32,15.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,20042.0,Front-left,19.3,2.81,14.79,1.2,-21.41,3.08,0.17,-0.24,0.69,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
13.0,20043.0,Front-right,55.67,-14.22,51.16,-12.61,-19.01,7.76,0.2,-0.08,2.69,1.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,20044.0,Front-right,88.05,-41.88,83.55,-40.27,-16.51,9.69,0.28,0.02,5.06,4.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,20045.0,Front-right,154.61,-142.86,150.1,-141.25,-7.07,0.0,0.2,-0.32,21.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,20047.0,Front-right,149.71,-147.83,145.2,-146.22,-7.07,0.0,0.2,-0.32,20.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,20049.0,Front-right,140.68,-156.96,136.17,-155.35,-7.07,0.0,0.2,-0.32,19.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,20050.0,Front-right,134.4,-163.32,129.89,-161.71,-7.07,0.0,0.2,-0.32,18.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,20051.0,Front-right,129.49,-168.29,124.98,-166.68,-7.07,0.0,0.2,-0.32,17.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,20052.0,Front-right,124.57,-173.27,120.07,-171.66,-7.03,0.04,-0.23,-0.22,17.08,3968.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,20053.0,Front-right,119.11,-178.8,114.61,-177.19,-6.34,0.74,-0.54,-0.15,18.08,238.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,20054.0,Front-right,91.87,-51.12,87.36,-49.51,-0.46,-7.3,0.7,1.42,190.75,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
13.0,20055.0,Front-right,108.51,-189.53,104.0,-187.92,-5.87,1.21,0.25,-0.33,17.71,154.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,20056.0,Front-right,100.7,-197.43,96.19,-195.82,-6.15,0.94,0.44,-0.38,15.65,209.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,20057.0,Front-right,172.81,-119.75,168.3,-118.14,-8.19,-1.08,2.06,-0.79,20.56,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
13.0,20058.0,Front-right,94.81,-203.4,90.3,-201.79,-6.38,0.7,0.14,-0.31,14.15,287.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,20059.0,Front-right,71.53,-30.86,67.02,-29.25,2.48,-8.32,0.25,-0.01,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
13.0,20060.0,Front-right,182.61,-110.19,178.1,-108.58,-10.88,-3.99,2.6,-0.84,16.38,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
13.0,20061.0,Front-right,88.91,-209.37,84.4,-207.76,-6.01,1.08,-0.57,-0.14,14.04,193.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,20062.0,Front-right,51.49,-15.68,46.99,-14.07,3.71,-7.01,0.19,-0.69,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
13.0,20063.0,Front-right,29.7,-4.24,25.19,-2.63,4.09,-4.38,0.32,-1.01,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
13.0,20064.0,Front-right,79.86,-218.53,75.35,-216.92,-3.7,3.41,-1.8,0.14,20.37,63.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,20066.0,Front-right,54.99,-243.7,50.48,-242.09,1.69,8.87,-0.84,-0.08,inf,27.29,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,20003.0,Front-right,151.27,-123.21,146.77,-121.6,-6.98,-0.0,0.29,-0.47,21.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,20007.0,Front-right,146.52,-118.12,142.01,-116.51,-6.98,-0.0,0.29,-0.47,20.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,20013.0,Front-right,141.89,-112.89,137.38,-111.28,-6.98,-0.0,0.29,-0.47,19.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,20017.0,Front-right,137.32,-107.61,132.81,-106.0,-6.98,-0.0,0.29,-0.47,19.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,20019.0,Front-right,132.84,-102.26,128.33,-100.65,-6.98,-0.0,0.29,-0.47,18.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,20021.0,Front-right,128.39,-96.88,123.88,-95.27,-6.98,-0.0,0.29,-0.47,17.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,20025.0,Front-right,124.01,-91.45,119.5,-89.84,-6.98,-0.0,0.29,-0.47,17.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,20035.0,Front-right,119.63,-86.01,115.12,-84.4,-6.98,-0.0,0.29,-0.47,16.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,20039.0,Front-right,115.25,-80.58,110.75,-78.97,-6.98,-0.0,0.29,-0.47,15.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,20042.0,Front-left,17.15,3.06,12.65,1.45,-21.32,3.14,0.27,-0.4,0.59,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
14.0,20043.0,Front-right,53.68,-13.61,49.17,-12.0,-18.91,7.81,0.3,-0.23,2.6,1.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,20044.0,Front-right,86.22,-41.19,81.71,-39.58,-16.4,9.74,0.38,-0.13,4.98,4.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,20045.0,Front-right,153.4,-143.41,148.89,-141.8,-6.98,0.0,0.29,-0.47,21.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,20047.0,Front-right,148.47,-148.36,143.97,-146.75,-6.98,0.0,0.29,-0.47,20.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,20049.0,Front-right,139.42,-157.46,134.91,-155.85,-6.98,0.0,0.29,-0.47,19.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,20050.0,Front-right,133.11,-163.79,128.61,-162.18,-6.98,0.0,0.29,-0.47,18.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,20051.0,Front-right,128.19,-168.75,123.68,-167.14,-6.98,0.0,0.29,-0.47,17.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,20052.0,Front-right,123.26,-173.7,118.75,-172.09,-6.96,0.03,0.05,-0.41,17.07,6761.84,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
