timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
14.0,20053.0,Front-right,117.84,-179.14,113.33,-177.53,-6.3,0.69,-0.48,-0.29,17.99,258.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,20054.0,Front-right,91.63,-52.17,87.12,-50.56,-0.53,-7.17,0.85,1.43,165.93,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
14.0,20055.0,Front-right,107.25,-189.79,102.74,-188.18,-5.79,1.2,0.11,-0.43,17.74,157.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,20056.0,Front-right,99.39,-197.69,94.88,-196.08,-6.03,0.95,0.54,-0.53,15.72,205.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,20057.0,Front-right,171.57,-120.46,167.06,-118.85,-7.97,-0.96,1.98,-0.9,20.95,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
14.0,20058.0,Front-right,93.45,-203.66,88.94,-202.05,-6.28,0.7,0.36,-0.49,14.16,287.22,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,20059.0,Front-right,71.66,-31.95,67.15,-30.34,2.48,-8.3,0.43,0.37,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
14.0,20060.0,Front-right,181.13,-111.22,176.63,-109.61,-10.77,-3.66,2.67,-1.07,16.4,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
14.0,20061.0,Front-right,87.57,-209.57,83.06,-207.96,-5.95,1.03,-0.26,-0.34,13.95,201.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,20062.0,Front-right,51.81,-16.57,47.3,-14.96,3.8,-7.06,0.29,-0.67,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
14.0,20063.0,Front-right,30.08,-4.8,25.58,-3.19,3.98,-5.01,0.37,-1.12,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
14.0,20064.0,Front-right,78.71,-218.48,74.2,-216.87,-3.73,3.27,-1.49,-0.06,19.92,66.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,20066.0,Front-right,54.29,-243.02,49.78,-241.41,1.7,8.72,-1.32,-0.1,inf,27.68,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,20003.0,Front-right,149.88,-124.06,145.37,-122.45,-6.9,-0.0,0.31,-0.49,21.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,20007.0,Front-right,145.15,-118.93,140.64,-117.32,-6.9,-0.0,0.31,-0.49,20.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,20013.0,Front-right,140.55,-113.68,136.04,-112.07,-6.9,-0.0,0.31,-0.49,19.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,20017.0,Front-right,136.01,-108.38,131.51,-106.77,-6.9,-0.0,0.31,-0.49,19.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,20019.0,Front-right,131.56,-103.0,127.06,-101.39,-6.9,-0.0,0.31,-0.49,18.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,20021.0,Front-right,127.14,-97.6,122.63,-95.99,-6.9,-0.0,0.31,-0.49,17.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,20025.0,Front-right,122.79,-92.14,118.28,-90.53,-6.9,-0.0,0.31,-0.49,17.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,20035.0,Front-right,118.44,-86.68,113.94,-85.07,-6.9,-0.0,0.31,-0.49,16.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,20039.0,Front-right,114.1,-81.22,109.59,-79.61,-6.9,-0.0,0.31,-0.49,15.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,20042.0,Front-left,15.01,3.23,10.51,1.62,-21.44,2.03,0.28,-0.42,0.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
15.0,20043.0,Front-right,51.67,-13.1,47.16,-11.49,-18.81,7.89,0.31,-0.25,2.51,1.46,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,20044.0,Front-right,84.32,-40.65,79.81,-39.04,-16.29,9.82,0.39,-0.15,4.9,3.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,20045.0,Front-right,151.89,-144.26,147.38,-142.65,-6.9,0.0,0.31,-0.49,21.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,20047.0,Front-right,146.94,-149.19,142.43,-147.58,-6.9,0.0,0.31,-0.49,20.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,20049.0,Front-right,137.83,-158.24,133.32,-156.63,-6.9,0.0,0.31,-0.49,19.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,20050.0,Front-right,131.49,-164.54,126.99,-162.93,-6.9,0.0,0.31,-0.49,18.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,20051.0,Front-right,126.54,-169.46,122.03,-167.85,-6.9,0.0,0.31,-0.49,17.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,20052.0,Front-right,121.58,-174.39,117.07,-172.78,-6.89,0.01,0.06,-0.43,16.99,22484.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,20053.0,Front-right,116.2,-179.73,111.69,-178.12,-6.27,0.63,-0.46,-0.31,17.82,284.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,20054.0,Front-right,91.27,-53.4,86.76,-51.79,-0.61,-7.06,0.86,1.42,141.23,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
15.0,20055.0,Front-right,105.6,-190.27,101.1,-188.66,-5.72,1.18,0.13,-0.45,17.69,160.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,20056.0,Front-right,97.67,-198.15,93.17,-196.54,-5.93,0.97,0.56,-0.55,15.72,203.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,20057.0,Front-right,170.09,-121.51,165.59,-119.9,-7.77,-0.83,1.99,-0.92,21.31,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
15.0,20058.0,Front-right,91.67,-204.11,87.17,-202.5,-6.19,0.7,0.37,-0.5,14.08,287.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,20059.0,Front-right,71.71,-33.18,67.21,-31.57,2.45,-8.3,0.45,0.35,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
15.0,20060.0,Front-right,179.43,-112.58,174.93,-110.97,-10.53,-3.47,2.68,-1.09,16.61,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
15.0,20061.0,Front-right,85.79,-209.96,81.28,-208.35,-5.91,0.99,-0.25,-0.36,13.76,211.25,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,20062.0,Front-right,52.08,-17.57,47.58,-15.96,3.86,-7.13,0.3,-0.69,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
15.0,20063.0,Front-right,30.45,-5.48,25.94,-3.87,4.09,-5.1,0.39,-1.14,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
15.0,20064.0,Front-right,77.1,-218.6,72.59,-216.99,-3.75,3.13,-1.47,-0.07,19.34,69.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,20066.0,Front-right,53.1,-242.45,48.59,-240.84,1.71,8.56,-1.3,-0.11,inf,28.15,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,20003.0,Front-right,148.96,-124.33,144.45,-122.72,-6.76,-0.0,0.44,-0.69,21.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20007.0,Front-right,144.24,-119.2,139.73,-117.59,-6.76,-0.0,0.44,-0.69,20.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20013.0,Front-right,139.65,-113.94,135.14,-112.33,-6.76,-0.0,0.44,-0.69,19.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20017.0,Front-right,135.12,-108.63,130.61,-107.02,-6.76,-0.0,0.44,-0.69,19.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20019.0,Front-right,130.68,-103.24,126.17,-101.63,-6.76,-0.0,0.44,-0.69,18.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20021.0,Front-right,126.27,-97.83,121.76,-96.22,-6.76,-0.0,0.44,-0.69,18.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20025.0,Front-right,121.93,-92.36,117.42,-90.75,-6.76,-0.0,0.44,-0.69,17.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20035.0,Front-right,117.59,-86.89,113.08,-85.28,-6.76,-0.0,0.44,-0.69,16.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20039.0,Front-right,113.26,-81.43,108.75,-79.82,-6.76,-0.0,0.44,-0.69,16.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20042.0,Front-left,12.86,3.41,8.35,1.8,-21.31,2.06,0.41,-0.63,0.39,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
16.0,20043.0,Front-right,49.73,-12.38,45.22,-10.77,-18.68,7.93,0.44,-0.49,2.42,1.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,20044.0,Front-right,82.58,-39.79,78.07,-38.18,-16.16,9.86,0.52,-0.36,4.83,3.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,20045.0,Front-right,150.93,-144.54,146.42,-142.93,-6.76,0.0,0.44,-0.69,21.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20047.0,Front-right,145.97,-149.45,141.46,-147.84,-6.76,0.0,0.44,-0.69,20.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20049.0,Front-right,136.85,-158.49,132.34,-156.88,-6.76,0.0,0.44,-0.69,19.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20050.0,Front-right,130.5,-164.77,125.99,-163.16,-6.76,0.0,0.44,-0.69,18.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20051.0,Front-right,125.54,-169.69,121.03,-168.08,-6.76,0.0,0.44,-0.69,17.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20052.0,Front-right,120.57,-174.61,116.06,-173.0,-6.76,0.0,0.44,-0.69,17.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,20053.0,Front-right,115.24,-179.89,110.73,-178.28,-6.19,0.57,-0.33,-0.52,17.89,313.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,20054.0,Front-right,91.1,-54.26,86.59,-52.65,-0.62,-6.93,0.99,1.21,138.74,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
16.0,20055.0,Front-right,104.68,-190.34,100.17,-188.73,-5.59,1.16,0.26,-0.65,17.92,162.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,20056.0,Front-right,96.72,-198.23,92.21,-196.62,-5.77,0.98,0.69,-0.75,15.97,200.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,20057.0,Front-right,169.1,-121.89,164.59,-120.28,-7.51,-0.71,2.12,-1.12,21.91,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
16.0,20058.0,Front-right,90.68,-204.21,86.17,-202.6,-6.05,0.71,0.5,-0.71,14.25,286.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,20059.0,Front-right,71.89,-34.14,67.38,-32.53,2.15,-8.64,0.61,0.13,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
16.0,20060.0,Front-right,178.18,-113.25,173.67,-111.64,-10.22,-3.29,2.81,-1.3,16.99,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
16.0,20061.0,Front-right,84.81,-210.02,80.3,-208.41,-5.81,0.94,-0.11,-0.57,13.82,220.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,20062.0,Front-right,52.43,-18.38,47.92,-16.77,4.0,-7.16,0.43,-0.9,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
16.0,20063.0,Front-right,30.85,-6.05,26.34,-4.44,4.28,-5.15,0.52,-1.34,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
16.0,20064.0,Front-right,76.32,-218.43,71.81,-216.82,-3.74,2.99,-1.34,-0.28,19.18,72.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,20066.0,Front-right,52.82,-241.7,48.31,-240.09,1.74,8.42,-1.17,-0.32,inf,28.5,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,20003.0,Front-right,147.35,-125.43,142.84,-123.82,-6.59,-0.0,0.55,-0.86,21.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20007.0,Front-right,142.66,-120.27,138.16,-118.66,-6.59,-0.0,0.55,-0.86,20.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20013.0,Front-right,138.11,-114.97,133.6,-113.36,-6.59,-0.0,0.55,-0.86,20.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20017.0,Front-right,133.63,-109.63,129.12,-108.02,-6.59,-0.0,0.55,-0.86,19.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20019.0,Front-right,129.23,-104.21,124.72,-102.6,-6.59,-0.0,0.55,-0.86,18.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20021.0,Front-right,124.85,-98.77,120.34,-97.16,-6.59,-0.0,0.55,-0.86,18.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20025.0,Front-right,120.56,-93.27,116.05,-91.66,-6.59,-0.0,0.55,-0.86,17.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20035.0,Front-right,116.26,-87.77,111.75,-86.16,-6.59,-0.0,0.55,-0.86,16.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20039.0,Front-right,111.96,-82.27,107.46,-80.66,-6.59,-0.0,0.55,-0.86,16.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20042.0,Front-left,10.74,3.53,6.23,1.92,-21.12,2.17,0.52,-0.79,0.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
17.0,20043.0,Front-right,47.73,-11.94,43.22,-10.33,-18.84,7.43,0.54,-0.65,2.29,1.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,20044.0,Front-right,80.63,-39.37,76.12,-37.76,-15.93,9.96,0.62,-0.57,4.78,3.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,20045.0,Front-right,149.17,-145.66,144.66,-144.05,-6.59,0.0,0.55,-0.86,21.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20047.0,Front-right,144.17,-150.54,139.66,-148.93,-6.59,0.0,0.55,-0.86,21.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20049.0,Front-right,134.98,-159.5,130.47,-157.89,-6.59,0.0,0.55,-0.86,19.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20050.0,Front-right,128.59,-165.74,124.08,-164.13,-6.59,0.0,0.55,-0.86,18.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20051.0,Front-right,123.59,-170.62,119.08,-169.01,-6.59,0.0,0.55,-0.86,18.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20052.0,Front-right,118.58,-175.5,114.07,-173.89,-6.59,0.0,0.55,-0.86,17.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,20053.0,Front-right,113.27,-180.68,108.76,-179.07,-6.06,0.51,-0.22,-0.68,17.94,351.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,20054.0,Front-right,90.61,-55.63,86.1,-54.02,-0.63,-6.82,1.1,1.04,136.99,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
17.0,20055.0,Front-right,102.7,-191.0,98.19,-189.39,-5.42,1.14,0.37,-0.82,18.12,166.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,20056.0,Front-right,94.66,-198.84,90.15,-197.23,-5.57,0.99,0.8,-0.92,16.19,198.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,20057.0,Front-right,167.43,-123.21,162.92,-121.6,-7.21,-0.59,2.24,-1.29,22.59,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
17.0,20058.0,Front-right,88.55,-204.81,84.04,-203.2,-5.86,0.71,0.62,-0.87,14.34,287.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,20059.0,Front-right,71.83,-35.55,67.32,-33.94,2.2,-8.65,0.72,-0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
17.0,20060.0,Front-right,176.31,-114.89,171.8,-113.28,-9.89,-3.1,2.93,-1.46,17.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
17.0,20061.0,Front-right,82.66,-210.55,78.15,-208.94,-5.67,0.9,-0.0,-0.73,13.79,232.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,20062.0,Front-right,52.67,-19.51,48.16,-17.9,3.77,-7.76,0.53,-1.06,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
17.0,20063.0,Front-right,31.22,-6.8,26.71,-5.19,4.48,-5.26,0.63,-1.51,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
17.0,20064.0,Front-right,74.3,-218.7,69.79,-217.09,-3.67,2.84,-1.23,-0.44,19.0,76.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,20066.0,Front-right,51.18,-241.26,46.67,-239.65,1.86,8.25,-1.06,-0.48,inf,29.06,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,20003.0,Front-right,145.48,-126.83,140.97,-125.22,-6.42,-0.0,0.62,-0.95,21.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20007.0,Front-right,140.85,-121.61,136.34,-120.0,-6.42,-0.0,0.62,-0.95,21.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20013.0,Front-right,136.35,-116.28,131.84,-114.67,-6.42,-0.0,0.62,-0.95,20.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20017.0,Front-right,131.91,-110.89,127.4,-109.28,-6.42,-0.0,0.62,-0.95,19.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20019.0,Front-right,127.56,-105.43,123.06,-103.82,-6.42,-0.0,0.62,-0.95,19.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20021.0,Front-right,123.24,-99.95,118.73,-98.34,-6.42,-0.0,0.62,-0.95,18.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20025.0,Front-right,119.0,-94.41,114.49,-92.8,-6.42,-0.0,0.62,-0.95,17.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20035.0,Front-right,114.75,-88.87,110.24,-87.26,-6.42,-0.0,0.62,-0.95,17.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20039.0,Front-right,110.51,-83.33,106.0,-81.72,-6.42,-0.0,0.62,-0.95,16.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20042.0,Front-left,8.64,3.63,4.13,2.02,-21.08,1.22,0.58,-0.88,0.2,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
18.0,20043.0,Front-right,45.69,-11.62,41.18,-10.01,-18.62,7.55,0.61,-0.74,2.21,1.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,20044.0,Front-right,78.63,-39.11,74.12,-37.5,-16.08,9.69,0.68,-0.65,4.61,3.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,20045.0,Front-right,147.11,-147.07,142.6,-145.46,-6.42,0.0,0.62,-0.95,22.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20047.0,Front-right,142.07,-151.9,137.56,-150.29,-6.42,0.0,0.62,-0.95,21.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20049.0,Front-right,132.79,-160.77,128.29,-159.16,-6.42,0.0,0.62,-0.95,19.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20050.0,Front-right,126.34,-166.95,121.83,-165.34,-6.42,0.0,0.62,-0.95,18.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20051.0,Front-right,121.29,-171.78,116.79,-170.17,-6.42,0.0,0.62,-0.95,18.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20052.0,Front-right,116.24,-176.62,111.74,-175.01,-6.42,0.0,0.62,-0.95,17.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,20053.0,Front-right,110.93,-181.7,106.42,-180.09,-5.95,0.45,-0.15,-0.77,17.88,399.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,20054.0,Front-right,89.99,-57.17,85.48,-55.56,-0.66,-6.73,1.17,0.96,129.56,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
18.0,20055.0,Front-right,100.33,-191.85,95.82,-190.24,-5.26,1.12,0.44,-0.9,18.22,170.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,20056.0,Front-right,92.2,-199.63,87.69,-198.02,-5.38,1.0,0.87,-1.0,16.3,197.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,20057.0,Front-right,165.53,-124.85,161.02,-123.24,-6.93,-0.46,2.3,-1.37,23.25,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
18.0,20058.0,Front-right,86.0,-205.57,81.5,-203.96,-5.69,0.71,0.69,-0.96,14.33,289.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,20059.0,Front-right,71.69,-37.1,67.18,-35.49,2.22,-8.67,0.79,-0.12,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
18.0,20060.0,Front-right,174.22,-116.86,169.71,-115.25,-9.58,-2.9,2.99,-1.55,17.72,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
18.0,20061.0,Front-right,80.08,-211.24,75.57,-209.63,-5.54,0.85,0.07,-0.82,13.65,246.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,20062.0,Front-right,52.84,-20.79,48.34,-19.18,3.87,-7.87,0.6,-1.15,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
18.0,20063.0,Front-right,31.59,-7.64,27.08,-6.03,4.65,-5.39,0.7,-1.59,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
18.0,20064.0,Front-right,71.84,-219.12,67.34,-217.51,-3.62,2.69,-1.16,-0.53,18.62,80.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,20066.0,Front-right,49.07,-240.92,44.56,-239.31,1.99,8.05,-0.99,-0.57,inf,29.72,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,20003.0,Front-right,145.74,-125.78,141.23,-124.17,-6.15,-0.0,0.87,-1.35,22.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,20007.0,Front-right,141.07,-120.6,136.56,-118.99,-6.15,-0.0,0.87,-1.35,22.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,20013.0,Front-right,136.53,-115.3,132.02,-113.69,-6.15,-0.0,0.87,-1.35,21.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,20017.0,Front-right,132.05,-109.94,127.54,-108.33,-6.15,-0.0,0.87,-1.35,20.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
