timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
19.0,20019.0,Front-right,127.67,-104.51,123.16,-102.9,-6.15,-0.0,0.87,-1.35,20.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,20021.0,Front-right,123.3,-99.06,118.8,-97.45,-6.15,-0.0,0.87,-1.35,19.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,20025.0,Front-right,119.02,-93.55,114.51,-91.94,-6.15,-0.0,0.87,-1.35,18.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,20035.0,Front-right,114.74,-88.04,110.23,-86.43,-6.15,-0.0,0.87,-1.35,17.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,20039.0,Front-right,110.45,-82.53,105.95,-80.92,-6.15,-0.0,0.87,-1.35,17.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,20042.0,Front-left,6.48,3.8,1.98,2.19,-20.82,1.11,0.84,-1.29,0.09,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
19.0,20043.0,Front-right,43.87,-10.52,39.36,-8.91,-18.43,7.48,0.86,-1.14,2.14,1.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,20044.0,Front-right,77.25,-37.55,72.74,-35.94,-15.9,9.65,0.93,-1.05,4.57,3.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,20045.0,Front-right,147.51,-146.01,143.0,-144.4,-6.15,0.0,0.87,-1.35,23.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,20047.0,Front-right,142.5,-150.87,138.0,-149.26,-6.15,0.0,0.87,-1.35,22.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,20049.0,Front-right,133.29,-159.82,128.78,-158.21,-6.15,0.0,0.87,-1.35,20.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,20050.0,Front-right,126.88,-166.04,122.37,-164.43,-6.15,0.0,0.87,-1.35,19.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,20051.0,Front-right,121.87,-170.91,117.36,-169.3,-6.15,0.0,0.87,-1.35,19.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,20052.0,Front-right,116.86,-175.78,112.35,-174.17,-6.15,0.0,0.87,-1.35,18.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,20053.0,Front-right,111.63,-180.86,107.12,-179.25,-5.73,0.41,0.22,-1.2,18.68,439.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,20054.0,Front-right,90.32,-57.18,85.81,-55.57,-0.68,-6.7,1.51,0.64,125.36,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
19.0,20055.0,Front-right,101.17,-191.02,96.66,-189.41,-5.03,1.09,0.42,-1.24,19.22,173.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,20056.0,Front-right,93.08,-198.87,88.58,-197.26,-5.1,1.02,1.07,-1.39,17.36,192.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,20057.0,Front-right,165.72,-123.7,161.22,-122.09,-6.59,-0.41,1.68,-1.55,24.45,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
19.0,20058.0,Front-right,86.9,-204.87,82.39,-203.26,-5.41,0.72,1.03,-1.38,15.23,281.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,20059.0,Front-right,72.16,-37.44,67.66,-35.83,2.45,-8.52,1.15,0.01,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
19.0,20060.0,Front-right,174.1,-115.89,169.59,-114.28,-9.11,-2.76,3.14,-1.92,18.61,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
19.0,20061.0,Front-right,81.03,-210.58,76.52,-208.97,-5.3,0.83,0.52,-1.26,14.44,251.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,20062.0,Front-right,53.38,-21.19,48.87,-19.58,4.19,-7.79,0.87,-1.26,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
19.0,20063.0,Front-right,32.11,-7.94,27.6,-6.33,5.01,-5.34,0.94,-1.92,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
19.0,20064.0,Front-right,73.04,-218.34,68.53,-216.73,-3.48,2.6,-0.68,-0.99,19.69,83.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,20066.0,Front-right,50.97,-239.76,46.47,-238.15,2.04,7.96,-1.2,-0.86,inf,29.91,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,20003.0,Front-right,145.47,-125.36,140.96,-123.75,-5.8,-0.0,1.06,-1.66,24.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20007.0,Front-right,140.78,-120.2,136.27,-118.59,-5.8,-0.0,1.06,-1.66,23.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20013.0,Front-right,136.23,-114.91,131.72,-113.3,-5.8,-0.0,1.06,-1.66,22.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20017.0,Front-right,131.74,-109.56,127.23,-107.95,-5.8,-0.0,1.06,-1.66,21.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20019.0,Front-right,127.34,-104.14,122.83,-102.53,-5.8,-0.0,1.06,-1.66,21.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20021.0,Front-right,122.96,-98.71,118.45,-97.1,-5.8,-0.0,1.06,-1.66,20.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20025.0,Front-right,118.66,-93.21,114.15,-91.6,-5.8,-0.0,1.06,-1.66,19.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20035.0,Front-right,114.36,-87.71,109.85,-86.1,-5.8,-0.0,1.06,-1.66,18.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20039.0,Front-right,110.06,-82.22,105.55,-80.61,-5.8,-0.0,1.06,-1.66,18.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20042.0,Left,4.37,3.93,0.0,2.32,-20.48,1.07,1.03,-1.61,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
20.0,20043.0,Front-right,42.01,-9.64,37.5,-8.03,-18.11,7.45,1.06,-1.46,2.07,1.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,20044.0,Front-right,75.72,-36.33,71.21,-34.72,-15.6,9.64,1.12,-1.37,4.57,3.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,20045.0,Front-right,147.3,-145.59,142.79,-143.98,-5.8,0.0,1.06,-1.66,24.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20047.0,Front-right,142.31,-150.46,137.8,-148.85,-5.8,0.0,1.06,-1.66,23.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20049.0,Front-right,133.12,-159.44,128.61,-157.83,-5.8,0.0,1.06,-1.66,22.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20050.0,Front-right,126.73,-165.68,122.22,-164.07,-5.8,0.0,1.06,-1.66,21.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20051.0,Front-right,121.73,-170.56,117.22,-168.95,-5.8,0.0,1.06,-1.66,20.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20052.0,Front-right,116.73,-175.44,112.22,-173.83,-5.8,0.0,1.06,-1.66,19.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,20053.0,Front-right,111.55,-180.5,107.05,-178.89,-5.43,0.36,0.42,-1.51,19.72,493.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,20054.0,Front-right,90.4,-57.58,85.89,-55.97,-0.44,-6.52,1.71,0.32,194.12,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
20.0,20055.0,Front-right,101.19,-190.62,96.69,-189.01,-4.71,1.06,0.61,-1.56,20.52,177.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,20056.0,Front-right,93.13,-198.49,88.62,-196.88,-4.73,1.04,1.27,-1.71,18.72,189.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,20057.0,Front-right,165.41,-123.26,160.9,-121.65,-6.18,-0.35,1.87,-1.87,26.05,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
20.0,20058.0,Front-right,86.93,-204.55,82.42,-202.94,-5.05,0.74,1.22,-1.7,16.33,275.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,20059.0,Front-right,72.5,-38.08,67.99,-36.47,2.73,-8.39,1.35,-0.31,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
20.0,20060.0,Front-right,173.51,-115.66,169.0,-114.05,-8.58,-2.61,3.33,-2.24,19.7,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
20.0,20061.0,Front-right,81.08,-210.26,76.58,-208.65,-4.97,0.81,0.71,-1.58,15.4,258.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,20062.0,Front-right,53.84,-21.82,49.34,-20.21,4.56,-7.76,1.07,-1.58,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
20.0,20063.0,Front-right,32.61,-8.41,28.1,-6.8,5.14,-5.9,1.11,-2.24,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
20.0,20064.0,Front-right,73.29,-217.87,68.79,-216.26,-3.25,2.49,-0.48,-1.3,21.19,86.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,20066.0,Front-right,51.84,-238.82,47.33,-237.21,2.22,7.84,-1.0,-1.18,inf,30.26,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,20003.0,Front-right,144.63,-125.64,140.12,-124.03,-5.55,-0.0,0.83,-1.3,25.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20007.0,Front-right,139.95,-120.46,135.45,-118.85,-5.55,-0.0,0.83,-1.3,24.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20013.0,Front-right,135.41,-115.17,130.9,-113.56,-5.55,-0.0,0.83,-1.3,23.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20017.0,Front-right,130.93,-109.81,126.42,-108.2,-5.55,-0.0,0.83,-1.3,22.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20019.0,Front-right,126.54,-104.39,122.03,-102.78,-5.55,-0.0,0.83,-1.3,22.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20021.0,Front-right,122.17,-98.94,117.66,-97.33,-5.55,-0.0,0.83,-1.3,21.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20025.0,Front-right,117.88,-93.43,113.37,-91.82,-5.55,-0.0,0.83,-1.3,20.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20035.0,Front-right,113.59,-87.93,109.08,-86.32,-5.55,-0.0,0.83,-1.3,19.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20039.0,Front-right,109.31,-82.43,104.8,-80.82,-5.55,-0.0,0.83,-1.3,18.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20042.0,Left,2.3,4.02,0.0,2.41,-20.27,0.1,0.8,-1.25,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
21.0,20043.0,Front-right,40.13,-8.95,35.62,-7.34,-17.86,7.48,0.83,-1.12,1.99,0.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,20044.0,Front-right,74.05,-35.49,69.54,-33.88,-15.35,9.68,0.9,-1.0,4.53,3.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,20045.0,Front-right,146.42,-145.87,141.92,-144.26,-5.55,0.0,0.83,-1.3,25.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20047.0,Front-right,141.42,-150.73,136.91,-149.12,-5.55,0.0,0.83,-1.3,24.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20049.0,Front-right,132.22,-159.69,127.71,-158.08,-5.55,0.0,0.83,-1.3,23.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20050.0,Front-right,125.81,-165.92,121.31,-164.31,-5.55,0.0,0.83,-1.3,21.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20051.0,Front-right,120.81,-170.79,116.3,-169.18,-5.55,0.0,0.83,-1.3,20.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20052.0,Front-right,115.8,-175.67,111.29,-174.06,-5.55,0.0,0.83,-1.3,20.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,20053.0,Front-right,110.65,-180.68,106.14,-179.07,-5.22,0.32,0.19,-1.15,20.33,566.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,20054.0,Front-right,90.22,-58.4,85.71,-56.79,-0.33,-6.37,1.48,0.69,257.56,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
21.0,20055.0,Front-right,100.34,-190.71,95.83,-189.1,-4.49,1.03,0.39,-1.19,21.35,183.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,20056.0,Front-right,92.26,-198.57,87.75,-196.96,-4.46,1.05,1.04,-1.35,19.66,187.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,20057.0,Front-right,164.54,-123.61,160.03,-122.0,-5.86,-0.3,1.64,-1.5,27.31,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
21.0,20058.0,Front-right,86.02,-204.64,81.51,-203.03,-4.78,0.75,0.99,-1.34,17.06,272.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,20059.0,Front-right,72.68,-39.05,68.17,-37.44,2.87,-8.31,1.12,0.05,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
21.0,20060.0,Front-right,172.42,-116.24,167.91,-114.63,-8.16,-2.44,3.11,-1.87,20.58,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
21.0,20061.0,Front-right,80.17,-210.33,75.66,-208.72,-4.74,0.78,0.48,-1.22,15.96,266.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,20062.0,Front-right,54.24,-22.7,49.73,-21.09,4.8,-7.77,0.84,-1.21,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
21.0,20063.0,Front-right,33.09,-9.06,28.58,-7.45,5.44,-5.94,0.88,-1.87,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
21.0,20064.0,Front-right,72.53,-217.77,68.02,-216.16,-3.1,2.38,-0.71,-0.94,21.93,90.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,20066.0,Front-right,51.59,-238.15,47.08,-236.54,2.34,7.67,-1.23,-0.82,inf,30.82,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,20003.0,Front-right,145.43,-124.04,140.92,-122.43,-5.19,-0.0,1.06,-1.69,27.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20007.0,Front-right,140.7,-118.92,136.19,-117.31,-5.19,-0.0,1.06,-1.69,26.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20013.0,Front-right,136.1,-113.67,131.59,-112.06,-5.19,-0.0,1.06,-1.69,25.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20017.0,Front-right,131.56,-108.37,127.05,-106.76,-5.19,-0.0,1.06,-1.69,24.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20019.0,Front-right,127.11,-102.99,122.6,-101.38,-5.19,-0.0,1.06,-1.69,23.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20021.0,Front-right,122.68,-97.59,118.18,-95.98,-5.19,-0.0,1.06,-1.69,22.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20025.0,Front-right,118.33,-92.13,113.83,-90.52,-5.19,-0.0,1.06,-1.69,21.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20035.0,Front-right,113.98,-86.67,109.48,-85.06,-5.19,-0.0,1.06,-1.69,21.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20039.0,Front-right,109.64,-81.22,105.13,-79.61,-5.19,-0.0,1.06,-1.69,20.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20042.0,Left,0.2,4.04,0.0,2.43,-19.92,-0.06,1.03,-1.64,0.0,41.51,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
22.0,20043.0,Front-right,38.38,-7.78,33.87,-6.17,-17.95,6.73,1.05,-1.52,1.89,0.92,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,20044.0,Front-right,72.84,-33.68,68.34,-32.07,-15.12,9.59,1.11,-1.44,4.52,3.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,20045.0,Front-right,147.45,-144.25,142.94,-142.64,-5.19,0.0,1.06,-1.69,27.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20047.0,Front-right,142.5,-149.17,137.99,-147.56,-5.19,0.0,1.06,-1.69,26.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20049.0,Front-right,133.4,-158.23,128.89,-156.62,-5.19,0.0,1.06,-1.69,24.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20050.0,Front-right,127.06,-164.53,122.55,-162.92,-5.19,0.0,1.06,-1.69,23.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20051.0,Front-right,122.11,-169.45,117.6,-167.84,-5.19,0.0,1.06,-1.69,22.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20052.0,Front-right,117.15,-174.38,112.65,-172.77,-5.19,0.0,1.06,-1.69,21.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,20053.0,Front-right,112.09,-179.42,107.58,-177.81,-4.92,0.27,0.42,-1.54,21.88,651.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,20054.0,Front-right,90.81,-58.03,86.3,-56.42,-0.04,-6.16,1.71,0.29,2047.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
22.0,20055.0,Front-right,101.96,-189.49,97.46,-187.88,-4.18,1.01,0.61,-1.59,23.33,186.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,20056.0,Front-right,93.98,-197.43,89.47,-195.82,-4.11,1.08,1.26,-1.74,21.79,181.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,20057.0,Front-right,165.29,-121.82,160.78,-120.21,-5.44,-0.24,1.87,-1.9,29.54,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
22.0,20058.0,Front-right,87.77,-203.61,83.26,-202.0,-4.42,0.77,1.22,-1.73,18.84,263.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,20059.0,Front-right,73.38,-39.07,68.87,-37.46,3.22,-8.12,1.35,-0.34,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
22.0,20060.0,Front-right,172.87,-114.58,168.36,-112.97,-7.61,-2.31,3.33,-2.27,22.13,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
22.0,20061.0,Front-right,81.98,-209.36,77.48,-207.75,-4.42,0.77,0.71,-1.61,17.53,271.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,20062.0,Front-right,54.96,-22.86,50.45,-21.25,5.23,-7.66,1.07,-1.61,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
22.0,20063.0,Front-right,33.72,-9.28,29.22,-7.67,5.91,-5.85,1.1,-2.27,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
22.0,20064.0,Front-right,74.59,-216.72,70.08,-215.11,-2.89,2.29,-0.48,-1.33,24.29,93.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,20066.0,Front-right,54.4,-236.8,49.9,-235.19,2.46,7.61,-1.01,-1.21,inf,30.9,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
23.0,20003.0,Front-right,146.12,-122.59,141.61,-120.98,-4.75,-0.0,1.23,-2.01,29.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20007.0,Front-right,141.34,-117.52,136.83,-115.91,-4.75,-0.0,1.23,-2.01,28.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20013.0,Front-right,136.68,-112.31,132.18,-110.7,-4.75,-0.0,1.23,-2.01,27.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20017.0,Front-right,132.09,-107.06,127.58,-105.45,-4.75,-0.0,1.23,-2.01,26.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20019.0,Front-right,127.59,-101.72,123.08,-100.11,-4.75,-0.0,1.23,-2.01,25.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20021.0,Front-right,123.11,-96.37,118.6,-94.76,-4.75,-0.0,1.23,-2.01,24.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20025.0,Front-right,118.7,-90.95,114.2,-89.34,-4.75,-0.0,1.23,-2.01,24.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20035.0,Front-right,114.3,-85.54,109.79,-83.93,-4.75,-0.0,1.23,-2.01,23.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20039.0,Front-right,109.9,-80.13,105.39,-78.52,-4.75,-0.0,1.23,-2.01,22.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20042.0,Left,-1.86,4.02,0.0,2.41,-19.49,-0.2,1.2,-1.96,0.0,11.77,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
23.0,20043.0,Front-right,36.6,-6.73,32.1,-5.12,-17.6,6.61,1.22,-1.84,1.82,0.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
23.0,20044.0,Front-right,71.61,-31.99,67.1,-30.38,-14.79,9.51,1.29,-1.76,4.54,3.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
23.0,20045.0,Front-right,148.34,-142.78,143.83,-141.17,-4.75,0.0,1.23,-2.01,30.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20047.0,Front-right,143.44,-147.75,138.93,-146.14,-4.75,0.0,1.23,-2.01,29.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20049.0,Front-right,134.42,-156.89,129.92,-155.28,-4.75,0.0,1.23,-2.01,27.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20050.0,Front-right,128.15,-163.26,123.64,-161.65,-4.75,0.0,1.23,-2.01,26.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20051.0,Front-right,123.25,-168.23,118.74,-166.62,-4.75,0.0,1.23,-2.01,24.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20052.0,Front-right,118.34,-173.21,113.83,-171.6,-4.75,0.0,1.23,-2.01,23.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
23.0,20053.0,Front-right,113.35,-178.28,108.84,-176.67,-4.53,0.23,0.59,-1.86,24.04,773.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
23.0,20054.0,Front-right,91.35,-57.73,86.85,-56.12,0.32,-5.94,1.88,-0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
23.0,20055.0,Front-right,103.4,-188.37,98.89,-186.76,-3.78,0.99,0.78,-1.91,26.15,189.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
23.0,20056.0,Front-right,95.5,-196.38,91.0,-194.77,-3.66,1.1,1.44,-2.06,24.84,176.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
