timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
23.0,20057.0,Front-right,165.93,-120.19,161.43,-118.58,-4.94,-0.18,2.04,-2.22,32.66,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
23.0,20058.0,Front-right,89.33,-202.65,84.82,-201.04,-3.98,0.79,1.39,-2.05,21.32,255.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
23.0,20059.0,Front-right,74.07,-39.13,69.56,-37.52,3.64,-7.94,1.52,-0.66,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
23.0,20060.0,Front-right,173.23,-113.08,168.72,-111.47,-6.98,-2.17,3.51,-2.59,24.17,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
23.0,20061.0,Front-right,83.6,-208.46,79.09,-206.85,-4.02,0.75,0.88,-1.93,19.69,276.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
23.0,20062.0,Front-right,55.68,-23.1,51.17,-21.49,5.37,-8.03,1.24,-1.93,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
23.0,20063.0,Front-right,34.4,-9.52,29.89,-7.91,6.45,-5.77,1.28,-2.59,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
23.0,20064.0,Front-right,76.42,-215.74,71.91,-214.13,-2.58,2.2,-0.31,-1.65,27.85,97.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
23.0,20066.0,Front-right,56.96,-235.48,52.46,-233.87,2.67,7.54,-0.83,-1.53,inf,31.03,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,20003.0,Front-right,145.64,-122.57,141.13,-120.96,-4.69,-0.0,-0.26,0.43,30.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20007.0,Front-right,140.86,-117.5,136.35,-115.89,-4.69,-0.0,-0.26,0.43,29.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20013.0,Front-right,136.2,-112.3,131.69,-110.69,-4.69,-0.0,-0.26,0.43,28.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20017.0,Front-right,131.61,-107.04,127.1,-105.43,-4.69,-0.0,-0.26,0.43,27.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20019.0,Front-right,127.1,-101.71,122.6,-100.1,-4.69,-0.0,-0.26,0.43,26.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20021.0,Front-right,122.62,-96.35,118.12,-94.74,-4.69,-0.0,-0.26,0.43,25.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20025.0,Front-right,118.22,-90.94,113.71,-89.33,-4.69,-0.0,-0.26,0.43,24.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20035.0,Front-right,113.81,-85.52,109.31,-83.91,-4.69,-0.0,-0.26,0.43,23.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20039.0,Front-right,109.41,-80.11,104.9,-78.5,-4.69,-0.0,-0.26,0.43,22.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20042.0,Left,-3.84,4.0,0.0,2.39,-19.43,-0.21,-0.29,0.47,0.0,11.56,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
24.0,20043.0,Front-right,34.79,-6.05,30.29,-4.44,-17.55,6.62,-0.27,0.6,1.73,0.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,20044.0,Front-right,70.08,-31.0,65.58,-29.39,-14.75,9.52,-0.21,0.68,4.45,3.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,20045.0,Front-right,147.86,-142.76,143.35,-141.15,-4.69,0.0,-0.26,0.43,30.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20047.0,Front-right,142.96,-147.73,138.45,-146.12,-4.69,0.0,-0.26,0.43,29.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20049.0,Front-right,133.95,-156.88,129.44,-155.27,-4.69,0.0,-0.26,0.43,27.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20050.0,Front-right,127.67,-163.24,123.17,-161.63,-4.69,0.0,-0.26,0.43,26.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20051.0,Front-right,122.77,-168.22,118.26,-166.61,-4.69,0.0,-0.26,0.43,25.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20052.0,Front-right,117.87,-173.2,113.36,-171.59,-4.69,0.0,-0.26,0.43,24.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
24.0,20053.0,Front-right,112.9,-178.24,108.39,-176.63,-4.5,0.2,-0.71,0.53,24.1,902.66,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,20054.0,Front-right,91.36,-58.3,86.86,-56.69,0.25,-5.78,0.4,2.45,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
24.0,20055.0,Front-right,103.02,-188.26,98.51,-186.65,-3.77,0.94,-0.92,0.58,26.16,199.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,20056.0,Front-right,95.14,-196.26,90.63,-194.65,-3.6,1.11,-0.18,0.41,25.2,175.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,20057.0,Front-right,165.43,-120.19,160.93,-118.58,-4.84,-0.15,0.21,0.31,33.22,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
24.0,20058.0,Front-right,88.93,-202.56,84.43,-200.95,-3.9,0.8,-0.04,0.38,21.65,250.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,20059.0,Front-right,74.39,-39.93,69.88,-38.32,3.25,-8.14,0.19,2.2,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
24.0,20060.0,Front-right,172.53,-113.27,168.02,-111.66,-6.78,-2.04,1.55,-0.03,24.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
24.0,20061.0,Front-right,83.2,-208.38,78.69,-206.77,-3.97,0.74,-0.43,0.47,19.84,281.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,20062.0,Front-right,56.19,-23.89,51.68,-22.28,5.4,-8.0,-0.2,0.93,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
24.0,20063.0,Front-right,35.02,-10.1,30.51,-8.49,6.56,-5.78,-0.23,-0.02,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
24.0,20064.0,Front-right,76.16,-215.52,71.65,-213.91,-2.61,2.11,-1.56,0.73,27.42,101.46,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,20066.0,Front-right,57.23,-234.73,52.72,-233.12,2.57,7.37,-2.6,0.97,inf,31.65,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,20003.0,Front-right,150.27,-116.25,145.76,-114.64,-4.93,-0.0,-0.91,1.63,29.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20007.0,Front-right,145.27,-111.38,140.76,-109.77,-4.93,-0.0,-0.91,1.63,28.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20013.0,Front-right,140.4,-106.38,135.89,-104.77,-4.93,-0.0,-0.91,1.63,27.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20017.0,Front-right,135.59,-101.33,131.08,-99.72,-4.93,-0.0,-0.91,1.63,26.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20019.0,Front-right,130.86,-96.19,126.35,-94.58,-4.93,-0.0,-0.91,1.63,25.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20021.0,Front-right,126.15,-91.03,121.65,-89.42,-4.93,-0.0,-0.91,1.63,24.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20025.0,Front-right,121.52,-85.81,117.01,-84.2,-4.93,-0.0,-0.91,1.63,23.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20035.0,Front-right,116.89,-80.59,112.38,-78.98,-4.93,-0.0,-0.91,1.63,22.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20039.0,Front-right,112.26,-75.37,107.75,-73.76,-4.93,-0.0,-0.91,1.63,21.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20042.0,Rear-left,-5.95,3.69,-1.44,2.08,-19.58,-1.76,-0.94,1.68,inf,1.18,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
25.0,20043.0,Front-right,33.21,-3.94,28.7,-2.33,-18.08,6.07,-0.92,1.81,1.59,0.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,20044.0,Front-right,69.78,-27.08,65.27,-25.47,-15.78,8.65,-0.86,1.89,4.13,2.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,20045.0,Front-right,153.35,-136.32,148.84,-134.71,-4.93,0.0,-0.91,1.63,30.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20047.0,Front-right,148.66,-141.5,144.16,-139.89,-4.93,0.0,-0.91,1.63,29.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20049.0,Front-right,140.05,-151.02,135.54,-149.41,-4.93,0.0,-0.91,1.63,27.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20050.0,Front-right,134.06,-157.64,129.55,-156.03,-4.93,0.0,-0.91,1.63,26.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20051.0,Front-right,129.37,-162.82,124.86,-161.21,-4.93,0.0,-0.91,1.63,25.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20052.0,Front-right,124.68,-168.01,120.17,-166.4,-4.93,0.0,-0.91,1.63,24.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
25.0,20053.0,Front-right,119.95,-173.24,115.44,-171.63,-4.78,0.17,-1.35,1.74,24.16,1011.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,20054.0,Front-right,93.81,-54.9,89.3,-53.29,0.1,-5.41,-0.25,3.65,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
25.0,20055.0,Front-right,110.58,-183.6,106.07,-181.99,-4.09,0.93,-1.56,1.79,25.91,196.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,20056.0,Front-right,103.06,-191.9,98.56,-190.29,-3.88,1.16,-0.83,1.61,25.39,163.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,20057.0,Front-right,169.93,-113.03,165.42,-111.42,-5.05,-0.12,-0.43,1.51,32.78,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
25.0,20058.0,Front-right,97.1,-198.49,92.6,-196.88,-4.16,0.85,-0.69,1.58,22.25,231.25,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,20059.0,Front-right,76.38,-37.49,71.87,-35.88,3.22,-7.66,-0.46,3.41,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
25.0,20060.0,Front-right,176.54,-106.01,172.04,-104.4,-6.81,-1.99,0.9,1.17,25.26,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
25.0,20061.0,Front-right,91.61,-204.56,87.11,-202.95,-4.25,0.75,-1.08,1.67,20.49,269.61,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,20062.0,Front-right,57.73,-22.23,53.22,-20.62,5.44,-7.53,-0.85,2.13,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
25.0,20063.0,Front-right,36.1,-9.12,31.59,-7.51,6.59,-5.32,-0.87,1.19,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
25.0,20064.0,Front-right,85.01,-211.86,80.51,-210.25,-3.04,2.1,-2.2,1.93,26.52,100.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,20066.0,Front-right,67.41,-231.32,62.9,-229.71,1.84,7.49,-3.24,2.18,inf,30.67,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
26.0,20003.0,Front-right,154.39,-110.03,149.89,-108.42,-5.42,-0.0,-1.31,2.6,27.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20007.0,Front-right,149.21,-105.37,144.7,-103.76,-5.42,-0.0,-1.31,2.6,26.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20013.0,Front-right,144.13,-100.58,139.63,-98.97,-5.42,-0.0,-1.31,2.6,25.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20017.0,Front-right,139.12,-95.72,134.61,-94.11,-5.42,-0.0,-1.31,2.6,24.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20019.0,Front-right,134.19,-90.78,129.68,-89.17,-5.42,-0.0,-1.31,2.6,23.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20021.0,Front-right,129.28,-85.82,124.77,-84.21,-5.42,-0.0,-1.31,2.6,23.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20025.0,Front-right,124.44,-80.79,119.93,-79.18,-5.42,-0.0,-1.31,2.6,22.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20035.0,Front-right,119.59,-75.76,115.09,-74.15,-5.42,-0.0,-1.31,2.6,21.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20039.0,Front-right,114.76,-70.74,110.25,-69.13,-5.42,-0.0,-1.31,2.6,20.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20042.0,Rear-left,-8.04,3.21,-3.53,1.6,-19.98,-2.35,-1.34,2.64,inf,0.68,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
26.0,20043.0,Front-right,31.5,-2.02,26.99,-0.41,-18.81,5.53,-1.32,2.75,1.43,0.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
26.0,20044.0,Front-right,69.19,-23.38,64.69,-21.77,-16.63,8.22,-1.27,2.86,3.89,2.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
26.0,20045.0,Front-right,158.29,-129.96,153.78,-128.35,-5.42,0.0,-1.31,2.6,28.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20047.0,Front-right,153.82,-135.33,149.31,-133.72,-5.42,0.0,-1.31,2.6,27.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20049.0,Front-right,145.6,-145.19,141.09,-143.58,-5.42,0.0,-1.31,2.6,26.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20050.0,Front-right,139.88,-152.06,135.37,-150.45,-5.42,0.0,-1.31,2.6,24.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20051.0,Front-right,135.41,-157.42,130.9,-155.81,-5.42,0.0,-1.31,2.6,24.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20052.0,Front-right,130.94,-162.79,126.43,-161.18,-5.42,0.0,-1.31,2.6,23.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
26.0,20053.0,Front-right,126.43,-168.2,121.92,-166.59,-5.3,0.14,-1.76,2.71,23.01,1186.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
26.0,20054.0,Front-right,96.01,-51.55,91.5,-49.94,-0.32,-5.05,-0.65,4.62,288.39,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
26.0,20055.0,Front-right,117.56,-178.85,113.05,-177.24,-4.66,0.91,-1.96,2.75,24.26,195.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
26.0,20056.0,Front-right,110.41,-187.43,105.9,-185.82,-4.41,1.21,-1.23,2.58,24.02,153.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
26.0,20057.0,Front-right,173.9,-106.03,169.39,-104.42,-5.49,-0.09,-0.83,2.48,30.83,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
26.0,20058.0,Front-right,104.7,-194.29,100.19,-192.68,-4.67,0.9,-1.09,2.55,21.47,214.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
26.0,20059.0,Front-right,78.2,-35.08,73.69,-33.47,2.9,-7.21,-0.86,4.38,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
26.0,20060.0,Front-right,180.06,-98.93,175.55,-97.32,-7.09,-1.93,0.5,2.14,24.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
26.0,20061.0,Front-right,99.45,-200.59,94.94,-198.98,-4.78,0.77,-1.48,2.64,19.87,259.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
26.0,20062.0,Front-right,59.17,-20.57,54.66,-18.96,5.22,-7.07,-1.25,3.1,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
26.0,20063.0,Front-right,37.11,-8.19,32.61,-6.58,6.1,-5.44,-1.3,2.15,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
26.0,20064.0,Front-right,93.26,-208.01,88.76,-206.4,-3.69,2.07,-2.6,2.9,24.04,99.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
26.0,20066.0,Front-right,76.93,-227.61,72.42,-226.0,0.89,7.58,-3.65,3.15,inf,29.83,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
27.0,20003.0,Front-right,156.25,-106.63,151.74,-105.02,-5.72,-0.0,-0.69,1.44,26.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20007.0,Front-right,150.96,-102.08,146.45,-100.47,-5.72,-0.0,-0.69,1.44,25.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20013.0,Front-right,145.78,-97.4,141.28,-95.79,-5.72,-0.0,-0.69,1.44,24.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20017.0,Front-right,140.67,-92.65,136.16,-91.04,-5.72,-0.0,-0.69,1.44,23.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20019.0,Front-right,135.63,-87.82,131.12,-86.21,-5.72,-0.0,-0.69,1.44,22.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20021.0,Front-right,130.61,-82.97,126.1,-81.36,-5.72,-0.0,-0.69,1.44,22.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20025.0,Front-right,125.66,-78.05,121.15,-76.44,-5.72,-0.0,-0.69,1.44,21.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20035.0,Front-right,120.71,-73.13,116.2,-71.52,-5.72,-0.0,-0.69,1.44,20.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20039.0,Front-right,115.76,-68.21,111.25,-66.6,-5.72,-0.0,-0.69,1.44,19.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20042.0,Rear-left,-10.08,2.76,-5.57,1.15,-20.24,-2.67,-0.72,1.49,inf,0.43,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
27.0,20043.0,Front,29.63,-0.83,25.12,0.0,-19.5,4.55,-0.71,1.59,1.29,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
27.0,20044.0,Front-right,68.01,-21.04,63.5,-19.43,-17.14,7.98,-0.65,1.66,3.71,2.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
27.0,20045.0,Front-right,160.58,-126.46,156.07,-124.85,-5.72,0.0,-0.69,1.44,27.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20047.0,Front-right,156.23,-131.93,151.72,-130.32,-5.72,0.0,-0.69,1.44,26.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20049.0,Front-right,148.23,-141.97,143.72,-140.36,-5.72,0.0,-0.69,1.44,25.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20050.0,Front-right,142.66,-148.96,138.15,-147.35,-5.72,0.0,-0.69,1.44,24.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20051.0,Front-right,138.31,-154.42,133.8,-152.81,-5.72,0.0,-0.69,1.44,23.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20052.0,Front-right,133.95,-159.89,129.45,-158.28,-5.72,0.0,-0.69,1.44,22.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
27.0,20053.0,Front-right,129.58,-165.38,125.07,-163.77,-5.64,0.11,-1.13,1.55,22.18,1531.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
27.0,20054.0,Front-right,97.11,-49.92,92.6,-48.31,-0.67,-4.79,-0.03,3.46,138.28,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
27.0,20055.0,Front-right,121.0,-176.14,116.49,-174.53,-5.03,0.87,-1.34,1.6,23.16,200.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
27.0,20056.0,Front-right,114.07,-184.84,109.56,-183.23,-4.74,1.24,-0.61,1.43,23.13,147.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
27.0,20057.0,Front-right,175.66,-102.21,171.15,-100.6,-5.77,-0.05,-0.21,1.32,29.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
27.0,20058.0,Front-right,108.48,-191.85,103.98,-190.24,-4.98,0.93,-0.47,1.39,20.88,203.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
27.0,20059.0,Front-right,79.27,-34.06,74.77,-32.45,2.61,-6.9,-0.24,3.22,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
27.0,20060.0,Front-right,181.51,-95.16,177.0,-93.55,-7.23,-1.82,1.12,0.98,24.47,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
27.0,20061.0,Front-right,103.36,-198.28,98.86,-196.67,-5.11,0.77,-0.86,1.48,19.33,256.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
27.0,20062.0,Front-right,60.17,-19.95,55.66,-18.34,5.02,-6.81,-0.63,1.94,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
27.0,20063.0,Front-right,37.93,-7.89,33.43,-6.28,5.95,-5.21,-0.68,0.99,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
27.0,20064.0,Front-right,97.45,-205.71,92.94,-204.1,-4.13,2.0,-1.98,1.74,22.51,101.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
27.0,20066.0,Front-right,81.99,-225.11,77.48,-223.5,0.27,7.52,-3.03,1.99,inf,29.7,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
28.0,20003.0,Front-right,153.48,-109.8,148.97,-108.19,-6.06,-0.0,-0.76,1.51,24.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
28.0,20007.0,Front-right,148.29,-105.15,143.78,-103.54,-6.06,-0.0,-0.76,1.51,23.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
28.0,20013.0,Front-right,143.21,-100.36,138.7,-98.75,-6.06,-0.0,-0.76,1.51,22.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
28.0,20017.0,Front-right,138.19,-95.51,133.68,-93.9,-6.06,-0.0,-0.76,1.51,22.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
28.0,20019.0,Front-right,133.25,-90.58,128.74,-88.97,-6.06,-0.0,-0.76,1.51,21.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
28.0,20021.0,Front-right,128.33,-85.62,123.82,-84.01,-6.06,-0.0,-0.76,1.51,20.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
28.0,20025.0,Front-right,123.48,-80.6,118.97,-78.99,-6.06,-0.0,-0.76,1.51,19.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
28.0,20035.0,Front-right,118.63,-75.58,114.12,-73.97,-6.06,-0.0,-0.76,1.51,18.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
28.0,20039.0,Front-right,113.79,-70.56,109.28,-68.95,-6.06,-0.0,-0.76,1.51,18.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
