timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
28.0,20042.0,Rear-left,-12.04,2.73,-7.53,1.12,-20.63,-2.38,-0.79,1.55,inf,0.47,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
28.0,20043.0,Front,27.65,-0.94,23.15,0.0,-19.75,4.83,-0.77,1.66,1.17,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
28.0,20044.0,Front-right,65.85,-21.58,61.35,-19.97,-17.32,8.23,-0.72,1.72,3.54,2.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
28.0,20045.0,Front-right,157.41,-129.72,152.9,-128.11,-6.06,0.0,-0.76,1.51,25.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
28.0,20047.0,Front-right,152.94,-135.09,148.44,-133.48,-6.06,0.0,-0.76,1.51,24.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
28.0,20049.0,Front-right,144.74,-144.97,140.23,-143.36,-6.06,0.0,-0.76,1.51,23.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
28.0,20050.0,Front-right,139.03,-151.84,134.52,-150.23,-6.06,0.0,-0.76,1.51,22.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
28.0,20051.0,Front-right,134.57,-157.21,130.06,-155.6,-6.06,0.0,-0.76,1.51,21.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
28.0,20052.0,Front-right,130.1,-162.59,125.59,-160.98,-6.06,0.0,-0.76,1.51,20.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
28.0,20053.0,Front-right,125.62,-167.98,121.11,-166.37,-6.0,0.07,-1.2,1.61,20.19,2384.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
28.0,20054.0,Front-right,96.0,-52.38,91.49,-50.77,-1.25,-4.75,-0.1,3.53,73.11,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
28.0,20055.0,Front-right,116.89,-178.5,112.38,-176.89,-5.39,0.81,-1.41,1.66,20.86,219.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
28.0,20056.0,Front-right,109.81,-187.01,105.31,-185.4,-5.04,1.22,-0.68,1.49,20.9,151.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
28.0,20057.0,Front-right,172.97,-105.78,168.47,-104.17,-6.07,-0.02,-0.28,1.39,27.76,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
28.0,20058.0,Front-right,104.06,-193.94,99.55,-192.33,-5.28,0.94,-0.54,1.46,18.86,205.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
28.0,20059.0,Front-right,78.82,-36.37,74.31,-34.76,2.0,-6.95,-0.31,3.28,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
28.0,20060.0,Front-right,178.82,-99.02,174.31,-97.41,-7.48,-1.65,1.05,1.05,23.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
28.0,20061.0,Front-right,98.79,-200.28,94.29,-198.67,-5.44,0.74,-0.92,1.55,17.33,268.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
28.0,20062.0,Front-right,60.25,-21.88,55.74,-20.27,4.5,-7.0,-0.69,2.01,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
28.0,20063.0,Front-right,38.37,-9.21,33.86,-7.6,5.55,-5.46,-0.74,1.06,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
28.0,20064.0,Front-right,92.82,-207.47,88.31,-205.86,-4.5,1.87,-2.05,1.81,19.61,110.22,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
28.0,20066.0,Front-right,77.42,-226.01,72.91,-224.4,-0.06,7.22,-3.09,2.05,1166.57,31.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
29.0,20003.0,Front-right,153.55,-108.88,149.04,-107.27,-6.4,-0.0,-0.76,1.54,23.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20007.0,Front-right,148.32,-104.26,143.81,-102.65,-6.4,-0.0,-0.76,1.54,22.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20013.0,Front-right,143.21,-99.5,138.71,-97.89,-6.4,-0.0,-0.76,1.54,21.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20017.0,Front-right,138.16,-94.68,133.66,-93.07,-6.4,-0.0,-0.76,1.54,20.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20019.0,Front-right,133.2,-89.78,128.69,-88.17,-6.4,-0.0,-0.76,1.54,20.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20021.0,Front-right,128.25,-84.85,123.74,-83.24,-6.4,-0.0,-0.76,1.54,19.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20025.0,Front-right,123.37,-79.86,118.86,-78.25,-6.4,-0.0,-0.76,1.54,18.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20035.0,Front-right,118.49,-74.87,113.98,-73.26,-6.4,-0.0,-0.76,1.54,17.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20039.0,Front-right,113.62,-69.88,109.11,-68.27,-6.4,-0.0,-0.76,1.54,17.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20042.0,Rear-left,-14.1,2.37,-9.59,0.76,-20.8,-3.26,-0.79,1.57,inf,0.23,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
29.0,20043.0,Front,25.67,-0.3,21.17,0.0,-20.14,4.76,-0.78,1.69,1.05,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
29.0,20044.0,Front-right,64.24,-20.36,59.73,-18.75,-17.73,8.17,-0.72,1.76,3.37,2.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
29.0,20045.0,Front-right,157.59,-128.78,153.08,-127.17,-6.4,0.0,-0.76,1.54,23.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20047.0,Front-right,153.16,-134.18,148.65,-132.57,-6.4,0.0,-0.76,1.54,23.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20049.0,Front-right,145.01,-144.1,140.51,-142.49,-6.4,0.0,-0.76,1.54,21.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20050.0,Front-right,139.35,-151.01,134.84,-149.4,-6.4,0.0,-0.76,1.54,21.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20051.0,Front-right,134.91,-156.41,130.41,-154.8,-6.4,0.0,-0.76,1.54,20.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20052.0,Front-right,130.48,-161.81,125.97,-160.2,-6.4,0.0,-0.76,1.54,19.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20053.0,Front-right,126.04,-167.22,121.53,-165.61,-6.36,0.05,-1.03,1.6,19.11,3384.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
29.0,20054.0,Front-right,96.2,-52.27,91.69,-50.66,-1.72,-4.57,-0.11,3.54,53.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
29.0,20055.0,Front-right,117.43,-177.72,112.92,-176.11,-5.78,0.75,-1.48,1.71,19.53,233.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
29.0,20056.0,Front-right,110.44,-186.23,105.93,-184.62,-5.4,1.22,-0.89,1.57,19.62,151.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
29.0,20057.0,Front-right,173.01,-104.74,168.51,-103.13,-6.4,-0.0,-0.76,1.54,26.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
29.0,20058.0,Front-right,104.71,-193.22,100.2,-191.61,-5.61,0.96,-0.52,1.48,17.85,199.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
29.0,20059.0,Front-right,79.24,-36.58,74.74,-34.97,1.53,-6.77,-0.24,3.61,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
29.0,20060.0,Front-right,178.69,-98.11,174.18,-96.5,-7.72,-1.54,0.72,1.16,22.57,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
29.0,20061.0,Front-right,99.46,-199.61,94.95,-198.0,-5.79,0.74,-0.78,1.54,16.4,266.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
29.0,20062.0,Front-right,60.84,-22.22,56.33,-20.61,3.79,-7.35,-0.59,2.55,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
29.0,20063.0,Front-right,39.0,-9.52,34.49,-7.91,5.26,-5.41,-0.75,1.3,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
29.0,20064.0,Front-right,93.62,-206.73,89.11,-205.12,-4.93,1.79,-1.8,1.78,18.09,114.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
29.0,20066.0,Front-right,78.77,-224.83,74.26,-223.22,-0.61,7.06,-3.18,2.1,122.17,31.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
30.0,20003.0,Front-right,152.6,-109.33,148.1,-107.72,-6.56,-0.0,-0.32,0.64,22.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20007.0,Front-right,147.39,-104.69,142.89,-103.08,-6.56,-0.0,-0.32,0.64,21.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20013.0,Front-right,142.3,-99.92,137.79,-98.31,-6.56,-0.0,-0.32,0.64,21.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20017.0,Front-right,137.26,-95.09,132.76,-93.48,-6.56,-0.0,-0.32,0.64,20.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20019.0,Front-right,132.31,-90.17,127.8,-88.56,-6.56,-0.0,-0.32,0.64,19.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20021.0,Front-right,127.38,-85.23,122.87,-83.62,-6.56,-0.0,-0.32,0.64,18.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20025.0,Front-right,122.51,-80.22,118.0,-78.61,-6.56,-0.0,-0.32,0.64,17.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20035.0,Front-right,117.65,-75.22,113.14,-73.61,-6.56,-0.0,-0.32,0.64,17.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20039.0,Front-right,112.79,-70.21,108.28,-68.6,-6.56,-0.0,-0.32,0.64,16.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20042.0,Rear-left,-16.16,2.09,-11.66,0.48,-20.98,-3.22,-0.35,0.68,inf,0.15,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
30.0,20043.0,Front,23.65,0.12,19.15,0.0,-20.3,4.8,-0.34,0.79,0.94,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
30.0,20044.0,Front-right,62.4,-19.71,57.89,-18.1,-17.88,8.22,-0.28,0.86,3.24,2.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
30.0,20045.0,Front-right,156.59,-129.24,152.08,-127.63,-6.56,0.0,-0.32,0.64,23.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20047.0,Front-right,152.14,-134.62,147.64,-133.01,-6.56,0.0,-0.32,0.64,22.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20049.0,Front-right,143.97,-144.52,139.46,-142.91,-6.56,0.0,-0.32,0.64,21.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20050.0,Front-right,138.28,-151.42,133.77,-149.81,-6.56,0.0,-0.32,0.64,20.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20051.0,Front-right,133.83,-156.8,129.33,-155.19,-6.56,0.0,-0.32,0.64,19.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20052.0,Front-right,129.38,-162.19,124.88,-160.58,-6.56,0.0,-0.32,0.64,19.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20053.0,Front-right,124.93,-167.59,120.42,-165.98,-6.54,0.03,-0.59,0.71,18.42,5978.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
30.0,20054.0,Front-right,95.88,-53.0,91.37,-51.39,-2.04,-4.44,0.33,2.64,44.76,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
30.0,20055.0,Front-right,116.34,-177.99,111.84,-176.38,-5.99,0.69,-1.04,0.81,18.68,254.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
30.0,20056.0,Front-right,109.37,-186.43,104.86,-184.82,-5.56,1.21,-0.45,0.67,18.85,153.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
30.0,20057.0,Front-right,172.08,-105.25,167.58,-103.64,-6.56,-0.0,-0.32,0.64,25.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
30.0,20058.0,Front-right,103.6,-193.43,99.09,-191.82,-5.75,0.98,-0.08,0.59,17.22,196.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
30.0,20059.0,Front-right,79.3,-37.49,74.79,-35.88,1.19,-6.65,0.2,2.72,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
30.0,20060.0,Front-right,177.65,-98.78,173.14,-97.17,-7.78,-1.42,1.16,0.27,22.25,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
30.0,20061.0,Front-right,98.31,-199.83,93.81,-198.22,-5.95,0.74,-0.34,0.65,15.77,267.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
30.0,20062.0,Front-right,61.16,-23.13,56.65,-21.52,3.53,-7.32,-0.15,1.66,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
30.0,20063.0,Front-right,39.51,-10.18,35.0,-8.57,5.1,-5.45,-0.31,0.41,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
30.0,20064.0,Front-right,92.54,-206.82,88.03,-205.21,-5.15,1.71,-1.36,0.88,17.1,120.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
30.0,20066.0,Front-right,78.06,-224.36,73.55,-222.75,-0.9,6.85,-2.74,1.21,81.28,32.52,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
31.0,20003.0,Front-right,152.82,-108.11,148.31,-106.5,-6.7,-0.0,-0.27,0.54,22.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20007.0,Front-right,147.57,-103.52,143.06,-101.91,-6.7,-0.0,-0.27,0.54,21.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20013.0,Front-right,142.44,-98.79,137.93,-97.18,-6.7,-0.0,-0.27,0.54,20.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20017.0,Front-right,137.37,-94.0,132.86,-92.39,-6.7,-0.0,-0.27,0.54,19.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20019.0,Front-right,132.37,-89.12,127.86,-87.51,-6.7,-0.0,-0.27,0.54,19.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20021.0,Front-right,127.4,-84.22,122.89,-82.61,-6.7,-0.0,-0.27,0.54,18.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20025.0,Front-right,122.5,-79.25,117.99,-77.64,-6.7,-0.0,-0.27,0.54,17.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20035.0,Front-right,117.59,-74.28,113.09,-72.67,-6.7,-0.0,-0.27,0.54,16.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20039.0,Front-right,112.69,-69.32,108.19,-67.71,-6.7,-0.0,-0.27,0.54,16.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20042.0,Rear-left,-18.27,1.63,-13.77,0.02,-21.09,-3.34,-0.29,0.58,inf,0.01,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
31.0,20043.0,Front,21.6,0.78,17.09,0.0,-20.48,4.7,-0.28,0.67,0.83,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
31.0,20044.0,Front-right,60.72,-18.41,56.21,-16.8,-18.46,7.62,-0.24,0.76,3.05,2.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
31.0,20045.0,Front-right,156.96,-127.99,152.45,-126.38,-6.7,0.0,-0.27,0.54,22.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20047.0,Front-right,152.56,-133.41,148.05,-131.8,-6.7,0.0,-0.27,0.54,22.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20049.0,Front-right,144.46,-143.38,139.95,-141.77,-6.7,0.0,-0.27,0.54,20.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20050.0,Front-right,138.83,-150.32,134.32,-148.71,-6.7,0.0,-0.27,0.54,20.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20051.0,Front-right,134.42,-155.74,129.91,-154.13,-6.7,0.0,-0.27,0.54,19.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20052.0,Front-right,130.02,-161.16,125.51,-159.55,-6.7,0.0,-0.27,0.54,18.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20053.0,Front-right,125.61,-166.59,121.1,-164.98,-6.69,0.01,-0.53,0.61,18.1,24714.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
31.0,20054.0,Front-right,96.1,-52.67,91.59,-51.06,-2.29,-4.25,0.39,2.54,39.92,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
31.0,20055.0,Front-right,117.16,-176.99,112.65,-175.38,-6.18,0.64,-0.99,0.71,18.24,273.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
31.0,20056.0,Front-right,110.3,-185.44,105.79,-183.83,-5.72,1.21,-0.39,0.57,18.5,152.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
31.0,20057.0,Front-right,172.26,-103.88,167.76,-102.27,-6.7,-0.0,-0.27,0.54,25.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
31.0,20058.0,Front-right,104.56,-192.5,100.05,-190.89,-5.88,1.0,-0.03,0.49,17.01,190.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
31.0,20059.0,Front-right,79.71,-37.51,75.21,-35.9,0.94,-6.45,0.26,2.62,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
31.0,20060.0,Front-right,177.66,-97.51,173.15,-95.9,-7.81,-1.31,1.22,0.17,22.18,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
31.0,20061.0,Front-right,99.31,-198.97,94.8,-197.36,-6.09,0.74,-0.28,0.55,15.56,265.46,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
31.0,20062.0,Front-right,61.71,-23.37,57.2,-21.76,3.37,-7.18,-0.1,1.56,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
31.0,20063.0,Front-right,40.1,-10.43,35.59,-8.82,4.75,-5.94,-0.27,0.31,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
31.0,20064.0,Front-right,93.66,-205.92,89.15,-204.31,-5.37,1.64,-1.3,0.79,16.61,124.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
31.0,20066.0,Front-right,79.74,-223.06,75.23,-221.45,-1.25,6.7,-2.69,1.11,60.05,33.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
32.0,20003.0,Front-right,153.01,-106.9,148.5,-105.29,-6.81,-0.0,-0.22,0.45,21.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20007.0,Front-right,147.73,-102.35,143.22,-100.74,-6.81,-0.0,-0.22,0.45,21.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20013.0,Front-right,142.56,-97.65,138.05,-96.04,-6.81,-0.0,-0.22,0.45,20.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20017.0,Front-right,137.44,-92.9,132.94,-91.29,-6.81,-0.0,-0.22,0.45,19.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20019.0,Front-right,132.41,-88.06,127.9,-86.45,-6.81,-0.0,-0.22,0.45,18.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20021.0,Front-right,127.4,-83.2,122.89,-81.59,-6.81,-0.0,-0.22,0.45,18.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20025.0,Front-right,122.46,-78.27,117.95,-76.66,-6.81,-0.0,-0.22,0.45,17.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20035.0,Front-right,117.52,-73.34,113.01,-71.73,-6.81,-0.0,-0.22,0.45,16.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20039.0,Front-right,112.58,-68.42,108.07,-66.81,-6.81,-0.0,-0.22,0.45,15.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20042.0,Behind,-20.39,1.14,-15.88,0.0,-21.18,-3.45,-0.24,0.48,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
32.0,20043.0,Front,19.51,1.37,15.0,0.0,-20.87,3.86,-0.24,0.57,0.72,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
32.0,20044.0,Front-right,59.0,-17.16,54.49,-15.55,-18.65,7.53,-0.19,0.64,2.92,2.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
32.0,20045.0,Front-right,157.31,-126.74,152.8,-125.13,-6.81,0.0,-0.22,0.45,22.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20047.0,Front-right,152.95,-132.2,148.44,-130.59,-6.81,0.0,-0.22,0.45,21.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20049.0,Front-right,144.93,-142.23,140.42,-140.62,-6.81,0.0,-0.22,0.45,20.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20050.0,Front-right,139.35,-149.21,134.85,-147.6,-6.81,0.0,-0.22,0.45,19.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20051.0,Front-right,134.99,-154.67,130.48,-153.06,-6.81,0.0,-0.22,0.45,19.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20052.0,Front-right,130.63,-160.12,126.12,-158.51,-6.81,0.0,-0.22,0.45,18.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20053.0,Front-right,126.26,-165.59,121.75,-163.98,-6.81,0.0,-0.22,0.45,17.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20054.0,Front-right,96.28,-52.32,91.78,-50.71,-2.53,-4.07,0.44,2.45,36.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
32.0,20055.0,Front-right,117.95,-176.0,113.44,-174.39,-6.34,0.59,-0.94,0.62,17.89,296.92,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
32.0,20056.0,Front-right,111.2,-184.44,106.69,-182.83,-5.85,1.2,-0.34,0.48,18.24,152.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
32.0,20057.0,Front-right,172.42,-102.51,167.91,-100.9,-6.81,-0.0,-0.22,0.45,24.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
32.0,20058.0,Front-right,105.5,-191.56,100.99,-189.95,-5.99,1.03,0.02,0.39,16.86,185.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
32.0,20059.0,Front-right,80.11,-37.51,75.6,-35.9,0.71,-6.25,0.31,2.52,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
32.0,20060.0,Front-right,177.66,-96.22,173.15,-94.61,-7.81,-1.2,1.27,0.07,22.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
32.0,20061.0,Front-right,100.28,-198.1,95.77,-196.49,-6.21,0.75,-0.23,0.45,15.41,263.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
