timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
32.0,20062.0,Front-right,62.23,-23.58,57.73,-21.97,3.22,-7.04,-0.05,1.46,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
32.0,20063.0,Front-right,40.67,-10.7,36.16,-9.09,4.7,-5.86,-0.22,0.21,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
32.0,20064.0,Front-right,94.76,-205.01,90.25,-203.4,-5.56,1.56,-1.25,0.69,16.23,130.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
32.0,20066.0,Front-right,81.38,-221.75,76.87,-220.14,-1.58,6.55,-2.64,1.01,48.76,33.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
33.0,20003.0,Front-right,152.72,-106.34,148.21,-104.73,-6.85,-0.0,-0.04,0.08,21.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20007.0,Front-right,147.42,-101.81,142.91,-100.2,-6.85,-0.0,-0.04,0.08,20.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20013.0,Front-right,142.23,-97.14,137.73,-95.53,-6.85,-0.0,-0.04,0.08,20.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20017.0,Front-right,137.11,-92.4,132.6,-90.79,-6.85,-0.0,-0.04,0.08,19.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20019.0,Front-right,132.06,-87.58,127.55,-85.97,-6.85,-0.0,-0.04,0.08,18.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20021.0,Front-right,127.03,-82.74,122.52,-81.13,-6.85,-0.0,-0.04,0.08,17.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20025.0,Front-right,122.07,-77.83,117.56,-76.22,-6.85,-0.0,-0.04,0.08,17.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20035.0,Front-right,117.11,-72.92,112.6,-71.31,-6.85,-0.0,-0.04,0.08,16.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20039.0,Front-right,112.15,-68.01,107.64,-66.4,-6.85,-0.0,-0.04,0.08,15.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20042.0,Behind,-22.51,0.71,-18.01,0.0,-21.21,-3.51,-0.06,0.11,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
33.0,20043.0,Front-left,17.4,1.83,12.89,0.22,-20.93,3.82,-0.06,0.2,0.62,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
33.0,20044.0,Front-right,57.17,-16.18,52.67,-14.57,-18.73,7.5,-0.01,0.26,2.81,1.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
33.0,20045.0,Front-right,157.09,-126.17,152.58,-124.56,-6.85,0.0,-0.04,0.08,22.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20047.0,Front-right,152.75,-131.64,148.24,-130.03,-6.85,0.0,-0.04,0.08,21.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20049.0,Front-right,144.77,-141.7,140.27,-140.09,-6.85,0.0,-0.04,0.08,20.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20050.0,Front-right,139.22,-148.7,134.71,-147.09,-6.85,0.0,-0.04,0.08,19.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20051.0,Front-right,134.88,-154.17,130.37,-152.56,-6.85,0.0,-0.04,0.08,19.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20052.0,Front-right,130.54,-159.65,126.03,-158.04,-6.85,0.0,-0.04,0.08,18.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20053.0,Front-right,126.19,-165.13,121.68,-163.52,-6.85,0.0,-0.04,0.08,17.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20054.0,Front-right,96.22,-52.37,91.71,-50.76,-2.7,-3.91,0.61,2.08,33.94,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
33.0,20055.0,Front-right,117.95,-175.51,113.45,-173.9,-6.43,0.53,-0.76,0.24,17.65,327.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
33.0,20056.0,Front-right,111.29,-183.91,106.78,-182.3,-5.9,1.2,-0.16,0.11,18.1,152.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
33.0,20057.0,Front-right,172.12,-101.89,167.61,-100.28,-6.85,-0.0,-0.04,0.08,24.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
33.0,20058.0,Front-right,105.61,-191.08,101.1,-189.47,-6.02,1.05,0.2,0.02,16.81,180.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
33.0,20059.0,Front-right,80.31,-37.83,75.8,-36.22,0.31,-6.35,0.56,2.13,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
33.0,20060.0,Front-right,177.24,-95.69,172.73,-94.08,-7.75,-1.09,1.45,-0.3,22.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
33.0,20061.0,Front-right,100.38,-197.66,95.88,-196.05,-6.25,0.75,-0.05,0.08,15.33,262.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
33.0,20062.0,Front-right,62.65,-24.05,58.14,-22.44,3.13,-6.94,0.13,1.09,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
33.0,20063.0,Front-right,41.19,-11.13,36.68,-9.52,4.71,-5.83,-0.04,-0.16,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
33.0,20064.0,Front-right,94.95,-204.51,90.44,-202.9,-5.67,1.49,-1.07,0.32,15.95,136.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
33.0,20066.0,Front-right,82.02,-220.81,77.51,-219.2,-1.79,6.38,-2.46,0.64,43.28,34.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
34.0,20003.0,Front-right,152.77,-105.28,148.26,-103.67,-6.86,-0.0,0.02,-0.04,21.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20007.0,Front-right,147.44,-100.79,142.93,-99.18,-6.86,-0.0,0.02,-0.04,20.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20013.0,Front-right,142.22,-96.15,137.71,-94.54,-6.86,-0.0,0.02,-0.04,20.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20017.0,Front-right,137.06,-91.45,132.55,-89.84,-6.86,-0.0,0.02,-0.04,19.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20019.0,Front-right,131.97,-86.67,127.47,-85.06,-6.86,-0.0,0.02,-0.04,18.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20021.0,Front-right,126.91,-81.86,122.4,-80.25,-6.86,-0.0,0.02,-0.04,17.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20025.0,Front-right,121.92,-76.98,117.41,-75.37,-6.86,-0.0,0.02,-0.04,17.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20035.0,Front-right,116.92,-72.11,112.42,-70.5,-6.86,-0.0,0.02,-0.04,16.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20039.0,Front-right,111.93,-67.23,107.43,-65.62,-6.86,-0.0,0.02,-0.04,15.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20042.0,Behind,-24.64,0.19,-20.13,0.0,-21.2,-3.6,-0.01,-0.01,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
34.0,20043.0,Front-left,15.27,2.33,10.77,0.72,-20.98,3.72,-0.01,0.09,0.51,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
34.0,20044.0,Front-right,55.39,-15.03,50.88,-13.42,-18.81,7.43,0.04,0.15,2.71,1.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
34.0,20045.0,Front-right,157.27,-125.08,152.77,-123.47,-6.86,0.0,0.02,-0.04,22.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20047.0,Front-right,152.97,-130.58,148.47,-128.97,-6.86,0.0,0.02,-0.04,21.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20049.0,Front-right,145.06,-140.7,140.56,-139.09,-6.86,0.0,0.02,-0.04,20.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20050.0,Front-right,139.56,-147.74,135.05,-146.13,-6.86,0.0,0.02,-0.04,19.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20051.0,Front-right,135.26,-153.24,130.75,-151.63,-6.86,0.0,0.02,-0.04,19.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20052.0,Front-right,130.95,-158.74,126.44,-157.13,-6.86,0.0,0.02,-0.04,18.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20053.0,Front-right,126.64,-164.25,122.13,-162.64,-6.86,0.0,0.02,-0.04,17.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20054.0,Front-right,96.31,-52.08,91.8,-50.47,-2.83,-3.75,0.65,1.9,32.4,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
34.0,20055.0,Front-right,118.52,-174.64,114.01,-173.03,-6.48,0.48,-0.62,0.11,17.59,358.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
34.0,20056.0,Front-right,111.96,-183.02,107.46,-181.41,-5.94,1.17,-0.35,0.05,18.09,154.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
34.0,20057.0,Front-right,172.13,-100.7,167.62,-99.09,-6.86,-0.0,0.02,-0.04,24.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
34.0,20058.0,Front-right,106.32,-190.24,101.81,-188.63,-6.02,1.07,0.22,-0.08,16.91,176.22,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
34.0,20059.0,Front-right,80.6,-37.9,76.09,-36.29,0.17,-6.15,0.66,2.16,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
34.0,20060.0,Front-right,177.13,-94.57,172.62,-92.96,-7.68,-1.01,1.11,-0.31,22.48,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
34.0,20061.0,Front-right,101.12,-196.88,96.61,-195.27,-6.26,0.76,0.12,-0.06,15.43,256.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
34.0,20062.0,Front-right,63.12,-24.31,58.61,-22.7,3.04,-6.79,0.27,1.5,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
34.0,20063.0,Front-right,41.74,-11.42,37.23,-9.81,4.73,-5.75,0.02,0.06,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
34.0,20064.0,Front-right,95.79,-203.7,91.28,-202.09,-5.74,1.43,-0.76,0.14,15.91,141.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
34.0,20066.0,Front-right,83.35,-219.61,78.84,-218.0,-1.99,6.22,-2.34,0.51,39.55,35.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
35.0,20003.0,Front-right,152.34,-104.9,147.84,-103.29,-6.84,-0.0,0.06,-0.13,21.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20007.0,Front-right,147.0,-100.42,142.5,-98.81,-6.84,-0.0,0.06,-0.13,20.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20013.0,Front-right,141.77,-95.79,137.27,-94.18,-6.84,-0.0,0.06,-0.13,20.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20017.0,Front-right,136.6,-91.11,132.09,-89.5,-6.84,-0.0,0.06,-0.13,19.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20019.0,Front-right,131.51,-86.34,127.0,-84.73,-6.84,-0.0,0.06,-0.13,18.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20021.0,Front-right,126.43,-81.54,121.92,-79.93,-6.84,-0.0,0.06,-0.13,17.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20025.0,Front-right,121.43,-76.68,116.92,-75.07,-6.84,-0.0,0.06,-0.13,17.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20035.0,Front-right,116.42,-71.81,111.91,-70.2,-6.84,-0.0,0.06,-0.13,16.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20039.0,Front-right,111.42,-66.95,106.91,-65.34,-6.84,-0.0,0.06,-0.13,15.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20042.0,Behind,-26.75,-0.27,-22.25,0.0,-21.06,-4.07,0.04,-0.11,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
35.0,20043.0,Front-left,13.15,2.74,8.64,1.13,-20.99,3.69,0.04,-0.01,0.41,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
35.0,20044.0,Front-right,53.52,-14.14,49.01,-12.53,-18.83,7.41,0.08,0.05,2.6,1.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
35.0,20045.0,Front-right,156.9,-124.69,152.4,-123.08,-6.84,0.0,0.06,-0.13,22.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20047.0,Front-right,152.62,-130.2,148.11,-128.59,-6.84,0.0,0.06,-0.13,21.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20049.0,Front-right,144.73,-140.33,140.22,-138.72,-6.84,0.0,0.06,-0.13,20.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20050.0,Front-right,139.24,-147.38,134.74,-145.77,-6.84,0.0,0.06,-0.13,19.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20051.0,Front-right,134.96,-152.9,130.45,-151.29,-6.84,0.0,0.06,-0.13,19.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20052.0,Front-right,130.66,-158.41,126.16,-156.8,-6.84,0.0,0.06,-0.13,18.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20053.0,Front-right,126.37,-163.93,121.86,-162.32,-6.84,0.0,0.06,-0.13,17.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20054.0,Front-right,96.15,-52.21,91.64,-50.6,-2.96,-3.6,0.69,1.8,30.97,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
35.0,20055.0,Front-right,118.31,-174.3,113.8,-172.69,-6.51,0.43,-0.58,0.01,17.49,400.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
35.0,20056.0,Front-right,111.83,-182.62,107.32,-181.01,-5.95,1.15,-0.31,-0.05,18.03,158.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
35.0,20057.0,Front-right,171.7,-100.26,167.19,-98.65,-6.84,-0.0,0.06,-0.13,24.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
35.0,20058.0,Front-right,106.2,-189.86,101.69,-188.25,-6.0,1.09,0.26,-0.18,16.96,172.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
35.0,20059.0,Front-right,80.71,-38.3,76.2,-36.69,0.03,-5.98,0.7,2.07,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
35.0,20060.0,Front-right,176.6,-94.22,172.09,-92.61,-7.59,-0.92,1.16,-0.41,22.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
35.0,20061.0,Front-right,100.99,-196.55,96.48,-194.94,-6.24,0.77,0.16,-0.16,15.45,253.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
35.0,20062.0,Front-right,63.48,-24.82,58.97,-23.21,2.94,-6.68,0.32,1.4,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
35.0,20063.0,Front-right,42.24,-11.89,37.73,-10.28,4.75,-5.71,0.06,-0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
35.0,20064.0,Front-right,95.73,-203.32,91.22,-201.71,-5.78,1.37,-0.71,0.05,15.79,147.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
35.0,20066.0,Front-right,83.69,-218.78,79.19,-217.17,-2.14,6.04,-2.3,0.41,36.93,35.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
36.0,20003.0,Front-right,151.26,-105.47,146.75,-103.86,-6.75,-0.0,0.35,-0.76,21.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20007.0,Front-right,145.94,-100.97,141.43,-99.36,-6.75,-0.0,0.35,-0.76,20.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20013.0,Front-right,140.73,-96.33,136.22,-94.72,-6.75,-0.0,0.35,-0.76,20.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20017.0,Front-right,135.57,-91.62,131.06,-90.01,-6.75,-0.0,0.35,-0.76,19.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20019.0,Front-right,130.49,-86.83,125.99,-85.22,-6.75,-0.0,0.35,-0.76,18.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20021.0,Front-right,125.44,-82.02,120.93,-80.41,-6.75,-0.0,0.35,-0.76,17.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20025.0,Front-right,120.45,-77.14,115.94,-75.53,-6.75,-0.0,0.35,-0.76,17.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20035.0,Front-right,115.46,-72.25,110.95,-70.64,-6.75,-0.0,0.35,-0.76,16.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20039.0,Front-right,110.48,-67.37,105.97,-65.76,-6.75,-0.0,0.35,-0.76,15.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20042.0,Behind,-28.87,-0.58,-24.36,0.0,-20.99,-4.02,0.33,-0.73,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
36.0,20043.0,Front-left,11.04,3.05,6.53,1.44,-21.14,2.61,0.33,-0.65,0.31,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
36.0,20044.0,Front-right,51.56,-13.58,47.06,-11.97,-18.72,7.46,0.37,-0.57,2.51,1.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
36.0,20045.0,Front-right,155.75,-125.28,151.24,-123.67,-6.75,0.0,0.35,-0.76,22.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20047.0,Front-right,151.44,-130.77,146.93,-129.16,-6.75,0.0,0.35,-0.76,21.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20049.0,Front-right,143.52,-140.88,139.01,-139.27,-6.75,0.0,0.35,-0.76,20.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20050.0,Front-right,138.0,-147.91,133.49,-146.3,-6.75,0.0,0.35,-0.76,19.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20051.0,Front-right,133.69,-153.41,129.18,-151.8,-6.75,0.0,0.35,-0.76,19.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20052.0,Front-right,129.38,-158.91,124.87,-157.3,-6.75,0.0,0.35,-0.76,18.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20053.0,Front-right,125.06,-164.41,120.56,-162.8,-6.75,0.0,0.35,-0.76,17.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20054.0,Front-right,95.64,-52.93,91.14,-51.32,-3.03,-3.47,0.98,1.18,30.07,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
36.0,20055.0,Front-right,117.0,-174.7,112.49,-173.09,-6.46,0.38,-0.29,-0.61,17.42,457.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
36.0,20056.0,Front-right,110.54,-182.93,106.03,-181.32,-5.88,1.11,-0.02,-0.67,18.03,163.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
36.0,20057.0,Front-right,170.63,-100.91,166.13,-99.3,-6.75,-0.0,0.35,-0.76,24.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,20058.0,Front-right,104.88,-190.15,100.37,-188.54,-5.89,1.1,0.55,-0.8,17.04,171.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
36.0,20059.0,Front-right,80.55,-39.2,76.04,-37.59,-0.08,-5.86,0.99,1.45,1004.4,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
36.0,20060.0,Front-right,175.49,-94.97,170.98,-93.36,-7.43,-0.83,1.45,-1.03,23.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
36.0,20061.0,Front-right,99.62,-196.86,95.12,-195.25,-6.14,0.78,0.45,-0.78,15.48,251.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
36.0,20062.0,Front-right,63.66,-25.74,59.16,-24.13,2.59,-7.03,0.67,0.77,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
36.0,20063.0,Front-right,42.67,-12.62,38.16,-11.01,4.81,-5.75,0.35,-0.66,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
36.0,20064.0,Front-right,94.38,-203.55,89.87,-201.94,-5.73,1.3,-0.42,-0.57,15.68,154.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
36.0,20066.0,Front-right,82.65,-218.5,78.14,-216.89,-2.18,5.83,-2.01,-0.21,35.84,37.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
37.0,20003.0,Front-right,151.98,-103.44,147.47,-101.83,-6.53,-0.0,0.59,-1.32,22.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20007.0,Front-right,146.59,-99.01,142.09,-97.4,-6.53,-0.0,0.59,-1.32,21.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20013.0,Front-right,141.32,-94.44,136.81,-92.83,-6.53,-0.0,0.59,-1.32,20.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20017.0,Front-right,136.1,-89.8,131.59,-88.19,-6.53,-0.0,0.59,-1.32,20.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20019.0,Front-right,130.96,-85.08,126.45,-83.47,-6.53,-0.0,0.59,-1.32,19.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20021.0,Front-right,125.84,-80.33,121.33,-78.72,-6.53,-0.0,0.59,-1.32,18.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20025.0,Front-right,120.79,-75.52,116.28,-73.91,-6.53,-0.0,0.59,-1.32,17.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20035.0,Front-right,115.74,-70.7,111.23,-69.09,-6.53,-0.0,0.59,-1.32,17.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20039.0,Front-right,110.69,-65.89,106.18,-64.28,-6.53,-0.0,0.59,-1.32,16.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20042.0,Behind,-30.96,-1.38,-26.46,0.0,-20.72,-4.21,0.57,-1.29,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
37.0,20043.0,Front-left,8.85,3.44,4.34,1.83,-20.96,2.42,0.57,-1.21,0.21,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
37.0,20044.0,Front-right,49.8,-12.2,45.3,-10.59,-18.94,6.74,0.6,-1.16,2.39,1.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
37.0,20045.0,Front-right,156.73,-123.19,152.22,-121.58,-6.53,0.0,0.59,-1.32,23.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20047.0,Front-right,152.49,-128.74,147.98,-127.13,-6.53,0.0,0.59,-1.32,22.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20049.0,Front-right,144.71,-138.95,140.2,-137.34,-6.53,0.0,0.59,-1.32,21.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20050.0,Front-right,139.29,-146.05,134.78,-144.44,-6.53,0.0,0.59,-1.32,20.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
