timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
37.0,20051.0,Front-right,135.05,-151.61,130.54,-150.0,-6.53,0.0,0.59,-1.32,20.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20052.0,Front-right,130.81,-157.16,126.3,-155.55,-6.53,0.0,0.59,-1.32,19.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20053.0,Front-right,126.57,-162.72,122.06,-161.11,-6.53,0.0,0.59,-1.32,18.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20054.0,Front-right,96.03,-51.98,91.52,-50.37,-2.91,-3.29,1.22,0.62,31.45,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
37.0,20055.0,Front-right,118.67,-173.09,114.16,-171.48,-6.27,0.33,-0.05,-1.17,18.19,518.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
37.0,20056.0,Front-right,112.38,-181.32,107.87,-179.71,-5.69,1.09,0.22,-1.23,18.95,164.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
37.0,20057.0,Front-right,171.29,-98.62,166.78,-97.01,-6.53,-0.0,0.59,-1.32,25.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
37.0,20058.0,Front-right,106.82,-188.62,102.31,-187.01,-5.67,1.13,0.79,-1.36,18.06,165.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
37.0,20059.0,Front-right,81.05,-38.69,76.55,-37.08,0.05,-5.62,1.23,0.88,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
37.0,20060.0,Front-right,176.0,-92.7,171.49,-91.09,-7.13,-0.75,1.69,-1.59,24.07,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
37.0,20061.0,Front-right,101.63,-195.43,97.12,-193.82,-5.92,0.79,0.69,-1.34,16.4,244.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
37.0,20062.0,Front-right,64.26,-25.57,59.75,-23.96,2.78,-6.81,0.91,0.21,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
37.0,20063.0,Front-right,43.3,-12.65,38.79,-11.04,4.82,-6.16,0.6,-1.22,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
37.0,20064.0,Front-right,96.51,-202.14,92.0,-200.53,-5.57,1.25,-0.18,-1.14,16.52,159.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
37.0,20066.0,Front-right,85.32,-216.8,80.82,-215.19,-2.18,5.7,-1.76,-0.77,37.08,37.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
38.0,20003.0,Front-right,153.14,-100.7,148.64,-99.09,-6.19,-0.0,0.76,-1.78,24.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20007.0,Front-right,147.68,-96.36,143.17,-94.75,-6.19,-0.0,0.76,-1.78,23.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20013.0,Front-right,142.33,-91.89,137.82,-90.28,-6.19,-0.0,0.76,-1.78,22.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20017.0,Front-right,137.03,-87.35,132.52,-85.74,-6.19,-0.0,0.76,-1.78,21.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20019.0,Front-right,131.8,-82.72,127.29,-81.11,-6.19,-0.0,0.76,-1.78,20.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20021.0,Front-right,126.6,-78.06,122.09,-76.45,-6.19,-0.0,0.76,-1.78,19.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20025.0,Front-right,121.46,-73.34,116.95,-71.73,-6.19,-0.0,0.76,-1.78,18.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20035.0,Front-right,116.32,-68.61,111.81,-67.0,-6.19,-0.0,0.76,-1.78,18.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20039.0,Front-right,111.19,-63.89,106.68,-62.28,-6.19,-0.0,0.76,-1.78,17.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20042.0,Rear-right,-33.02,-2.39,-28.51,-0.78,-20.3,-4.46,0.74,-1.75,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
38.0,20043.0,Front-left,6.66,3.82,2.15,2.21,-20.68,2.16,0.74,-1.68,0.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
38.0,20044.0,Front-right,48.08,-10.64,43.57,-9.03,-18.74,6.52,0.78,-1.62,2.33,1.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
38.0,20045.0,Front-right,158.25,-120.35,153.74,-118.74,-6.19,0.0,0.76,-1.78,24.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20047.0,Front-right,154.11,-125.98,149.61,-124.37,-6.19,0.0,0.76,-1.78,24.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20049.0,Front-right,146.51,-136.33,142.0,-134.72,-6.19,0.0,0.76,-1.78,22.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20050.0,Front-right,141.22,-143.53,136.71,-141.92,-6.19,0.0,0.76,-1.78,22.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20051.0,Front-right,137.08,-149.16,132.58,-147.55,-6.19,0.0,0.76,-1.78,21.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20052.0,Front-right,132.95,-154.79,128.44,-153.18,-6.19,0.0,0.76,-1.78,20.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20053.0,Front-right,128.8,-160.43,124.3,-158.82,-6.19,0.0,0.76,-1.78,20.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20054.0,Front-right,96.64,-50.56,92.13,-48.95,-2.67,-3.09,1.39,0.15,34.55,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
38.0,20055.0,Front-right,121.11,-170.9,116.6,-169.29,-5.98,0.28,0.13,-1.63,19.49,600.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
38.0,20056.0,Front-right,115.03,-179.17,110.52,-177.56,-5.4,1.08,0.39,-1.69,20.47,164.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
38.0,20057.0,Front-right,172.36,-95.53,167.86,-93.92,-6.19,-0.0,0.76,-1.78,27.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
38.0,20058.0,Front-right,109.61,-186.56,105.1,-184.95,-5.34,1.16,0.96,-1.83,19.7,159.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
38.0,20059.0,Front-right,81.73,-37.77,77.22,-36.16,0.31,-5.35,1.4,0.42,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
38.0,20060.0,Front-right,176.91,-89.59,172.4,-87.98,-6.71,-0.67,1.86,-2.06,25.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
38.0,20061.0,Front-right,104.51,-193.49,100.0,-191.88,-5.59,0.81,0.86,-1.8,17.88,236.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
38.0,20062.0,Front-right,64.98,-25.07,60.47,-23.46,3.11,-6.55,1.09,-0.26,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
38.0,20063.0,Front-right,44.0,-12.47,39.49,-10.86,5.25,-5.95,0.77,-1.68,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
38.0,20064.0,Front-right,99.54,-200.25,95.04,-198.64,-5.3,1.21,-0.01,-1.6,17.92,164.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
38.0,20066.0,Front-right,88.95,-214.67,84.44,-213.06,-2.09,5.58,-1.59,-1.23,40.43,38.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
39.0,20003.0,Front-right,153.36,-99.39,148.85,-97.78,-5.93,-0.0,0.61,-1.46,25.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20007.0,Front-right,147.86,-95.1,143.35,-93.49,-5.93,-0.0,0.61,-1.46,24.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20013.0,Front-right,142.47,-90.67,137.96,-89.06,-5.93,-0.0,0.61,-1.46,23.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20017.0,Front-right,137.13,-86.17,132.62,-84.56,-5.93,-0.0,0.61,-1.46,22.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20019.0,Front-right,131.87,-81.59,127.36,-79.98,-5.93,-0.0,0.61,-1.46,21.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20021.0,Front-right,126.62,-76.98,122.12,-75.37,-5.93,-0.0,0.61,-1.46,20.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20025.0,Front-right,121.44,-72.3,116.94,-70.69,-5.93,-0.0,0.61,-1.46,19.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20035.0,Front-right,116.27,-67.62,111.76,-66.01,-5.93,-0.0,0.61,-1.46,18.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20039.0,Front-right,111.09,-62.94,106.58,-61.33,-5.93,-0.0,0.61,-1.46,17.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20042.0,Rear-right,-35.04,-3.13,-30.53,-1.52,-20.01,-4.58,0.59,-1.44,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
39.0,20043.0,Front-left,4.52,4.05,0.01,2.44,-20.57,0.84,0.58,-1.36,0.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
39.0,20044.0,Front-right,46.25,-9.58,41.74,-7.97,-18.55,6.42,0.62,-1.3,2.25,1.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
39.0,20045.0,Front-right,158.63,-119.0,154.12,-117.39,-5.93,0.0,0.61,-1.46,25.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20047.0,Front-right,154.55,-124.66,150.04,-123.05,-5.93,0.0,0.61,-1.46,25.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20049.0,Front-right,147.03,-135.07,142.52,-133.46,-5.93,0.0,0.61,-1.46,24.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20050.0,Front-right,141.8,-142.32,137.29,-140.71,-5.93,0.0,0.61,-1.46,23.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20051.0,Front-right,137.71,-147.98,133.21,-146.37,-5.93,0.0,0.61,-1.46,22.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20052.0,Front-right,133.62,-153.65,129.12,-152.04,-5.93,0.0,0.61,-1.46,21.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20053.0,Front-right,129.53,-159.32,125.02,-157.71,-5.93,0.0,0.61,-1.46,21.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20054.0,Front-right,96.78,-50.04,92.27,-48.43,-2.53,-2.93,1.2,0.36,36.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
39.0,20055.0,Front-right,121.95,-169.83,117.44,-168.22,-5.75,0.25,0.15,-1.35,20.41,684.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
39.0,20056.0,Front-right,116.0,-178.08,111.49,-176.47,-5.19,1.04,0.03,-1.32,21.5,170.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
39.0,20057.0,Front-right,172.54,-94.06,168.03,-92.45,-5.93,-0.0,0.61,-1.46,28.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
39.0,20058.0,Front-right,110.64,-185.5,106.13,-183.89,-5.08,1.18,0.71,-1.48,20.88,156.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
39.0,20059.0,Front-right,82.06,-37.6,77.55,-35.99,0.44,-5.15,1.26,0.78,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
39.0,20060.0,Front-right,176.98,-88.15,172.47,-86.54,-6.39,-0.61,1.42,-1.66,26.98,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
39.0,20061.0,Front-right,105.58,-192.51,101.07,-190.9,-5.33,0.83,0.79,-1.5,18.95,229.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
39.0,20062.0,Front-right,65.48,-25.16,60.97,-23.55,3.26,-6.36,1.02,0.47,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
39.0,20063.0,Front-right,44.61,-12.67,40.1,-11.06,5.51,-5.82,0.65,-0.89,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
39.0,20064.0,Front-right,100.7,-199.27,96.19,-197.66,-5.09,1.17,0.08,-1.34,18.91,168.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
39.0,20066.0,Front-right,90.54,-213.35,86.03,-211.74,-2.01,5.43,-1.59,-0.95,42.78,38.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
40.0,20003.0,Front-right,153.98,-97.47,149.47,-95.86,-5.56,-0.0,0.78,-1.93,26.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20007.0,Front-right,148.43,-93.26,143.92,-91.65,-5.56,-0.0,0.78,-1.93,25.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20013.0,Front-right,142.98,-88.89,138.47,-87.28,-5.56,-0.0,0.78,-1.93,24.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20017.0,Front-right,137.58,-84.46,133.08,-82.85,-5.56,-0.0,0.78,-1.93,23.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20019.0,Front-right,132.26,-79.94,127.76,-78.33,-5.56,-0.0,0.78,-1.93,22.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20021.0,Front-right,126.96,-75.4,122.46,-73.79,-5.56,-0.0,0.78,-1.93,22.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20025.0,Front-right,121.73,-70.78,117.22,-69.17,-5.56,-0.0,0.78,-1.93,21.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20035.0,Front-right,116.49,-66.17,111.98,-64.56,-5.56,-0.0,0.78,-1.93,20.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20039.0,Front-right,111.26,-61.55,106.75,-59.94,-5.56,-0.0,0.78,-1.93,19.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20042.0,Rear-right,-37.01,-4.04,-32.51,-2.43,-19.59,-4.76,0.76,-1.91,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
40.0,20043.0,Left,2.38,4.17,0.0,2.56,-20.22,0.66,0.74,-1.83,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
40.0,20044.0,Front-right,44.47,-8.37,39.96,-6.76,-18.27,6.27,0.79,-1.77,2.19,1.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
40.0,20045.0,Front-right,159.49,-117.02,154.98,-115.41,-5.56,0.0,0.78,-1.93,27.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20047.0,Front-right,155.48,-122.73,150.97,-121.12,-5.56,0.0,0.78,-1.93,27.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20049.0,Front-right,148.09,-133.23,143.58,-131.62,-5.56,0.0,0.78,-1.93,25.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20050.0,Front-right,142.95,-140.54,138.45,-138.93,-5.56,0.0,0.78,-1.93,24.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20051.0,Front-right,138.94,-146.26,134.43,-144.65,-5.56,0.0,0.78,-1.93,24.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20052.0,Front-right,134.92,-151.98,130.41,-150.37,-5.56,0.0,0.78,-1.93,23.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20053.0,Front-right,130.9,-157.7,126.39,-156.09,-5.56,0.0,0.78,-1.93,22.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20054.0,Front-right,97.13,-49.11,92.62,-47.5,-2.27,-2.77,1.37,-0.11,40.78,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
40.0,20055.0,Front-right,123.46,-168.28,118.95,-166.67,-5.42,0.21,0.32,-1.82,21.96,796.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
40.0,20056.0,Front-right,117.67,-176.52,113.16,-174.91,-4.86,1.0,0.2,-1.8,23.26,175.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
40.0,20057.0,Front-right,173.09,-91.9,168.58,-90.29,-5.56,-0.0,0.78,-1.93,30.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,20058.0,Front-right,112.42,-183.99,107.91,-182.38,-4.72,1.2,0.88,-1.95,22.84,152.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
40.0,20059.0,Front-right,82.55,-37.07,78.04,-35.46,0.68,-4.93,1.43,0.3,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
40.0,20060.0,Front-right,177.42,-86.0,172.91,-84.39,-5.97,-0.55,1.59,-2.14,28.97,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
40.0,20061.0,Front-right,107.42,-191.1,102.91,-189.49,-4.96,0.85,0.96,-1.97,20.73,221.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
40.0,20062.0,Front-right,66.1,-24.96,61.59,-23.35,3.55,-6.13,1.19,0.0,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
40.0,20063.0,Front-right,45.31,-12.68,40.8,-11.07,5.9,-5.65,0.82,-1.36,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
40.0,20064.0,Front-right,102.64,-197.89,98.13,-196.28,-4.77,1.14,0.25,-1.81,20.59,172.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
40.0,20066.0,Front-right,92.96,-211.66,88.45,-210.05,-1.84,5.3,-1.42,-1.42,48.06,39.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
41.0,20003.0,Front-right,155.03,-94.86,150.52,-93.25,-5.1,-0.0,0.89,-2.32,29.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20007.0,Front-right,149.41,-90.73,144.9,-89.12,-5.1,-0.0,0.89,-2.32,28.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20013.0,Front-right,143.88,-86.46,139.38,-84.85,-5.1,-0.0,0.89,-2.32,27.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20017.0,Front-right,138.42,-82.13,133.91,-80.52,-5.1,-0.0,0.89,-2.32,26.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20019.0,Front-right,133.02,-77.7,128.51,-76.09,-5.1,-0.0,0.89,-2.32,25.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20021.0,Front-right,127.64,-73.24,123.14,-71.63,-5.1,-0.0,0.89,-2.32,24.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20025.0,Front-right,122.33,-68.72,117.82,-67.11,-5.1,-0.0,0.89,-2.32,23.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20035.0,Front-right,117.02,-64.19,112.51,-62.58,-5.1,-0.0,0.89,-2.32,22.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20039.0,Front-right,111.71,-59.67,107.2,-58.06,-5.1,-0.0,0.89,-2.32,21.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20042.0,Rear-right,-38.91,-5.17,-34.41,-3.56,-19.05,-5.0,0.87,-2.29,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
41.0,20043.0,Left,0.25,4.25,0.0,2.64,-19.78,0.42,0.86,-2.23,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
41.0,20044.0,Front-right,42.73,-7.0,38.22,-5.39,-17.93,6.06,0.9,-2.16,2.13,0.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
41.0,20045.0,Front-right,160.87,-114.31,156.36,-112.7,-5.1,0.0,0.89,-2.32,30.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20047.0,Front-right,156.95,-120.09,152.44,-118.48,-5.1,0.0,0.89,-2.32,29.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20049.0,Front-right,149.75,-130.71,145.24,-129.1,-5.1,0.0,0.89,-2.32,28.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20050.0,Front-right,144.73,-138.11,140.22,-136.5,-5.1,0.0,0.89,-2.32,27.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20051.0,Front-right,140.81,-143.89,136.3,-142.28,-5.1,0.0,0.89,-2.32,26.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20052.0,Front-right,136.89,-149.68,132.38,-148.07,-5.1,0.0,0.89,-2.32,25.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20053.0,Front-right,132.97,-155.46,128.46,-153.85,-5.1,0.0,0.89,-2.32,25.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20054.0,Front-right,97.69,-47.73,93.18,-46.12,-1.91,-2.59,1.49,-0.49,48.69,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
41.0,20055.0,Front-right,125.72,-166.15,121.21,-164.54,-4.99,0.17,0.43,-2.21,24.3,952.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
41.0,20056.0,Front-right,120.12,-174.41,115.62,-172.8,-4.45,0.96,0.31,-2.18,25.95,180.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
41.0,20057.0,Front-right,174.04,-88.97,169.53,-87.36,-5.1,-0.0,0.89,-2.32,33.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,20058.0,Front-right,115.01,-181.94,110.51,-180.33,-4.28,1.22,0.99,-2.34,25.83,148.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
41.0,20059.0,Front-right,83.21,-36.15,78.7,-34.54,1.04,-4.68,1.54,-0.08,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
41.0,20060.0,Front-right,178.23,-83.04,173.72,-81.43,-5.45,-0.49,1.7,-2.52,31.87,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
41.0,20061.0,Front-right,110.11,-189.17,105.61,-187.56,-4.51,0.88,1.07,-2.36,23.43,213.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
41.0,20062.0,Front-right,66.85,-24.43,62.34,-22.82,3.94,-5.87,1.3,-0.39,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
41.0,20063.0,Front-right,46.09,-12.46,41.58,-10.85,6.4,-5.44,0.93,-1.75,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
41.0,20064.0,Front-right,105.47,-196.01,100.96,-194.4,-4.36,1.1,0.36,-2.19,23.18,175.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
41.0,20066.0,Front-right,96.3,-209.54,91.8,-207.93,-1.6,5.17,-1.31,-1.81,57.47,40.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
42.0,20003.0,Front-right,154.82,-94.32,150.31,-92.71,-4.97,-0.0,0.03,-0.09,30.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20007.0,Front-right,149.18,-90.22,144.67,-88.61,-4.97,-0.0,0.03,-0.09,29.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20013.0,Front-right,143.65,-85.97,139.14,-84.36,-4.97,-0.0,0.03,-0.09,27.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20017.0,Front-right,138.16,-81.65,133.66,-80.04,-4.97,-0.0,0.03,-0.09,26.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20019.0,Front-right,132.75,-77.24,128.24,-75.63,-4.97,-0.0,0.03,-0.09,25.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
