timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
42.0,20021.0,Front-right,127.36,-72.81,122.85,-71.2,-4.97,-0.0,0.03,-0.09,24.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20025.0,Front-right,122.03,-68.3,117.52,-66.69,-4.97,-0.0,0.03,-0.09,23.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20035.0,Front-right,116.7,-63.79,112.19,-62.18,-4.97,-0.0,0.03,-0.09,22.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20039.0,Front-right,111.38,-59.28,106.87,-57.67,-4.97,-0.0,0.03,-0.09,21.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20042.0,Rear-right,-40.83,-5.81,-36.32,-4.2,-18.9,-5.05,0.01,-0.07,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
42.0,20043.0,Left,-1.79,4.27,0.0,2.66,-19.64,-0.84,-0.0,-0.01,0.0,3.16,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
42.0,20044.0,Front-right,40.9,-6.28,36.39,-4.67,-18.11,5.39,0.04,0.04,2.01,0.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
42.0,20045.0,Front-right,160.73,-113.75,156.22,-112.14,-4.97,0.0,0.03,-0.09,31.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20047.0,Front-right,156.83,-119.55,152.32,-117.94,-4.97,0.0,0.03,-0.09,30.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20049.0,Front-right,149.66,-130.2,145.15,-128.59,-4.97,0.0,0.03,-0.09,29.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20050.0,Front-right,144.67,-137.61,140.16,-136.0,-4.97,0.0,0.03,-0.09,28.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20051.0,Front-right,140.77,-143.41,136.26,-141.8,-4.97,0.0,0.03,-0.09,27.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20052.0,Front-right,136.87,-149.2,132.36,-147.59,-4.97,0.0,0.03,-0.09,26.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20053.0,Front-right,132.97,-155.01,128.46,-153.4,-4.97,0.0,0.03,-0.09,25.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20054.0,Front-right,97.63,-47.65,93.12,-46.04,-1.98,-2.53,0.67,1.72,47.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
42.0,20055.0,Front-right,125.77,-165.7,121.26,-164.09,-4.88,0.13,-0.42,0.02,24.84,1223.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
42.0,20056.0,Front-right,120.25,-173.9,115.74,-172.29,-4.36,0.91,-0.55,0.04,26.55,189.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
42.0,20057.0,Front-right,173.81,-88.37,169.3,-86.76,-4.97,-0.0,0.03,-0.09,34.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,20058.0,Front-right,115.19,-181.42,110.68,-179.81,-4.15,1.23,0.13,-0.11,26.7,146.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
42.0,20059.0,Front-right,83.41,-36.32,78.9,-34.71,1.0,-4.52,0.69,2.14,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
42.0,20060.0,Front-right,177.95,-82.47,173.44,-80.86,-5.27,-0.42,0.84,-0.3,32.92,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
42.0,20061.0,Front-right,110.29,-188.7,105.78,-187.09,-4.37,0.9,0.22,-0.13,24.21,208.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
42.0,20062.0,Front-right,67.3,-24.78,62.79,-23.17,3.93,-5.73,0.44,1.84,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
42.0,20063.0,Front-right,46.75,-12.84,42.24,-11.23,6.5,-5.37,0.08,0.48,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
42.0,20064.0,Front-right,105.68,-195.54,101.18,-193.93,-4.26,1.06,-0.49,0.03,23.76,182.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
42.0,20066.0,Front-right,96.83,-208.7,92.32,-207.09,-1.61,5.0,-2.16,0.42,57.37,41.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
43.0,20003.0,Front-right,156.05,-91.42,151.54,-89.81,-5.05,-0.0,-0.3,0.83,30.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20007.0,Front-right,150.34,-87.43,145.83,-85.82,-5.05,-0.0,-0.3,0.83,28.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20013.0,Front-right,144.72,-83.28,140.21,-81.67,-5.05,-0.0,-0.3,0.83,27.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20017.0,Front-right,139.16,-79.06,134.65,-77.45,-5.05,-0.0,-0.3,0.83,26.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20019.0,Front-right,133.67,-74.75,129.16,-73.14,-5.05,-0.0,-0.3,0.83,25.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20021.0,Front-right,128.19,-70.42,123.68,-68.81,-5.05,-0.0,-0.3,0.83,24.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20025.0,Front-right,122.78,-66.01,118.27,-64.4,-5.05,-0.0,-0.3,0.83,23.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20035.0,Front-right,117.37,-61.6,112.86,-59.99,-5.05,-0.0,-0.3,0.83,22.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20039.0,Front-right,111.96,-57.2,107.45,-55.59,-5.05,-0.0,-0.3,0.83,21.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20042.0,Rear-right,-42.6,-7.1,-38.09,-5.49,-18.89,-5.31,-0.32,0.85,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
43.0,20043.0,Left,-3.85,4.12,0.0,2.51,-19.7,-1.12,-0.33,0.91,0.0,2.25,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
43.0,20044.0,Front-right,39.17,-4.99,34.66,-3.38,-18.3,5.15,-0.29,0.96,1.89,0.66,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
43.0,20045.0,Front-right,162.32,-110.74,157.81,-109.13,-5.05,0.0,-0.3,0.83,31.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20047.0,Front-right,158.53,-116.6,154.02,-114.99,-5.05,0.0,-0.3,0.83,30.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20049.0,Front-right,151.56,-127.39,147.05,-125.78,-5.05,0.0,-0.3,0.83,29.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20050.0,Front-right,146.71,-134.89,142.2,-133.28,-5.05,0.0,-0.3,0.83,28.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20051.0,Front-right,142.92,-140.76,138.41,-139.15,-5.05,0.0,-0.3,0.83,27.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20052.0,Front-right,139.12,-146.63,134.62,-145.02,-5.05,0.0,-0.3,0.83,26.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20053.0,Front-right,135.33,-152.5,130.82,-150.89,-5.05,0.0,-0.3,0.83,25.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20054.0,Front-right,98.3,-46.06,93.79,-44.45,-2.16,-2.35,0.34,2.64,43.38,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
43.0,20055.0,Front-right,128.34,-163.32,123.83,-161.71,-4.99,0.1,-0.76,0.93,24.82,1682.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
43.0,20056.0,Front-right,123.03,-171.54,118.52,-169.93,-4.49,0.87,-0.88,0.96,26.41,194.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
43.0,20057.0,Front-right,174.92,-85.11,170.41,-83.5,-5.05,-0.0,-0.3,0.83,33.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,20058.0,Front-right,118.13,-179.12,113.62,-177.51,-4.24,1.25,-0.2,0.8,26.78,141.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
43.0,20059.0,Front-right,84.16,-35.2,79.65,-33.59,0.82,-4.27,0.35,3.06,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
43.0,20060.0,Front-right,178.93,-79.18,174.42,-77.57,-5.29,-0.36,0.51,0.62,32.95,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
43.0,20061.0,Front-right,113.34,-186.52,108.83,-184.91,-4.45,0.92,-0.12,0.78,24.43,200.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
43.0,20062.0,Front-right,68.14,-24.07,63.63,-22.46,3.79,-5.46,0.11,2.76,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
43.0,20063.0,Front-right,47.61,-12.53,43.11,-10.92,6.21,-5.67,-0.23,1.4,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
43.0,20064.0,Front-right,108.88,-193.43,104.37,-191.82,-4.39,1.03,-0.83,0.95,23.8,186.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
43.0,20066.0,Front-right,100.52,-206.36,96.01,-204.75,-1.9,4.87,-2.5,1.34,50.43,42.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
44.0,20003.0,Front-right,156.07,-90.52,151.56,-88.91,-5.31,-0.0,-0.56,1.59,28.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20007.0,Front-right,150.34,-86.56,145.83,-84.95,-5.31,-0.0,-0.56,1.59,27.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20013.0,Front-right,144.7,-82.44,140.19,-80.83,-5.31,-0.0,-0.56,1.59,26.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20017.0,Front-right,139.11,-78.26,134.6,-76.65,-5.31,-0.0,-0.56,1.59,25.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20019.0,Front-right,133.6,-73.98,129.09,-72.37,-5.31,-0.0,-0.56,1.59,24.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20021.0,Front-right,128.1,-69.68,123.59,-68.07,-5.31,-0.0,-0.56,1.59,23.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20025.0,Front-right,122.66,-65.3,118.15,-63.69,-5.31,-0.0,-0.56,1.59,22.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20035.0,Front-right,117.22,-60.92,112.71,-59.31,-5.31,-0.0,-0.56,1.59,21.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20039.0,Front-right,111.79,-56.55,107.28,-54.94,-5.31,-0.0,-0.56,1.59,20.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20042.0,Rear-right,-44.44,-7.88,-39.94,-6.27,-19.12,-5.39,-0.58,1.61,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
44.0,20043.0,Rear-left,-5.85,3.98,-1.34,2.37,-19.96,-1.2,-0.6,1.67,inf,1.97,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
44.0,20044.0,Front-right,37.35,-4.25,32.84,-2.64,-18.6,5.08,-0.56,1.73,1.77,0.52,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
44.0,20045.0,Front-right,162.45,-109.8,157.95,-108.19,-5.31,0.0,-0.56,1.59,29.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20047.0,Front-right,158.7,-115.69,154.19,-114.08,-5.31,0.0,-0.56,1.59,29.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20049.0,Front-right,151.79,-126.51,147.28,-124.9,-5.31,0.0,-0.56,1.59,27.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20050.0,Front-right,146.99,-134.04,142.48,-132.43,-5.31,0.0,-0.56,1.59,26.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20051.0,Front-right,143.23,-139.93,138.72,-138.32,-5.31,0.0,-0.56,1.59,26.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20052.0,Front-right,139.47,-145.82,134.96,-144.21,-5.31,0.0,-0.56,1.59,25.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20053.0,Front-right,135.71,-151.72,131.2,-150.11,-5.31,0.0,-0.56,1.59,24.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20054.0,Front-right,98.34,-45.72,93.84,-44.11,-2.54,-2.23,0.02,3.26,36.9,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
44.0,20055.0,Front-right,128.78,-162.57,124.28,-160.96,-5.26,0.07,-0.84,1.66,23.62,2233.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
44.0,20056.0,Front-right,123.57,-170.74,119.06,-169.13,-4.79,0.82,-1.23,1.75,24.87,207.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
44.0,20057.0,Front-right,174.91,-84.1,170.4,-82.49,-5.31,-0.0,-0.56,1.59,32.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,20058.0,Front-right,118.74,-178.31,114.23,-176.7,-4.51,1.25,-0.64,1.61,25.32,141.42,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
44.0,20059.0,Front-right,84.44,-35.13,79.94,-33.52,0.4,-4.1,0.08,3.78,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
44.0,20060.0,Front-right,178.86,-78.18,174.35,-76.57,-5.52,-0.31,-0.01,1.45,31.6,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
44.0,20061.0,Front-right,113.98,-185.77,109.47,-184.16,-4.7,0.95,-0.34,1.54,23.27,194.66,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
44.0,20062.0,Front-right,68.65,-24.22,64.14,-22.61,3.16,-5.63,-0.02,3.75,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
44.0,20063.0,Front-right,48.31,-12.81,43.8,-11.2,5.89,-5.55,-0.42,2.72,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
44.0,20064.0,Front-right,109.55,-192.7,105.05,-191.09,-4.67,1.01,-0.87,1.66,22.51,189.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
44.0,20066.0,Front-right,101.52,-205.3,97.01,-203.69,-2.3,4.72,-2.55,2.05,42.19,43.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
45.0,20003.0,Front-right,157.04,-87.91,152.54,-86.3,-5.51,-0.0,-0.38,1.15,27.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20007.0,Front-right,151.24,-84.04,146.74,-82.43,-5.51,-0.0,-0.38,1.15,26.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20013.0,Front-right,145.54,-80.02,141.03,-78.41,-5.51,-0.0,-0.38,1.15,25.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20017.0,Front-right,139.88,-75.93,135.37,-74.32,-5.51,-0.0,-0.38,1.15,24.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20019.0,Front-right,134.29,-71.74,129.79,-70.13,-5.51,-0.0,-0.38,1.15,23.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20021.0,Front-right,128.73,-67.53,124.22,-65.92,-5.51,-0.0,-0.38,1.15,22.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20025.0,Front-right,123.22,-63.25,118.71,-61.64,-5.51,-0.0,-0.38,1.15,21.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20035.0,Front-right,117.71,-58.96,113.2,-57.35,-5.51,-0.0,-0.38,1.15,20.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20039.0,Front-right,112.2,-54.68,107.69,-53.07,-5.51,-0.0,-0.38,1.15,19.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20042.0,Rear-right,-46.2,-9.19,-41.69,-7.58,-19.23,-5.62,-0.4,1.17,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
45.0,20043.0,Rear-left,-7.91,3.74,-3.41,2.13,-20.16,-1.45,-0.42,1.23,inf,1.47,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
45.0,20044.0,Front-right,35.55,-3.14,31.04,-1.53,-18.9,4.86,-0.38,1.28,1.64,0.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
45.0,20045.0,Front-right,163.75,-107.08,159.24,-105.47,-5.51,0.0,-0.38,1.15,28.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20047.0,Front-right,160.09,-113.02,155.58,-111.41,-5.51,0.0,-0.38,1.15,28.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20049.0,Front-right,153.36,-123.96,148.86,-122.35,-5.51,0.0,-0.38,1.15,26.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20050.0,Front-right,148.68,-131.57,144.18,-129.96,-5.51,0.0,-0.38,1.15,26.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20051.0,Front-right,145.03,-137.52,140.52,-135.91,-5.51,0.0,-0.38,1.15,25.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20052.0,Front-right,141.36,-143.48,136.86,-141.87,-5.51,0.0,-0.38,1.15,24.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20053.0,Front-right,137.7,-149.43,133.19,-147.82,-5.51,0.0,-0.38,1.15,24.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20054.0,Front-right,98.85,-44.29,94.34,-42.68,-2.85,-2.07,0.2,2.81,33.08,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
45.0,20055.0,Front-right,130.96,-160.39,126.46,-158.78,-5.48,0.05,-0.67,1.21,23.06,3298.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
45.0,20056.0,Front-right,125.93,-168.58,121.42,-166.97,-5.04,0.77,-1.06,1.3,24.08,217.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
45.0,20057.0,Front-right,175.77,-81.17,171.27,-79.56,-5.51,-0.0,-0.38,1.15,31.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,20058.0,Front-right,121.26,-176.18,116.75,-174.57,-4.74,1.26,-0.47,1.17,24.62,139.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
45.0,20059.0,Front-right,85.07,-34.11,80.56,-32.5,0.08,-3.88,0.26,3.34,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
45.0,20060.0,Front-right,179.6,-75.22,175.09,-73.61,-5.69,-0.27,0.17,1.01,30.79,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
45.0,20061.0,Front-right,116.6,-183.75,112.1,-182.14,-4.91,0.98,-0.17,1.1,22.81,186.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
45.0,20062.0,Front-right,69.38,-23.61,64.87,-22.0,2.86,-5.37,0.16,3.3,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
45.0,20063.0,Front-right,49.12,-12.54,44.62,-10.93,5.67,-5.31,-0.25,2.28,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
45.0,20064.0,Front-right,112.3,-190.75,107.79,-189.14,-4.9,0.99,-0.69,1.22,21.98,190.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
45.0,20066.0,Front-right,104.7,-203.11,100.19,-201.5,-2.69,4.59,-2.37,1.61,37.23,43.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
46.0,20003.0,Front-right,156.78,-87.4,152.28,-85.79,-5.79,-0.0,-0.47,1.43,26.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20007.0,Front-right,150.97,-83.55,146.46,-81.94,-5.79,-0.0,-0.47,1.43,25.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20013.0,Front-right,145.25,-79.55,140.74,-77.94,-5.79,-0.0,-0.47,1.43,24.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20017.0,Front-right,139.58,-75.48,135.08,-73.87,-5.79,-0.0,-0.47,1.43,23.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20019.0,Front-right,133.98,-71.31,129.47,-69.7,-5.79,-0.0,-0.47,1.43,22.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20021.0,Front-right,128.4,-67.12,123.89,-65.51,-5.79,-0.0,-0.47,1.43,21.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20025.0,Front-right,122.88,-62.85,118.37,-61.24,-5.79,-0.0,-0.47,1.43,20.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20035.0,Front-right,117.35,-58.58,112.85,-56.97,-5.79,-0.0,-0.47,1.43,19.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20039.0,Front-right,111.83,-54.32,107.33,-52.71,-5.79,-0.0,-0.47,1.43,18.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20042.0,Rear-right,-48.08,-9.9,-43.57,-8.29,-19.49,-5.66,-0.49,1.45,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
46.0,20043.0,Rear-left,-9.93,3.45,-5.42,1.84,-20.28,-2.58,-0.51,1.49,inf,0.71,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
46.0,20044.0,Front-right,33.66,-2.54,29.15,-0.93,-19.2,4.82,-0.47,1.56,1.52,0.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
46.0,20045.0,Front-right,163.55,-106.55,159.04,-104.94,-5.79,0.0,-0.47,1.43,27.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20047.0,Front-right,159.91,-112.51,155.4,-110.9,-5.79,0.0,-0.47,1.43,26.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20049.0,Front-right,153.22,-123.47,148.71,-121.86,-5.79,0.0,-0.47,1.43,25.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20050.0,Front-right,148.56,-131.1,144.06,-129.49,-5.79,0.0,-0.47,1.43,24.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20051.0,Front-right,144.92,-137.06,140.42,-135.45,-5.79,0.0,-0.47,1.43,24.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20052.0,Front-right,141.28,-143.02,136.77,-141.41,-5.79,0.0,-0.47,1.43,23.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20053.0,Front-right,137.64,-148.99,133.13,-147.38,-5.79,0.0,-0.47,1.43,23.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20054.0,Front-right,98.71,-44.17,94.2,-42.56,-3.26,-1.96,0.11,3.09,28.93,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
46.0,20055.0,Front-right,130.94,-159.97,126.43,-158.36,-5.77,0.02,-0.75,1.49,21.91,6721.92,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
46.0,20056.0,Front-right,125.97,-168.1,121.47,-166.49,-5.35,0.71,-1.14,1.58,22.69,234.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
46.0,20057.0,Front-right,175.49,-80.61,170.98,-79.0,-5.79,-0.0,-0.47,1.43,29.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,20058.0,Front-right,121.36,-175.66,116.85,-174.05,-5.02,1.25,-0.55,1.44,23.27,139.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
46.0,20059.0,Front-right,85.19,-34.21,80.68,-32.6,-0.37,-3.73,0.17,3.62,217.33,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
