timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
46.0,20060.0,Front-right,179.28,-74.67,174.78,-73.06,-5.93,-0.22,0.08,1.29,29.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
46.0,20061.0,Front-right,116.71,-183.27,112.2,-181.66,-5.18,1.0,-0.25,1.37,21.67,182.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
46.0,20062.0,Front-right,69.74,-23.92,65.23,-22.31,2.41,-5.23,0.07,3.58,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
46.0,20063.0,Front-right,49.74,-12.9,45.23,-11.29,5.31,-5.23,-0.33,2.56,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
46.0,20064.0,Front-right,112.43,-190.29,107.92,-188.68,-5.2,0.97,-0.78,1.5,20.77,195.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
46.0,20066.0,Front-right,105.08,-202.32,100.58,-200.71,-3.08,4.43,-2.46,1.89,32.62,45.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
47.0,20003.0,Front-right,157.27,-85.5,152.76,-83.89,-6.11,-0.0,-0.53,1.65,24.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20007.0,Front-right,151.41,-81.72,146.9,-80.11,-6.11,-0.0,-0.53,1.65,24.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20013.0,Front-right,145.64,-77.78,141.13,-76.17,-6.11,-0.0,-0.53,1.65,23.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20017.0,Front-right,139.92,-73.78,135.42,-72.17,-6.11,-0.0,-0.53,1.65,22.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20019.0,Front-right,134.27,-69.68,129.76,-68.07,-6.11,-0.0,-0.53,1.65,21.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20021.0,Front-right,128.64,-65.56,124.13,-63.95,-6.11,-0.0,-0.53,1.65,20.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20025.0,Front-right,123.06,-61.36,118.56,-59.75,-6.11,-0.0,-0.53,1.65,19.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20035.0,Front-right,117.49,-57.16,112.98,-55.55,-6.11,-0.0,-0.53,1.65,18.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20039.0,Front-right,111.92,-52.96,107.41,-51.35,-6.11,-0.0,-0.53,1.65,17.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20042.0,Rear-right,-49.89,-11.07,-45.38,-9.46,-19.75,-5.83,-0.54,1.67,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
47.0,20043.0,Rear-left,-12.0,3.05,-7.49,1.44,-20.58,-2.76,-0.56,1.72,inf,0.52,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
47.0,20044.0,Front-right,31.75,-1.67,27.25,-0.06,-19.81,3.98,-0.53,1.77,1.38,0.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
47.0,20045.0,Front-right,164.26,-104.56,159.75,-102.95,-6.11,0.0,-0.53,1.65,26.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20047.0,Front-right,160.7,-110.56,156.19,-108.95,-6.11,0.0,-0.53,1.65,25.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20049.0,Front-right,154.14,-121.6,149.63,-119.99,-6.11,0.0,-0.53,1.65,24.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20050.0,Front-right,149.58,-129.29,145.07,-127.68,-6.11,0.0,-0.53,1.65,23.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20051.0,Front-right,146.01,-135.29,141.5,-133.68,-6.11,0.0,-0.53,1.65,23.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20052.0,Front-right,142.44,-141.3,137.93,-139.69,-6.11,0.0,-0.53,1.65,22.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20053.0,Front-right,138.87,-147.31,134.36,-145.7,-6.11,0.0,-0.53,1.65,21.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20054.0,Front-right,98.92,-43.16,94.41,-41.55,-3.7,-1.82,0.06,3.32,25.52,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
47.0,20055.0,Front-right,132.3,-158.37,127.8,-156.76,-6.11,0.0,-0.53,1.65,20.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20056.0,Front-right,127.48,-166.49,122.97,-164.88,-5.72,0.65,-1.2,1.81,21.49,251.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
47.0,20057.0,Front-right,175.89,-78.48,171.38,-76.87,-6.11,-0.0,-0.53,1.65,28.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,20058.0,Front-right,122.98,-174.06,118.48,-172.45,-5.37,1.25,-0.61,1.67,22.07,137.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
47.0,20059.0,Front-right,85.57,-33.54,81.06,-31.93,-0.84,-3.54,0.11,3.85,96.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
47.0,20060.0,Front-right,179.6,-72.51,175.09,-70.9,-6.22,-0.17,0.03,1.52,28.15,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
47.0,20061.0,Front-right,118.42,-181.75,113.91,-180.14,-5.5,1.02,-0.31,1.6,20.69,176.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
47.0,20062.0,Front-right,70.28,-23.58,65.77,-21.97,1.96,-5.01,0.02,3.81,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
47.0,20063.0,Front-right,50.44,-12.81,45.93,-11.2,4.94,-5.05,-0.39,2.79,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
47.0,20064.0,Front-right,114.22,-188.82,109.71,-187.21,-5.55,0.95,-0.83,1.73,19.77,197.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
47.0,20066.0,Front-right,107.22,-200.59,102.71,-198.98,-3.57,4.28,-2.51,2.12,28.8,46.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
48.0,20003.0,Front-right,157.53,-83.91,153.02,-82.3,-6.38,-0.0,-0.52,1.71,23.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20007.0,Front-right,151.63,-80.19,147.12,-78.58,-6.38,-0.0,-0.52,1.71,23.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20013.0,Front-right,145.82,-76.31,141.31,-74.7,-6.38,-0.0,-0.52,1.71,22.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20017.0,Front-right,140.07,-72.37,135.56,-70.76,-6.38,-0.0,-0.52,1.71,21.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20019.0,Front-right,134.37,-68.33,129.86,-66.72,-6.38,-0.0,-0.52,1.71,20.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20021.0,Front-right,128.7,-64.26,124.19,-62.65,-6.38,-0.0,-0.52,1.71,19.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20025.0,Front-right,123.08,-60.12,118.57,-58.51,-6.38,-0.0,-0.52,1.71,18.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20035.0,Front-right,117.47,-55.97,112.96,-54.36,-6.38,-0.0,-0.52,1.71,17.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20039.0,Front-right,111.85,-51.83,107.35,-50.22,-6.38,-0.0,-0.52,1.71,16.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20042.0,Rear-right,-51.75,-12.11,-47.25,-10.5,-20.2,-5.38,-0.54,1.73,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
48.0,20043.0,Rear-left,-14.08,2.64,-9.57,1.03,-20.83,-2.91,-0.56,1.78,inf,0.35,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
48.0,20044.0,Front,29.79,-0.96,25.28,0.0,-20.13,3.85,-0.53,1.82,1.26,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
48.0,20045.0,Front-right,164.71,-102.9,160.2,-101.29,-6.38,0.0,-0.52,1.71,25.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20047.0,Front-right,161.21,-108.94,156.7,-107.33,-6.38,0.0,-0.52,1.71,24.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20049.0,Front-right,154.76,-120.04,150.25,-118.43,-6.38,0.0,-0.52,1.71,23.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20050.0,Front-right,150.28,-127.77,145.77,-126.16,-6.38,0.0,-0.52,1.71,22.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20051.0,Front-right,146.77,-133.81,142.26,-132.2,-6.38,0.0,-0.52,1.71,22.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20052.0,Front-right,143.26,-139.86,138.75,-138.25,-6.38,0.0,-0.52,1.71,21.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20053.0,Front-right,139.75,-145.91,135.24,-144.3,-6.38,0.0,-0.52,1.71,21.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20054.0,Front-right,98.99,-42.34,94.48,-40.73,-4.09,-1.69,0.06,3.37,23.07,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
48.0,20055.0,Front-right,133.3,-157.03,128.79,-155.42,-6.38,0.0,-0.52,1.71,20.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20056.0,Front-right,128.59,-165.14,124.08,-163.53,-6.04,0.6,-1.2,1.87,20.56,272.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
48.0,20057.0,Front-right,176.08,-76.7,171.57,-75.09,-6.38,-0.0,-0.52,1.71,26.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,20058.0,Front-right,124.21,-172.68,119.7,-171.07,-5.66,1.25,-0.61,1.73,21.16,136.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
48.0,20059.0,Front-right,85.82,-33.03,81.32,-31.42,-1.38,-3.52,0.18,3.88,59.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
48.0,20060.0,Front-right,179.72,-70.71,175.21,-69.1,-6.46,-0.13,0.03,1.57,27.12,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
48.0,20061.0,Front-right,119.71,-180.44,115.2,-178.83,-5.78,1.05,-0.31,1.66,19.95,170.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
48.0,20062.0,Front-right,70.72,-23.36,66.21,-21.75,1.55,-4.81,0.02,3.86,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
48.0,20063.0,Front-right,51.07,-12.79,46.57,-11.18,4.62,-4.89,-0.39,2.84,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
48.0,20064.0,Front-right,115.57,-187.56,111.07,-185.95,-5.85,0.93,-0.83,1.78,19.0,200.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
48.0,20066.0,Front-right,108.89,-199.08,104.38,-197.47,-3.98,4.13,-2.51,2.17,26.2,47.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
49.0,20003.0,Front-right,157.59,-82.6,153.09,-80.99,-6.82,-0.0,-0.72,2.41,22.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20007.0,Front-right,151.67,-78.92,147.16,-77.31,-6.82,-0.0,-0.72,2.41,21.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20013.0,Front-right,145.83,-75.1,141.32,-73.49,-6.82,-0.0,-0.72,2.41,20.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20017.0,Front-right,140.04,-71.2,135.53,-69.59,-6.82,-0.0,-0.72,2.41,19.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20019.0,Front-right,134.31,-67.21,129.8,-65.6,-6.82,-0.0,-0.72,2.41,19.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20021.0,Front-right,128.6,-63.19,124.1,-61.58,-6.82,-0.0,-0.72,2.41,18.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20025.0,Front-right,122.95,-59.09,118.45,-57.48,-6.82,-0.0,-0.72,2.41,17.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20035.0,Front-right,117.3,-54.99,112.79,-53.38,-6.82,-0.0,-0.72,2.41,16.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20039.0,Front-right,111.66,-50.9,107.15,-49.29,-6.82,-0.0,-0.72,2.41,15.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20042.0,Rear-right,-53.66,-13.09,-49.15,-11.48,-20.6,-5.5,-0.73,2.43,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
49.0,20043.0,Rear-left,-16.16,2.14,-11.65,0.53,-21.02,-4.0,-0.76,2.47,inf,0.13,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
49.0,20044.0,Front,27.78,-0.34,23.27,0.0,-20.61,3.74,-0.72,2.52,1.13,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
49.0,20045.0,Front-right,164.94,-101.53,160.43,-99.92,-6.82,0.0,-0.72,2.41,23.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20047.0,Front-right,161.48,-107.6,156.98,-105.99,-6.82,0.0,-0.72,2.41,23.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20049.0,Front-right,155.13,-118.75,150.62,-117.14,-6.82,0.0,-0.72,2.41,22.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20050.0,Front-right,150.71,-126.52,146.2,-124.91,-6.82,0.0,-0.72,2.41,21.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20051.0,Front-right,147.25,-132.59,142.75,-130.98,-6.82,0.0,-0.72,2.41,20.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20052.0,Front-right,143.8,-138.66,139.29,-137.05,-6.82,0.0,-0.72,2.41,20.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20053.0,Front-right,140.34,-144.74,135.83,-143.13,-6.82,0.0,-0.72,2.41,19.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20054.0,Front-right,98.94,-41.68,94.43,-40.07,-4.65,-1.58,-0.2,3.89,20.32,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
49.0,20055.0,Front-right,133.97,-155.91,129.47,-154.3,-6.82,0.0,-0.72,2.41,18.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20056.0,Front-right,129.37,-164.0,124.86,-162.39,-6.51,0.55,-1.34,2.56,19.17,297.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
49.0,20057.0,Front-right,176.09,-75.24,171.58,-73.63,-6.82,-0.0,-0.72,2.41,25.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,20058.0,Front-right,125.09,-171.52,120.58,-169.91,-6.12,1.23,-1.03,2.48,19.7,138.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
49.0,20059.0,Front-right,85.97,-32.65,81.46,-31.04,-1.97,-3.35,-0.04,4.48,41.44,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
49.0,20060.0,Front-right,179.67,-69.23,175.16,-67.62,-6.88,-0.1,-0.38,2.33,25.45,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
49.0,20061.0,Front-right,120.64,-179.33,116.13,-177.72,-6.21,1.07,-0.52,2.36,18.69,165.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
49.0,20062.0,Front-right,71.08,-23.24,66.57,-21.63,0.95,-4.63,-0.15,4.65,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
49.0,20063.0,Front-right,51.64,-12.86,47.14,-11.25,3.84,-5.22,-0.44,4.06,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
49.0,20064.0,Front-right,116.56,-186.5,112.05,-184.89,-6.3,0.92,-0.83,2.44,17.79,201.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
49.0,20066.0,Front-right,110.15,-197.76,105.64,-196.15,-4.55,4.0,-2.45,2.82,23.24,49.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
50.0,20003.0,Front-right,158.59,-79.36,154.08,-77.75,-7.39,-0.0,-0.81,2.94,20.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20007.0,Front-right,152.59,-75.81,148.08,-74.2,-7.39,-0.0,-0.81,2.94,20.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20013.0,Front-right,146.68,-72.1,142.17,-70.49,-7.39,-0.0,-0.81,2.94,19.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20017.0,Front-right,140.81,-68.32,136.3,-66.71,-7.39,-0.0,-0.81,2.94,18.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20019.0,Front-right,135.0,-64.45,130.49,-62.84,-7.39,-0.0,-0.81,2.94,17.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20021.0,Front-right,129.21,-60.54,124.7,-58.93,-7.39,-0.0,-0.81,2.94,16.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20025.0,Front-right,123.48,-56.56,118.97,-54.95,-7.39,-0.0,-0.81,2.94,16.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20035.0,Front-right,117.74,-52.58,113.24,-50.97,-7.39,-0.0,-0.81,2.94,15.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20039.0,Front-right,112.02,-48.6,107.51,-46.99,-7.39,-0.0,-0.81,2.94,14.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20042.0,Rear-right,-55.41,-14.77,-50.9,-13.16,-21.05,-5.78,-0.82,2.95,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
50.0,20043.0,Behind,-18.28,1.37,-13.77,0.0,-21.51,-4.29,-0.85,3.0,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
50.0,20044.0,Front,25.72,0.58,21.21,0.0,-21.26,3.46,-0.81,3.05,1.0,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
50.0,20045.0,Front-right,166.32,-98.13,161.81,-96.52,-7.39,0.0,-0.81,2.94,21.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20047.0,Front-right,162.99,-104.27,158.48,-102.66,-7.39,0.0,-0.81,2.94,21.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20049.0,Front-right,156.87,-115.56,152.36,-113.95,-7.39,0.0,-0.81,2.94,20.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20050.0,Front-right,152.61,-123.41,148.1,-121.8,-7.39,0.0,-0.81,2.94,20.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20051.0,Front-right,149.28,-129.55,144.77,-127.94,-7.39,0.0,-0.81,2.94,19.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20052.0,Front-right,145.94,-135.69,141.44,-134.08,-7.39,0.0,-0.81,2.94,19.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20053.0,Front-right,142.61,-141.84,138.1,-140.23,-7.39,0.0,-0.81,2.94,18.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20054.0,Front-right,99.33,-39.79,94.82,-38.18,-5.31,-1.44,-0.29,4.42,17.85,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
50.0,20055.0,Front-right,136.48,-153.14,131.97,-151.53,-7.39,0.0,-0.81,2.94,17.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20056.0,Front-right,132.06,-161.27,127.56,-159.66,-7.12,0.5,-1.43,3.08,17.91,321.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
50.0,20057.0,Front-right,176.93,-71.62,172.42,-70.01,-7.39,-0.0,-0.81,2.94,23.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,20058.0,Front-right,127.98,-168.8,123.47,-167.19,-6.73,1.22,-1.12,3.01,18.35,137.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
50.0,20059.0,Front-right,86.44,-31.21,81.93,-29.6,-2.65,-3.13,-0.13,5.01,30.96,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
50.0,20060.0,Front-right,180.38,-65.54,175.87,-63.93,-7.43,-0.07,-0.47,2.85,23.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
50.0,20061.0,Front-right,123.68,-176.72,119.18,-175.11,-6.79,1.1,-0.61,2.89,17.55,158.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
50.0,20062.0,Front-right,71.65,-22.22,67.15,-20.61,0.28,-4.35,-0.24,5.18,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
50.0,20063.0,Front-right,52.31,-12.29,47.8,-10.68,3.23,-4.93,-0.53,4.59,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
50.0,20064.0,Front-right,119.74,-183.99,115.23,-182.38,-6.89,0.92,-0.93,2.96,16.72,198.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
50.0,20066.0,Front-right,113.73,-195.07,109.22,-193.46,-5.28,3.89,-2.55,3.34,20.68,49.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
51.0,20003.0,Front-right,158.91,-77.27,154.4,-75.66,-7.68,-0.0,-0.35,1.34,20.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20007.0,Front-right,152.86,-73.8,148.35,-72.19,-7.68,-0.0,-0.35,1.34,19.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20013.0,Front-right,146.9,-70.17,142.39,-68.56,-7.68,-0.0,-0.35,1.34,18.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20017.0,Front-right,140.98,-66.47,136.47,-64.86,-7.68,-0.0,-0.35,1.34,17.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20019.0,Front-right,135.12,-62.67,130.61,-61.06,-7.68,-0.0,-0.35,1.34,17.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20021.0,Front-right,129.28,-58.85,124.78,-57.24,-7.68,-0.0,-0.35,1.34,16.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20025.0,Front-right,123.5,-54.94,118.99,-53.33,-7.68,-0.0,-0.35,1.34,15.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20035.0,Front-right,117.71,-51.03,113.21,-49.42,-7.68,-0.0,-0.35,1.34,14.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20039.0,Front-right,111.93,-47.13,107.42,-45.52,-7.68,-0.0,-0.35,1.34,13.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20042.0,Rear-right,-57.28,-16.09,-52.77,-14.48,-21.27,-5.96,-0.36,1.35,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
51.0,20043.0,Behind,-20.42,0.68,-15.92,0.0,-21.74,-4.47,-0.38,1.39,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
51.0,20044.0,Front,23.59,1.25,19.08,0.0,-21.61,3.28,-0.35,1.45,0.88,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
51.0,20045.0,Front-right,166.88,-95.95,162.38,-94.34,-7.68,0.0,-0.35,1.34,21.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20047.0,Front-right,163.63,-102.13,159.13,-100.52,-7.68,0.0,-0.35,1.34,20.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20049.0,Front-right,157.66,-113.49,153.15,-111.88,-7.68,0.0,-0.35,1.34,19.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
