timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
51.0,20050.0,Front-right,153.5,-121.4,148.99,-119.79,-7.68,0.0,-0.35,1.34,19.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20051.0,Front-right,150.25,-127.58,145.74,-125.97,-7.68,0.0,-0.35,1.34,18.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20052.0,Front-right,147.0,-133.77,142.49,-132.16,-7.68,0.0,-0.35,1.34,18.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20053.0,Front-right,143.74,-139.96,139.24,-138.35,-7.68,0.0,-0.35,1.34,18.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20054.0,Front-right,99.33,-38.62,94.83,-37.01,-5.71,-1.33,0.17,2.82,16.6,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
51.0,20055.0,Front-right,137.76,-151.34,133.25,-149.73,-7.68,0.0,-0.35,1.34,17.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20056.0,Front-right,133.48,-159.48,128.97,-157.87,-7.45,0.44,-0.97,1.48,17.32,356.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
51.0,20057.0,Front-right,177.14,-69.29,172.63,-67.68,-7.68,-0.0,-0.35,1.34,22.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,20058.0,Front-right,129.53,-166.99,125.03,-165.38,-7.05,1.2,-0.66,1.41,17.73,138.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
51.0,20059.0,Front-right,86.6,-30.37,82.09,-28.76,-3.08,-2.95,0.33,3.41,26.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
51.0,20060.0,Front-right,180.51,-63.18,176.01,-61.57,-7.7,-0.04,-0.02,1.25,22.85,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
51.0,20061.0,Front-right,125.34,-174.97,120.83,-173.36,-7.09,1.13,-0.15,1.29,17.05,153.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
51.0,20062.0,Front-right,71.99,-21.7,67.48,-20.09,-0.16,-4.14,0.22,3.58,422.78,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
51.0,20063.0,Front-right,52.81,-12.08,48.3,-10.47,2.85,-4.72,-0.07,2.99,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
51.0,20064.0,Front-right,121.48,-182.31,116.97,-180.7,-7.2,0.91,-0.47,1.36,16.25,197.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
51.0,20066.0,Front-right,115.76,-193.18,111.26,-191.57,-5.71,3.76,-2.09,1.74,19.5,50.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
52.0,20003.0,Front-right,159.22,-75.03,154.72,-73.42,-7.95,-0.0,-0.33,1.32,19.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20007.0,Front-right,153.13,-71.64,148.62,-70.03,-7.95,-0.0,-0.33,1.32,18.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20013.0,Front-right,147.12,-68.1,142.61,-66.49,-7.95,-0.0,-0.33,1.32,17.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20017.0,Front-right,141.15,-64.48,136.64,-62.87,-7.95,-0.0,-0.33,1.32,17.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20019.0,Front-right,135.24,-60.77,130.73,-59.16,-7.95,-0.0,-0.33,1.32,16.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20021.0,Front-right,129.34,-57.02,124.84,-55.41,-7.95,-0.0,-0.33,1.32,15.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20025.0,Front-right,123.5,-53.2,119.0,-51.59,-7.95,-0.0,-0.33,1.32,14.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20035.0,Front-right,117.67,-49.37,113.16,-47.76,-7.95,-0.0,-0.33,1.32,14.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20039.0,Front-right,111.83,-45.55,107.32,-43.94,-7.95,-0.0,-0.33,1.32,13.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20042.0,Rear-right,-59.15,-17.51,-54.65,-15.9,-21.46,-6.15,-0.34,1.34,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
52.0,20043.0,Behind,-22.59,-0.1,-18.08,0.0,-21.64,-5.54,-0.36,1.37,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
52.0,20044.0,Front-left,21.4,1.87,16.9,0.26,-22.07,2.38,-0.33,1.42,0.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
52.0,20045.0,Front-right,167.46,-93.59,162.95,-91.98,-7.95,0.0,-0.33,1.32,20.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20047.0,Front-right,164.3,-99.82,159.79,-98.21,-7.95,0.0,-0.33,1.32,20.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20049.0,Front-right,158.49,-111.26,153.98,-109.65,-7.95,0.0,-0.33,1.32,19.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20050.0,Front-right,154.44,-119.23,149.93,-117.62,-7.95,0.0,-0.33,1.32,18.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20051.0,Front-right,151.28,-125.46,146.77,-123.85,-7.95,0.0,-0.33,1.32,18.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20052.0,Front-right,148.11,-131.69,143.6,-130.08,-7.95,0.0,-0.33,1.32,18.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20053.0,Front-right,144.94,-137.92,140.44,-136.31,-7.95,0.0,-0.33,1.32,17.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20054.0,Front-right,99.31,-37.35,94.8,-35.74,-6.1,-1.21,0.2,2.8,15.54,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
52.0,20055.0,Front-right,139.12,-149.39,134.61,-147.78,-7.95,0.0,-0.33,1.32,16.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20056.0,Front-right,134.98,-157.55,130.47,-155.94,-7.76,0.39,-0.95,1.47,16.82,401.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
52.0,20057.0,Front-right,177.35,-66.8,172.84,-65.19,-7.95,-0.0,-0.33,1.32,21.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,20058.0,Front-right,131.18,-165.03,126.67,-163.42,-7.35,1.18,-0.63,1.39,17.22,138.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
52.0,20059.0,Front-right,86.72,-29.43,82.21,-27.82,-3.5,-2.77,0.35,3.39,23.51,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
52.0,20060.0,Front-right,180.63,-60.64,176.12,-59.03,-7.96,-0.01,0.01,1.24,22.13,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
52.0,20061.0,Front-right,127.09,-173.08,122.58,-171.47,-7.37,1.15,-0.12,1.28,16.64,148.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
52.0,20062.0,Front-right,72.28,-21.08,67.77,-19.47,-0.58,-3.93,0.24,3.56,117.19,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
52.0,20063.0,Front-right,53.28,-11.79,48.77,-10.18,2.49,-4.51,-0.05,2.97,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
52.0,20064.0,Front-right,123.32,-180.49,118.81,-178.88,-7.49,0.91,-0.44,1.35,15.86,196.42,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
52.0,20066.0,Front-right,117.9,-191.16,113.4,-189.55,-6.11,3.63,-2.06,1.73,18.55,52.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
53.0,20003.0,Front-right,159.71,-72.27,155.21,-70.66,-8.22,-0.0,-0.31,1.35,18.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20007.0,Front-right,153.56,-68.99,149.05,-67.38,-8.22,-0.0,-0.31,1.35,18.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20013.0,Front-right,147.49,-65.55,142.98,-63.94,-8.22,-0.0,-0.31,1.35,17.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20017.0,Front-right,141.46,-62.04,136.95,-60.43,-8.22,-0.0,-0.31,1.35,16.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20019.0,Front-right,135.48,-58.42,130.98,-56.81,-8.22,-0.0,-0.31,1.35,15.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20021.0,Front-right,129.53,-54.78,125.02,-53.17,-8.22,-0.0,-0.31,1.35,15.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20025.0,Front-right,123.62,-51.06,119.11,-49.45,-8.22,-0.0,-0.31,1.35,14.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20035.0,Front-right,117.72,-47.34,113.21,-45.73,-8.22,-0.0,-0.31,1.35,13.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20039.0,Front-right,111.82,-43.62,107.31,-42.01,-8.22,-0.0,-0.31,1.35,13.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20042.0,Rear-right,-60.99,-19.11,-56.48,-17.5,-21.91,-5.72,-0.32,1.36,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
53.0,20043.0,Behind,-24.73,-1.08,-20.22,0.0,-21.81,-5.78,-0.34,1.4,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
53.0,20044.0,Front-left,19.16,2.46,14.65,0.85,-22.39,2.14,-0.31,1.44,0.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
53.0,20045.0,Front-right,168.27,-90.69,163.76,-89.08,-8.22,0.0,-0.31,1.35,19.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20047.0,Front-right,165.22,-96.97,160.71,-95.36,-8.22,0.0,-0.31,1.35,19.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20049.0,Front-right,159.6,-108.51,155.09,-106.9,-8.22,0.0,-0.31,1.35,18.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20050.0,Front-right,155.69,-116.55,151.18,-114.94,-8.22,0.0,-0.31,1.35,18.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20051.0,Front-right,152.64,-122.83,148.13,-121.22,-8.22,0.0,-0.31,1.35,18.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20052.0,Front-right,149.58,-129.11,145.07,-127.5,-8.22,0.0,-0.31,1.35,17.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20053.0,Front-right,146.52,-135.4,142.01,-133.79,-8.22,0.0,-0.31,1.35,17.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20054.0,Front-right,99.33,-35.74,94.83,-34.13,-6.47,-1.1,0.21,2.83,14.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
53.0,20055.0,Front-right,140.9,-146.96,136.39,-145.35,-8.22,0.0,-0.31,1.35,16.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20056.0,Front-right,136.91,-155.16,132.4,-153.55,-8.05,0.33,-0.93,1.49,16.44,459.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
53.0,20057.0,Front-right,177.69,-63.73,173.18,-62.12,-8.22,-0.0,-0.31,1.35,21.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20058.0,Front-right,133.28,-162.63,128.77,-161.02,-7.65,1.16,-0.62,1.42,16.83,138.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
53.0,20059.0,Front-right,86.88,-28.2,82.37,-26.59,-3.9,-2.58,0.37,3.42,21.12,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
53.0,20060.0,Front-right,180.87,-57.51,176.36,-55.9,-8.22,-0.0,-0.31,1.35,21.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,20061.0,Front-right,129.33,-170.74,124.82,-169.13,-7.64,1.18,-0.11,1.3,16.34,142.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
53.0,20062.0,Front-right,72.59,-20.21,68.08,-18.6,-0.98,-3.69,0.26,3.59,69.35,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
53.0,20063.0,Front-right,53.73,-11.3,49.22,-9.69,2.14,-4.26,-0.03,3.0,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
53.0,20064.0,Front-right,125.68,-178.25,121.17,-176.64,-7.78,0.91,-0.42,1.37,15.58,194.61,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
53.0,20066.0,Front-right,120.58,-188.74,116.07,-187.13,-6.52,3.5,-2.04,1.75,17.81,53.52,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
54.0,20003.0,Front-right,159.79,-70.29,155.28,-68.68,-8.34,-0.0,-0.14,0.65,18.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20007.0,Front-right,153.59,-67.09,149.09,-65.48,-8.34,-0.0,-0.14,0.65,17.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20013.0,Front-right,147.48,-63.72,142.97,-62.11,-8.34,-0.0,-0.14,0.65,17.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20017.0,Front-right,141.4,-60.28,136.9,-58.67,-8.34,-0.0,-0.14,0.65,16.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20019.0,Front-right,135.39,-56.74,130.88,-55.13,-8.34,-0.0,-0.14,0.65,15.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20021.0,Front-right,129.39,-53.18,124.88,-51.57,-8.34,-0.0,-0.14,0.65,14.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20025.0,Front-right,123.44,-49.53,118.93,-47.92,-8.34,-0.0,-0.14,0.65,14.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20035.0,Front-right,117.49,-45.88,112.98,-44.27,-8.34,-0.0,-0.14,0.65,13.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20039.0,Front-right,111.54,-42.23,107.03,-40.62,-8.34,-0.0,-0.14,0.65,12.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20043.0,Rear-right,-26.89,-1.98,-22.38,-0.37,-21.87,-5.95,-0.18,0.71,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
54.0,20044.0,Front-left,16.89,2.89,12.38,1.28,-22.54,1.97,-0.15,0.75,0.55,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
54.0,20045.0,Front-right,168.57,-88.6,164.06,-86.99,-8.34,0.0,-0.14,0.65,19.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20047.0,Front-right,165.59,-94.91,161.09,-93.3,-8.34,0.0,-0.14,0.65,19.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20049.0,Front-right,160.12,-106.53,155.61,-104.92,-8.34,0.0,-0.14,0.65,18.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20050.0,Front-right,156.31,-114.61,151.81,-113.0,-8.34,0.0,-0.14,0.65,18.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20051.0,Front-right,153.34,-120.93,148.83,-119.32,-8.34,0.0,-0.14,0.65,17.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20052.0,Front-right,150.36,-127.25,145.85,-125.64,-8.34,0.0,-0.14,0.65,17.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20053.0,Front-right,147.38,-133.58,142.87,-131.97,-8.34,0.0,-0.14,0.65,17.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20054.0,Front-right,99.13,-34.62,94.62,-33.01,-6.7,-1.01,0.31,1.92,14.12,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
54.0,20055.0,Front-right,141.9,-145.21,137.39,-143.6,-8.34,0.0,-0.14,0.65,16.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20056.0,Front-right,138.03,-153.42,133.52,-151.81,-8.2,0.29,-0.6,0.76,16.28,517.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
54.0,20057.0,Front-right,177.66,-61.53,173.15,-59.92,-8.34,-0.0,-0.14,0.65,20.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20058.0,Front-right,134.53,-160.85,130.02,-159.24,-7.81,1.12,-0.66,0.77,16.64,142.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
54.0,20059.0,Front-right,86.84,-27.37,82.33,-25.76,-4.17,-2.42,0.49,2.59,19.75,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
54.0,20060.0,Front-right,180.76,-55.27,176.25,-53.66,-8.34,-0.0,-0.14,0.65,21.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,20061.0,Front-right,130.68,-169.01,126.17,-167.4,-7.77,1.2,-0.02,0.63,16.23,139.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
54.0,20062.0,Front-right,72.74,-19.66,68.23,-18.05,-1.27,-3.5,0.42,2.88,53.88,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
54.0,20063.0,Front-right,54.09,-11.05,49.58,-9.44,1.88,-4.06,0.2,2.68,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
54.0,20064.0,Front-right,127.11,-176.59,122.6,-174.98,-7.91,0.92,-0.12,0.65,15.5,191.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
54.0,20066.0,Front-right,122.26,-186.89,117.75,-185.28,-6.75,3.38,-1.62,1.0,17.45,54.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
55.0,20003.0,Front-right,159.38,-69.33,154.87,-67.72,-8.43,-0.0,-0.1,0.49,18.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20007.0,Front-right,153.16,-66.17,148.66,-64.56,-8.43,-0.0,-0.1,0.49,17.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20013.0,Front-right,147.03,-62.84,142.52,-61.23,-8.43,-0.0,-0.1,0.49,16.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20017.0,Front-right,140.93,-59.44,136.43,-57.83,-8.43,-0.0,-0.1,0.49,16.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20019.0,Front-right,134.9,-55.93,130.39,-54.32,-8.43,-0.0,-0.1,0.49,15.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20021.0,Front-right,128.87,-52.4,124.37,-50.79,-8.43,-0.0,-0.1,0.49,14.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20025.0,Front-right,122.9,-48.79,118.39,-47.18,-8.43,-0.0,-0.1,0.49,14.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20035.0,Front-right,116.93,-45.17,112.42,-43.56,-8.43,-0.0,-0.1,0.49,13.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20039.0,Front-right,110.96,-41.56,106.46,-39.95,-8.43,-0.0,-0.1,0.49,12.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20043.0,Rear-right,-29.06,-2.75,-24.55,-1.14,-21.93,-6.03,-0.14,0.54,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
55.0,20044.0,Front-left,14.61,3.18,10.1,1.57,-22.66,1.88,-0.11,0.58,0.45,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
55.0,20045.0,Front-right,168.27,-87.59,163.76,-85.98,-8.43,0.0,-0.1,0.49,19.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20047.0,Front-right,165.33,-93.92,160.82,-92.31,-8.43,0.0,-0.1,0.49,19.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20049.0,Front-right,159.93,-105.57,155.42,-103.96,-8.43,0.0,-0.1,0.49,18.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20050.0,Front-right,156.17,-113.68,151.66,-112.07,-8.43,0.0,-0.1,0.49,17.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20051.0,Front-right,153.23,-120.01,148.72,-118.4,-8.43,0.0,-0.1,0.49,17.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20052.0,Front-right,150.29,-126.35,145.78,-124.74,-8.43,0.0,-0.1,0.49,17.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20053.0,Front-right,147.34,-132.7,142.84,-131.09,-8.43,0.0,-0.1,0.49,16.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20054.0,Front-right,98.67,-34.12,94.16,-32.51,-6.9,-0.93,0.34,1.76,13.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
55.0,20055.0,Front-right,141.93,-144.36,137.43,-142.75,-8.43,0.0,-0.1,0.49,16.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20056.0,Front-right,138.13,-152.57,133.62,-150.96,-8.31,0.25,-0.57,0.6,16.07,601.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
55.0,20057.0,Front-right,177.19,-60.46,172.68,-58.85,-8.43,-0.0,-0.1,0.49,20.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20058.0,Front-right,134.71,-159.93,130.2,-158.32,-7.93,1.07,-0.62,0.61,16.41,147.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
55.0,20059.0,Front-right,86.58,-27.08,82.07,-25.47,-4.42,-2.3,0.53,2.42,18.56,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
55.0,20060.0,Front-right,180.25,-54.19,175.75,-52.58,-8.43,-0.0,-0.1,0.49,20.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,20061.0,Front-right,130.92,-168.1,126.41,-166.49,-7.87,1.22,0.02,0.46,16.07,136.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
55.0,20062.0,Front-right,72.73,-19.57,68.22,-17.96,-1.54,-3.36,0.46,2.72,44.23,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
55.0,20063.0,Front-right,54.34,-11.12,49.84,-9.51,1.62,-3.92,0.24,2.52,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
55.0,20064.0,Front-right,127.38,-175.73,122.87,-174.12,-8.0,0.92,-0.08,0.48,15.35,189.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
55.0,20066.0,Front-right,122.7,-185.82,118.19,-184.21,-6.92,3.25,-1.58,0.83,17.07,56.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
56.0,20003.0,Front-right,158.2,-70.1,153.69,-68.49,-8.48,-0.0,-0.06,0.26,18.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20007.0,Front-right,152.0,-66.91,147.5,-65.3,-8.48,-0.0,-0.06,0.26,17.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20013.0,Front-right,145.88,-63.55,141.38,-61.94,-8.48,-0.0,-0.06,0.26,16.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20017.0,Front-right,139.81,-60.12,135.3,-58.51,-8.48,-0.0,-0.06,0.26,15.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20019.0,Front-right,133.79,-56.59,129.28,-54.98,-8.48,-0.0,-0.06,0.26,15.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20021.0,Front-right,127.78,-53.03,123.27,-51.42,-8.48,-0.0,-0.06,0.26,14.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20025.0,Front-right,121.83,-49.38,117.32,-47.77,-8.48,-0.0,-0.06,0.26,13.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
