timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
56.0,20035.0,Front-right,115.87,-45.74,111.36,-44.13,-8.48,-0.0,-0.06,0.26,13.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20039.0,Front-right,109.92,-42.1,105.41,-40.49,-8.48,-0.0,-0.06,0.26,12.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20043.0,Rear-right,-31.27,-3.22,-26.76,-1.61,-21.66,-6.71,-0.09,0.3,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
56.0,20044.0,Front-left,12.35,3.31,7.84,1.7,-22.71,1.95,-0.06,0.35,0.35,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
56.0,20045.0,Front-right,167.0,-88.4,162.5,-86.79,-8.48,0.0,-0.06,0.26,19.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20047.0,Front-right,164.04,-94.72,159.53,-93.11,-8.48,0.0,-0.06,0.26,18.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20049.0,Front-right,158.58,-106.34,154.07,-104.73,-8.48,0.0,-0.06,0.26,18.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20050.0,Front-right,154.78,-114.43,150.27,-112.82,-8.48,0.0,-0.06,0.26,17.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20051.0,Front-right,151.81,-120.75,147.3,-119.14,-8.48,0.0,-0.06,0.26,17.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20052.0,Front-right,148.83,-127.08,144.33,-125.47,-8.48,0.0,-0.06,0.26,17.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20053.0,Front-right,145.86,-133.41,141.35,-131.8,-8.48,0.0,-0.06,0.26,16.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20054.0,Front-right,97.81,-34.69,93.3,-33.08,-7.07,-0.86,0.39,1.53,13.2,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
56.0,20055.0,Front-right,140.39,-145.04,135.89,-143.43,-8.48,0.0,-0.06,0.26,16.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20056.0,Front-right,136.56,-153.21,132.05,-151.6,-8.39,0.21,-0.52,0.37,15.75,731.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
56.0,20057.0,Front-right,176.06,-61.32,171.55,-59.71,-8.48,-0.0,-0.06,0.26,20.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20058.0,Front-right,133.14,-160.48,128.63,-158.87,-8.0,1.02,-0.57,0.38,16.07,155.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
56.0,20059.0,Front-right,86.0,-27.73,81.49,-26.12,-4.66,-2.22,0.57,2.19,17.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
56.0,20060.0,Front-right,179.15,-55.06,174.64,-53.45,-8.48,-0.0,-0.06,0.26,20.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,20061.0,Front-right,129.32,-168.61,124.81,-167.0,-7.91,1.22,0.06,0.23,15.78,136.46,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
56.0,20062.0,Front-right,72.46,-20.27,67.95,-18.66,-1.94,-3.53,0.59,2.47,35.03,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
56.0,20063.0,Front-right,54.44,-11.78,49.94,-10.17,1.36,-3.89,0.28,2.29,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
56.0,20064.0,Front-right,125.73,-176.26,121.22,-174.65,-8.05,0.92,-0.03,0.25,15.06,189.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
56.0,20066.0,Front-right,121.11,-186.1,116.6,-184.49,-7.02,3.11,-1.53,0.6,16.6,59.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
57.0,20003.0,Front-right,156.76,-71.44,152.25,-69.83,-8.5,-0.0,-0.0,0.02,17.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20007.0,Front-right,150.59,-68.19,146.08,-66.58,-8.5,-0.0,-0.0,0.02,17.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20013.0,Front-right,144.5,-64.78,139.99,-63.17,-8.5,-0.0,-0.0,0.02,16.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20017.0,Front-right,138.45,-61.3,133.94,-59.69,-8.5,-0.0,-0.0,0.02,15.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20019.0,Front-right,132.46,-57.71,127.95,-56.1,-8.5,-0.0,-0.0,0.02,15.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20021.0,Front-right,126.48,-54.1,121.97,-52.49,-8.5,-0.0,-0.0,0.02,14.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20025.0,Front-right,120.56,-50.41,116.05,-48.8,-8.5,-0.0,-0.0,0.02,13.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20035.0,Front-right,114.64,-46.72,110.13,-45.11,-8.5,-0.0,-0.0,0.02,12.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20039.0,Front-right,108.72,-43.03,104.21,-41.42,-8.5,-0.0,-0.0,0.02,12.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20043.0,Rear-right,-33.47,-3.62,-28.96,-2.01,-21.74,-6.6,-0.04,0.06,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
57.0,20044.0,Front-left,10.1,3.39,5.59,1.78,-22.8,1.35,-0.01,0.1,0.25,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
57.0,20045.0,Front-right,165.41,-89.81,160.9,-88.2,-8.5,0.0,-0.0,0.02,18.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20047.0,Front-right,162.38,-96.1,157.88,-94.49,-8.5,0.0,-0.0,0.02,18.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20049.0,Front-right,156.83,-107.68,152.32,-106.07,-8.5,0.0,-0.0,0.02,17.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20050.0,Front-right,152.96,-115.73,148.45,-114.12,-8.5,0.0,-0.0,0.02,17.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20051.0,Front-right,149.94,-122.03,145.43,-120.42,-8.5,0.0,-0.0,0.02,17.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20052.0,Front-right,146.91,-128.33,142.4,-126.72,-8.5,0.0,-0.0,0.02,16.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20053.0,Front-right,143.88,-134.64,139.37,-133.03,-8.5,0.0,-0.0,0.02,16.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20054.0,Front-right,96.8,-35.6,92.29,-33.99,-7.2,-0.81,0.44,1.29,12.81,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
57.0,20055.0,Front-right,138.32,-146.22,133.81,-144.61,-8.5,0.0,-0.0,0.02,15.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20056.0,Front-right,134.42,-154.34,129.91,-152.73,-8.42,0.16,-0.47,0.13,15.43,933.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
57.0,20057.0,Front-right,174.69,-62.8,170.18,-61.19,-8.5,-0.0,-0.0,0.02,20.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20058.0,Front-right,130.98,-161.5,126.48,-159.89,-8.03,0.97,-0.52,0.14,15.75,164.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
57.0,20059.0,Front-right,85.29,-28.67,80.78,-27.06,-4.87,-2.14,0.62,1.95,16.6,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
57.0,20060.0,Front-right,177.83,-56.57,173.33,-54.96,-8.5,-0.0,-0.0,0.02,20.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,20061.0,Front-right,127.11,-169.58,122.6,-167.97,-7.91,1.23,0.11,-0.01,15.51,136.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
57.0,20062.0,Front-right,72.08,-21.24,67.58,-19.63,-2.18,-3.47,0.64,2.23,30.95,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
57.0,20063.0,Front-right,54.46,-12.66,49.95,-11.05,0.95,-4.3,0.42,2.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
57.0,20064.0,Front-right,123.44,-177.22,118.93,-175.61,-8.05,0.92,0.02,0.02,14.76,191.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
57.0,20066.0,Front-right,118.83,-186.81,114.32,-185.2,-7.08,2.96,-1.48,0.36,16.16,62.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
58.0,20003.0,Front-right,155.98,-71.28,151.47,-69.67,-8.47,-0.0,0.04,-0.19,17.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20007.0,Front-right,149.81,-68.04,145.3,-66.43,-8.47,-0.0,0.04,-0.19,17.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20013.0,Front-right,143.71,-64.63,139.2,-63.02,-8.47,-0.0,0.04,-0.19,16.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20017.0,Front-right,137.66,-61.16,133.15,-59.55,-8.47,-0.0,0.04,-0.19,15.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20019.0,Front-right,131.67,-57.58,127.16,-55.97,-8.47,-0.0,0.04,-0.19,15.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20021.0,Front-right,125.69,-53.97,121.18,-52.36,-8.47,-0.0,0.04,-0.19,14.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20025.0,Front-right,119.76,-50.29,115.25,-48.68,-8.47,-0.0,0.04,-0.19,13.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20035.0,Front-right,113.83,-46.6,109.32,-44.99,-8.47,-0.0,0.04,-0.19,12.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20039.0,Front-right,107.91,-42.92,103.4,-41.31,-8.47,-0.0,0.04,-0.19,12.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20043.0,Rear-right,-35.65,-4.32,-31.14,-2.71,-21.71,-6.61,0.01,-0.15,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
58.0,20044.0,Front-left,7.8,3.54,3.29,1.93,-22.79,1.33,0.03,-0.11,0.14,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
58.0,20045.0,Front-right,164.65,-89.64,160.14,-88.03,-8.47,0.0,0.04,-0.19,18.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20047.0,Front-right,161.63,-95.94,157.12,-94.33,-8.47,0.0,0.04,-0.19,18.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20049.0,Front-right,156.09,-107.52,151.58,-105.91,-8.47,0.0,0.04,-0.19,17.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20050.0,Front-right,152.23,-115.58,147.72,-113.97,-8.47,0.0,0.04,-0.19,17.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20051.0,Front-right,149.21,-121.88,144.7,-120.27,-8.47,0.0,0.04,-0.19,17.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20052.0,Front-right,146.19,-128.18,141.68,-126.57,-8.47,0.0,0.04,-0.19,16.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20053.0,Front-right,143.17,-134.49,138.66,-132.88,-8.47,0.0,0.04,-0.19,16.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20054.0,Front-right,96.11,-35.58,91.6,-33.97,-7.3,-0.73,0.49,1.08,12.56,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
58.0,20055.0,Front-right,137.62,-146.08,133.11,-144.47,-8.47,0.0,0.04,-0.19,15.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20056.0,Front-right,133.74,-154.19,129.23,-152.58,-8.42,0.12,-0.42,-0.08,15.35,1264.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
58.0,20057.0,Front-right,173.9,-62.63,169.39,-61.02,-8.47,-0.0,0.04,-0.19,19.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20058.0,Front-right,130.34,-161.27,125.83,-159.66,-8.03,0.92,-0.48,-0.07,15.67,172.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
58.0,20059.0,Front-right,84.82,-28.8,80.31,-27.19,-5.02,-2.04,0.67,1.75,16.01,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
58.0,20060.0,Front-right,177.04,-56.39,172.53,-54.78,-8.47,-0.0,0.04,-0.19,20.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,20061.0,Front-right,126.49,-169.32,121.98,-167.71,-7.88,1.24,0.16,-0.22,15.48,135.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
58.0,20062.0,Front-right,71.88,-21.51,67.37,-19.9,-2.36,-3.35,0.68,2.02,28.56,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
58.0,20063.0,Front-right,54.55,-13.03,50.05,-11.42,0.79,-4.21,0.47,1.82,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
58.0,20064.0,Front-right,122.81,-177.0,118.3,-175.39,-8.03,0.92,0.07,-0.19,14.73,190.3,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
58.0,20066.0,Front-right,118.31,-186.4,113.8,-184.79,-7.12,2.82,-1.43,0.16,15.98,65.46,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
59.0,20003.0,Front-right,154.9,-71.78,150.39,-70.17,-8.42,-0.0,0.07,-0.31,17.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20007.0,Front-right,148.74,-68.52,144.23,-66.91,-8.42,-0.0,0.07,-0.31,17.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20013.0,Front-right,142.65,-65.09,138.15,-63.48,-8.42,-0.0,0.07,-0.31,16.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20017.0,Front-right,136.61,-61.6,132.1,-59.99,-8.42,-0.0,0.07,-0.31,15.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20019.0,Front-right,130.63,-58.0,126.12,-56.39,-8.42,-0.0,0.07,-0.31,14.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20021.0,Front-right,124.66,-54.38,120.16,-52.77,-8.42,-0.0,0.07,-0.31,14.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20025.0,Front-right,118.75,-50.67,114.24,-49.06,-8.42,-0.0,0.07,-0.31,13.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20035.0,Front-right,112.83,-46.97,108.32,-45.36,-8.42,-0.0,0.07,-0.31,12.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20039.0,Front-right,106.92,-43.26,102.41,-41.65,-8.42,-0.0,0.07,-0.31,12.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20043.0,Rear-right,-37.85,-4.87,-33.34,-3.26,-21.69,-6.57,0.04,-0.27,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
59.0,20044.0,Front-left,5.52,3.65,1.01,2.04,-22.74,1.38,0.06,-0.23,0.04,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
59.0,20045.0,Front-right,163.51,-90.17,159.0,-88.56,-8.42,0.0,0.07,-0.31,18.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20047.0,Front-right,160.47,-96.46,155.96,-94.85,-8.42,0.0,0.07,-0.31,18.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20049.0,Front-right,154.89,-108.02,150.38,-106.41,-8.42,0.0,0.07,-0.31,17.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20050.0,Front-right,151.0,-116.07,146.5,-114.46,-8.42,0.0,0.07,-0.31,17.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20051.0,Front-right,147.97,-122.36,143.46,-120.75,-8.42,0.0,0.07,-0.31,17.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20052.0,Front-right,144.93,-128.65,140.42,-127.04,-8.42,0.0,0.07,-0.31,16.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20053.0,Front-right,141.89,-134.95,137.38,-133.34,-8.42,0.0,0.07,-0.31,16.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20054.0,Front-right,95.26,-35.96,90.75,-34.35,-7.34,-0.68,0.43,0.72,12.36,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
59.0,20055.0,Front-right,136.3,-146.53,131.79,-144.92,-8.42,0.0,0.07,-0.31,15.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20056.0,Front-right,132.39,-154.61,127.89,-153.0,-8.38,0.09,-0.22,-0.24,15.26,1638.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
59.0,20057.0,Front-right,172.85,-63.19,168.34,-61.58,-8.42,-0.0,0.07,-0.31,19.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20058.0,Front-right,129.02,-161.6,124.51,-159.99,-8.01,0.86,-0.56,-0.16,15.55,185.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
59.0,20059.0,Front-right,84.22,-29.27,79.71,-27.66,-5.13,-1.95,0.64,1.45,15.53,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
59.0,20060.0,Front-right,176.01,-56.96,171.5,-55.35,-8.42,-0.0,0.07,-0.31,20.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,20061.0,Front-right,125.15,-169.61,120.64,-168.0,-7.83,1.24,0.04,-0.3,15.41,135.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
59.0,20062.0,Front-right,71.56,-22.07,67.05,-20.46,-2.51,-3.27,0.69,1.82,26.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
59.0,20063.0,Front-right,54.58,-13.62,50.07,-12.01,0.62,-4.15,0.54,1.89,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
59.0,20064.0,Front-right,121.44,-177.3,116.93,-175.69,-7.97,0.93,0.18,-0.34,14.66,188.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
59.0,20066.0,Front-right,116.99,-186.51,112.48,-184.9,-7.12,2.71,-1.14,-0.03,15.8,68.3,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
60.0,20003.0,Front-right,154.12,-71.63,149.62,-70.02,-8.39,-0.0,0.05,-0.2,17.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20007.0,Front-right,147.96,-68.37,143.45,-66.76,-8.39,-0.0,0.05,-0.2,17.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20013.0,Front-right,141.87,-64.96,137.36,-63.35,-8.39,-0.0,0.05,-0.2,16.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20017.0,Front-right,135.83,-61.47,131.32,-59.86,-8.39,-0.0,0.05,-0.2,15.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20019.0,Front-right,129.84,-57.88,125.33,-56.27,-8.39,-0.0,0.05,-0.2,14.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20021.0,Front-right,123.87,-54.26,119.36,-52.65,-8.39,-0.0,0.05,-0.2,14.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20025.0,Front-right,117.95,-50.56,113.44,-48.95,-8.39,-0.0,0.05,-0.2,13.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20035.0,Front-right,112.03,-46.86,107.53,-45.25,-8.39,-0.0,0.05,-0.2,12.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20039.0,Front-right,106.12,-43.16,101.61,-41.55,-8.39,-0.0,0.05,-0.2,12.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20043.0,Rear-right,-40.02,-5.57,-35.51,-3.96,-21.65,-6.59,0.01,-0.16,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
60.0,20044.0,Left,3.23,3.79,0.0,2.18,-22.71,1.37,0.04,-0.12,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
60.0,20045.0,Front-right,162.75,-90.01,158.24,-88.4,-8.39,0.0,0.05,-0.2,18.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20047.0,Front-right,159.72,-96.3,155.21,-94.69,-8.39,0.0,0.05,-0.2,18.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20049.0,Front-right,154.15,-107.87,149.64,-106.26,-8.39,0.0,0.05,-0.2,17.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20050.0,Front-right,150.27,-115.92,145.76,-114.31,-8.39,0.0,0.05,-0.2,17.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20051.0,Front-right,147.24,-122.21,142.73,-120.6,-8.39,0.0,0.05,-0.2,17.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20052.0,Front-right,144.21,-128.51,139.7,-126.9,-8.39,0.0,0.05,-0.2,16.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20053.0,Front-right,141.17,-134.81,136.66,-133.2,-8.39,0.0,0.05,-0.2,16.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20054.0,Front-right,94.55,-35.93,90.05,-34.32,-7.4,-0.62,0.41,0.82,12.18,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
60.0,20055.0,Front-right,135.59,-146.39,131.09,-144.78,-8.39,0.0,0.05,-0.2,15.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20056.0,Front-right,131.7,-154.47,127.2,-152.86,-8.36,0.07,-0.25,-0.13,15.22,2302.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
60.0,20057.0,Front-right,172.07,-63.02,167.56,-61.41,-8.39,-0.0,0.05,-0.2,19.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20058.0,Front-right,128.37,-161.39,123.86,-159.78,-8.0,0.81,-0.58,-0.06,15.48,198.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
60.0,20059.0,Front-right,83.72,-29.38,79.21,-27.77,-5.26,-1.86,0.62,1.56,15.07,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
60.0,20060.0,Front-right,175.22,-56.79,170.71,-55.18,-8.39,-0.0,0.05,-0.2,20.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,20061.0,Front-right,124.53,-169.36,120.02,-167.75,-7.79,1.23,0.01,-0.19,15.4,135.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
60.0,20062.0,Front-right,71.32,-22.32,66.81,-20.71,-2.67,-3.15,0.67,1.92,25.03,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
60.0,20063.0,Front-right,54.64,-13.98,50.13,-12.37,0.45,-4.04,0.51,2.0,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
60.0,20064.0,Front-right,120.81,-177.09,116.3,-175.48,-7.93,0.94,0.16,-0.23,14.66,186.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
60.0,20066.0,Front-right,116.46,-186.13,111.95,-184.52,-7.14,2.6,-1.16,0.08,15.68,71.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
61.0,20003.0,Front-right,154.05,-69.95,149.54,-68.34,-8.35,-0.0,0.04,-0.18,17.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20007.0,Front-right,147.85,-66.76,143.34,-65.15,-8.35,-0.0,0.04,-0.18,17.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
