timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
61.0,20013.0,Front-right,141.73,-63.41,137.22,-61.8,-8.35,-0.0,0.04,-0.18,16.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20017.0,Front-right,135.65,-59.99,131.14,-58.38,-8.35,-0.0,0.04,-0.18,15.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20019.0,Front-right,129.62,-56.46,125.11,-54.85,-8.35,-0.0,0.04,-0.18,14.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20021.0,Front-right,123.61,-52.91,119.1,-51.3,-8.35,-0.0,0.04,-0.18,14.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20025.0,Front-right,117.65,-49.27,113.15,-47.66,-8.35,-0.0,0.04,-0.18,13.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20035.0,Front-right,111.69,-45.64,107.19,-44.03,-8.35,-0.0,0.04,-0.18,12.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20039.0,Front-right,105.74,-42.01,101.23,-40.4,-8.35,-0.0,0.04,-0.18,12.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20043.0,Rear-right,-42.13,-6.68,-37.62,-5.07,-21.55,-6.73,0.01,-0.15,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
61.0,20044.0,Left,0.9,3.95,0.0,2.34,-22.7,1.21,0.03,-0.1,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
61.0,20045.0,Front-right,162.88,-88.24,158.37,-86.63,-8.35,0.0,0.04,-0.18,18.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20047.0,Front-right,159.92,-94.57,155.41,-92.96,-8.35,0.0,0.04,-0.18,18.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20049.0,Front-right,154.47,-106.19,149.96,-104.58,-8.35,0.0,0.04,-0.18,17.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20050.0,Front-right,150.68,-114.28,146.17,-112.67,-8.35,0.0,0.04,-0.18,17.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20051.0,Front-right,147.72,-120.61,143.21,-119.0,-8.35,0.0,0.04,-0.18,17.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20052.0,Front-right,144.75,-126.94,140.24,-125.33,-8.35,0.0,0.04,-0.18,16.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20053.0,Front-right,141.79,-133.27,137.28,-131.66,-8.35,0.0,0.04,-0.18,16.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20054.0,Front-right,94.19,-34.96,89.68,-33.35,-7.44,-0.55,0.4,0.84,12.05,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
61.0,20055.0,Front-right,136.33,-144.91,131.82,-143.3,-8.35,0.0,0.04,-0.18,15.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20056.0,Front-right,132.53,-153.03,128.02,-151.42,-8.33,0.04,-0.25,-0.11,15.36,3834.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
61.0,20057.0,Front-right,171.9,-61.15,167.39,-59.54,-8.35,-0.0,0.04,-0.18,20.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20058.0,Front-right,129.31,-159.91,124.8,-158.3,-8.0,0.75,-0.59,-0.04,15.6,210.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
61.0,20059.0,Front-right,83.5,-28.65,78.99,-27.04,-5.36,-1.73,0.61,1.58,14.74,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
61.0,20060.0,Front-right,174.99,-54.89,170.48,-53.28,-8.35,-0.0,0.04,-0.18,20.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,20061.0,Front-right,125.58,-167.88,121.07,-166.27,-7.77,1.24,0.01,-0.17,15.58,134.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
61.0,20062.0,Front-right,71.28,-21.85,66.77,-20.24,-2.79,-2.99,0.66,1.94,23.91,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
61.0,20063.0,Front-right,54.83,-13.78,50.32,-12.17,0.33,-3.86,0.5,2.02,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
61.0,20064.0,Front-right,121.93,-175.68,117.42,-174.07,-7.9,0.96,0.15,-0.21,14.86,181.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
61.0,20066.0,Front-right,117.75,-184.6,113.24,-182.99,-7.18,2.5,-1.17,0.1,15.77,73.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
62.0,20003.0,Front-right,153.9,-68.42,149.39,-66.81,-8.31,-0.0,0.03,-0.15,17.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20007.0,Front-right,147.67,-65.29,143.16,-63.68,-8.31,-0.0,0.03,-0.15,17.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20013.0,Front-right,141.51,-62.0,137.01,-60.39,-8.31,-0.0,0.03,-0.15,16.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20017.0,Front-right,135.4,-58.64,130.89,-57.03,-8.31,-0.0,0.03,-0.15,15.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20019.0,Front-right,129.34,-55.17,124.83,-53.56,-8.31,-0.0,0.03,-0.15,15.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20021.0,Front-right,123.29,-51.68,118.79,-50.07,-8.31,-0.0,0.03,-0.15,14.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20025.0,Front-right,117.3,-48.1,112.79,-46.49,-8.31,-0.0,0.03,-0.15,13.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20035.0,Front-right,111.31,-44.53,106.8,-42.92,-8.31,-0.0,0.03,-0.15,12.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20039.0,Front-right,105.32,-40.95,100.81,-39.34,-8.31,-0.0,0.03,-0.15,12.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20043.0,Rear-right,-44.2,-7.81,-39.69,-6.2,-21.23,-7.26,0.0,-0.12,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
62.0,20044.0,Left,-1.42,4.04,0.0,2.43,-22.71,0.32,0.02,-0.09,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
62.0,20045.0,Front-right,162.91,-86.62,158.4,-85.01,-8.31,0.0,0.03,-0.15,19.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20047.0,Front-right,160.01,-92.97,155.5,-91.36,-8.31,0.0,0.03,-0.15,18.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20049.0,Front-right,154.68,-104.65,150.17,-103.04,-8.31,0.0,0.03,-0.15,18.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20050.0,Front-right,150.97,-112.78,146.46,-111.17,-8.31,0.0,0.03,-0.15,17.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20051.0,Front-right,148.07,-119.14,143.56,-117.53,-8.31,0.0,0.03,-0.15,17.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20052.0,Front-right,145.17,-125.5,140.66,-123.89,-8.31,0.0,0.03,-0.15,16.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20053.0,Front-right,142.27,-131.86,137.76,-130.25,-8.31,0.0,0.03,-0.15,16.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20054.0,Front-right,93.78,-34.07,89.28,-32.46,-7.5,-0.49,0.39,0.87,11.91,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
62.0,20055.0,Front-right,136.93,-143.55,132.42,-141.94,-8.31,0.0,0.03,-0.15,15.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20056.0,Front-right,133.21,-151.7,128.7,-150.09,-8.31,0.01,-0.26,-0.08,15.49,12220.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
62.0,20057.0,Front-right,171.66,-59.44,167.15,-57.83,-8.31,-0.0,0.03,-0.15,20.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20058.0,Front-right,130.09,-158.55,125.58,-156.94,-8.0,0.7,-0.6,-0.01,15.7,225.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
62.0,20059.0,Front-right,83.24,-27.98,78.73,-26.37,-5.47,-1.61,0.6,1.61,14.4,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
62.0,20060.0,Front-right,174.68,-53.15,170.18,-51.54,-8.31,-0.0,0.03,-0.15,20.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,20061.0,Front-right,126.46,-166.5,121.95,-164.89,-7.75,1.24,-0.0,-0.14,15.74,132.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
62.0,20062.0,Front-right,71.2,-21.43,66.7,-19.82,-2.92,-2.83,0.65,1.97,22.82,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
62.0,20063.0,Front-right,54.98,-13.6,50.48,-11.99,0.2,-3.68,0.5,2.05,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
62.0,20064.0,Front-right,122.87,-174.36,118.36,-172.75,-7.87,0.97,0.15,-0.18,15.04,177.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
62.0,20066.0,Front-right,118.85,-183.17,114.34,-181.56,-7.22,2.4,-1.18,0.13,15.83,75.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
63.0,20003.0,Front-right,153.73,-66.92,149.22,-65.31,-8.3,-0.0,0.01,-0.04,17.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20007.0,Front-right,147.47,-63.85,142.96,-62.24,-8.3,-0.0,0.01,-0.04,17.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20013.0,Front-right,141.28,-60.62,136.77,-59.01,-8.3,-0.0,0.01,-0.04,16.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20017.0,Front-right,135.13,-57.32,130.62,-55.71,-8.3,-0.0,0.01,-0.04,15.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20019.0,Front-right,129.04,-53.91,124.53,-52.3,-8.3,-0.0,0.01,-0.04,15.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20021.0,Front-right,122.96,-50.48,118.45,-48.87,-8.3,-0.0,0.01,-0.04,14.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20025.0,Front-right,116.93,-46.96,112.42,-45.35,-8.3,-0.0,0.01,-0.04,13.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20035.0,Front-right,110.9,-43.44,106.39,-41.83,-8.3,-0.0,0.01,-0.04,12.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20039.0,Front-right,104.88,-39.93,100.37,-38.32,-8.3,-0.0,0.01,-0.04,12.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20043.0,Rear-right,-46.25,-8.99,-41.74,-7.38,-21.15,-7.39,-0.02,-0.01,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
63.0,20044.0,Left,-3.74,4.05,0.0,2.44,-22.71,0.18,-0.0,0.02,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
63.0,20045.0,Front-right,162.91,-85.03,158.4,-83.42,-8.3,0.0,0.01,-0.04,19.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20047.0,Front-right,160.07,-91.41,155.57,-89.8,-8.3,0.0,0.01,-0.04,18.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20049.0,Front-right,154.86,-103.14,150.35,-101.53,-8.3,0.0,0.01,-0.04,18.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20050.0,Front-right,151.23,-111.31,146.72,-109.7,-8.3,0.0,0.01,-0.04,17.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20051.0,Front-right,148.39,-117.69,143.88,-116.08,-8.3,0.0,0.01,-0.04,17.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20052.0,Front-right,145.55,-124.08,141.04,-122.47,-8.3,0.0,0.01,-0.04,17.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20053.0,Front-right,142.71,-130.47,138.2,-128.86,-8.3,0.0,0.01,-0.04,16.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20054.0,Front-right,93.36,-33.2,88.85,-31.59,-7.57,-0.43,0.37,0.98,11.74,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
63.0,20055.0,Front-right,137.49,-142.21,132.98,-140.6,-8.3,0.0,0.01,-0.04,16.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20056.0,Front-right,133.85,-150.4,129.34,-148.79,-8.3,0.0,0.01,-0.04,15.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20057.0,Front-right,171.4,-57.76,166.89,-56.15,-8.3,-0.0,0.01,-0.04,20.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20058.0,Front-right,130.82,-157.21,126.31,-155.6,-8.01,0.64,-0.62,0.1,15.76,242.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
63.0,20059.0,Front-right,82.95,-27.32,78.44,-25.71,-5.6,-1.49,0.58,1.72,14.01,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
63.0,20060.0,Front-right,174.36,-51.45,169.85,-49.84,-8.3,-0.0,0.01,-0.04,20.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,20061.0,Front-right,127.3,-165.13,122.79,-163.52,-7.75,1.24,-0.02,-0.04,15.85,131.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
63.0,20062.0,Front-right,71.11,-21.01,66.6,-19.4,-3.08,-2.68,0.63,2.08,21.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
63.0,20063.0,Front-right,55.13,-13.42,50.62,-11.81,0.04,-3.51,0.47,2.16,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
63.0,20064.0,Front-right,123.77,-173.06,119.26,-171.45,-7.86,0.99,0.12,-0.07,15.17,173.61,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
63.0,20066.0,Front-right,119.9,-181.77,115.39,-180.16,-7.28,2.29,-1.2,0.24,15.85,78.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
64.0,20003.0,Front-right,153.51,-65.5,149.0,-63.89,-8.28,-0.0,0.01,-0.07,18.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20007.0,Front-right,147.22,-62.49,142.71,-60.88,-8.28,-0.0,0.01,-0.07,17.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20013.0,Front-right,141.0,-59.32,136.49,-57.71,-8.28,-0.0,0.01,-0.07,16.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20017.0,Front-right,134.82,-56.07,130.31,-54.46,-8.28,-0.0,0.01,-0.07,15.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20019.0,Front-right,128.7,-52.72,124.19,-51.11,-8.28,-0.0,0.01,-0.07,15.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20021.0,Front-right,122.59,-49.34,118.08,-47.73,-8.28,-0.0,0.01,-0.07,14.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20025.0,Front-right,116.53,-45.88,112.02,-44.27,-8.28,-0.0,0.01,-0.07,13.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20035.0,Front-right,110.47,-42.42,105.96,-40.81,-8.28,-0.0,0.01,-0.07,12.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20039.0,Front-right,104.41,-38.96,99.9,-37.35,-8.28,-0.0,0.01,-0.07,12.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20043.0,Rear-right,-48.28,-10.17,-43.77,-8.56,-21.07,-7.51,-0.02,-0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
64.0,20044.0,Rear-left,-6.06,4.02,-1.55,2.41,-22.7,0.05,0.0,-0.0,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
64.0,20045.0,Front-right,162.86,-83.53,158.35,-81.92,-8.28,0.0,0.01,-0.07,19.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20047.0,Front-right,160.08,-89.93,155.57,-88.32,-8.28,0.0,0.01,-0.07,18.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20049.0,Front-right,154.97,-101.71,150.46,-100.1,-8.28,0.0,0.01,-0.07,18.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20050.0,Front-right,151.42,-109.91,146.91,-108.3,-8.28,0.0,0.01,-0.07,17.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20051.0,Front-right,148.64,-116.32,144.13,-114.71,-8.28,0.0,0.01,-0.07,17.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20052.0,Front-right,145.86,-122.73,141.35,-121.12,-8.28,0.0,0.01,-0.07,17.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20053.0,Front-right,143.07,-129.15,138.57,-127.54,-8.28,0.0,0.01,-0.07,16.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20054.0,Front-right,92.9,-32.38,88.39,-30.77,-7.62,-0.38,0.28,0.71,11.6,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
64.0,20055.0,Front-right,137.96,-140.94,133.45,-139.33,-8.28,0.0,0.01,-0.07,16.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20056.0,Front-right,134.4,-149.16,129.89,-147.55,-8.28,0.0,0.01,-0.07,15.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20057.0,Front-right,171.09,-56.18,166.59,-54.57,-8.28,-0.0,0.01,-0.07,20.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20058.0,Front-right,131.46,-155.93,126.95,-154.32,-8.02,0.59,-0.6,0.08,15.82,263.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
64.0,20059.0,Front-right,82.63,-26.7,78.12,-25.09,-5.71,-1.39,0.52,1.5,13.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
64.0,20060.0,Front-right,174.0,-49.84,169.49,-48.23,-8.28,-0.0,0.01,-0.07,20.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,20061.0,Front-right,128.03,-163.83,123.53,-162.22,-7.75,1.22,-0.23,-0.01,15.94,132.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
64.0,20062.0,Front-right,70.98,-20.61,66.48,-19.0,-3.22,-2.53,0.6,1.94,20.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
64.0,20063.0,Front-right,55.24,-13.25,50.73,-11.64,-0.12,-3.35,0.49,2.18,422.23,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
64.0,20064.0,Front-right,124.57,-171.81,120.07,-170.2,-7.84,1.01,0.16,-0.1,15.31,169.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
64.0,20066.0,Front-right,120.83,-180.44,116.33,-178.83,-7.32,2.21,-0.93,0.15,15.89,80.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
65.0,20003.0,Front-right,153.17,-64.34,148.66,-62.73,-8.25,-0.0,0.02,-0.11,18.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20007.0,Front-right,146.86,-61.38,142.35,-59.77,-8.25,-0.0,0.02,-0.11,17.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20013.0,Front-right,140.61,-58.25,136.11,-56.64,-8.25,-0.0,0.02,-0.11,16.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20017.0,Front-right,134.41,-55.05,129.9,-53.44,-8.25,-0.0,0.02,-0.11,15.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20019.0,Front-right,128.26,-51.75,123.75,-50.14,-8.25,-0.0,0.02,-0.11,15.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20021.0,Front-right,122.13,-48.42,117.62,-46.81,-8.25,-0.0,0.02,-0.11,14.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20025.0,Front-right,116.04,-45.0,111.53,-43.39,-8.25,-0.0,0.02,-0.11,13.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20035.0,Front-right,109.95,-41.58,105.45,-39.97,-8.25,-0.0,0.02,-0.11,12.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20039.0,Front-right,103.87,-38.17,99.36,-36.56,-8.25,-0.0,0.02,-0.11,12.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20043.0,Rear-right,-50.31,-11.3,-45.8,-9.69,-20.99,-7.61,-0.01,-0.08,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
65.0,20044.0,Rear-left,-8.37,3.96,-3.86,2.35,-22.68,-0.06,0.01,-0.05,inf,37.42,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
65.0,20045.0,Front-right,162.65,-82.29,158.15,-80.68,-8.25,0.0,0.02,-0.11,19.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20047.0,Front-right,159.93,-88.72,155.42,-87.11,-8.25,0.0,0.02,-0.11,18.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20049.0,Front-right,154.91,-100.54,150.4,-98.93,-8.25,0.0,0.02,-0.11,18.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20050.0,Front-right,151.41,-108.76,146.91,-107.15,-8.25,0.0,0.02,-0.11,17.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20051.0,Front-right,148.68,-115.19,144.18,-113.58,-8.25,0.0,0.02,-0.11,17.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20052.0,Front-right,145.95,-121.63,141.44,-120.02,-8.25,0.0,0.02,-0.11,17.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20053.0,Front-right,143.22,-128.06,138.71,-126.45,-8.25,0.0,0.02,-0.11,16.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20054.0,Front-right,92.37,-31.71,87.87,-30.1,-7.66,-0.33,0.29,0.66,11.47,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
65.0,20055.0,Front-right,138.19,-139.89,133.68,-138.28,-8.25,0.0,0.02,-0.11,16.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20056.0,Front-right,134.69,-148.14,130.18,-146.53,-8.25,0.0,0.02,-0.11,15.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20057.0,Front-right,170.68,-54.89,166.18,-53.28,-8.25,-0.0,0.02,-0.11,20.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20058.0,Front-right,131.83,-154.88,127.32,-153.27,-8.03,0.53,-0.59,0.03,15.86,288.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
65.0,20059.0,Front-right,82.25,-26.21,77.75,-24.6,-5.82,-1.29,0.53,1.45,13.36,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
65.0,20060.0,Front-right,173.54,-48.52,169.03,-46.91,-8.25,-0.0,0.02,-0.11,20.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20061.0,Front-right,128.49,-162.74,123.98,-161.13,-7.74,1.21,-0.22,-0.06,16.02,133.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
65.0,20062.0,Front-right,70.81,-20.32,66.3,-18.71,-3.36,-2.4,0.6,1.89,19.72,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
65.0,20063.0,Front-right,55.32,-13.16,50.81,-11.55,-0.28,-3.2,0.5,2.14,179.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
