timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
70.0,20060.0,Front-right,170.78,-43.45,166.27,-41.84,-8.15,-0.0,0.01,-0.06,20.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20061.0,Front-right,129.33,-158.37,124.82,-156.76,-7.73,1.07,-0.44,0.05,16.14,147.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
70.0,20062.0,Front-right,69.51,-19.3,65.0,-17.69,-4.11,-1.84,0.55,1.8,15.81,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
70.0,20063.0,Front-right,55.29,-13.09,50.78,-11.48,-1.27,-2.84,0.56,2.13,40.13,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
70.0,20064.0,Front-right,126.14,-166.53,121.64,-164.92,-7.72,1.1,0.12,-0.08,15.75,150.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
70.0,20066.0,Front-right,122.94,-174.73,118.43,-173.12,-7.46,1.76,-0.68,0.11,15.87,98.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
71.0,20003.0,Front-right,150.74,-58.12,146.24,-56.51,-8.14,-0.0,0.0,-0.03,17.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20007.0,Front-right,144.32,-55.42,139.81,-53.81,-8.14,-0.0,0.0,-0.03,17.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20013.0,Front-right,137.95,-52.56,133.44,-50.95,-8.14,-0.0,0.0,-0.03,16.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20017.0,Front-right,131.62,-49.61,127.12,-48.0,-8.14,-0.0,0.0,-0.03,15.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20019.0,Front-right,125.34,-46.56,120.84,-44.95,-8.14,-0.0,0.0,-0.03,14.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20021.0,Front-right,119.08,-43.48,114.57,-41.87,-8.14,-0.0,0.0,-0.03,14.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20025.0,Front-right,112.86,-40.32,108.35,-38.71,-8.14,-0.0,0.0,-0.03,13.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20035.0,Front-right,106.64,-37.15,102.13,-35.54,-8.14,-0.0,0.0,-0.03,12.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20039.0,Front-right,100.42,-33.99,95.91,-32.38,-8.14,-0.0,0.0,-0.03,11.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20043.0,Rear-right,-62.22,-18.34,-57.71,-16.73,-20.57,-8.13,-0.02,-0.01,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
71.0,20044.0,Rear-left,-22.07,2.37,-17.56,0.76,-22.29,-2.97,-0.01,0.02,inf,0.26,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
71.0,20045.0,Front-right,160.96,-75.68,156.45,-74.07,-8.14,0.0,0.0,-0.03,19.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20047.0,Front-right,158.49,-82.21,153.98,-80.6,-8.14,0.0,0.0,-0.03,18.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20049.0,Front-right,153.96,-94.22,149.45,-92.61,-8.14,0.0,0.0,-0.03,18.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20050.0,Front-right,150.81,-102.58,146.3,-100.97,-8.14,0.0,0.0,-0.03,17.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20051.0,Front-right,148.34,-109.12,143.83,-107.51,-8.14,0.0,0.0,-0.03,17.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20052.0,Front-right,145.87,-115.66,141.37,-114.05,-8.14,0.0,0.0,-0.03,17.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20053.0,Front-right,143.41,-122.2,138.9,-120.59,-8.14,0.0,0.0,-0.03,17.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20054.0,Front-right,88.91,-28.14,84.4,-26.53,-7.9,-0.12,0.19,0.5,10.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
71.0,20055.0,Front-right,138.87,-134.23,134.36,-132.62,-8.14,0.0,0.0,-0.03,16.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20056.0,Front-right,135.71,-142.61,131.2,-141.0,-8.14,0.0,0.0,-0.03,16.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20057.0,Front-right,167.86,-47.97,163.35,-46.36,-8.14,-0.0,0.0,-0.03,20.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20058.0,Front-right,133.21,-149.24,128.7,-147.63,-8.05,0.23,-0.46,0.07,15.98,640.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
71.0,20059.0,Front-right,79.57,-23.52,75.06,-21.91,-6.48,-0.79,0.44,1.31,11.58,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
71.0,20060.0,Front-right,170.45,-41.49,165.94,-39.88,-8.14,-0.0,0.0,-0.03,20.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
71.0,20061.0,Front-right,130.37,-156.76,125.86,-155.15,-7.75,1.03,-0.44,0.07,16.23,151.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
71.0,20062.0,Front-right,69.31,-18.68,64.8,-17.07,-4.26,-1.71,0.55,1.82,15.21,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
71.0,20063.0,Front-right,55.3,-12.72,50.79,-11.11,-1.43,-2.68,0.56,2.15,35.45,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
71.0,20064.0,Front-right,127.28,-164.96,122.77,-163.35,-7.72,1.11,0.12,-0.06,15.9,146.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
71.0,20066.0,Front-right,124.19,-173.14,119.68,-171.53,-7.5,1.7,-0.69,0.13,15.96,101.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
72.0,20003.0,Front-right,150.72,-56.04,146.21,-54.43,-8.14,-0.0,0.0,-0.0,17.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20007.0,Front-right,144.25,-53.43,139.74,-51.82,-8.14,-0.0,0.0,-0.0,17.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20013.0,Front-right,137.85,-50.65,133.34,-49.04,-8.14,-0.0,0.0,-0.0,16.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20017.0,Front-right,131.48,-47.79,126.97,-46.18,-8.14,-0.0,0.0,-0.0,15.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20019.0,Front-right,125.16,-44.83,120.65,-43.22,-8.14,-0.0,0.0,-0.0,14.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20021.0,Front-right,118.85,-41.84,114.34,-40.23,-8.14,-0.0,0.0,-0.0,14.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20025.0,Front-right,112.59,-38.76,108.08,-37.15,-8.14,-0.0,0.0,-0.0,13.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20035.0,Front-right,106.32,-35.68,101.81,-34.07,-8.14,-0.0,0.0,-0.0,12.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20039.0,Front-right,100.06,-32.6,95.55,-30.99,-8.14,-0.0,0.0,-0.0,11.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20043.0,Rear-right,-64.01,-20.03,-59.5,-18.42,-20.46,-8.3,-0.02,0.02,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
72.0,20044.0,Rear-left,-24.33,1.75,-19.82,0.14,-22.25,-3.16,-0.02,0.04,inf,0.04,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
72.0,20045.0,Front-right,161.17,-73.45,156.66,-71.84,-8.14,0.0,0.0,-0.0,19.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20047.0,Front-right,158.79,-80.02,154.29,-78.41,-8.14,0.0,0.0,-0.0,18.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20049.0,Front-right,154.43,-92.09,149.92,-90.48,-8.14,0.0,0.0,-0.0,18.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20050.0,Front-right,151.39,-100.5,146.88,-98.89,-8.14,0.0,0.0,-0.0,18.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20051.0,Front-right,149.01,-107.07,144.51,-105.46,-8.14,0.0,0.0,-0.0,17.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20052.0,Front-right,146.64,-113.64,142.13,-112.03,-8.14,0.0,0.0,-0.0,17.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20053.0,Front-right,144.26,-120.22,139.75,-118.61,-8.14,0.0,0.0,-0.0,17.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20054.0,Front-right,88.5,-26.92,83.99,-25.31,-7.95,-0.09,0.19,0.53,10.56,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
72.0,20055.0,Front-right,139.89,-132.31,135.38,-130.7,-8.14,0.0,0.0,-0.0,16.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20056.0,Front-right,136.84,-140.73,132.34,-139.12,-8.14,0.0,0.0,-0.0,16.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20057.0,Front-right,167.69,-45.65,163.18,-44.04,-8.14,-0.0,0.0,-0.0,20.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20058.0,Front-right,134.44,-147.37,129.93,-145.76,-8.07,0.19,-0.47,0.11,16.1,780.42,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
72.0,20059.0,Front-right,79.23,-22.49,74.72,-20.88,-6.6,-0.71,0.44,1.34,11.33,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
72.0,20060.0,Front-right,170.19,-39.14,165.68,-37.53,-8.14,-0.0,0.0,-0.0,20.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
72.0,20061.0,Front-right,131.74,-154.85,127.23,-153.24,-7.78,0.99,-0.45,0.1,16.35,154.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
72.0,20062.0,Front-right,69.12,-17.88,64.62,-16.27,-4.41,-1.58,0.54,1.86,14.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
72.0,20063.0,Front-right,55.32,-12.22,50.81,-10.61,-1.6,-2.51,0.55,2.18,31.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
72.0,20064.0,Front-right,128.76,-163.08,124.25,-161.47,-7.73,1.13,0.11,-0.03,16.08,142.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
72.0,20066.0,Front-right,125.81,-171.24,121.3,-169.63,-7.54,1.64,-0.69,0.16,16.08,103.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
73.0,20003.0,Front-right,150.37,-54.77,145.86,-53.16,-8.14,-0.0,-0.0,0.0,17.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20007.0,Front-right,143.88,-52.21,139.38,-50.6,-8.14,-0.0,-0.0,0.0,17.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20013.0,Front-right,137.46,-49.48,132.95,-47.87,-8.14,-0.0,-0.0,0.0,16.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20017.0,Front-right,131.07,-46.68,126.56,-45.07,-8.14,-0.0,-0.0,0.0,15.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20019.0,Front-right,124.72,-43.77,120.21,-42.16,-8.14,-0.0,-0.0,0.0,14.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20021.0,Front-right,118.39,-40.83,113.88,-39.22,-8.14,-0.0,-0.0,0.0,14.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20025.0,Front-right,112.1,-37.81,107.59,-36.2,-8.14,-0.0,-0.0,0.0,13.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20035.0,Front-right,105.81,-34.78,101.3,-33.17,-8.14,-0.0,-0.0,0.0,12.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20039.0,Front-right,99.52,-31.76,95.01,-30.15,-8.14,-0.0,-0.0,0.0,11.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20043.0,Rear-right,-65.88,-21.41,-61.37,-19.8,-20.39,-8.41,-0.02,0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
73.0,20044.0,Behind,-26.55,1.15,-22.05,0.0,-21.91,-4.43,-0.02,0.04,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
73.0,20045.0,Front-right,160.97,-72.09,156.46,-70.48,-8.14,0.0,-0.0,0.0,19.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20047.0,Front-right,158.65,-78.67,154.14,-77.06,-8.14,0.0,-0.0,0.0,18.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20049.0,Front-right,154.39,-90.78,149.88,-89.17,-8.14,0.0,-0.0,0.0,18.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20050.0,Front-right,151.42,-99.21,146.91,-97.6,-8.14,0.0,-0.0,0.0,18.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20051.0,Front-right,149.1,-105.8,144.59,-104.19,-8.14,0.0,-0.0,0.0,17.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20052.0,Front-right,146.78,-112.39,142.27,-110.78,-8.14,0.0,-0.0,0.0,17.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20053.0,Front-right,144.46,-118.99,139.95,-117.38,-8.14,0.0,-0.0,0.0,17.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20054.0,Front-right,87.92,-26.18,83.41,-24.57,-8.0,-0.07,0.19,0.54,10.43,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
73.0,20055.0,Front-right,140.19,-131.12,135.68,-129.51,-8.14,0.0,-0.0,0.0,16.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20056.0,Front-right,137.22,-139.56,132.71,-137.95,-8.14,0.0,-0.0,0.0,16.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20057.0,Front-right,167.26,-44.23,162.75,-42.62,-8.14,-0.0,-0.0,0.0,20.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20058.0,Front-right,134.88,-146.21,130.37,-144.6,-8.09,0.14,-0.47,0.11,16.12,1016.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
73.0,20059.0,Front-right,78.75,-21.89,74.24,-20.28,-6.72,-0.64,0.44,1.35,11.05,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
73.0,20060.0,Front-right,169.7,-37.7,165.2,-36.09,-8.14,-0.0,-0.0,0.0,20.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
73.0,20061.0,Front-right,132.26,-153.64,127.75,-152.03,-7.8,0.95,-0.45,0.11,16.38,160.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
73.0,20062.0,Front-right,68.82,-17.45,64.32,-15.84,-4.57,-1.48,0.54,1.86,14.06,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
73.0,20063.0,Front-right,55.25,-11.99,50.74,-10.38,-1.79,-2.37,0.55,2.19,28.31,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
73.0,20064.0,Front-right,129.36,-161.87,124.86,-160.26,-7.73,1.14,0.11,-0.02,16.15,140.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
73.0,20066.0,Front-right,126.5,-170.01,121.99,-168.4,-7.58,1.58,-0.69,0.16,16.09,106.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
74.0,20003.0,Front-right,150.17,-53.04,145.67,-51.43,-8.13,-0.0,-0.0,0.0,17.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20007.0,Front-right,143.66,-50.56,139.15,-48.95,-8.13,-0.0,-0.0,0.0,17.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20013.0,Front-right,137.2,-47.9,132.69,-46.29,-8.13,-0.0,-0.0,0.0,16.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20017.0,Front-right,130.78,-45.17,126.27,-43.56,-8.13,-0.0,-0.0,0.0,15.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20019.0,Front-right,124.4,-42.34,119.89,-40.73,-8.13,-0.0,-0.0,0.0,14.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20021.0,Front-right,118.03,-39.47,113.53,-37.86,-8.13,-0.0,-0.0,0.0,13.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20025.0,Front-right,111.71,-36.52,107.2,-34.91,-8.13,-0.0,-0.0,0.0,13.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20035.0,Front-right,105.39,-33.57,100.88,-31.96,-8.13,-0.0,-0.0,0.0,12.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20039.0,Front-right,99.06,-30.61,94.56,-29.0,-8.13,-0.0,-0.0,0.0,11.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20043.0,Rear-right,-67.66,-23.02,-63.16,-21.41,-20.29,-8.55,-0.02,0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
74.0,20044.0,Behind,-28.76,0.39,-24.25,0.0,-21.86,-4.59,-0.02,0.05,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
74.0,20045.0,Front-right,160.97,-70.24,156.46,-68.63,-8.13,0.0,-0.0,0.0,19.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20047.0,Front-right,158.73,-76.85,154.22,-75.24,-8.13,0.0,-0.0,0.0,18.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20049.0,Front-right,154.6,-89.01,150.1,-87.4,-8.13,0.0,-0.0,0.0,18.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20050.0,Front-right,151.73,-97.47,147.23,-95.86,-8.13,0.0,-0.0,0.0,18.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20051.0,Front-right,149.49,-104.09,144.98,-102.48,-8.13,0.0,-0.0,0.0,17.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20052.0,Front-right,147.24,-110.71,142.74,-109.1,-8.13,0.0,-0.0,0.0,17.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20053.0,Front-right,145.0,-117.33,140.49,-115.72,-8.13,0.0,-0.0,0.0,17.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20054.0,Front-right,87.42,-25.17,82.91,-23.56,-8.03,-0.05,0.11,0.33,10.33,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
74.0,20055.0,Front-right,140.87,-129.5,136.36,-127.89,-8.13,0.0,-0.0,0.0,16.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20056.0,Front-right,137.99,-137.98,133.48,-136.37,-8.13,0.0,-0.0,0.0,16.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20057.0,Front-right,166.94,-42.31,162.43,-40.7,-8.13,-0.0,-0.0,0.0,19.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20058.0,Front-right,135.73,-144.64,131.23,-143.03,-8.1,0.11,-0.3,0.07,16.21,1259.66,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
74.0,20059.0,Front-right,78.32,-21.04,73.81,-19.43,-6.82,-0.58,0.36,1.12,10.83,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
74.0,20060.0,Front-right,169.31,-35.75,164.8,-34.14,-8.13,-0.0,-0.0,0.0,20.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
74.0,20061.0,Front-right,133.23,-152.02,128.72,-150.41,-7.83,0.9,-0.58,0.14,16.44,167.84,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
74.0,20062.0,Front-right,68.56,-16.8,64.05,-15.19,-4.72,-1.37,0.49,1.69,13.57,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
74.0,20063.0,Front-right,55.2,-11.58,50.69,-9.97,-1.97,-2.23,0.53,2.09,25.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
74.0,20064.0,Front-right,130.43,-160.26,125.93,-158.65,-7.74,1.15,0.0,0.0,16.26,138.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
74.0,20066.0,Front-right,127.68,-168.39,123.17,-166.78,-7.61,1.54,-0.48,0.11,16.18,108.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
75.0,20003.0,Front-right,149.96,-51.31,145.45,-49.7,-8.13,-0.0,-0.0,0.01,17.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20007.0,Front-right,143.42,-48.91,138.91,-47.3,-8.13,-0.0,-0.0,0.01,17.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20013.0,Front-right,136.93,-46.33,132.42,-44.72,-8.13,-0.0,-0.0,0.01,16.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20017.0,Front-right,130.47,-43.67,125.97,-42.06,-8.13,-0.0,-0.0,0.01,15.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20019.0,Front-right,124.06,-40.91,119.56,-39.3,-8.13,-0.0,-0.0,0.01,14.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20021.0,Front-right,117.67,-38.12,113.16,-36.51,-8.13,-0.0,-0.0,0.01,13.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20025.0,Front-right,111.31,-35.24,106.8,-33.63,-8.13,-0.0,-0.0,0.01,13.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20035.0,Front-right,104.95,-32.35,100.44,-30.74,-8.13,-0.0,-0.0,0.01,12.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20039.0,Front-right,98.6,-29.48,94.09,-27.87,-8.13,-0.0,-0.0,0.01,11.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20043.0,Rear-right,-69.45,-24.63,-64.94,-23.02,-20.56,-8.17,-0.02,0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
75.0,20044.0,Behind,-30.95,-0.42,-26.44,0.0,-21.81,-4.75,-0.02,0.05,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
75.0,20045.0,Front-right,160.95,-68.39,156.45,-66.78,-8.13,0.0,-0.0,0.01,19.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20047.0,Front-right,158.79,-75.02,154.28,-73.41,-8.13,0.0,-0.0,0.01,18.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20049.0,Front-right,154.8,-87.23,150.29,-85.62,-8.13,0.0,-0.0,0.01,18.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20050.0,Front-right,152.03,-95.72,147.52,-94.11,-8.13,0.0,-0.0,0.01,18.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20051.0,Front-right,149.86,-102.36,145.35,-100.75,-8.13,0.0,-0.0,0.01,17.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20052.0,Front-right,147.69,-109.01,143.18,-107.4,-8.13,0.0,-0.0,0.01,17.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20053.0,Front-right,145.52,-115.66,141.01,-114.05,-8.13,0.0,-0.0,0.01,17.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20054.0,Front-right,86.89,-24.17,82.39,-22.56,-8.06,-0.03,0.11,0.33,10.22,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
75.0,20055.0,Front-right,141.53,-127.88,137.02,-126.27,-8.13,0.0,-0.0,0.01,16.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20056.0,Front-right,138.75,-136.39,134.24,-134.78,-8.13,0.0,-0.0,0.01,16.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
