timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
75.0,20057.0,Front-right,166.6,-40.39,162.09,-38.78,-8.13,-0.0,-0.0,0.01,19.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20058.0,Front-right,136.57,-143.06,132.07,-141.45,-8.11,0.08,-0.3,0.08,16.29,1671.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
75.0,20059.0,Front-right,77.87,-20.2,73.36,-18.59,-6.92,-0.52,0.36,1.12,10.61,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
75.0,20060.0,Front-right,168.9,-33.8,164.39,-32.19,-8.13,-0.0,-0.0,0.01,20.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
75.0,20061.0,Front-right,134.18,-150.39,129.67,-148.78,-7.86,0.84,-0.58,0.14,16.5,176.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
75.0,20062.0,Front-right,68.27,-16.14,63.76,-14.53,-4.87,-1.27,0.49,1.7,13.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
75.0,20063.0,Front-right,55.12,-11.16,50.61,-9.55,-2.15,-2.08,0.53,2.1,23.59,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
75.0,20064.0,Front-right,131.49,-158.64,126.98,-157.03,-7.76,1.15,0.0,0.01,16.37,136.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
75.0,20066.0,Front-right,128.84,-166.77,124.33,-165.16,-7.65,1.5,-0.48,0.12,16.26,110.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
76.0,20003.0,Front-right,149.54,-50.15,145.03,-48.54,-8.13,-0.0,-0.0,0.01,17.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20007.0,Front-right,142.98,-47.79,138.47,-46.18,-8.13,-0.0,-0.0,0.01,17.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20013.0,Front-right,136.47,-45.26,131.96,-43.65,-8.13,-0.0,-0.0,0.01,16.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20017.0,Front-right,130.0,-42.66,125.49,-41.05,-8.13,-0.0,-0.0,0.01,15.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20019.0,Front-right,123.56,-39.95,119.06,-38.34,-8.13,-0.0,-0.0,0.01,14.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20021.0,Front-right,117.14,-37.2,112.64,-35.59,-8.13,-0.0,-0.0,0.01,13.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20025.0,Front-right,110.76,-34.37,106.26,-32.76,-8.13,-0.0,-0.0,0.01,13.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20035.0,Front-right,104.38,-31.54,99.88,-29.93,-8.13,-0.0,-0.0,0.01,12.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20039.0,Front-right,98.01,-28.71,93.5,-27.1,-8.13,-0.0,-0.0,0.01,11.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20043.0,Rear-right,-71.31,-26.0,-66.8,-24.39,-20.49,-8.27,-0.02,0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
76.0,20044.0,Behind,-33.11,-1.18,-28.6,0.0,-21.38,-5.86,-0.02,0.05,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
76.0,20045.0,Front-right,160.67,-67.14,156.16,-65.53,-8.13,0.0,-0.0,0.01,19.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20047.0,Front-right,158.55,-73.79,154.04,-72.18,-8.13,0.0,-0.0,0.01,18.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20049.0,Front-right,154.66,-86.03,150.15,-84.42,-8.13,0.0,-0.0,0.01,18.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20050.0,Front-right,151.95,-94.54,147.45,-92.93,-8.13,0.0,-0.0,0.01,18.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20051.0,Front-right,149.84,-101.2,145.33,-99.59,-8.13,0.0,-0.0,0.01,17.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20052.0,Front-right,147.72,-107.86,143.21,-106.25,-8.13,0.0,-0.0,0.01,17.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20053.0,Front-right,145.6,-114.52,141.09,-112.91,-8.13,0.0,-0.0,0.01,17.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20054.0,Front-right,86.27,-23.5,81.76,-21.89,-8.09,-0.02,0.11,0.33,10.11,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
76.0,20055.0,Front-right,141.71,-126.78,137.2,-125.17,-8.13,0.0,-0.0,0.01,16.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20056.0,Front-right,138.99,-135.31,134.48,-133.7,-8.13,0.0,-0.0,0.01,16.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20057.0,Front-right,166.09,-39.1,161.59,-37.49,-8.13,-0.0,-0.0,0.01,19.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20058.0,Front-right,136.87,-141.99,132.36,-140.38,-8.12,0.06,-0.3,0.08,16.31,2539.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
76.0,20059.0,Front-right,77.33,-19.64,72.82,-18.03,-7.02,-0.46,0.36,1.12,10.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
76.0,20060.0,Front-right,168.34,-32.49,163.83,-30.88,-8.13,-0.0,-0.0,0.01,20.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
76.0,20061.0,Front-right,134.56,-149.26,130.05,-147.65,-7.88,0.79,-0.58,0.14,16.5,187.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
76.0,20062.0,Front-right,67.89,-15.73,63.39,-14.12,-5.02,-1.18,0.49,1.69,12.62,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
76.0,20063.0,Front-right,54.98,-10.93,50.48,-9.32,-2.33,-1.97,0.53,2.09,21.63,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
76.0,20064.0,Front-right,131.94,-157.5,127.43,-155.89,-7.77,1.16,0.0,0.0,16.41,134.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
76.0,20066.0,Front-right,129.36,-165.61,124.85,-164.0,-7.67,1.45,-0.48,0.12,16.27,112.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
77.0,20003.0,Front-right,149.35,-48.27,144.84,-46.66,-8.13,-0.0,-0.0,0.0,17.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20007.0,Front-right,142.75,-45.99,138.25,-44.38,-8.13,-0.0,-0.0,0.0,17.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20013.0,Front-right,136.22,-43.55,131.71,-41.94,-8.13,-0.0,-0.0,0.0,16.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20017.0,Front-right,129.71,-41.02,125.2,-39.41,-8.13,-0.0,-0.0,0.0,15.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20019.0,Front-right,123.24,-38.39,118.74,-36.78,-8.13,-0.0,-0.0,0.0,14.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20021.0,Front-right,116.79,-35.73,112.28,-34.12,-8.13,-0.0,-0.0,0.0,13.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20025.0,Front-right,110.37,-32.98,105.87,-31.37,-8.13,-0.0,-0.0,0.0,13.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20035.0,Front-right,103.96,-30.23,99.45,-28.62,-8.13,-0.0,-0.0,0.0,12.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20039.0,Front-right,97.55,-27.48,93.04,-25.87,-8.13,-0.0,-0.0,0.0,11.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20043.0,Rear-right,-73.02,-27.74,-68.51,-26.13,-20.39,-8.42,-0.02,0.02,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
77.0,20044.0,Rear-right,-35.23,-2.2,-30.72,-0.59,-21.31,-6.03,-0.02,0.04,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
77.0,20045.0,Front-right,160.68,-65.11,156.18,-63.5,-8.13,0.0,-0.0,0.0,19.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20047.0,Front-right,158.65,-71.79,154.14,-70.18,-8.13,0.0,-0.0,0.0,18.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20049.0,Front-right,154.92,-84.08,150.41,-82.47,-8.13,0.0,-0.0,0.0,18.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20050.0,Front-right,152.32,-92.62,147.81,-91.01,-8.13,0.0,-0.0,0.0,18.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20051.0,Front-right,150.28,-99.31,145.78,-97.7,-8.13,0.0,-0.0,0.0,17.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20052.0,Front-right,148.25,-105.99,143.74,-104.38,-8.13,0.0,-0.0,0.0,17.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20053.0,Front-right,146.22,-112.69,141.71,-111.08,-8.13,0.0,-0.0,0.0,17.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20054.0,Front-right,85.75,-22.42,81.24,-20.81,-8.12,-0.01,0.11,0.33,10.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
77.0,20055.0,Front-right,142.47,-124.98,137.97,-123.37,-8.13,0.0,-0.0,0.0,16.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20056.0,Front-right,139.87,-133.55,135.36,-131.94,-8.13,0.0,-0.0,0.0,16.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20057.0,Front-right,165.76,-37.01,161.25,-35.4,-8.13,-0.0,-0.0,0.0,19.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20058.0,Front-right,137.83,-140.26,133.32,-138.65,-8.13,0.03,-0.3,0.07,16.41,5347.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
77.0,20059.0,Front-right,76.86,-18.71,72.35,-17.1,-7.12,-0.41,0.36,1.12,10.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
77.0,20060.0,Front-right,167.92,-30.37,163.41,-28.76,-8.13,-0.0,-0.0,0.0,20.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
77.0,20061.0,Front-right,135.63,-147.49,131.12,-145.88,-7.91,0.74,-0.58,0.14,16.58,198.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
77.0,20062.0,Front-right,67.58,-14.99,63.07,-13.38,-5.17,-1.08,0.49,1.69,12.19,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
77.0,20063.0,Front-right,54.87,-10.42,50.37,-8.81,-2.51,-1.83,0.53,2.09,20.04,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
77.0,20064.0,Front-right,133.13,-155.71,128.62,-154.1,-7.78,1.16,0.0,0.0,16.53,132.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
77.0,20066.0,Front-right,130.66,-163.83,126.15,-162.22,-7.71,1.41,-0.48,0.11,16.37,114.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
78.0,20003.0,Front-right,149.01,-46.77,144.5,-45.16,-8.13,-0.0,0.0,-0.04,17.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20007.0,Front-right,142.39,-44.56,137.88,-42.95,-8.13,-0.0,0.0,-0.04,16.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20013.0,Front-right,135.83,-42.18,131.32,-40.57,-8.13,-0.0,0.0,-0.04,16.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20017.0,Front-right,129.3,-39.72,124.79,-38.11,-8.13,-0.0,0.0,-0.04,15.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20019.0,Front-right,122.81,-37.16,118.3,-35.55,-8.13,-0.0,0.0,-0.04,14.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20021.0,Front-right,116.33,-34.56,111.82,-32.95,-8.13,-0.0,0.0,-0.04,13.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20025.0,Front-right,109.88,-31.87,105.38,-30.26,-8.13,-0.0,0.0,-0.04,12.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20035.0,Front-right,103.44,-29.19,98.93,-27.58,-8.13,-0.0,0.0,-0.04,12.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20039.0,Front-right,97.0,-26.5,92.5,-24.89,-8.13,-0.0,0.0,-0.04,11.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20043.0,Rear-right,-74.77,-29.32,-70.26,-27.71,-20.3,-8.55,-0.01,-0.02,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
78.0,20044.0,Rear-right,-37.34,-3.17,-32.83,-1.56,-21.24,-6.16,-0.02,-0.0,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
78.0,20045.0,Front-right,160.51,-63.5,156.0,-61.89,-8.13,0.0,0.0,-0.04,19.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20047.0,Front-right,158.55,-70.2,154.04,-68.59,-8.13,0.0,0.0,-0.04,18.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20049.0,Front-right,154.93,-82.52,150.43,-80.91,-8.13,0.0,0.0,-0.04,18.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20050.0,Front-right,152.42,-91.1,147.91,-89.49,-8.13,0.0,0.0,-0.04,18.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20051.0,Front-right,150.45,-97.8,145.95,-96.19,-8.13,0.0,0.0,-0.04,17.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20052.0,Front-right,148.49,-104.51,143.98,-102.9,-8.13,0.0,0.0,-0.04,17.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20053.0,Front-right,146.52,-111.22,142.01,-109.61,-8.13,0.0,0.0,-0.04,17.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20054.0,Front-right,85.16,-21.56,80.65,-19.95,-8.13,-0.0,0.0,-0.04,9.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20055.0,Front-right,142.9,-123.56,138.39,-121.95,-8.13,0.0,0.0,-0.04,17.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20056.0,Front-right,140.38,-132.15,135.87,-130.54,-8.13,0.0,0.0,-0.04,16.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20057.0,Front-right,165.31,-35.35,160.8,-33.74,-8.13,-0.0,0.0,-0.04,19.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20058.0,Front-right,138.41,-138.87,133.9,-137.26,-8.13,0.0,0.0,-0.04,16.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20059.0,Front-right,76.33,-17.98,71.82,-16.37,-7.23,-0.35,0.36,1.08,9.94,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
78.0,20060.0,Front-right,167.4,-28.7,162.89,-27.09,-8.13,-0.0,0.0,-0.04,20.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
78.0,20061.0,Front-right,136.3,-146.05,131.8,-144.44,-7.93,0.68,-0.58,0.1,16.62,212.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
78.0,20062.0,Front-right,67.2,-14.42,62.69,-12.81,-5.36,-1.08,0.55,1.64,11.7,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
78.0,20063.0,Front-right,54.72,-10.05,50.21,-8.44,-2.7,-1.71,0.53,2.05,18.61,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
78.0,20064.0,Front-right,133.9,-154.26,129.39,-152.65,-7.79,1.17,0.01,-0.04,16.61,131.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
78.0,20066.0,Front-right,131.52,-162.38,127.01,-160.77,-7.73,1.37,-0.48,0.08,16.43,117.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
79.0,20003.0,Front-right,148.37,-46.2,143.86,-44.59,-8.12,-0.0,0.0,-0.07,17.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20007.0,Front-right,141.75,-44.02,137.24,-42.41,-8.12,-0.0,0.0,-0.07,16.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20013.0,Front-right,135.18,-41.67,130.67,-40.06,-8.12,-0.0,0.0,-0.07,16.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20017.0,Front-right,128.63,-39.23,124.13,-37.62,-8.12,-0.0,0.0,-0.07,15.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20019.0,Front-right,122.13,-36.69,117.63,-35.08,-8.12,-0.0,0.0,-0.07,14.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20021.0,Front-right,115.64,-34.12,111.14,-32.51,-8.12,-0.0,0.0,-0.07,13.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20025.0,Front-right,109.19,-31.45,104.68,-29.84,-8.12,-0.0,0.0,-0.07,12.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20035.0,Front-right,102.74,-28.79,98.23,-27.18,-8.12,-0.0,0.0,-0.07,12.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20039.0,Front-right,96.29,-26.13,91.78,-24.52,-8.12,-0.0,0.0,-0.07,11.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20043.0,Rear-right,-76.69,-30.47,-72.18,-28.86,-20.26,-8.59,-0.01,-0.05,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
79.0,20044.0,Rear-right,-39.45,-3.95,-34.94,-2.34,-20.76,-7.08,-0.02,-0.04,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
79.0,20045.0,Front-right,159.94,-62.89,155.43,-61.28,-8.12,0.0,0.0,-0.07,19.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20047.0,Front-right,158.0,-69.6,153.49,-67.99,-8.12,0.0,0.0,-0.07,18.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20049.0,Front-right,154.43,-81.93,149.93,-80.32,-8.12,0.0,0.0,-0.07,18.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20050.0,Front-right,151.95,-90.52,147.44,-88.91,-8.12,0.0,0.0,-0.07,18.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20051.0,Front-right,150.01,-97.23,145.5,-95.62,-8.12,0.0,0.0,-0.07,17.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20052.0,Front-right,148.07,-103.94,143.56,-102.33,-8.12,0.0,0.0,-0.07,17.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20053.0,Front-right,146.13,-110.66,141.62,-109.05,-8.12,0.0,0.0,-0.07,17.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20054.0,Front-right,84.42,-21.23,79.92,-19.62,-8.12,-0.0,0.0,-0.07,9.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20055.0,Front-right,142.56,-123.01,138.05,-121.4,-8.12,0.0,0.0,-0.07,17.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20056.0,Front-right,140.07,-131.61,135.56,-130.0,-8.12,0.0,0.0,-0.07,16.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20057.0,Front-right,164.63,-34.72,160.12,-33.11,-8.12,-0.0,0.0,-0.07,19.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20058.0,Front-right,138.12,-138.35,133.62,-136.74,-8.12,0.0,0.0,-0.07,16.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20059.0,Front-right,75.67,-17.72,71.16,-16.11,-7.3,-0.32,0.29,0.8,9.75,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
79.0,20060.0,Front-right,166.7,-28.06,162.19,-26.45,-8.12,-0.0,0.0,-0.07,19.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
79.0,20061.0,Front-right,136.06,-145.47,131.56,-143.86,-7.94,0.62,-0.58,0.06,16.57,230.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
79.0,20062.0,Front-right,66.71,-14.27,62.2,-12.66,-5.49,-1.01,0.49,1.42,11.33,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
79.0,20063.0,Front-right,54.48,-10.01,49.97,-8.4,-2.87,-1.63,0.5,1.89,17.39,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
79.0,20064.0,Front-right,133.7,-153.63,129.2,-152.02,-7.79,1.15,-0.16,-0.04,16.59,132.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
79.0,20066.0,Front-right,131.36,-161.74,126.85,-160.13,-7.73,1.34,-0.32,0.0,16.41,119.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
80.0,20003.0,Front-right,147.81,-45.39,143.3,-43.78,-8.1,-0.0,0.01,-0.11,17.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20007.0,Front-right,141.17,-43.24,136.67,-41.63,-8.1,-0.0,0.01,-0.11,16.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20013.0,Front-right,134.59,-40.92,130.08,-39.31,-8.1,-0.0,0.01,-0.11,16.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20017.0,Front-right,128.04,-38.52,123.53,-36.91,-8.1,-0.0,0.01,-0.11,15.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20019.0,Front-right,121.52,-36.02,117.01,-34.41,-8.1,-0.0,0.01,-0.11,14.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20021.0,Front-right,115.02,-33.48,110.51,-31.87,-8.1,-0.0,0.01,-0.11,13.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20025.0,Front-right,108.55,-30.85,104.04,-29.24,-8.1,-0.0,0.01,-0.11,12.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20035.0,Front-right,102.08,-28.23,97.57,-26.62,-8.1,-0.0,0.01,-0.11,12.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20039.0,Front-right,95.62,-25.6,91.11,-23.99,-8.1,-0.0,0.01,-0.11,11.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20043.0,Rear-right,-78.58,-31.71,-74.07,-30.1,-20.61,-8.06,-0.01,-0.09,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
80.0,20044.0,Rear-right,-41.5,-4.88,-36.99,-3.27,-20.71,-7.15,-0.02,-0.07,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
80.0,20045.0,Front-right,159.47,-62.01,154.96,-60.4,-8.1,0.0,0.01,-0.11,19.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20047.0,Front-right,157.57,-68.73,153.06,-67.12,-8.1,0.0,0.01,-0.11,18.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20049.0,Front-right,154.07,-81.09,149.56,-79.48,-8.1,0.0,0.01,-0.11,18.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20050.0,Front-right,151.63,-89.68,147.13,-88.07,-8.1,0.0,0.01,-0.11,18.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20051.0,Front-right,149.73,-96.4,145.22,-94.79,-8.1,0.0,0.01,-0.11,17.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20052.0,Front-right,147.83,-103.13,143.32,-101.52,-8.1,0.0,0.01,-0.11,17.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20053.0,Front-right,145.92,-109.86,141.41,-108.25,-8.1,0.0,0.01,-0.11,17.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20054.0,Front-right,83.73,-20.77,79.22,-19.16,-8.1,-0.0,0.01,-0.11,9.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
