timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
80.0,20055.0,Front-right,142.42,-122.23,137.91,-120.62,-8.1,0.0,0.01,-0.11,17.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20056.0,Front-right,139.98,-130.84,135.47,-129.23,-8.1,0.0,0.01,-0.11,16.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20057.0,Front-right,164.0,-33.82,159.49,-32.21,-8.1,-0.0,0.01,-0.11,19.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20058.0,Front-right,138.07,-137.59,133.56,-135.98,-8.1,0.0,0.01,-0.11,16.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20059.0,Front-right,75.03,-17.34,70.52,-15.73,-7.36,-0.28,0.29,0.76,9.58,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
80.0,20060.0,Front-right,166.04,-27.14,161.53,-25.53,-8.1,-0.0,0.01,-0.11,19.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
80.0,20061.0,Front-right,136.07,-144.66,131.56,-143.05,-7.94,0.57,-0.58,0.03,16.57,252.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
80.0,20062.0,Front-right,66.23,-14.0,61.72,-12.39,-5.61,-0.94,0.49,1.38,11.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
80.0,20063.0,Front-right,54.23,-9.87,49.72,-8.26,-3.04,-1.54,0.5,1.85,16.36,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
80.0,20064.0,Front-right,133.77,-152.78,129.26,-151.17,-7.78,1.14,-0.16,-0.07,16.62,133.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
80.0,20066.0,Front-right,131.47,-160.89,126.96,-159.28,-7.73,1.31,-0.32,-0.03,16.42,121.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
81.0,20003.0,Front-right,147.2,-44.73,142.69,-43.12,-8.09,-0.0,0.0,-0.08,17.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20007.0,Front-right,140.56,-42.61,136.05,-41.0,-8.09,-0.0,0.0,-0.08,16.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20013.0,Front-right,133.96,-40.32,129.45,-38.71,-8.09,-0.0,0.0,-0.08,16.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20017.0,Front-right,127.4,-37.95,122.89,-36.34,-8.09,-0.0,0.0,-0.08,15.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20019.0,Front-right,120.87,-35.47,116.36,-33.86,-8.09,-0.0,0.0,-0.08,14.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20021.0,Front-right,114.36,-32.97,109.85,-31.36,-8.09,-0.0,0.0,-0.08,13.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20025.0,Front-right,107.88,-30.37,103.37,-28.76,-8.09,-0.0,0.0,-0.08,12.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20035.0,Front-right,101.4,-27.77,96.89,-26.16,-8.09,-0.0,0.0,-0.08,11.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20039.0,Front-right,94.92,-25.17,90.42,-23.56,-8.09,-0.0,0.0,-0.08,11.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20044.0,Rear-right,-43.55,-5.79,-39.04,-4.18,-20.67,-7.21,-0.02,-0.05,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
81.0,20045.0,Front-right,158.94,-61.3,154.43,-59.69,-8.09,0.0,0.0,-0.08,19.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20047.0,Front-right,157.06,-68.02,152.55,-66.41,-8.09,0.0,0.0,-0.08,18.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20049.0,Front-right,153.62,-80.39,149.11,-78.78,-8.09,0.0,0.0,-0.08,18.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20050.0,Front-right,151.22,-89.0,146.72,-87.39,-8.09,0.0,0.0,-0.08,18.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20051.0,Front-right,149.35,-95.73,144.84,-94.12,-8.09,0.0,0.0,-0.08,17.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20052.0,Front-right,147.48,-102.47,142.97,-100.86,-8.09,0.0,0.0,-0.08,17.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20053.0,Front-right,145.6,-109.2,141.09,-107.59,-8.09,0.0,0.0,-0.08,17.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20054.0,Front-right,83.01,-20.4,78.5,-18.79,-8.09,-0.0,0.0,-0.08,9.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20055.0,Front-right,142.15,-121.59,137.65,-119.98,-8.09,0.0,0.0,-0.08,17.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20056.0,Front-right,139.75,-130.21,135.24,-128.6,-8.09,0.0,0.0,-0.08,16.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20057.0,Front-right,163.34,-33.08,158.83,-31.47,-8.09,-0.0,0.0,-0.08,19.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20058.0,Front-right,137.87,-136.97,133.37,-135.36,-8.09,0.0,0.0,-0.08,16.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20059.0,Front-right,74.36,-17.03,69.86,-15.42,-7.43,-0.24,0.29,0.79,9.4,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
81.0,20060.0,Front-right,165.35,-26.4,160.84,-24.79,-8.09,-0.0,0.0,-0.08,19.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
81.0,20061.0,Front-right,135.92,-143.99,131.41,-142.38,-7.95,0.51,-0.58,0.05,16.54,279.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
81.0,20062.0,Front-right,65.72,-13.8,61.21,-12.19,-5.74,-0.88,0.49,1.41,10.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
81.0,20063.0,Front-right,53.96,-9.78,49.45,-8.17,-3.27,-1.63,0.57,1.86,15.13,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
81.0,20064.0,Front-right,133.67,-152.07,129.16,-150.46,-7.77,1.12,-0.16,-0.04,16.61,134.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
81.0,20066.0,Front-right,131.42,-160.17,126.91,-158.56,-7.73,1.28,-0.32,-0.01,16.42,124.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
82.0,20003.0,Front-right,146.51,-44.34,142.0,-42.73,-8.07,-0.0,0.0,-0.11,17.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20007.0,Front-right,139.86,-42.24,135.35,-40.63,-8.07,-0.0,0.0,-0.11,16.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20013.0,Front-right,133.26,-39.97,128.75,-38.36,-8.07,-0.0,0.0,-0.11,15.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20017.0,Front-right,126.69,-37.61,122.18,-36.0,-8.07,-0.0,0.0,-0.11,15.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20019.0,Front-right,120.15,-35.15,115.65,-33.54,-8.07,-0.0,0.0,-0.11,14.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20021.0,Front-right,113.63,-32.66,109.12,-31.05,-8.07,-0.0,0.0,-0.11,13.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20025.0,Front-right,107.15,-30.08,102.64,-28.47,-8.07,-0.0,0.0,-0.11,12.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20035.0,Front-right,100.66,-27.5,96.15,-25.89,-8.07,-0.0,0.0,-0.11,11.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20039.0,Front-right,94.18,-24.92,89.67,-23.31,-8.07,-0.0,0.0,-0.11,11.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20044.0,Rear-right,-45.61,-6.63,-41.1,-5.02,-20.63,-7.25,-0.01,-0.08,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
82.0,20045.0,Front-right,158.29,-60.88,153.78,-59.27,-8.07,0.0,0.0,-0.11,19.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20047.0,Front-right,156.43,-67.61,151.92,-66.0,-8.07,0.0,0.0,-0.11,18.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20049.0,Front-right,153.02,-79.99,148.51,-78.38,-8.07,0.0,0.0,-0.11,18.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20050.0,Front-right,150.65,-88.6,146.14,-86.99,-8.07,0.0,0.0,-0.11,18.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20051.0,Front-right,148.79,-95.34,144.28,-93.73,-8.07,0.0,0.0,-0.11,17.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20052.0,Front-right,146.94,-102.08,142.43,-100.47,-8.07,0.0,0.0,-0.11,17.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20053.0,Front-right,145.08,-108.82,140.57,-107.21,-8.07,0.0,0.0,-0.11,17.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20054.0,Front-right,82.25,-20.18,77.74,-18.57,-8.07,-0.0,0.0,-0.11,9.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20055.0,Front-right,141.66,-121.21,137.16,-119.6,-8.07,0.0,0.0,-0.11,17.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20056.0,Front-right,139.29,-129.85,134.78,-128.24,-8.07,0.0,0.0,-0.11,16.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20057.0,Front-right,162.62,-32.65,158.11,-31.04,-8.07,-0.0,0.0,-0.11,19.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20058.0,Front-right,137.42,-136.6,132.92,-134.99,-8.07,0.0,0.0,-0.11,16.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20059.0,Front-right,73.66,-16.85,69.15,-15.24,-7.5,-0.21,0.29,0.76,9.22,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
82.0,20060.0,Front-right,164.61,-25.96,160.1,-24.35,-8.07,-0.0,0.0,-0.11,19.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
82.0,20061.0,Front-right,135.5,-143.59,130.99,-141.98,-7.94,0.45,-0.58,0.03,16.49,314.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
82.0,20062.0,Front-right,65.18,-13.71,60.67,-12.1,-5.86,-0.82,0.49,1.38,10.34,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
82.0,20063.0,Front-right,53.65,-9.79,49.14,-8.18,-3.44,-1.56,0.57,1.84,14.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
82.0,20064.0,Front-right,133.29,-151.6,128.78,-149.99,-7.76,1.11,-0.16,-0.07,16.59,135.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
82.0,20066.0,Front-right,131.06,-159.69,126.55,-158.08,-7.72,1.25,-0.32,-0.03,16.38,126.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
83.0,20003.0,Front-right,145.97,-43.44,141.46,-41.83,-8.04,-0.0,0.0,-0.13,17.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20007.0,Front-right,139.31,-41.38,134.8,-39.77,-8.04,-0.0,0.0,-0.13,16.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20013.0,Front-right,132.69,-39.15,128.18,-37.54,-8.04,-0.0,0.0,-0.13,15.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20017.0,Front-right,126.11,-36.84,121.6,-35.23,-8.04,-0.0,0.0,-0.13,15.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20019.0,Front-right,119.56,-34.42,115.05,-32.81,-8.04,-0.0,0.0,-0.13,14.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20021.0,Front-right,113.02,-31.97,108.51,-30.36,-8.04,-0.0,0.0,-0.13,13.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20025.0,Front-right,106.52,-29.43,102.01,-27.82,-8.04,-0.0,0.0,-0.13,12.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20035.0,Front-right,100.02,-26.89,95.51,-25.28,-8.04,-0.0,0.0,-0.13,11.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20039.0,Front-right,93.52,-24.35,89.01,-22.74,-8.04,-0.0,0.0,-0.13,11.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20044.0,Rear-right,-47.6,-7.69,-43.09,-6.08,-20.08,-8.1,-0.01,-0.1,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
83.0,20045.0,Front-right,157.85,-59.91,153.34,-58.3,-8.04,0.0,0.0,-0.13,19.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20047.0,Front-right,156.03,-66.65,151.53,-65.04,-8.04,0.0,0.0,-0.13,18.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20049.0,Front-right,152.7,-79.05,148.19,-77.44,-8.04,0.0,0.0,-0.13,18.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20050.0,Front-right,150.38,-87.68,145.87,-86.07,-8.04,0.0,0.0,-0.13,18.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20051.0,Front-right,148.56,-94.43,144.06,-92.82,-8.04,0.0,0.0,-0.13,17.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20052.0,Front-right,146.75,-101.18,142.24,-99.57,-8.04,0.0,0.0,-0.13,17.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20053.0,Front-right,144.93,-107.93,140.43,-106.32,-8.04,0.0,0.0,-0.13,17.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20054.0,Front-right,81.57,-19.67,77.06,-18.06,-8.04,-0.0,0.0,-0.13,9.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20055.0,Front-right,141.59,-120.34,137.09,-118.73,-8.04,0.0,0.0,-0.13,17.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20056.0,Front-right,139.27,-128.99,134.76,-127.38,-8.04,0.0,0.0,-0.13,16.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20057.0,Front-right,162.01,-31.66,157.5,-30.05,-8.04,-0.0,0.0,-0.13,19.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20058.0,Front-right,137.45,-135.76,132.94,-134.15,-8.04,0.0,0.0,-0.13,16.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20059.0,Front-right,73.01,-16.42,68.5,-14.81,-7.56,-0.18,0.29,0.74,9.06,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
83.0,20060.0,Front-right,163.95,-24.96,159.44,-23.35,-8.04,-0.0,0.0,-0.13,19.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
83.0,20061.0,Front-right,135.58,-142.71,131.07,-141.1,-7.94,0.39,-0.58,0.01,16.51,358.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
83.0,20062.0,Front-right,64.66,-13.39,60.16,-11.78,-5.98,-0.75,0.49,1.36,10.06,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
83.0,20063.0,Front-right,53.35,-9.62,48.85,-8.01,-3.59,-1.46,0.57,1.81,13.59,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
83.0,20064.0,Front-right,133.44,-150.68,128.93,-149.07,-7.75,1.09,-0.16,-0.09,16.64,136.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
83.0,20066.0,Front-right,131.26,-158.77,126.75,-157.16,-7.72,1.22,-0.32,-0.05,16.43,129.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
84.0,20003.0,Front-right,145.51,-42.28,141.0,-40.67,-7.91,-0.03,-0.32,-1.25,17.82,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
84.0,20007.0,Front-right,138.83,-40.27,134.32,-38.66,-8.03,-0.0,0.0,-0.04,16.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20013.0,Front-right,132.19,-38.09,127.69,-36.48,-8.03,-0.0,0.0,-0.04,15.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20017.0,Front-right,125.59,-35.83,121.08,-34.22,-8.03,-0.0,0.0,-0.04,15.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20019.0,Front-right,119.02,-33.46,114.52,-31.85,-8.03,-0.0,0.0,-0.04,14.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20021.0,Front-right,112.47,-31.07,107.96,-29.46,-8.03,-0.0,0.0,-0.04,13.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20025.0,Front-right,105.95,-28.58,101.44,-26.97,-8.03,-0.0,0.0,-0.04,12.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20035.0,Front-right,99.42,-26.09,94.92,-24.48,-8.03,-0.0,0.0,-0.04,11.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20039.0,Front-right,92.91,-23.6,88.4,-21.99,-8.03,-0.0,0.0,-0.04,11.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20044.0,Rear-right,-49.55,-8.89,-45.04,-7.28,-20.01,-8.19,-0.02,-0.02,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
84.0,20045.0,Front-right,157.52,-58.65,153.01,-57.04,-8.03,0.0,0.0,-0.04,19.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20047.0,Front-right,155.76,-65.41,151.25,-63.8,-8.03,0.0,0.0,-0.04,18.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20049.0,Front-right,152.52,-77.83,148.01,-76.22,-8.03,0.0,0.0,-0.04,18.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20050.0,Front-right,150.27,-86.48,145.76,-84.87,-8.03,0.0,0.0,-0.04,18.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20051.0,Front-right,148.51,-93.24,144.0,-91.63,-8.03,0.0,0.0,-0.04,17.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20052.0,Front-right,146.75,-100.0,142.24,-98.39,-8.03,0.0,0.0,-0.04,17.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20053.0,Front-right,144.98,-106.77,140.48,-105.16,-8.03,0.0,0.0,-0.04,17.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20054.0,Front-right,80.91,-19.02,76.41,-17.41,-8.03,-0.0,0.0,-0.04,9.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20055.0,Front-right,141.74,-119.21,137.24,-117.6,-8.03,0.0,0.0,-0.04,17.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20056.0,Front-right,139.49,-127.88,134.98,-126.27,-8.03,0.0,0.0,-0.04,16.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20057.0,Front-right,161.45,-30.36,156.94,-28.75,-8.03,-0.0,0.0,-0.04,19.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20058.0,Front-right,137.72,-134.66,133.21,-133.05,-8.03,0.0,0.0,-0.04,16.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20059.0,Front-right,72.37,-15.86,67.87,-14.25,-7.61,-0.15,0.2,0.55,8.92,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
84.0,20060.0,Front-right,163.34,-23.65,158.83,-22.04,-8.03,-0.0,0.0,-0.04,19.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
84.0,20061.0,Front-right,135.92,-141.59,131.41,-139.98,-7.94,0.35,-0.46,0.06,16.55,401.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
84.0,20062.0,Front-right,64.16,-12.94,59.66,-11.33,-6.09,-0.69,0.42,1.25,9.79,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
84.0,20063.0,Front-right,53.06,-9.33,48.55,-7.72,-3.75,-1.37,0.53,1.75,12.95,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
84.0,20064.0,Front-right,133.86,-149.5,129.35,-147.89,-7.76,1.06,-0.35,0.04,16.68,139.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
84.0,20066.0,Front-right,131.75,-157.59,127.24,-155.98,-7.72,1.2,-0.23,0.01,16.48,130.25,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
85.0,20003.0,Front-right,145.08,-41.04,140.57,-39.43,-7.78,-0.07,-0.32,-1.24,18.06,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
85.0,20007.0,Front-right,138.36,-39.08,133.85,-37.47,-8.02,-0.0,0.0,-0.03,16.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20013.0,Front-right,131.71,-36.96,127.2,-35.35,-8.02,-0.0,0.0,-0.03,15.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20017.0,Front-right,125.09,-34.76,120.58,-33.15,-8.02,-0.0,0.0,-0.03,15.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20019.0,Front-right,118.5,-32.45,113.99,-30.84,-8.02,-0.0,0.0,-0.03,14.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20021.0,Front-right,111.93,-30.11,107.42,-28.5,-8.02,-0.0,0.0,-0.03,13.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20025.0,Front-right,105.38,-27.67,100.87,-26.06,-8.02,-0.0,0.0,-0.03,12.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20035.0,Front-right,98.84,-25.24,94.33,-23.63,-8.02,-0.0,0.0,-0.03,11.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20039.0,Front-right,92.3,-22.81,87.79,-21.2,-8.02,-0.0,0.0,-0.03,10.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20044.0,Rear-right,-51.47,-10.14,-46.96,-8.53,-19.93,-8.3,-0.02,-0.01,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
85.0,20045.0,Front-right,157.21,-57.3,152.7,-55.69,-8.02,0.0,0.0,-0.03,19.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20047.0,Front-right,155.5,-64.08,151.0,-62.47,-8.02,0.0,0.0,-0.03,18.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20049.0,Front-right,152.37,-76.53,147.87,-74.92,-8.02,0.0,0.0,-0.03,18.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20050.0,Front-right,150.2,-85.19,145.69,-83.58,-8.02,0.0,0.0,-0.03,18.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20051.0,Front-right,148.49,-91.97,143.99,-90.36,-8.02,0.0,0.0,-0.03,17.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20052.0,Front-right,146.79,-98.75,142.28,-97.14,-8.02,0.0,0.0,-0.03,17.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20053.0,Front-right,145.09,-105.53,140.58,-103.92,-8.02,0.0,0.0,-0.03,17.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20054.0,Front-right,80.27,-18.33,75.76,-16.72,-8.02,-0.0,0.0,-0.03,9.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20055.0,Front-right,141.95,-118.0,137.44,-116.39,-8.02,0.0,0.0,-0.03,17.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20056.0,Front-right,139.77,-126.68,135.26,-125.07,-8.02,0.0,0.0,-0.03,16.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20057.0,Front-right,160.9,-28.99,156.39,-27.38,-8.02,-0.0,0.0,-0.03,19.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20058.0,Front-right,138.06,-133.48,133.55,-131.87,-8.02,0.0,0.0,-0.03,16.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
