timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
85.0,20059.0,Front-right,71.74,-15.25,67.23,-13.64,-7.66,-0.13,0.2,0.56,8.78,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
85.0,20060.0,Front-right,162.73,-22.25,158.23,-20.64,-8.02,-0.0,0.0,-0.03,19.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
85.0,20061.0,Front-right,136.32,-140.39,131.82,-138.78,-7.95,0.3,-0.46,0.07,16.59,457.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
85.0,20062.0,Front-right,63.66,-12.46,59.15,-10.85,-6.21,-0.63,0.42,1.26,9.53,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
85.0,20063.0,Front-right,52.76,-9.01,48.25,-7.4,-3.91,-1.28,0.53,1.76,12.34,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
85.0,20064.0,Front-right,134.35,-148.25,129.84,-146.64,-7.77,1.02,-0.35,0.05,16.72,143.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
85.0,20066.0,Front-right,132.31,-156.35,127.81,-154.74,-7.73,1.18,-0.23,0.02,16.54,131.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
86.0,20003.0,Front-right,144.78,-39.33,140.27,-37.72,-7.65,-0.1,-0.32,-1.24,18.33,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
86.0,20007.0,Front-right,138.01,-37.45,133.5,-35.84,-8.02,-0.0,0.0,-0.03,16.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20013.0,Front-right,131.34,-35.4,126.83,-33.79,-8.02,-0.0,0.0,-0.03,15.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20017.0,Front-right,124.69,-33.28,120.18,-31.67,-8.02,-0.0,0.0,-0.03,14.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20019.0,Front-right,118.07,-31.05,113.57,-29.44,-8.02,-0.0,0.0,-0.03,14.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20021.0,Front-right,111.47,-28.78,106.96,-27.17,-8.02,-0.0,0.0,-0.03,13.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20025.0,Front-right,104.9,-26.43,100.39,-24.82,-8.02,-0.0,0.0,-0.03,12.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20035.0,Front-right,98.33,-24.07,93.82,-22.46,-8.02,-0.0,0.0,-0.03,11.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20039.0,Front-right,91.76,-21.72,87.25,-20.11,-8.02,-0.0,0.0,-0.03,10.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20044.0,Rear-right,-53.33,-11.59,-48.82,-9.98,-19.83,-8.44,-0.02,-0.01,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
86.0,20045.0,Front-right,157.07,-55.44,152.56,-53.83,-8.02,0.0,0.0,-0.03,19.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20047.0,Front-right,155.45,-62.23,150.94,-60.62,-8.02,0.0,0.0,-0.03,18.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20049.0,Front-right,152.47,-74.72,147.96,-73.11,-8.02,0.0,0.0,-0.03,18.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20050.0,Front-right,150.39,-83.41,145.88,-81.8,-8.02,0.0,0.0,-0.03,18.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20051.0,Front-right,148.77,-90.21,144.26,-88.6,-8.02,0.0,0.0,-0.03,18.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20052.0,Front-right,147.14,-97.01,142.64,-95.4,-8.02,0.0,0.0,-0.03,17.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20053.0,Front-right,145.52,-103.81,141.01,-102.2,-8.02,0.0,0.0,-0.03,17.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20054.0,Front-right,79.68,-17.38,75.17,-15.77,-8.02,-0.0,0.0,-0.03,9.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20055.0,Front-right,142.53,-116.31,138.03,-114.7,-8.02,0.0,0.0,-0.03,17.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20056.0,Front-right,140.45,-125.02,135.95,-123.41,-8.02,0.0,0.0,-0.03,16.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20057.0,Front-right,160.43,-27.08,155.92,-25.47,-8.02,-0.0,0.0,-0.03,19.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20058.0,Front-right,138.83,-131.84,134.32,-130.23,-8.02,0.0,0.0,-0.03,16.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20059.0,Front-right,71.15,-14.41,66.64,-12.8,-7.71,-0.1,0.2,0.57,8.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
86.0,20060.0,Front-right,162.18,-20.33,157.67,-18.72,-8.02,-0.0,0.0,-0.03,19.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
86.0,20061.0,Front-right,137.18,-138.75,132.67,-137.14,-7.95,0.26,-0.47,0.08,16.68,532.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
86.0,20062.0,Front-right,63.17,-11.76,58.66,-10.15,-6.32,-0.56,0.42,1.26,9.28,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
86.0,20063.0,Front-right,52.46,-8.5,47.95,-6.89,-4.07,-1.18,0.52,1.77,11.79,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
86.0,20064.0,Front-right,135.31,-146.55,130.8,-144.94,-7.78,0.99,-0.35,0.05,16.82,146.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
86.0,20066.0,Front-right,133.38,-154.65,128.87,-153.04,-7.74,1.16,-0.23,0.02,16.65,132.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
87.0,20003.0,Front-right,144.58,-37.23,140.07,-35.62,-7.52,-0.12,-0.32,-1.27,18.62,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
87.0,20007.0,Front-right,137.74,-35.43,133.23,-33.82,-8.01,-0.0,-0.0,-0.06,16.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20013.0,Front-right,131.04,-33.49,126.53,-31.88,-8.01,-0.0,-0.0,-0.06,15.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20017.0,Front-right,124.36,-31.46,119.85,-29.85,-8.01,-0.0,-0.0,-0.06,14.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20019.0,Front-right,117.71,-29.32,113.2,-27.71,-8.01,-0.0,-0.0,-0.06,14.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20021.0,Front-right,111.08,-27.15,106.57,-25.54,-8.01,-0.0,-0.0,-0.06,13.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20025.0,Front-right,104.47,-24.89,99.96,-23.28,-8.01,-0.0,-0.0,-0.06,12.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20035.0,Front-right,97.87,-22.63,93.36,-21.02,-8.01,-0.0,-0.0,-0.06,11.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20039.0,Front-right,91.27,-20.37,86.76,-18.76,-8.01,-0.0,-0.0,-0.06,10.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20044.0,Rear-right,-55.11,-13.25,-50.61,-11.64,-19.2,-9.24,-0.02,-0.04,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
87.0,20045.0,Front-right,157.06,-53.15,152.55,-51.54,-8.01,0.0,-0.0,-0.06,19.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20047.0,Front-right,155.54,-59.96,151.03,-58.35,-8.01,0.0,-0.0,-0.06,18.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20049.0,Front-right,152.74,-72.49,148.23,-70.88,-8.01,0.0,-0.0,-0.06,18.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20050.0,Front-right,150.79,-81.21,146.28,-79.6,-8.01,0.0,-0.0,-0.06,18.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20051.0,Front-right,149.26,-88.03,144.76,-86.42,-8.01,0.0,-0.0,-0.06,18.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20052.0,Front-right,147.74,-94.85,143.23,-93.24,-8.01,0.0,-0.0,-0.06,17.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20053.0,Front-right,146.22,-101.68,141.71,-100.07,-8.01,0.0,-0.0,-0.06,17.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20054.0,Front-right,79.12,-16.22,74.61,-14.61,-8.01,-0.0,-0.0,-0.06,9.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20055.0,Front-right,143.41,-114.22,138.9,-112.61,-8.01,0.0,-0.0,-0.06,17.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20056.0,Front-right,141.46,-122.96,136.95,-121.35,-8.01,0.0,-0.0,-0.06,17.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20057.0,Front-right,160.0,-24.74,155.49,-23.13,-8.01,-0.0,-0.0,-0.06,19.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20058.0,Front-right,139.93,-129.8,135.42,-128.19,-8.01,0.0,-0.0,-0.06,16.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20059.0,Front-right,70.58,-13.38,66.07,-11.77,-7.76,-0.08,0.19,0.54,8.51,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
87.0,20060.0,Front-right,161.66,-17.96,157.15,-16.35,-8.01,-0.0,-0.0,-0.06,19.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
87.0,20061.0,Front-right,138.39,-136.71,133.88,-135.1,-7.96,0.21,-0.47,0.05,16.82,637.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
87.0,20062.0,Front-right,62.7,-10.89,58.19,-9.28,-6.44,-0.5,0.42,1.24,9.04,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
87.0,20063.0,Front-right,52.16,-7.85,47.65,-6.24,-4.22,-1.07,0.52,1.74,11.28,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
87.0,20064.0,Front-right,136.66,-144.46,132.15,-142.85,-7.79,0.96,-0.36,0.03,16.95,148.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
87.0,20066.0,Front-right,134.84,-152.58,130.33,-150.97,-7.75,1.14,-0.23,-0.0,16.81,132.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
88.0,20003.0,Front-right,144.15,-35.99,139.64,-34.38,-7.39,-0.15,-0.32,-1.3,18.9,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
88.0,20007.0,Front-right,137.24,-34.24,132.73,-32.63,-7.99,-0.0,-0.0,-0.09,16.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20013.0,Front-right,130.52,-32.35,126.01,-30.74,-7.99,-0.0,-0.0,-0.09,15.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20017.0,Front-right,123.82,-30.39,119.31,-28.78,-7.99,-0.0,-0.0,-0.09,14.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20019.0,Front-right,117.16,-28.31,112.65,-26.7,-7.99,-0.0,-0.0,-0.09,14.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20021.0,Front-right,110.5,-26.2,106.0,-24.59,-7.99,-0.0,-0.0,-0.09,13.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20025.0,Front-right,103.88,-23.99,99.37,-22.38,-7.99,-0.0,-0.0,-0.09,12.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20035.0,Front-right,97.26,-21.79,92.75,-20.18,-7.99,-0.0,-0.0,-0.09,11.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20039.0,Front-right,90.64,-19.59,86.13,-17.98,-7.99,-0.0,-0.0,-0.09,10.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20044.0,Rear-right,-56.91,-14.66,-52.41,-13.05,-19.11,-9.34,-0.02,-0.07,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
88.0,20045.0,Front-right,156.71,-51.79,152.2,-50.18,-7.99,0.0,-0.0,-0.09,19.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20047.0,Front-right,155.25,-58.62,150.74,-57.01,-7.99,0.0,-0.0,-0.09,18.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20049.0,Front-right,152.55,-71.17,148.05,-69.56,-7.99,0.0,-0.0,-0.09,18.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20050.0,Front-right,150.68,-79.91,146.17,-78.3,-7.99,0.0,-0.0,-0.09,18.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20051.0,Front-right,149.22,-86.74,144.71,-85.13,-7.99,0.0,-0.0,-0.09,18.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20052.0,Front-right,147.75,-93.57,143.24,-91.96,-7.99,0.0,-0.0,-0.09,17.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20053.0,Front-right,146.29,-100.41,141.78,-98.8,-7.99,0.0,-0.0,-0.09,17.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20054.0,Front-right,78.46,-15.54,73.95,-13.93,-7.99,-0.0,-0.0,-0.09,9.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20055.0,Front-right,143.59,-112.98,139.08,-111.37,-7.99,0.0,-0.0,-0.09,17.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20056.0,Front-right,141.71,-121.74,137.2,-120.13,-7.99,0.0,-0.0,-0.09,17.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20057.0,Front-right,159.41,-23.36,154.9,-21.75,-7.99,-0.0,-0.0,-0.09,19.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20058.0,Front-right,140.24,-128.59,135.74,-126.98,-7.99,0.0,-0.0,-0.09,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20059.0,Front-right,69.91,-12.78,65.4,-11.17,-7.8,-0.06,0.19,0.5,8.38,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
88.0,20060.0,Front-right,161.01,-16.57,156.5,-14.96,-7.99,-0.0,-0.0,-0.09,19.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
88.0,20061.0,Front-right,138.76,-135.49,134.26,-133.88,-7.96,0.17,-0.47,0.01,16.87,808.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
88.0,20062.0,Front-right,62.14,-10.4,57.63,-8.79,-6.55,-0.44,0.42,1.2,8.8,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
88.0,20063.0,Front-right,51.8,-7.5,47.29,-5.89,-4.38,-0.99,0.52,1.7,10.79,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
88.0,20064.0,Front-right,137.11,-143.19,132.61,-141.58,-7.8,0.93,-0.36,-0.01,17.01,152.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
88.0,20066.0,Front-right,135.37,-151.3,130.87,-149.69,-7.75,1.12,-0.23,-0.04,16.88,133.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
89.0,20003.0,Front-right,143.61,-35.23,139.1,-33.62,-7.24,-0.17,-0.32,-1.33,19.2,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
89.0,20007.0,Front-right,136.62,-33.5,132.11,-31.89,-7.97,-0.0,-0.0,-0.13,16.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20013.0,Front-right,129.89,-31.65,125.38,-30.04,-7.97,-0.0,-0.0,-0.13,15.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20017.0,Front-right,123.18,-29.72,118.68,-28.11,-7.97,-0.0,-0.0,-0.13,14.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20019.0,Front-right,116.51,-27.67,112.0,-26.06,-7.97,-0.0,-0.0,-0.13,14.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20021.0,Front-right,109.84,-25.6,105.34,-23.99,-7.97,-0.0,-0.0,-0.13,13.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20025.0,Front-right,103.21,-23.43,98.7,-21.82,-7.97,-0.0,-0.0,-0.13,12.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20035.0,Front-right,96.57,-21.26,92.07,-19.65,-7.97,-0.0,-0.0,-0.13,11.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20039.0,Front-right,89.94,-19.1,85.43,-17.49,-7.97,-0.0,-0.0,-0.13,10.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20044.0,Rear-right,-58.74,-15.91,-54.24,-14.3,-19.04,-9.4,-0.02,-0.11,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
89.0,20045.0,Front-right,156.19,-50.94,151.68,-49.33,-7.97,0.0,-0.0,-0.13,19.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20047.0,Front-right,154.76,-57.78,150.25,-56.17,-7.97,0.0,-0.0,-0.13,18.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20049.0,Front-right,152.14,-70.35,147.63,-68.74,-7.97,0.0,-0.0,-0.13,18.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20050.0,Front-right,150.31,-79.09,145.8,-77.48,-7.97,0.0,-0.0,-0.13,18.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20051.0,Front-right,148.88,-85.93,144.37,-84.32,-7.97,0.0,-0.0,-0.13,18.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20052.0,Front-right,147.45,-92.77,142.95,-91.16,-7.97,0.0,-0.0,-0.13,17.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20053.0,Front-right,146.03,-99.62,141.52,-98.01,-7.97,0.0,-0.0,-0.13,17.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20054.0,Front-right,77.74,-15.11,73.23,-13.5,-7.97,-0.0,-0.0,-0.13,9.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20055.0,Front-right,143.4,-112.2,138.89,-110.59,-7.97,0.0,-0.0,-0.13,17.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20056.0,Front-right,141.57,-120.97,137.06,-119.36,-7.97,0.0,-0.0,-0.13,17.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20057.0,Front-right,158.73,-22.5,154.22,-20.89,-7.97,-0.0,-0.0,-0.13,19.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20058.0,Front-right,140.14,-127.83,135.63,-126.22,-7.97,0.0,-0.0,-0.13,17.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20059.0,Front-right,69.2,-12.41,64.69,-10.8,-7.82,-0.05,0.12,0.25,8.27,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
89.0,20060.0,Front-right,160.29,-15.7,155.79,-14.09,-7.97,-0.0,-0.0,-0.13,19.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
89.0,20061.0,Front-right,138.7,-134.72,134.19,-133.11,-7.95,0.13,-0.31,-0.05,16.89,988.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
89.0,20062.0,Front-right,61.53,-10.11,57.03,-8.5,-6.63,-0.4,0.35,0.95,8.6,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
89.0,20063.0,Front-right,51.39,-7.31,46.88,-5.7,-4.52,-0.92,0.48,1.51,10.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
89.0,20064.0,Front-right,137.1,-142.35,132.6,-140.74,-7.79,0.88,-0.5,-0.01,17.02,160.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
89.0,20066.0,Front-right,135.41,-150.45,130.9,-148.84,-7.74,1.1,-0.21,-0.08,16.9,135.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
90.0,20003.0,Front-right,143.0,-34.77,138.5,-33.16,-7.11,-0.2,-0.32,-1.26,19.48,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
90.0,20007.0,Front-right,135.93,-33.05,131.42,-31.44,-7.96,-0.0,-0.0,-0.06,16.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20013.0,Front-right,129.2,-31.22,124.69,-29.61,-7.96,-0.0,-0.0,-0.06,15.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20017.0,Front-right,122.48,-29.31,117.98,-27.7,-7.96,-0.0,-0.0,-0.06,14.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20019.0,Front-right,115.8,-27.29,111.29,-25.68,-7.96,-0.0,-0.0,-0.06,13.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20021.0,Front-right,109.13,-25.23,104.62,-23.62,-7.96,-0.0,-0.0,-0.06,13.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20025.0,Front-right,102.49,-23.09,97.98,-21.48,-7.96,-0.0,-0.0,-0.06,12.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20035.0,Front-right,95.84,-20.94,91.34,-19.33,-7.96,-0.0,-0.0,-0.06,11.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20039.0,Front-right,89.21,-18.8,84.7,-17.19,-7.96,-0.0,-0.0,-0.06,10.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20044.0,Rear-right,-60.6,-17.05,-56.09,-15.44,-19.0,-9.44,-0.02,-0.04,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
90.0,20045.0,Front-right,155.56,-50.43,151.05,-48.82,-7.96,0.0,-0.0,-0.06,18.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20047.0,Front-right,154.15,-57.27,149.64,-55.66,-7.96,0.0,-0.0,-0.06,18.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20049.0,Front-right,151.57,-69.84,147.06,-68.23,-7.96,0.0,-0.0,-0.06,18.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20050.0,Front-right,149.77,-78.6,145.26,-76.99,-7.96,0.0,-0.0,-0.06,18.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20051.0,Front-right,148.37,-85.44,143.86,-83.83,-7.96,0.0,-0.0,-0.06,18.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20052.0,Front-right,146.96,-92.29,142.45,-90.68,-7.96,0.0,-0.0,-0.06,17.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20053.0,Front-right,145.56,-99.14,141.05,-97.53,-7.96,0.0,-0.0,-0.06,17.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20054.0,Front-right,76.99,-14.85,72.48,-13.24,-7.96,-0.0,-0.0,-0.06,9.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20055.0,Front-right,142.97,-111.73,138.46,-110.12,-7.96,0.0,-0.0,-0.06,17.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20056.0,Front-right,141.17,-120.5,136.66,-118.89,-7.96,0.0,-0.0,-0.06,17.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20057.0,Front-right,158.01,-21.98,153.5,-20.37,-7.96,-0.0,-0.0,-0.06,19.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20058.0,Front-right,139.76,-127.37,135.25,-125.76,-7.96,0.0,-0.0,-0.06,16.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20059.0,Front-right,68.45,-12.18,63.94,-10.57,-7.85,-0.03,0.12,0.32,8.15,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
90.0,20060.0,Front-right,159.55,-15.17,155.04,-13.56,-7.96,-0.0,-0.0,-0.06,19.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
90.0,20061.0,Front-right,138.35,-134.25,133.84,-132.64,-7.94,0.1,-0.31,0.02,16.85,1281.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
