timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
90.0,20062.0,Front-right,60.9,-9.94,56.39,-8.33,-6.73,-0.37,0.35,1.02,8.38,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
90.0,20063.0,Front-right,50.95,-7.23,46.45,-5.62,-4.67,-0.87,0.48,1.58,9.94,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
90.0,20064.0,Front-right,136.79,-141.81,132.29,-140.2,-7.79,0.83,-0.5,0.06,16.98,169.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
90.0,20066.0,Front-right,135.13,-149.9,130.63,-148.29,-7.74,1.08,-0.21,-0.01,16.88,137.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
91.0,20003.0,Front-right,142.32,-34.72,137.81,-33.11,-6.98,-0.23,-0.32,-1.25,19.74,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
91.0,20007.0,Front-right,135.15,-32.97,130.65,-31.36,-7.95,-0.0,-0.0,-0.04,16.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20013.0,Front-right,128.42,-31.15,123.91,-29.54,-7.95,-0.0,-0.0,-0.04,15.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20017.0,Front-right,121.7,-29.24,117.19,-27.63,-7.95,-0.0,-0.0,-0.04,14.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20019.0,Front-right,115.02,-27.22,110.51,-25.61,-7.95,-0.0,-0.0,-0.04,13.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20021.0,Front-right,108.35,-25.17,103.84,-23.56,-7.95,-0.0,-0.0,-0.04,13.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20025.0,Front-right,101.7,-23.03,97.2,-21.42,-7.95,-0.0,-0.0,-0.04,12.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20035.0,Front-right,95.06,-20.89,90.55,-19.28,-7.95,-0.0,-0.0,-0.04,11.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20039.0,Front-right,88.42,-18.75,83.91,-17.14,-7.95,-0.0,-0.0,-0.04,10.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20044.0,Rear-right,-62.49,-18.03,-57.98,-16.42,-18.99,-9.45,-0.02,-0.02,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
91.0,20045.0,Front-right,154.79,-50.34,150.28,-48.73,-7.95,0.0,-0.0,-0.04,18.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20047.0,Front-right,153.39,-57.18,148.88,-55.57,-7.95,0.0,-0.0,-0.04,18.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20049.0,Front-right,150.81,-69.76,146.3,-68.15,-7.95,0.0,-0.0,-0.04,18.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20050.0,Front-right,149.02,-78.51,144.51,-76.9,-7.95,0.0,-0.0,-0.04,18.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20051.0,Front-right,147.62,-85.36,143.11,-83.75,-7.95,0.0,-0.0,-0.04,17.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20052.0,Front-right,146.22,-92.2,141.71,-90.59,-7.95,0.0,-0.0,-0.04,17.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20053.0,Front-right,144.81,-99.06,140.31,-97.45,-7.95,0.0,-0.0,-0.04,17.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20054.0,Front-right,76.2,-14.81,71.69,-13.2,-7.95,-0.0,-0.0,-0.04,9.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20055.0,Front-right,142.24,-111.65,137.73,-110.04,-7.95,0.0,-0.0,-0.04,17.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20056.0,Front-right,140.44,-120.42,135.93,-118.81,-7.95,0.0,-0.0,-0.04,17.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20057.0,Front-right,157.22,-21.89,152.71,-20.28,-7.95,-0.0,-0.0,-0.04,19.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20058.0,Front-right,139.03,-127.29,134.53,-125.68,-7.95,0.0,-0.0,-0.04,16.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20059.0,Front-right,67.67,-12.15,63.16,-10.54,-7.88,-0.02,0.12,0.33,8.02,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
91.0,20060.0,Front-right,158.76,-15.08,154.25,-13.47,-7.95,-0.0,-0.0,-0.04,19.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
91.0,20061.0,Front-right,137.63,-134.17,133.12,-132.56,-7.94,0.07,-0.31,0.03,16.77,1830.92,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
91.0,20062.0,Front-right,60.22,-9.94,55.72,-8.33,-6.83,-0.33,0.35,1.03,8.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
91.0,20063.0,Front-right,50.48,-7.29,45.97,-5.68,-4.83,-0.82,0.48,1.6,9.53,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
91.0,20064.0,Front-right,136.09,-141.66,131.58,-140.05,-7.79,0.78,-0.5,0.08,16.88,179.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
91.0,20066.0,Front-right,134.44,-149.71,129.93,-148.1,-7.74,1.06,-0.21,0.01,16.8,140.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
92.0,20003.0,Front-right,141.61,-34.79,137.11,-33.18,-6.85,-0.26,-0.32,-1.23,20.01,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
92.0,20007.0,Front-right,134.35,-33.02,129.84,-31.41,-7.95,-0.0,-0.0,-0.02,16.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20013.0,Front-right,127.61,-31.19,123.1,-29.58,-7.95,-0.0,-0.0,-0.02,15.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20017.0,Front-right,120.9,-29.28,116.39,-27.67,-7.95,-0.0,-0.0,-0.02,14.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20019.0,Front-right,114.22,-27.26,109.71,-25.65,-7.95,-0.0,-0.0,-0.02,13.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20021.0,Front-right,107.54,-25.21,103.03,-23.6,-7.95,-0.0,-0.0,-0.02,12.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20025.0,Front-right,100.9,-23.07,96.39,-21.46,-7.95,-0.0,-0.0,-0.02,12.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20035.0,Front-right,94.26,-20.92,89.75,-19.31,-7.95,-0.0,-0.0,-0.02,11.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20039.0,Front-right,87.62,-18.78,83.11,-17.17,-7.95,-0.0,-0.0,-0.02,10.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20044.0,Rear-right,-64.4,-18.96,-59.89,-17.35,-18.99,-9.45,-0.01,-0.0,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
92.0,20045.0,Front-right,153.97,-50.39,149.47,-48.78,-7.95,0.0,-0.0,-0.02,18.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20047.0,Front-right,152.57,-57.23,148.06,-55.62,-7.95,0.0,-0.0,-0.02,18.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20049.0,Front-right,149.99,-69.81,145.48,-68.2,-7.95,0.0,-0.0,-0.02,18.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20050.0,Front-right,148.2,-78.56,143.69,-76.95,-7.95,0.0,-0.0,-0.02,18.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20051.0,Front-right,146.79,-85.41,142.29,-83.8,-7.95,0.0,-0.0,-0.02,17.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20052.0,Front-right,145.39,-92.25,140.88,-90.64,-7.95,0.0,-0.0,-0.02,17.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20053.0,Front-right,143.98,-99.11,139.48,-97.5,-7.95,0.0,-0.0,-0.02,17.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20054.0,Front-right,75.4,-14.84,70.89,-13.23,-7.95,-0.0,-0.0,-0.02,8.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20055.0,Front-right,141.4,-111.7,136.89,-110.09,-7.95,0.0,-0.0,-0.02,17.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20056.0,Front-right,139.6,-120.47,135.09,-118.86,-7.95,0.0,-0.0,-0.02,17.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20057.0,Front-right,156.42,-21.94,151.91,-20.33,-7.95,-0.0,-0.0,-0.02,19.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20058.0,Front-right,138.19,-127.34,133.69,-125.73,-7.95,0.0,-0.0,-0.02,16.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20059.0,Front-right,66.88,-12.17,62.37,-10.56,-7.91,-0.01,0.12,0.35,7.89,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
92.0,20060.0,Front-right,157.96,-15.13,153.45,-13.52,-7.95,-0.0,-0.0,-0.02,19.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
92.0,20061.0,Front-right,136.78,-134.21,132.28,-132.6,-7.94,0.04,-0.31,0.05,16.66,3215.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
92.0,20062.0,Front-right,59.53,-9.99,55.02,-8.38,-6.93,-0.3,0.35,1.05,7.94,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
92.0,20063.0,Front-right,49.99,-7.39,45.48,-5.78,-4.99,-0.78,0.48,1.62,9.12,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
92.0,20064.0,Front-right,135.26,-141.63,130.75,-140.02,-7.8,0.73,-0.5,0.09,16.77,192.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
92.0,20066.0,Front-right,133.62,-149.65,129.11,-148.04,-7.73,1.04,-0.21,0.03,16.69,142.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
93.0,20003.0,Front-right,141.04,-34.38,136.53,-32.77,-6.72,-0.28,-0.32,-1.25,20.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
93.0,20007.0,Front-right,133.65,-32.61,129.14,-31.0,-7.94,-0.0,-0.0,-0.04,16.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20013.0,Front-right,126.91,-30.8,122.4,-29.19,-7.94,-0.0,-0.0,-0.04,15.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20017.0,Front-right,120.19,-28.91,115.68,-27.3,-7.94,-0.0,-0.0,-0.04,14.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20019.0,Front-right,113.5,-26.91,108.99,-25.3,-7.94,-0.0,-0.0,-0.04,13.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20021.0,Front-right,106.82,-24.88,102.32,-23.27,-7.94,-0.0,-0.0,-0.04,12.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20025.0,Front-right,100.17,-22.76,95.67,-21.15,-7.94,-0.0,-0.0,-0.04,12.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20035.0,Front-right,93.52,-20.64,89.02,-19.03,-7.94,-0.0,-0.0,-0.04,11.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20039.0,Front-right,86.88,-18.51,82.37,-16.9,-7.94,-0.0,-0.0,-0.04,10.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20044.0,Rear-right,-66.22,-20.13,-61.71,-18.52,-18.67,-9.81,-0.02,-0.02,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
93.0,20045.0,Front-right,153.33,-49.92,148.82,-48.31,-7.94,0.0,-0.0,-0.04,18.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20047.0,Front-right,151.95,-56.77,147.44,-55.16,-7.94,0.0,-0.0,-0.04,18.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20049.0,Front-right,149.41,-69.35,144.9,-67.74,-7.94,0.0,-0.0,-0.04,18.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20050.0,Front-right,147.64,-78.11,143.13,-76.5,-7.94,0.0,-0.0,-0.04,18.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20051.0,Front-right,146.26,-84.96,141.75,-83.35,-7.94,0.0,-0.0,-0.04,17.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20052.0,Front-right,144.87,-91.81,140.37,-90.2,-7.94,0.0,-0.0,-0.04,17.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20053.0,Front-right,143.49,-98.67,138.98,-97.06,-7.94,0.0,-0.0,-0.04,17.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20054.0,Front-right,74.65,-14.61,70.14,-13.0,-7.94,-0.0,-0.0,-0.04,8.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20055.0,Front-right,140.95,-111.27,136.44,-109.66,-7.94,0.0,-0.0,-0.04,17.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20056.0,Front-right,139.17,-120.05,134.67,-118.44,-7.94,0.0,-0.0,-0.04,16.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20057.0,Front-right,155.69,-21.46,151.18,-19.85,-7.94,-0.0,-0.0,-0.04,19.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20058.0,Front-right,137.79,-126.91,133.28,-125.3,-7.94,0.0,-0.0,-0.04,16.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20059.0,Front-right,66.12,-11.97,61.61,-10.36,-7.94,-0.0,0.12,0.33,7.76,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
93.0,20060.0,Front-right,157.21,-14.65,152.7,-13.04,-7.94,-0.0,-0.0,-0.04,19.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
93.0,20061.0,Front-right,136.4,-133.79,131.89,-132.18,-7.94,0.01,-0.31,0.04,16.61,13091.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
93.0,20062.0,Front-right,58.86,-9.84,54.36,-8.23,-7.03,-0.27,0.35,1.04,7.73,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
93.0,20063.0,Front-right,49.5,-7.31,45.0,-5.7,-5.14,-0.73,0.48,1.6,8.75,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
93.0,20064.0,Front-right,134.91,-141.14,130.41,-139.53,-7.8,0.68,-0.5,0.08,16.71,205.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
93.0,20066.0,Front-right,133.3,-149.14,128.79,-147.53,-7.74,1.02,-0.21,0.01,16.65,145.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
94.0,20003.0,Front-right,140.53,-33.75,136.02,-32.14,-6.59,-0.3,-0.32,-1.28,20.64,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
94.0,20007.0,Front-right,133.01,-31.98,128.5,-30.37,-7.9,-0.01,-0.08,-0.34,16.26,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
94.0,20013.0,Front-right,126.26,-30.21,121.75,-28.6,-7.93,-0.0,-0.0,-0.07,15.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20017.0,Front-right,119.53,-28.35,115.02,-26.74,-7.93,-0.0,-0.0,-0.07,14.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20019.0,Front-right,112.83,-26.38,108.32,-24.77,-7.93,-0.0,-0.0,-0.07,13.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20021.0,Front-right,106.14,-24.38,101.64,-22.77,-7.93,-0.0,-0.0,-0.07,12.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20025.0,Front-right,99.49,-22.29,94.98,-20.68,-7.93,-0.0,-0.0,-0.07,11.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20035.0,Front-right,92.83,-20.2,88.32,-18.59,-7.93,-0.0,-0.0,-0.07,11.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20039.0,Front-right,86.17,-18.11,81.66,-16.5,-7.93,-0.0,-0.0,-0.07,10.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20044.0,Rear-right,-67.99,-21.42,-63.48,-19.81,-18.61,-9.86,-0.02,-0.05,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
94.0,20045.0,Front-right,152.77,-49.21,148.26,-47.6,-7.93,0.0,-0.0,-0.07,18.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20047.0,Front-right,151.42,-56.06,146.91,-54.45,-7.93,0.0,-0.0,-0.07,18.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20049.0,Front-right,148.94,-68.65,144.43,-67.04,-7.93,0.0,-0.0,-0.07,18.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20050.0,Front-right,147.21,-77.42,142.7,-75.81,-7.93,0.0,-0.0,-0.07,17.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20051.0,Front-right,145.86,-84.28,141.35,-82.67,-7.93,0.0,-0.0,-0.07,17.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20052.0,Front-right,144.51,-91.13,140.0,-89.52,-7.93,0.0,-0.0,-0.07,17.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20053.0,Front-right,143.16,-97.99,138.65,-96.38,-7.93,0.0,-0.0,-0.07,17.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20054.0,Front-right,73.92,-14.26,69.42,-12.65,-7.93,-0.0,-0.0,-0.07,8.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20055.0,Front-right,140.67,-110.61,136.16,-109.0,-7.93,0.0,-0.0,-0.07,17.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20056.0,Front-right,138.94,-119.39,134.43,-117.78,-7.93,0.0,-0.0,-0.07,16.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20057.0,Front-right,154.99,-20.74,150.49,-19.13,-7.93,-0.0,-0.0,-0.07,18.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20058.0,Front-right,137.58,-126.27,133.08,-124.66,-7.93,0.0,-0.0,-0.07,16.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20059.0,Front-right,65.38,-11.66,60.87,-10.05,-7.93,-0.0,-0.0,-0.07,7.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20060.0,Front-right,156.48,-13.92,151.97,-12.31,-7.93,-0.0,-0.0,-0.07,19.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20061.0,Front-right,136.23,-133.15,131.72,-131.54,-7.93,0.0,-0.0,-0.07,16.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
94.0,20062.0,Front-right,58.2,-9.59,53.69,-7.98,-7.1,-0.24,0.27,0.78,7.56,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
94.0,20063.0,Front-right,49.02,-7.15,44.51,-5.54,-5.28,-0.68,0.42,1.4,8.43,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
94.0,20064.0,Front-right,134.79,-140.45,130.28,-138.84,-7.81,0.63,-0.54,0.06,16.69,221.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
94.0,20066.0,Front-right,133.22,-148.42,128.71,-146.81,-7.74,0.99,-0.25,-0.01,16.64,147.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
95.0,20003.0,Front-right,140.12,-32.77,135.61,-31.16,-6.45,-0.32,-0.32,-1.31,21.03,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
95.0,20007.0,Front-right,132.45,-31.02,127.94,-29.41,-7.86,-0.01,-0.08,-0.37,16.28,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
95.0,20013.0,Front-right,125.68,-29.3,121.17,-27.69,-7.91,-0.0,-0.0,-0.1,15.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20017.0,Front-right,118.94,-27.49,114.43,-25.88,-7.91,-0.0,-0.0,-0.1,14.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20019.0,Front-right,112.23,-25.57,107.72,-23.96,-7.91,-0.0,-0.0,-0.1,13.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20021.0,Front-right,105.52,-23.62,101.02,-22.01,-7.91,-0.0,-0.0,-0.1,12.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20025.0,Front-right,98.85,-21.57,94.34,-19.96,-7.91,-0.0,-0.0,-0.1,11.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20035.0,Front-right,92.18,-19.53,87.67,-17.92,-7.91,-0.0,-0.0,-0.1,11.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20039.0,Front-right,85.51,-17.48,81.0,-15.87,-7.91,-0.0,-0.0,-0.1,10.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20044.0,Rear-right,-69.69,-22.91,-65.18,-21.3,-18.52,-9.94,-0.02,-0.08,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
95.0,20045.0,Front-right,152.33,-48.1,147.82,-46.49,-7.91,0.0,-0.0,-0.1,18.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20047.0,Front-right,151.03,-54.96,146.52,-53.35,-7.91,0.0,-0.0,-0.1,18.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20049.0,Front-right,148.64,-67.58,144.13,-65.97,-7.91,0.0,-0.0,-0.1,18.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20050.0,Front-right,146.97,-76.36,142.46,-74.75,-7.91,0.0,-0.0,-0.1,18.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20051.0,Front-right,145.67,-83.22,141.16,-81.61,-7.91,0.0,-0.0,-0.1,17.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20052.0,Front-right,144.37,-90.09,139.86,-88.48,-7.91,0.0,-0.0,-0.1,17.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20053.0,Front-right,143.07,-96.96,138.56,-95.35,-7.91,0.0,-0.0,-0.1,17.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20054.0,Front-right,73.23,-13.72,68.72,-12.11,-7.91,-0.0,-0.0,-0.1,8.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20055.0,Front-right,140.67,-109.59,136.16,-107.98,-7.91,0.0,-0.0,-0.1,17.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20056.0,Front-right,139.0,-118.39,134.5,-116.78,-7.91,0.0,-0.0,-0.1,17.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20057.0,Front-right,154.35,-19.62,149.84,-18.01,-7.91,-0.0,-0.0,-0.1,18.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20058.0,Front-right,137.7,-125.27,133.19,-123.66,-7.91,0.0,-0.0,-0.1,16.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20059.0,Front-right,64.67,-11.19,60.16,-9.58,-7.91,-0.0,-0.0,-0.1,7.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20060.0,Front-right,155.78,-12.79,151.27,-11.18,-7.91,-0.0,-0.0,-0.1,19.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20061.0,Front-right,136.39,-132.16,131.88,-130.55,-7.91,0.0,-0.0,-0.1,16.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
95.0,20062.0,Front-right,57.55,-9.19,53.05,-7.58,-7.17,-0.21,0.27,0.75,7.4,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
95.0,20063.0,Front-right,48.53,-6.86,44.02,-5.25,-5.4,-0.62,0.42,1.36,8.15,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
95.0,20064.0,Front-right,135.02,-139.41,130.51,-137.8,-7.8,0.57,-0.54,0.02,16.72,240.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
