timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
95.0,20066.0,Front-right,133.51,-147.35,129.0,-145.74,-7.73,0.97,-0.25,-0.04,16.69,150.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
96.0,20003.0,Front-right,139.77,-31.53,135.26,-29.92,-6.31,-0.33,-0.32,-1.26,21.42,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
96.0,20007.0,Front-right,131.94,-29.83,127.43,-28.22,-7.82,-0.02,-0.08,-0.32,16.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
96.0,20013.0,Front-right,125.15,-28.16,120.64,-26.55,-7.9,-0.0,-0.0,-0.05,15.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20017.0,Front-right,118.39,-26.41,113.88,-24.8,-7.9,-0.0,-0.0,-0.05,14.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20019.0,Front-right,111.66,-24.55,107.15,-22.94,-7.9,-0.0,-0.0,-0.05,13.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20021.0,Front-right,104.94,-22.66,100.43,-21.05,-7.9,-0.0,-0.0,-0.05,12.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20025.0,Front-right,98.25,-20.68,93.74,-19.07,-7.9,-0.0,-0.0,-0.05,11.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20035.0,Front-right,91.56,-18.69,87.05,-17.08,-7.9,-0.0,-0.0,-0.05,11.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20039.0,Front-right,84.87,-16.71,80.36,-15.1,-7.9,-0.0,-0.0,-0.05,10.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20044.0,Rear-right,-71.32,-24.54,-66.82,-22.93,-18.43,-10.03,-0.02,-0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
96.0,20045.0,Front-right,151.96,-46.72,147.46,-45.11,-7.9,0.0,-0.0,-0.05,18.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20047.0,Front-right,150.73,-53.59,146.22,-51.98,-7.9,0.0,-0.0,-0.05,18.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20049.0,Front-right,148.45,-66.23,143.94,-64.62,-7.9,0.0,-0.0,-0.05,18.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20050.0,Front-right,146.86,-75.02,142.36,-73.41,-7.9,0.0,-0.0,-0.05,18.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20051.0,Front-right,145.62,-81.9,141.12,-80.29,-7.9,0.0,-0.0,-0.05,17.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20052.0,Front-right,144.38,-88.78,139.88,-87.17,-7.9,0.0,-0.0,-0.05,17.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20053.0,Front-right,143.14,-95.66,138.64,-94.05,-7.9,0.0,-0.0,-0.05,17.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20054.0,Front-right,72.56,-13.06,68.05,-11.45,-7.9,-0.0,-0.0,-0.05,8.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20055.0,Front-right,140.86,-108.31,136.36,-106.7,-7.9,0.0,-0.0,-0.05,17.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20056.0,Front-right,139.28,-117.13,134.77,-115.52,-7.9,0.0,-0.0,-0.05,17.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20057.0,Front-right,153.73,-18.22,149.22,-16.61,-7.9,-0.0,-0.0,-0.05,18.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20058.0,Front-right,138.03,-124.02,133.53,-122.41,-7.9,0.0,-0.0,-0.05,16.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20059.0,Front-right,63.98,-10.6,59.47,-8.99,-7.9,-0.0,-0.0,-0.05,7.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20060.0,Front-right,155.1,-11.38,150.59,-9.77,-7.9,-0.0,-0.0,-0.05,19.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20061.0,Front-right,136.79,-130.92,132.28,-129.31,-7.9,0.0,-0.0,-0.05,16.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
96.0,20062.0,Front-right,56.91,-8.69,52.41,-7.08,-7.25,-0.18,0.27,0.8,7.23,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
96.0,20063.0,Front-right,48.04,-6.47,43.53,-4.86,-5.54,-0.56,0.42,1.42,7.86,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
96.0,20064.0,Front-right,135.49,-138.13,130.98,-136.52,-7.81,0.52,-0.54,0.08,16.77,263.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
96.0,20066.0,Front-right,134.06,-146.05,129.56,-144.44,-7.73,0.95,-0.25,0.01,16.75,152.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
97.0,20003.0,Front-right,139.55,-29.73,135.04,-28.12,-6.18,-0.34,-0.32,-1.25,21.86,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
97.0,20007.0,Front-right,131.54,-28.09,127.03,-26.48,-7.78,-0.03,-0.08,-0.32,16.32,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
97.0,20013.0,Front-right,124.71,-26.51,120.21,-24.9,-7.89,-0.0,-0.0,-0.05,15.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20017.0,Front-right,117.94,-24.85,113.43,-23.24,-7.89,-0.0,-0.0,-0.05,14.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20019.0,Front-right,111.18,-23.08,106.68,-21.47,-7.89,-0.0,-0.0,-0.05,13.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20021.0,Front-right,104.44,-21.28,99.93,-19.67,-7.89,-0.0,-0.0,-0.05,12.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20025.0,Front-right,97.72,-19.38,93.21,-17.77,-7.89,-0.0,-0.0,-0.05,11.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20035.0,Front-right,91.0,-17.49,86.49,-15.88,-7.89,-0.0,-0.0,-0.05,10.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20039.0,Front-right,84.29,-15.59,79.78,-13.98,-7.89,-0.0,-0.0,-0.05,10.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20044.0,Rear-right,-72.83,-26.5,-68.32,-24.89,-18.29,-10.17,-0.01,-0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
97.0,20045.0,Front-right,151.77,-44.72,147.27,-43.11,-7.89,0.0,-0.0,-0.05,18.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20047.0,Front-right,150.63,-51.61,146.12,-50.0,-7.89,0.0,-0.0,-0.05,18.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20049.0,Front-right,148.51,-64.28,144.01,-62.67,-7.89,0.0,-0.0,-0.05,18.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20050.0,Front-right,147.05,-73.09,142.54,-71.48,-7.89,0.0,-0.0,-0.05,18.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20051.0,Front-right,145.9,-79.98,141.39,-78.37,-7.89,0.0,-0.0,-0.05,17.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20052.0,Front-right,144.75,-86.87,140.24,-85.26,-7.89,0.0,-0.0,-0.05,17.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20053.0,Front-right,143.6,-93.77,139.09,-92.16,-7.89,0.0,-0.0,-0.05,17.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20054.0,Front-right,71.93,-12.11,67.43,-10.5,-7.89,-0.0,-0.0,-0.05,8.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20055.0,Front-right,141.48,-106.45,136.98,-104.84,-7.89,0.0,-0.0,-0.05,17.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20056.0,Front-right,140.01,-115.29,135.5,-113.68,-7.89,0.0,-0.0,-0.05,17.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20057.0,Front-right,153.16,-16.2,148.65,-14.59,-7.89,-0.0,-0.0,-0.05,18.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20058.0,Front-right,138.86,-122.2,134.35,-120.59,-7.89,0.0,-0.0,-0.05,17.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20059.0,Front-right,63.32,-9.76,58.81,-8.15,-7.89,-0.0,-0.0,-0.05,7.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20060.0,Front-right,154.44,-9.34,149.94,-7.73,-7.89,-0.0,-0.0,-0.05,18.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20061.0,Front-right,137.71,-129.12,133.2,-127.51,-7.89,0.0,-0.0,-0.05,16.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
97.0,20062.0,Front-right,56.29,-7.96,51.79,-6.35,-7.32,-0.15,0.27,0.8,7.07,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
97.0,20063.0,Front-right,47.56,-5.89,43.05,-4.28,-5.67,-0.5,0.42,1.42,7.6,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
97.0,20064.0,Front-right,136.51,-136.29,132.0,-134.68,-7.82,0.47,-0.54,0.08,16.89,289.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
97.0,20066.0,Front-right,135.2,-144.18,130.69,-142.57,-7.74,0.92,-0.25,0.01,16.88,154.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
98.0,20003.0,Front-right,139.19,-28.54,134.68,-26.93,-6.04,-0.35,-0.32,-1.25,22.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
98.0,20007.0,Front-right,131.0,-26.95,126.49,-25.34,-7.75,-0.03,-0.08,-0.31,16.32,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
98.0,20013.0,Front-right,124.15,-25.43,119.64,-23.82,-7.89,-0.0,-0.0,-0.04,15.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20017.0,Front-right,117.36,-23.83,112.85,-22.22,-7.89,-0.0,-0.0,-0.04,14.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20019.0,Front-right,110.59,-22.11,106.08,-20.5,-7.89,-0.0,-0.0,-0.04,13.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20021.0,Front-right,103.83,-20.37,99.32,-18.76,-7.89,-0.0,-0.0,-0.04,12.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20025.0,Front-right,97.1,-18.53,92.59,-16.92,-7.89,-0.0,-0.0,-0.04,11.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20035.0,Front-right,90.36,-16.7,85.85,-15.09,-7.89,-0.0,-0.0,-0.04,10.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20039.0,Front-right,83.63,-14.86,79.12,-13.25,-7.89,-0.0,-0.0,-0.04,10.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20044.0,Rear-right,-74.42,-28.16,-69.91,-26.55,-18.19,-10.26,-0.02,-0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
98.0,20045.0,Front-right,151.37,-43.4,146.86,-41.79,-7.89,0.0,-0.0,-0.04,18.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20047.0,Front-right,150.28,-50.3,145.77,-48.69,-7.89,0.0,-0.0,-0.04,18.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20049.0,Front-right,148.28,-62.98,143.77,-61.37,-7.89,0.0,-0.0,-0.04,18.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20050.0,Front-right,146.89,-71.81,142.38,-70.2,-7.89,0.0,-0.0,-0.04,18.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20051.0,Front-right,145.8,-78.71,141.29,-77.1,-7.89,0.0,-0.0,-0.04,17.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20052.0,Front-right,144.71,-85.61,140.2,-84.0,-7.89,0.0,-0.0,-0.04,17.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20053.0,Front-right,143.62,-92.52,139.11,-90.91,-7.89,0.0,-0.0,-0.04,17.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20054.0,Front-right,71.25,-11.48,66.74,-9.87,-7.89,-0.0,-0.0,-0.04,8.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20055.0,Front-right,141.62,-105.22,137.11,-103.61,-7.89,0.0,-0.0,-0.04,17.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20056.0,Front-right,140.22,-114.06,135.71,-112.45,-7.89,0.0,-0.0,-0.04,17.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20057.0,Front-right,152.51,-14.87,148.0,-13.26,-7.89,-0.0,-0.0,-0.04,18.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20058.0,Front-right,139.13,-120.98,134.62,-119.37,-7.89,0.0,-0.0,-0.04,17.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20059.0,Front-right,62.61,-9.21,58.1,-7.6,-7.89,-0.0,-0.0,-0.04,7.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20060.0,Front-right,153.73,-8.0,149.22,-6.39,-7.89,-0.0,-0.0,-0.04,18.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20061.0,Front-right,138.04,-127.91,133.53,-126.3,-7.89,0.0,-0.0,-0.04,16.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
98.0,20062.0,Front-right,55.62,-7.48,51.12,-5.87,-7.4,-0.12,0.27,0.81,6.91,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
98.0,20063.0,Front-right,47.04,-5.53,42.53,-3.92,-5.8,-0.45,0.42,1.42,7.33,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
98.0,20064.0,Front-right,136.91,-135.05,132.4,-133.44,-7.82,0.41,-0.54,0.08,16.93,324.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
98.0,20066.0,Front-right,135.67,-142.91,131.16,-141.3,-7.74,0.9,-0.25,0.01,16.94,157.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
99.0,20003.0,Front-right,138.73,-27.89,134.22,-26.28,-5.91,-0.36,-0.32,-1.27,22.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
99.0,20007.0,Front-right,130.36,-26.31,125.85,-24.7,-7.69,-0.04,-0.16,-0.59,16.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
99.0,20013.0,Front-right,123.49,-24.82,118.98,-23.21,-7.88,-0.0,-0.0,-0.06,15.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20017.0,Front-right,116.68,-23.25,112.18,-21.64,-7.88,-0.0,-0.0,-0.06,14.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20019.0,Front-right,109.91,-21.57,105.4,-19.96,-7.88,-0.0,-0.0,-0.06,13.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20021.0,Front-right,103.14,-19.86,98.63,-18.25,-7.88,-0.0,-0.0,-0.06,12.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20025.0,Front-right,96.4,-18.06,91.89,-16.45,-7.88,-0.0,-0.0,-0.06,11.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20035.0,Front-right,89.65,-16.25,85.15,-14.64,-7.88,-0.0,-0.0,-0.06,10.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20039.0,Front-right,82.92,-14.45,78.41,-12.84,-7.88,-0.0,-0.0,-0.06,9.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20044.0,Rear-right,-76.09,-29.56,-71.59,-27.95,-18.13,-10.32,-0.02,-0.04,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
99.0,20045.0,Front-right,150.79,-42.66,146.28,-41.05,-7.88,0.0,-0.0,-0.06,18.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20047.0,Front-right,149.74,-49.56,145.23,-47.95,-7.88,0.0,-0.0,-0.06,18.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20049.0,Front-right,147.8,-62.25,143.29,-60.64,-7.88,0.0,-0.0,-0.06,18.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20050.0,Front-right,146.45,-71.08,141.94,-69.47,-7.88,0.0,-0.0,-0.06,18.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20051.0,Front-right,145.39,-77.99,140.89,-76.38,-7.88,0.0,-0.0,-0.06,17.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20052.0,Front-right,144.34,-84.9,139.83,-83.29,-7.88,0.0,-0.0,-0.06,17.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20053.0,Front-right,143.28,-91.81,138.77,-90.2,-7.88,0.0,-0.0,-0.06,17.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20054.0,Front-right,70.51,-11.13,66.01,-9.52,-7.88,-0.0,-0.0,-0.06,8.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20055.0,Front-right,141.34,-104.52,136.83,-102.91,-7.88,0.0,-0.0,-0.06,17.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20056.0,Front-right,139.99,-113.37,135.48,-111.76,-7.88,0.0,-0.0,-0.06,17.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20057.0,Front-right,151.79,-14.12,147.28,-12.51,-7.88,-0.0,-0.0,-0.06,18.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20058.0,Front-right,138.93,-120.3,134.42,-118.69,-7.88,0.0,-0.0,-0.06,17.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20059.0,Front-right,61.87,-8.9,57.36,-7.29,-7.88,-0.0,-0.0,-0.06,7.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20060.0,Front-right,152.98,-7.24,148.47,-5.63,-7.88,-0.0,-0.0,-0.06,18.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20061.0,Front-right,137.87,-127.23,133.36,-125.62,-7.88,0.0,-0.0,-0.06,16.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
99.0,20062.0,Front-right,54.92,-7.22,50.41,-5.61,-7.45,-0.1,0.19,0.53,6.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
99.0,20063.0,Front-right,46.48,-5.34,41.97,-3.73,-5.92,-0.41,0.37,1.21,7.08,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
99.0,20064.0,Front-right,136.79,-134.34,132.28,-132.73,-7.82,0.37,-0.45,0.05,16.91,362.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
99.0,20066.0,Front-right,135.59,-142.15,131.09,-140.54,-7.75,0.87,-0.33,0.02,16.92,162.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
100.0,20003.0,Front-right,138.22,-27.53,133.72,-25.92,-5.77,-0.38,-0.32,-1.29,23.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
100.0,20007.0,Front-right,129.67,-25.94,125.16,-24.33,-7.62,-0.05,-0.17,-0.62,16.43,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
100.0,20013.0,Front-right,122.77,-24.46,118.26,-22.85,-7.86,-0.0,-0.01,-0.09,15.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20017.0,Front-right,115.96,-22.91,111.45,-21.3,-7.86,-0.0,-0.01,-0.09,14.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20019.0,Front-right,109.18,-21.25,104.67,-19.64,-7.86,-0.0,-0.01,-0.09,13.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20021.0,Front-right,102.41,-19.56,97.9,-17.95,-7.86,-0.0,-0.01,-0.09,12.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20025.0,Front-right,95.66,-17.78,91.15,-16.17,-7.86,-0.0,-0.01,-0.09,11.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20035.0,Front-right,88.91,-15.99,84.4,-14.38,-7.86,-0.0,-0.01,-0.09,10.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20039.0,Front-right,82.17,-14.21,77.66,-12.6,-7.86,-0.0,-0.01,-0.09,9.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20044.0,Rear-right,-77.82,-30.81,-73.31,-29.2,-18.09,-10.35,-0.02,-0.07,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
100.0,20045.0,Front-right,150.12,-42.22,145.61,-40.61,-7.86,0.0,-0.01,-0.09,18.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20047.0,Front-right,149.09,-49.13,144.58,-47.52,-7.86,0.0,-0.01,-0.09,18.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20049.0,Front-right,147.19,-61.83,142.68,-60.22,-7.86,0.0,-0.01,-0.09,18.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20050.0,Front-right,145.86,-70.66,141.36,-69.05,-7.86,0.0,-0.01,-0.09,17.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20051.0,Front-right,144.83,-77.57,140.32,-75.96,-7.86,0.0,-0.01,-0.09,17.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20052.0,Front-right,143.79,-84.48,139.28,-82.87,-7.86,0.0,-0.01,-0.09,17.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20053.0,Front-right,142.76,-91.4,138.25,-89.79,-7.86,0.0,-0.01,-0.09,17.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20054.0,Front-right,69.76,-10.93,65.25,-9.32,-7.86,-0.0,-0.01,-0.09,8.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20055.0,Front-right,140.85,-104.11,136.34,-102.5,-7.86,0.0,-0.01,-0.09,17.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20056.0,Front-right,139.53,-112.97,135.02,-111.36,-7.86,0.0,-0.01,-0.09,17.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20057.0,Front-right,151.04,-13.68,146.53,-12.07,-7.86,-0.0,-0.01,-0.09,18.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20058.0,Front-right,138.49,-119.9,133.98,-118.29,-7.86,0.0,-0.01,-0.09,17.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20059.0,Front-right,61.1,-8.73,56.6,-7.12,-7.86,-0.0,-0.01,-0.09,7.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20060.0,Front-right,152.21,-6.8,147.7,-5.19,-7.86,-0.0,-0.01,-0.09,18.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20061.0,Front-right,137.45,-126.84,132.94,-125.23,-7.86,0.0,-0.01,-0.09,16.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
100.0,20062.0,Front-right,54.19,-7.07,49.68,-5.46,-7.5,-0.09,0.18,0.5,6.63,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
100.0,20063.0,Front-right,45.89,-5.24,41.38,-3.63,-6.04,-0.38,0.36,1.19,6.85,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
100.0,20064.0,Front-right,136.39,-133.91,131.88,-132.3,-7.82,0.32,-0.46,0.02,16.87,412.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
100.0,20066.0,Front-right,135.23,-141.67,130.72,-140.06,-7.74,0.83,-0.33,-0.01,16.89,167.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
101.0,20003.0,Front-right,137.68,-27.45,133.17,-25.84,-5.63,-0.4,-0.33,-1.32,23.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
101.0,20007.0,Front-right,128.93,-25.83,124.42,-24.22,-7.54,-0.06,-0.17,-0.64,16.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
