timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
101.0,20013.0,Front-right,122.0,-24.35,117.49,-22.74,-7.85,-0.0,-0.01,-0.11,14.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20017.0,Front-right,115.19,-22.81,110.69,-21.2,-7.85,-0.0,-0.01,-0.11,14.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20019.0,Front-right,108.41,-21.16,103.9,-19.55,-7.85,-0.0,-0.01,-0.11,13.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20021.0,Front-right,101.64,-19.47,97.13,-17.86,-7.85,-0.0,-0.01,-0.11,12.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20025.0,Front-right,94.89,-17.7,90.38,-16.09,-7.85,-0.0,-0.01,-0.11,11.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20035.0,Front-right,88.14,-15.92,83.63,-14.31,-7.85,-0.0,-0.01,-0.11,10.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20039.0,Front-right,81.39,-14.14,76.89,-12.53,-7.85,-0.0,-0.01,-0.11,9.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20044.0,Rear-right,-79.6,-31.92,-75.1,-30.31,-18.06,-10.36,-0.02,-0.09,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
101.0,20045.0,Front-right,149.37,-42.09,144.86,-40.48,-7.85,0.0,-0.01,-0.11,18.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20047.0,Front-right,148.34,-49.0,143.84,-47.39,-7.85,0.0,-0.01,-0.11,18.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20049.0,Front-right,146.45,-61.7,141.95,-60.09,-7.85,0.0,-0.01,-0.11,18.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20050.0,Front-right,145.14,-70.53,140.63,-68.92,-7.85,0.0,-0.01,-0.11,17.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20051.0,Front-right,144.11,-77.44,139.6,-75.83,-7.85,0.0,-0.01,-0.11,17.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20052.0,Front-right,143.08,-84.36,138.57,-82.75,-7.85,0.0,-0.01,-0.11,17.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20053.0,Front-right,142.05,-91.27,137.54,-89.66,-7.85,0.0,-0.01,-0.11,17.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20054.0,Front-right,68.98,-10.87,64.47,-9.26,-7.85,-0.0,-0.01,-0.11,8.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20055.0,Front-right,140.16,-103.99,135.65,-102.38,-7.85,0.0,-0.01,-0.11,17.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20056.0,Front-right,138.84,-112.85,134.33,-111.24,-7.85,0.0,-0.01,-0.11,17.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20057.0,Front-right,150.26,-13.55,145.76,-11.94,-7.85,-0.0,-0.01,-0.11,18.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20058.0,Front-right,137.81,-119.78,133.3,-118.17,-7.85,0.0,-0.01,-0.11,16.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20059.0,Front-right,60.32,-8.67,55.82,-7.06,-7.85,-0.0,-0.01,-0.11,7.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20060.0,Front-right,151.43,-6.67,146.92,-5.06,-7.85,-0.0,-0.01,-0.11,18.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20061.0,Front-right,136.77,-126.71,132.27,-125.1,-7.85,0.0,-0.01,-0.11,16.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
101.0,20062.0,Front-right,53.44,-7.03,48.93,-5.42,-7.54,-0.07,0.18,0.48,6.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
101.0,20063.0,Front-right,45.29,-5.24,40.78,-3.63,-6.15,-0.35,0.36,1.16,6.63,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
101.0,20064.0,Front-right,135.72,-133.76,131.22,-132.15,-7.8,0.28,-0.46,-0.0,16.81,480.25,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
101.0,20066.0,Front-right,134.58,-141.47,130.07,-139.86,-7.73,0.8,-0.33,-0.03,16.83,174.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
102.0,20003.0,Front-right,137.08,-27.7,132.57,-26.09,-5.5,-0.42,-0.32,-1.25,24.11,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
102.0,20007.0,Front-right,128.14,-26.03,123.63,-24.42,-7.48,-0.08,-0.16,-0.58,16.53,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
102.0,20013.0,Front-right,121.18,-24.54,116.67,-22.93,-7.84,-0.0,-0.0,-0.04,14.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20017.0,Front-right,114.37,-22.98,109.87,-21.37,-7.84,-0.0,-0.0,-0.04,14.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20019.0,Front-right,107.6,-21.32,103.09,-19.71,-7.84,-0.0,-0.0,-0.04,13.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20021.0,Front-right,100.82,-19.63,96.32,-18.02,-7.84,-0.0,-0.0,-0.04,12.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20025.0,Front-right,94.08,-17.84,89.57,-16.23,-7.84,-0.0,-0.0,-0.04,11.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20035.0,Front-right,87.33,-16.05,82.82,-14.44,-7.84,-0.0,-0.0,-0.04,10.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20039.0,Front-right,80.59,-14.26,76.08,-12.65,-7.84,-0.0,-0.0,-0.04,9.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20044.0,Rear-right,-81.46,-32.84,-76.95,-31.23,-18.07,-10.34,-0.01,-0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
102.0,20045.0,Front-right,148.52,-42.31,144.02,-40.7,-7.84,0.0,-0.0,-0.04,18.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20047.0,Front-right,147.49,-49.22,142.98,-47.61,-7.84,0.0,-0.0,-0.04,18.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20049.0,Front-right,145.58,-61.92,141.07,-60.31,-7.84,0.0,-0.0,-0.04,18.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20050.0,Front-right,144.25,-70.75,139.74,-69.14,-7.84,0.0,-0.0,-0.04,17.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20051.0,Front-right,143.21,-77.66,138.7,-76.05,-7.84,0.0,-0.0,-0.04,17.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20052.0,Front-right,142.17,-84.57,137.66,-82.96,-7.84,0.0,-0.0,-0.04,17.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20053.0,Front-right,141.13,-91.49,136.62,-89.88,-7.84,0.0,-0.0,-0.04,17.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20054.0,Front-right,68.18,-10.97,63.67,-9.36,-7.84,-0.0,-0.0,-0.04,8.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20055.0,Front-right,139.22,-104.2,134.71,-102.59,-7.84,0.0,-0.0,-0.04,17.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20056.0,Front-right,137.88,-113.05,133.38,-111.44,-7.84,0.0,-0.0,-0.04,17.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20057.0,Front-right,149.46,-13.77,144.95,-12.16,-7.84,-0.0,-0.0,-0.04,18.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20058.0,Front-right,136.84,-119.98,132.33,-118.37,-7.84,0.0,-0.0,-0.04,16.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20059.0,Front-right,59.53,-8.76,55.02,-7.15,-7.84,-0.0,-0.0,-0.04,7.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20060.0,Front-right,150.63,-6.89,146.13,-5.28,-7.84,-0.0,-0.0,-0.04,18.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20061.0,Front-right,135.8,-126.92,131.29,-125.31,-7.84,0.0,-0.0,-0.04,16.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
102.0,20062.0,Front-right,52.67,-7.12,48.16,-5.51,-7.59,-0.06,0.19,0.54,6.35,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
102.0,20063.0,Front-right,44.66,-5.34,40.15,-3.73,-6.27,-0.32,0.37,1.23,6.4,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
102.0,20064.0,Front-right,134.74,-133.94,130.23,-132.33,-7.8,0.23,-0.45,0.06,16.69,576.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
102.0,20066.0,Front-right,133.59,-141.6,129.08,-139.99,-7.72,0.77,-0.33,0.03,16.72,182.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
103.0,20003.0,Front-right,136.58,-27.51,132.07,-25.9,-5.37,-0.44,-0.32,-1.24,24.61,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
103.0,20007.0,Front-right,127.44,-25.82,122.93,-24.21,-7.42,-0.09,-0.16,-0.57,16.57,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
103.0,20013.0,Front-right,120.44,-24.33,115.93,-22.72,-7.83,-0.0,-0.0,-0.04,14.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20017.0,Front-right,113.63,-22.79,109.12,-21.18,-7.83,-0.0,-0.0,-0.04,13.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20019.0,Front-right,106.85,-21.14,102.34,-19.53,-7.83,-0.0,-0.0,-0.04,13.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20021.0,Front-right,100.07,-19.46,95.56,-17.85,-7.83,-0.0,-0.0,-0.04,12.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20025.0,Front-right,93.32,-17.68,88.81,-16.07,-7.83,-0.0,-0.0,-0.04,11.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20035.0,Front-right,86.57,-15.9,82.06,-14.29,-7.83,-0.0,-0.0,-0.04,10.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20039.0,Front-right,79.83,-14.12,75.32,-12.51,-7.83,-0.0,-0.0,-0.04,9.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20044.0,Rear-right,-83.21,-34.01,-78.71,-32.4,-18.05,-10.36,-0.01,-0.02,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
103.0,20045.0,Front-right,147.81,-42.06,143.3,-40.45,-7.83,0.0,-0.0,-0.04,18.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20047.0,Front-right,146.78,-48.97,142.28,-47.36,-7.83,0.0,-0.0,-0.04,18.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20049.0,Front-right,144.9,-61.67,140.39,-60.06,-7.83,0.0,-0.0,-0.04,17.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20050.0,Front-right,143.58,-70.51,139.07,-68.9,-7.83,0.0,-0.0,-0.04,17.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20051.0,Front-right,142.55,-77.42,138.05,-75.81,-7.83,0.0,-0.0,-0.04,17.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20052.0,Front-right,141.53,-84.33,137.02,-82.72,-7.83,0.0,-0.0,-0.04,17.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20053.0,Front-right,140.5,-91.25,135.99,-89.64,-7.83,0.0,-0.0,-0.04,17.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20054.0,Front-right,67.41,-10.86,62.9,-9.25,-7.83,-0.0,-0.0,-0.04,8.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20055.0,Front-right,138.61,-103.96,134.1,-102.35,-7.83,0.0,-0.0,-0.04,17.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20056.0,Front-right,137.29,-112.82,132.78,-111.21,-7.83,0.0,-0.0,-0.04,16.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20057.0,Front-right,148.7,-13.52,144.19,-11.91,-7.83,-0.0,-0.0,-0.04,18.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20058.0,Front-right,136.26,-119.75,131.75,-118.14,-7.83,0.0,-0.0,-0.04,16.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20059.0,Front-right,58.76,-8.66,54.25,-7.05,-7.83,-0.0,-0.0,-0.04,6.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20060.0,Front-right,149.86,-6.64,145.35,-5.03,-7.83,-0.0,-0.0,-0.04,18.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20061.0,Front-right,135.23,-126.69,130.72,-125.08,-7.83,0.0,-0.0,-0.04,16.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
103.0,20062.0,Front-right,51.92,-7.03,47.41,-5.42,-7.64,-0.04,0.19,0.55,6.21,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
103.0,20063.0,Front-right,44.03,-5.3,39.52,-3.69,-6.39,-0.3,0.37,1.24,6.18,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
103.0,20064.0,Front-right,134.19,-133.69,129.68,-132.08,-7.8,0.18,-0.45,0.07,16.63,718.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
103.0,20066.0,Front-right,133.06,-141.29,128.55,-139.68,-7.72,0.74,-0.33,0.04,16.66,189.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
104.0,20003.0,Front-right,136.15,-27.03,131.64,-25.42,-5.24,-0.45,-0.32,-1.24,25.15,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
104.0,20007.0,Front-right,126.79,-25.35,122.29,-23.74,-7.34,-0.1,-0.22,-0.75,16.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
104.0,20013.0,Front-right,119.75,-23.87,115.24,-22.26,-7.82,-0.0,-0.0,-0.03,14.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20017.0,Front-right,112.93,-22.36,108.42,-20.75,-7.82,-0.0,-0.0,-0.03,13.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20019.0,Front-right,106.14,-20.73,101.64,-19.12,-7.82,-0.0,-0.0,-0.03,13.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20021.0,Front-right,99.36,-19.07,94.85,-17.46,-7.82,-0.0,-0.0,-0.03,12.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20025.0,Front-right,92.61,-17.32,88.1,-15.71,-7.82,-0.0,-0.0,-0.03,11.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20035.0,Front-right,85.85,-15.57,81.34,-13.96,-7.82,-0.0,-0.0,-0.03,10.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20039.0,Front-right,79.1,-13.82,74.59,-12.21,-7.82,-0.0,-0.0,-0.03,9.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20044.0,Rear-right,-84.89,-35.37,-80.38,-33.76,-18.0,-10.4,-0.01,-0.02,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
104.0,20045.0,Front-right,147.19,-41.5,142.68,-39.89,-7.82,0.0,-0.0,-0.03,18.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20047.0,Front-right,146.19,-48.41,141.68,-46.8,-7.82,0.0,-0.0,-0.03,18.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20049.0,Front-right,144.35,-61.12,139.84,-59.51,-7.82,0.0,-0.0,-0.03,17.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20050.0,Front-right,143.07,-69.96,138.56,-68.35,-7.82,0.0,-0.0,-0.03,17.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20051.0,Front-right,142.07,-76.87,137.56,-75.26,-7.82,0.0,-0.0,-0.03,17.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20052.0,Front-right,141.06,-83.79,136.56,-82.18,-7.82,0.0,-0.0,-0.03,17.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20053.0,Front-right,140.06,-90.71,135.55,-89.1,-7.82,0.0,-0.0,-0.03,17.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20054.0,Front-right,66.67,-10.6,62.16,-8.99,-7.82,-0.0,-0.0,-0.03,7.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20055.0,Front-right,138.22,-103.43,133.71,-101.82,-7.82,0.0,-0.0,-0.03,17.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20056.0,Front-right,136.94,-112.3,132.43,-110.69,-7.82,0.0,-0.0,-0.03,16.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20057.0,Front-right,147.96,-12.95,143.46,-11.34,-7.82,-0.0,-0.0,-0.03,18.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20058.0,Front-right,135.93,-119.23,131.42,-117.62,-7.82,0.0,-0.0,-0.03,16.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20059.0,Front-right,58.01,-8.44,53.5,-6.83,-7.82,-0.0,-0.0,-0.03,6.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20060.0,Front-right,149.1,-6.07,144.59,-4.46,-7.82,-0.0,-0.0,-0.03,18.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20061.0,Front-right,134.93,-126.17,130.42,-124.56,-7.82,0.0,-0.0,-0.03,16.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
104.0,20062.0,Front-right,51.18,-6.84,46.67,-5.23,-7.67,-0.04,0.12,0.33,6.08,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
104.0,20063.0,Front-right,43.41,-5.16,38.9,-3.55,-6.49,-0.27,0.31,1.03,5.99,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
104.0,20064.0,Front-right,133.92,-133.16,129.41,-131.55,-7.8,0.15,-0.31,0.04,16.59,863.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
104.0,20066.0,Front-right,132.82,-140.71,128.31,-139.1,-7.72,0.7,-0.39,0.06,16.62,199.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
105.0,20003.0,Front-right,135.78,-26.31,131.28,-24.7,-5.1,-0.46,-0.32,-1.25,25.72,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
105.0,20007.0,Front-right,126.2,-24.65,121.7,-23.04,-7.26,-0.11,-0.22,-0.76,16.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
105.0,20013.0,Front-right,119.1,-23.2,114.59,-21.59,-7.81,-0.0,-0.0,-0.05,14.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20017.0,Front-right,112.27,-21.73,107.77,-20.12,-7.81,-0.0,-0.0,-0.05,13.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20019.0,Front-right,105.48,-20.14,100.97,-18.53,-7.81,-0.0,-0.0,-0.05,12.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20021.0,Front-right,98.69,-18.52,94.18,-16.91,-7.81,-0.0,-0.0,-0.05,12.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20025.0,Front-right,91.92,-16.8,87.41,-15.19,-7.81,-0.0,-0.0,-0.05,11.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20035.0,Front-right,85.15,-15.09,80.64,-13.48,-7.81,-0.0,-0.0,-0.05,10.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20039.0,Front-right,78.39,-13.38,73.88,-11.77,-7.81,-0.0,-0.0,-0.05,9.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20044.0,Rear-right,-86.48,-36.89,-81.98,-35.28,-17.94,-10.46,-0.01,-0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
105.0,20045.0,Front-right,146.64,-40.68,142.13,-39.07,-7.81,0.0,-0.0,-0.05,18.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20047.0,Front-right,145.67,-47.59,141.17,-45.98,-7.81,0.0,-0.0,-0.05,18.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20049.0,Front-right,143.9,-60.31,139.4,-58.7,-7.81,0.0,-0.0,-0.05,17.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20050.0,Front-right,142.67,-69.16,138.17,-67.55,-7.81,0.0,-0.0,-0.05,17.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20051.0,Front-right,141.71,-76.08,137.2,-74.47,-7.81,0.0,-0.0,-0.05,17.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20052.0,Front-right,140.75,-83.0,136.24,-81.39,-7.81,0.0,-0.0,-0.05,17.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20053.0,Front-right,139.79,-89.93,135.28,-88.32,-7.81,0.0,-0.0,-0.05,17.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20054.0,Front-right,65.95,-10.23,61.44,-8.62,-7.81,-0.0,-0.0,-0.05,7.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20055.0,Front-right,138.01,-102.66,133.51,-101.05,-7.81,0.0,-0.0,-0.05,17.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20056.0,Front-right,136.78,-111.53,132.27,-109.92,-7.81,0.0,-0.0,-0.05,16.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20057.0,Front-right,147.25,-12.12,142.74,-10.51,-7.81,-0.0,-0.0,-0.05,18.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20058.0,Front-right,135.82,-118.47,131.31,-116.86,-7.81,0.0,-0.0,-0.05,16.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20059.0,Front-right,57.27,-8.11,52.76,-6.5,-7.81,-0.0,-0.0,-0.05,6.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20060.0,Front-right,148.35,-5.23,143.84,-3.62,-7.81,-0.0,-0.0,-0.05,18.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20061.0,Front-right,134.85,-125.42,130.34,-123.81,-7.81,0.0,-0.0,-0.05,16.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
105.0,20062.0,Front-right,50.45,-6.56,45.94,-4.95,-7.7,-0.03,0.11,0.32,5.97,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
105.0,20063.0,Front-right,42.78,-4.94,38.27,-3.33,-6.59,-0.24,0.3,1.01,5.81,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
105.0,20064.0,Front-right,133.88,-132.39,129.37,-130.78,-7.8,0.12,-0.31,0.03,16.59,1082.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
105.0,20066.0,Front-right,132.83,-139.9,128.33,-138.29,-7.72,0.66,-0.4,0.04,16.62,210.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
106.0,20003.0,Front-right,135.51,-25.14,131.0,-23.53,-5.09,-0.43,-0.33,-1.28,25.75,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
106.0,20007.0,Front-right,125.7,-23.53,121.19,-21.92,-7.17,-0.12,-0.22,-0.8,16.9,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
106.0,20013.0,Front-right,118.52,-22.14,114.01,-20.53,-7.8,-0.0,-0.01,-0.08,14.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20017.0,Front-right,111.68,-20.72,107.17,-19.11,-7.8,-0.0,-0.01,-0.08,13.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20019.0,Front-right,104.87,-19.19,100.36,-17.58,-7.8,-0.0,-0.01,-0.08,12.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
