timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
106.0,20021.0,Front-right,98.07,-17.63,93.56,-16.02,-7.8,-0.0,-0.01,-0.08,11.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20025.0,Front-right,91.28,-15.98,86.78,-14.37,-7.8,-0.0,-0.01,-0.08,11.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20035.0,Front-right,84.5,-14.33,79.99,-12.72,-7.8,-0.0,-0.01,-0.08,10.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20039.0,Front-right,77.73,-12.68,73.22,-11.07,-7.8,-0.0,-0.01,-0.08,9.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20044.0,Rear-right,-87.95,-38.7,-83.45,-37.09,-18.27,-10.11,-0.02,-0.07,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
106.0,20045.0,Front-right,146.21,-39.36,141.7,-37.75,-7.8,0.0,-0.01,-0.08,18.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20047.0,Front-right,145.31,-46.29,140.8,-44.68,-7.8,0.0,-0.01,-0.08,18.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20049.0,Front-right,143.66,-59.02,139.15,-57.41,-7.8,0.0,-0.01,-0.08,17.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20050.0,Front-right,142.5,-67.88,138.0,-66.27,-7.8,0.0,-0.01,-0.08,17.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20051.0,Front-right,141.6,-74.81,137.1,-73.2,-7.8,0.0,-0.01,-0.08,17.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20052.0,Front-right,140.7,-81.74,136.2,-80.13,-7.8,0.0,-0.01,-0.08,17.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20053.0,Front-right,139.8,-88.67,135.29,-87.06,-7.8,0.0,-0.01,-0.08,17.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20054.0,Front-right,65.25,-9.64,60.74,-8.03,-7.8,-0.0,-0.01,-0.08,7.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20055.0,Front-right,138.14,-101.42,133.64,-99.81,-7.8,0.0,-0.01,-0.08,17.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20056.0,Front-right,136.99,-110.3,132.48,-108.69,-7.8,0.0,-0.01,-0.08,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20057.0,Front-right,146.57,-10.81,142.07,-9.2,-7.8,-0.0,-0.01,-0.08,18.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20058.0,Front-right,136.09,-117.25,131.58,-115.64,-7.8,0.0,-0.01,-0.08,16.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20059.0,Front-right,56.56,-7.6,52.05,-5.99,-7.8,-0.0,-0.01,-0.08,6.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20060.0,Front-right,147.61,-3.91,143.1,-2.3,-7.8,-0.0,-0.01,-0.08,18.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20061.0,Front-right,135.18,-124.21,130.68,-122.6,-7.8,0.0,-0.01,-0.08,16.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
106.0,20062.0,Front-right,49.73,-6.11,45.23,-4.5,-7.73,-0.02,0.11,0.29,5.85,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
106.0,20063.0,Front-right,42.16,-4.58,37.65,-2.97,-6.69,-0.21,0.3,0.98,5.63,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
106.0,20064.0,Front-right,134.28,-131.18,129.77,-129.57,-7.79,0.09,-0.32,-0.01,16.66,1450.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
106.0,20066.0,Front-right,133.31,-138.64,128.8,-137.03,-7.72,0.62,-0.4,0.01,16.68,221.52,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
107.0,20003.0,Front-right,135.32,-23.53,130.81,-21.92,-4.94,-0.42,-0.33,-1.31,26.48,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
107.0,20007.0,Front-right,125.26,-22.01,120.75,-20.4,-7.08,-0.13,-0.23,-0.82,17.06,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
107.0,20013.0,Front-right,118.0,-20.69,113.49,-19.08,-7.78,-0.0,-0.01,-0.11,14.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20017.0,Front-right,111.14,-19.36,106.64,-17.75,-7.78,-0.0,-0.01,-0.11,13.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20019.0,Front-right,104.32,-17.91,99.81,-16.3,-7.78,-0.0,-0.01,-0.11,12.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20021.0,Front-right,97.49,-16.44,92.98,-14.83,-7.78,-0.0,-0.01,-0.11,11.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20025.0,Front-right,90.69,-14.87,86.18,-13.26,-7.78,-0.0,-0.01,-0.11,11.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20035.0,Front-right,83.89,-13.3,79.38,-11.69,-7.78,-0.0,-0.01,-0.11,10.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20039.0,Front-right,77.09,-11.73,72.59,-10.12,-7.78,-0.0,-0.01,-0.11,9.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20044.0,Rear-right,-89.29,-40.8,-84.78,-39.19,-18.13,-10.24,-0.02,-0.1,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
107.0,20045.0,Front-right,145.9,-37.58,141.39,-35.97,-7.78,0.0,-0.01,-0.11,18.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20047.0,Front-right,145.08,-44.51,140.58,-42.9,-7.78,0.0,-0.01,-0.11,18.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20049.0,Front-right,143.58,-57.26,139.08,-55.65,-7.78,0.0,-0.01,-0.11,17.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20050.0,Front-right,142.54,-66.14,138.03,-64.53,-7.78,0.0,-0.01,-0.11,17.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20051.0,Front-right,141.73,-73.07,137.22,-71.46,-7.78,0.0,-0.01,-0.11,17.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20052.0,Front-right,140.91,-80.01,136.4,-78.4,-7.78,0.0,-0.01,-0.11,17.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20053.0,Front-right,140.09,-86.96,135.58,-85.35,-7.78,0.0,-0.01,-0.11,17.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20054.0,Front-right,64.58,-8.84,60.08,-7.23,-7.78,-0.0,-0.01,-0.11,7.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20055.0,Front-right,138.59,-99.73,134.08,-98.12,-7.78,0.0,-0.01,-0.11,17.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20056.0,Front-right,137.55,-108.62,133.04,-107.01,-7.78,0.0,-0.01,-0.11,17.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20057.0,Front-right,145.91,-9.02,141.41,-7.41,-7.78,-0.0,-0.01,-0.11,18.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20058.0,Front-right,136.73,-115.58,132.22,-113.97,-7.78,0.0,-0.01,-0.11,16.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20059.0,Front-right,55.87,-6.91,51.36,-5.3,-7.78,-0.0,-0.01,-0.11,6.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20060.0,Front-right,146.87,-2.1,142.36,-0.49,-7.78,-0.0,-0.01,-0.11,18.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20061.0,Front-right,135.91,-122.55,131.4,-120.94,-7.78,0.0,-0.01,-0.11,16.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
107.0,20062.0,Front-right,49.03,-5.5,44.52,-3.89,-7.75,-0.01,0.11,0.26,5.75,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
107.0,20063.0,Front-right,41.54,-4.08,37.03,-2.47,-6.77,-0.18,0.3,0.95,5.47,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
107.0,20064.0,Front-right,135.09,-129.53,130.58,-127.92,-7.78,0.06,-0.32,-0.03,16.79,2212.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
107.0,20066.0,Front-right,134.21,-136.95,129.71,-135.34,-7.72,0.58,-0.4,-0.01,16.81,233.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
108.0,20003.0,Front-right,135.01,-22.59,130.5,-20.98,-4.93,-0.4,-0.32,-1.26,26.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
108.0,20007.0,Front-right,124.71,-21.12,120.2,-19.51,-6.99,-0.14,-0.22,-0.77,17.19,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
108.0,20013.0,Front-right,117.36,-19.84,112.86,-18.23,-7.77,-0.0,-0.01,-0.05,14.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20017.0,Front-right,110.5,-18.55,105.99,-16.94,-7.77,-0.0,-0.01,-0.05,13.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20019.0,Front-right,103.66,-17.16,99.15,-15.55,-7.77,-0.0,-0.01,-0.05,12.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20021.0,Front-right,96.83,-15.73,92.32,-14.12,-7.77,-0.0,-0.01,-0.05,11.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20025.0,Front-right,90.02,-14.21,85.51,-12.6,-7.77,-0.0,-0.01,-0.05,11.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20035.0,Front-right,83.2,-12.69,78.7,-11.08,-7.77,-0.0,-0.01,-0.05,10.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20039.0,Front-right,76.4,-11.17,71.89,-9.56,-7.77,-0.0,-0.01,-0.05,9.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20044.0,Rear-right,-90.8,-42.47,-86.3,-40.86,-18.05,-10.32,-0.01,-0.04,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
108.0,20045.0,Front-right,145.39,-36.52,140.88,-34.91,-7.77,0.0,-0.01,-0.05,18.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20047.0,Front-right,144.62,-43.46,140.11,-41.85,-7.77,0.0,-0.01,-0.05,18.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20049.0,Front-right,143.22,-56.22,138.71,-54.61,-7.77,0.0,-0.01,-0.05,17.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20050.0,Front-right,142.24,-65.11,137.73,-63.5,-7.77,0.0,-0.01,-0.05,17.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20051.0,Front-right,141.47,-72.05,136.96,-70.44,-7.77,0.0,-0.01,-0.05,17.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20052.0,Front-right,140.7,-79.0,136.2,-77.39,-7.77,0.0,-0.01,-0.05,17.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20053.0,Front-right,139.94,-85.95,135.43,-84.34,-7.77,0.0,-0.01,-0.05,17.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20054.0,Front-right,63.87,-8.37,59.36,-6.76,-7.77,-0.0,-0.01,-0.05,7.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20055.0,Front-right,138.53,-98.73,134.02,-97.12,-7.77,0.0,-0.01,-0.05,17.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20056.0,Front-right,137.55,-107.63,133.04,-106.02,-7.77,0.0,-0.01,-0.05,17.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20057.0,Front-right,145.2,-7.96,140.69,-6.35,-7.77,-0.0,-0.01,-0.05,18.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20058.0,Front-right,136.78,-114.59,132.27,-112.98,-7.77,0.0,-0.01,-0.05,17.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20059.0,Front-right,55.14,-6.51,50.63,-4.9,-7.77,-0.0,-0.01,-0.05,6.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20060.0,Front,146.1,-1.05,141.59,0.0,-7.77,-0.0,-0.01,-0.05,18.21,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
108.0,20061.0,Front-right,136.01,-121.56,131.5,-119.95,-7.77,0.0,-0.01,-0.05,16.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
108.0,20062.0,Front-right,48.29,-5.15,43.78,-3.54,-7.77,-0.0,0.11,0.32,5.63,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
108.0,20063.0,Front-right,40.88,-3.8,36.37,-2.19,-6.87,-0.15,0.3,1.01,5.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
108.0,20064.0,Front-right,135.24,-128.54,130.73,-126.93,-7.77,0.03,-0.32,0.02,16.82,4855.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
108.0,20066.0,Front-right,134.43,-135.92,129.92,-134.31,-7.71,0.54,-0.4,0.04,16.84,248.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
109.0,20003.0,Front-right,134.66,-21.94,130.15,-20.33,-4.79,-0.4,-0.32,-1.25,27.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
109.0,20007.0,Front-right,124.12,-20.49,119.62,-18.88,-6.9,-0.15,-0.26,-0.88,17.35,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
109.0,20013.0,Front-right,116.69,-19.23,112.18,-17.62,-7.75,-0.0,-0.06,-0.23,14.48,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
109.0,20017.0,Front-right,109.82,-17.99,105.31,-16.38,-7.76,-0.0,-0.01,-0.04,13.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20019.0,Front-right,102.97,-16.63,98.46,-15.02,-7.76,-0.0,-0.01,-0.04,12.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20021.0,Front-right,96.13,-15.23,91.62,-13.62,-7.76,-0.0,-0.01,-0.04,11.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20025.0,Front-right,89.31,-13.75,84.8,-12.14,-7.76,-0.0,-0.01,-0.04,10.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20035.0,Front-right,82.49,-12.26,77.98,-10.65,-7.76,-0.0,-0.01,-0.04,10.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20039.0,Front-right,75.67,-10.78,71.17,-9.17,-7.76,-0.0,-0.01,-0.04,9.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20044.0,Rear-right,-92.39,-43.98,-87.88,-42.37,-17.99,-10.37,-0.01,-0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
109.0,20045.0,Front-right,144.8,-35.77,140.29,-34.16,-7.76,0.0,-0.01,-0.04,18.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20047.0,Front-right,144.07,-42.72,139.56,-41.11,-7.76,0.0,-0.01,-0.04,17.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20049.0,Front-right,142.72,-55.49,138.22,-53.88,-7.76,0.0,-0.01,-0.04,17.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20050.0,Front-right,141.79,-64.37,137.28,-62.76,-7.76,0.0,-0.01,-0.04,17.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20051.0,Front-right,141.06,-71.32,136.55,-69.71,-7.76,0.0,-0.01,-0.04,17.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20052.0,Front-right,140.33,-78.27,135.82,-76.66,-7.76,0.0,-0.01,-0.04,17.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20053.0,Front-right,139.6,-85.23,135.09,-83.62,-7.76,0.0,-0.01,-0.04,17.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20054.0,Front-right,63.13,-8.04,58.62,-6.43,-7.76,-0.0,-0.01,-0.04,7.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20055.0,Front-right,138.26,-98.01,133.75,-96.4,-7.76,0.0,-0.01,-0.04,17.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20056.0,Front-right,137.32,-106.92,132.81,-105.31,-7.76,0.0,-0.01,-0.04,17.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20057.0,Front-right,144.46,-7.22,139.95,-5.61,-7.76,-0.0,-0.01,-0.04,18.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20058.0,Front-right,136.59,-113.89,132.08,-112.28,-7.76,0.0,-0.01,-0.04,17.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20059.0,Front-right,54.39,-6.22,49.88,-4.61,-7.76,-0.0,-0.01,-0.04,6.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20060.0,Front,145.32,-0.29,140.82,0.0,-7.76,-0.0,-0.01,-0.04,18.14,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
109.0,20061.0,Front-right,135.85,-120.86,131.35,-119.25,-7.76,0.0,-0.01,-0.04,16.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20062.0,Front-right,47.54,-4.9,43.03,-3.29,-7.76,-0.0,-0.01,-0.04,5.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
109.0,20063.0,Front-right,40.21,-3.6,35.7,-1.99,-6.95,-0.13,0.24,0.8,5.14,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
109.0,20064.0,Front-right,135.12,-127.85,130.61,-126.24,-7.76,0.01,-0.18,-0.0,16.82,15479.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
109.0,20066.0,Front-right,134.35,-135.17,129.84,-133.56,-7.71,0.5,-0.42,0.05,16.84,268.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
110.0,20003.0,Front-right,134.27,-21.6,129.76,-19.99,-4.78,-0.39,-0.32,-1.24,27.12,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
110.0,20007.0,Front-right,123.5,-20.14,118.99,-18.53,-6.8,-0.16,-0.26,-0.88,17.5,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
110.0,20013.0,Front-right,115.97,-18.9,111.46,-17.29,-7.72,-0.01,-0.06,-0.22,14.44,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
110.0,20017.0,Front-right,109.09,-17.67,104.59,-16.06,-7.76,-0.0,-0.0,-0.03,13.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20019.0,Front-right,102.24,-16.33,97.73,-14.72,-7.76,-0.0,-0.0,-0.03,12.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20021.0,Front-right,95.4,-14.96,90.89,-13.35,-7.76,-0.0,-0.0,-0.03,11.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20025.0,Front-right,88.57,-13.49,84.07,-11.88,-7.76,-0.0,-0.0,-0.03,10.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20035.0,Front-right,81.75,-12.02,77.24,-10.41,-7.76,-0.0,-0.0,-0.03,9.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20039.0,Front-right,74.93,-10.56,70.42,-8.95,-7.76,-0.0,-0.0,-0.03,9.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20044.0,Rear-right,-94.06,-45.28,-89.55,-43.67,-17.95,-10.4,-0.01,-0.02,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
110.0,20045.0,Front-right,144.12,-35.36,139.61,-33.75,-7.76,0.0,-0.0,-0.03,18.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20047.0,Front-right,143.41,-42.3,138.9,-40.69,-7.76,0.0,-0.0,-0.03,17.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20049.0,Front-right,142.11,-55.07,137.6,-53.46,-7.76,0.0,-0.0,-0.03,17.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20050.0,Front-right,141.2,-63.96,136.69,-62.35,-7.76,0.0,-0.0,-0.03,17.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20051.0,Front-right,140.49,-70.91,135.98,-69.3,-7.76,0.0,-0.0,-0.03,17.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20052.0,Front-right,139.78,-77.87,135.27,-76.26,-7.76,0.0,-0.0,-0.03,17.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20053.0,Front-right,139.07,-84.82,134.56,-83.21,-7.76,0.0,-0.0,-0.03,17.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20054.0,Front-right,62.38,-7.86,57.87,-6.25,-7.76,-0.0,-0.0,-0.03,7.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20055.0,Front-right,137.76,-97.61,133.25,-96.0,-7.76,0.0,-0.0,-0.03,17.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20056.0,Front-right,136.85,-106.52,132.34,-104.91,-7.76,0.0,-0.0,-0.03,17.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20057.0,Front-right,143.7,-6.8,139.19,-5.19,-7.76,-0.0,-0.0,-0.03,17.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20058.0,Front-right,136.14,-113.49,131.63,-111.88,-7.76,0.0,-0.0,-0.03,16.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20059.0,Front-right,53.63,-6.07,49.12,-4.46,-7.76,-0.0,-0.0,-0.03,6.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20060.0,Front,144.55,0.13,140.04,0.0,-7.76,-0.0,-0.0,-0.03,18.05,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
110.0,20061.0,Front-right,135.43,-120.47,130.92,-118.86,-7.76,0.0,-0.0,-0.03,16.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20062.0,Front-right,46.78,-4.76,42.27,-3.15,-7.76,-0.0,-0.0,-0.03,5.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20063.0,Front-right,39.52,-3.5,35.01,-1.89,-7.03,-0.12,0.24,0.8,4.98,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
110.0,20064.0,Front-right,134.71,-127.45,130.2,-125.84,-7.76,0.0,-0.0,-0.03,16.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
110.0,20066.0,Front-right,133.97,-134.74,129.46,-133.13,-7.71,0.46,-0.42,0.06,16.79,292.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
111.0,20003.0,Front-right,133.84,-21.61,129.33,-20.0,-4.65,-0.41,-0.32,-1.25,27.79,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
111.0,20007.0,Front-right,122.83,-20.13,118.32,-18.52,-6.71,-0.17,-0.26,-0.89,17.64,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
111.0,20013.0,Front-right,115.2,-18.87,110.69,-17.26,-7.69,-0.01,-0.06,-0.24,14.39,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
111.0,20017.0,Front-right,108.32,-17.64,103.81,-16.03,-7.75,-0.0,-0.01,-0.05,13.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20019.0,Front-right,101.47,-16.3,96.96,-14.69,-7.75,-0.0,-0.01,-0.05,12.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20021.0,Front-right,94.63,-14.93,90.12,-13.32,-7.75,-0.0,-0.01,-0.05,11.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20025.0,Front-right,87.8,-13.47,83.29,-11.86,-7.75,-0.0,-0.01,-0.05,10.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20035.0,Front-right,80.98,-12.0,76.47,-10.39,-7.75,-0.0,-0.01,-0.05,9.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20039.0,Front-right,74.16,-10.54,69.65,-8.93,-7.75,-0.0,-0.01,-0.05,8.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
