timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
111.0,20044.0,Rear-right,-95.85,-46.34,-91.35,-44.73,-18.44,-9.89,-0.01,-0.04,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
111.0,20045.0,Front-right,143.35,-35.32,138.85,-33.71,-7.75,0.0,-0.01,-0.05,17.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20047.0,Front-right,142.65,-42.27,138.14,-40.66,-7.75,0.0,-0.01,-0.05,17.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20049.0,Front-right,141.34,-55.04,136.84,-53.43,-7.75,0.0,-0.01,-0.05,17.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20050.0,Front-right,140.44,-63.93,135.93,-62.32,-7.75,0.0,-0.01,-0.05,17.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20051.0,Front-right,139.73,-70.88,135.22,-69.27,-7.75,0.0,-0.01,-0.05,17.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20052.0,Front-right,139.02,-77.83,134.51,-76.22,-7.75,0.0,-0.01,-0.05,17.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20053.0,Front-right,138.31,-84.79,133.8,-83.18,-7.75,0.0,-0.01,-0.05,17.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20054.0,Front-right,61.6,-7.85,57.1,-6.24,-7.75,-0.0,-0.01,-0.05,7.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20055.0,Front-right,137.01,-97.58,132.5,-95.97,-7.75,0.0,-0.01,-0.05,17.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20056.0,Front-right,136.1,-106.49,131.59,-104.88,-7.75,0.0,-0.01,-0.05,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20057.0,Front-right,142.93,-6.77,138.42,-5.16,-7.75,-0.0,-0.01,-0.05,17.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20058.0,Front-right,135.39,-113.46,130.88,-111.85,-7.75,0.0,-0.01,-0.05,16.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20059.0,Front-right,52.86,-6.05,48.35,-4.44,-7.75,-0.0,-0.01,-0.05,6.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20060.0,Front,143.77,0.16,139.26,0.0,-7.75,-0.0,-0.01,-0.05,17.97,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
111.0,20061.0,Front-right,134.68,-120.44,130.17,-118.83,-7.75,0.0,-0.01,-0.05,16.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20062.0,Front-right,46.0,-4.75,41.49,-3.14,-7.75,-0.0,-0.01,-0.05,5.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20063.0,Front-right,38.81,-3.5,34.3,-1.89,-7.11,-0.1,0.24,0.79,4.83,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
111.0,20064.0,Front-right,133.97,-127.42,129.46,-125.81,-7.75,0.0,-0.01,-0.05,16.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
111.0,20066.0,Front-right,133.23,-134.66,128.72,-133.05,-7.71,0.41,-0.42,0.05,16.7,321.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
112.0,20003.0,Front-right,133.38,-21.9,128.87,-20.29,-4.64,-0.41,-0.33,-1.28,27.76,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
112.0,20007.0,Front-right,122.12,-20.38,117.61,-18.77,-6.61,-0.19,-0.26,-0.92,17.8,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
112.0,20013.0,Front-right,114.4,-19.08,109.89,-17.47,-7.66,-0.01,-0.07,-0.26,14.34,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
112.0,20017.0,Front-right,107.51,-17.84,103.01,-16.23,-7.74,-0.0,-0.01,-0.07,13.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20019.0,Front-right,100.66,-16.49,96.16,-14.88,-7.74,-0.0,-0.01,-0.07,12.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20021.0,Front-right,93.82,-15.11,89.31,-13.5,-7.74,-0.0,-0.01,-0.07,11.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20025.0,Front-right,87.0,-13.63,82.49,-12.02,-7.74,-0.0,-0.01,-0.07,10.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20035.0,Front-right,80.18,-12.15,75.67,-10.54,-7.74,-0.0,-0.01,-0.07,9.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20039.0,Front-right,73.36,-10.68,68.85,-9.07,-7.74,-0.0,-0.01,-0.07,8.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20045.0,Front-right,142.51,-35.58,138.01,-33.97,-7.74,0.0,-0.01,-0.07,17.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20047.0,Front-right,141.79,-42.53,137.28,-40.92,-7.74,0.0,-0.01,-0.07,17.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20049.0,Front-right,140.47,-55.3,135.96,-53.69,-7.74,0.0,-0.01,-0.07,17.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20050.0,Front-right,139.55,-64.19,135.04,-62.58,-7.74,0.0,-0.01,-0.07,17.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20051.0,Front-right,138.82,-71.14,134.32,-69.53,-7.74,0.0,-0.01,-0.07,17.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20052.0,Front-right,138.1,-78.09,133.59,-76.48,-7.74,0.0,-0.01,-0.07,17.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20053.0,Front-right,137.38,-85.04,132.87,-83.43,-7.74,0.0,-0.01,-0.07,17.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20054.0,Front-right,60.81,-7.96,56.31,-6.35,-7.74,-0.0,-0.01,-0.07,7.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20055.0,Front-right,136.05,-97.83,131.55,-96.22,-7.74,0.0,-0.01,-0.07,17.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20056.0,Front-right,135.13,-106.74,130.62,-105.13,-7.74,0.0,-0.01,-0.07,16.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20057.0,Front-right,142.14,-7.03,137.63,-5.42,-7.74,-0.0,-0.01,-0.07,17.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20058.0,Front-right,134.41,-113.71,129.9,-112.1,-7.74,0.0,-0.01,-0.07,16.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20059.0,Front-right,52.07,-6.15,47.56,-4.54,-7.74,-0.0,-0.01,-0.07,6.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20060.0,Front,143.0,-0.1,138.49,0.0,-7.74,-0.0,-0.01,-0.07,17.9,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
112.0,20061.0,Front-right,133.68,-120.68,129.17,-119.07,-7.74,0.0,-0.01,-0.07,16.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20062.0,Front-right,45.22,-4.83,40.71,-3.22,-7.74,-0.0,-0.01,-0.07,5.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20063.0,Front-right,38.09,-3.58,33.58,-1.97,-7.18,-0.09,0.23,0.76,4.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
112.0,20064.0,Front-right,132.96,-127.67,128.45,-126.06,-7.74,0.0,-0.01,-0.07,16.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
112.0,20066.0,Front-right,132.21,-134.87,127.7,-133.26,-7.7,0.37,-0.42,0.02,16.58,359.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
113.0,20003.0,Front-right,132.97,-21.93,128.47,-20.32,-4.5,-0.43,-0.33,-1.3,28.54,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
113.0,20007.0,Front-right,121.47,-20.38,116.96,-18.77,-6.5,-0.2,-0.27,-0.94,17.98,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
113.0,20013.0,Front-right,113.64,-19.06,109.13,-17.45,-7.62,-0.02,-0.07,-0.29,14.31,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
113.0,20017.0,Front-right,106.74,-17.82,102.23,-16.21,-7.72,-0.0,-0.01,-0.1,13.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20019.0,Front-right,99.89,-16.47,95.38,-14.86,-7.72,-0.0,-0.01,-0.1,12.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20021.0,Front-right,93.05,-15.09,88.54,-13.48,-7.72,-0.0,-0.01,-0.1,11.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20025.0,Front-right,86.23,-13.62,81.72,-12.01,-7.72,-0.0,-0.01,-0.1,10.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20035.0,Front-right,79.41,-12.14,74.9,-10.53,-7.72,-0.0,-0.01,-0.1,9.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20039.0,Front-right,72.59,-10.66,68.08,-9.05,-7.72,-0.0,-0.01,-0.1,8.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20045.0,Front-right,141.74,-35.56,137.24,-33.95,-7.72,0.0,-0.01,-0.1,17.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20047.0,Front-right,141.03,-42.51,136.52,-40.9,-7.72,0.0,-0.01,-0.1,17.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20049.0,Front-right,139.7,-55.28,135.19,-53.67,-7.72,0.0,-0.01,-0.1,17.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20050.0,Front-right,138.78,-64.16,134.27,-62.55,-7.72,0.0,-0.01,-0.1,17.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20051.0,Front-right,138.06,-71.11,133.55,-69.5,-7.72,0.0,-0.01,-0.1,17.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20052.0,Front-right,137.34,-78.07,132.83,-76.46,-7.72,0.0,-0.01,-0.1,17.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20053.0,Front-right,136.62,-85.02,132.11,-83.41,-7.72,0.0,-0.01,-0.1,17.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20054.0,Front-right,60.04,-7.95,55.53,-6.34,-7.72,-0.0,-0.01,-0.1,7.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20055.0,Front-right,135.3,-97.81,130.79,-96.2,-7.72,0.0,-0.01,-0.1,16.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20056.0,Front-right,134.37,-106.72,129.86,-105.11,-7.72,0.0,-0.01,-0.1,16.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20057.0,Front-right,141.36,-7.01,136.86,-5.4,-7.72,-0.0,-0.01,-0.1,17.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20058.0,Front-right,133.65,-113.69,129.14,-112.08,-7.72,0.0,-0.01,-0.1,16.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20059.0,Front-right,51.3,-6.14,46.79,-4.53,-7.72,-0.0,-0.01,-0.1,6.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20060.0,Front,142.22,-0.08,137.71,0.0,-7.72,-0.0,-0.01,-0.1,17.84,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
113.0,20061.0,Front-right,132.93,-120.66,128.42,-119.05,-7.72,0.0,-0.01,-0.1,16.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20062.0,Front-right,44.44,-4.83,39.94,-3.22,-7.72,-0.0,-0.01,-0.1,5.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20063.0,Front-right,37.37,-3.58,32.86,-1.97,-7.25,-0.08,0.23,0.74,4.53,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
113.0,20064.0,Front-right,132.2,-127.65,127.7,-126.04,-7.72,0.0,-0.01,-0.1,16.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
113.0,20066.0,Front-right,131.46,-134.81,126.95,-133.2,-7.69,0.33,-0.43,-0.0,16.52,405.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
114.0,20003.0,Front-right,132.62,-21.73,128.11,-20.12,-4.46,-0.14,-0.22,-1.3,28.7,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
114.0,20007.0,Front-right,120.86,-20.18,116.35,-18.57,-6.4,-0.22,-0.29,-1.0,18.19,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
114.0,20013.0,Front-right,112.91,-18.86,108.4,-17.25,-7.57,-0.02,-0.13,-0.46,14.32,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
114.0,20017.0,Front-right,106.0,-17.63,101.49,-16.02,-7.71,-0.0,-0.01,-0.08,13.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20019.0,Front-right,99.15,-16.29,94.64,-14.68,-7.71,-0.0,-0.01,-0.08,12.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20021.0,Front-right,92.3,-14.93,87.8,-13.32,-7.71,-0.0,-0.01,-0.08,11.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20025.0,Front-right,85.48,-13.46,80.97,-11.85,-7.71,-0.0,-0.01,-0.08,10.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20035.0,Front-right,78.65,-12.0,74.15,-10.39,-7.71,-0.0,-0.01,-0.08,9.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20039.0,Front-right,71.83,-10.53,67.33,-8.92,-7.71,-0.0,-0.01,-0.08,8.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20045.0,Front-right,141.04,-35.31,136.53,-33.7,-7.71,0.0,-0.01,-0.08,17.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20047.0,Front-right,140.33,-42.25,135.82,-40.64,-7.71,0.0,-0.01,-0.08,17.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20049.0,Front-right,139.03,-55.03,134.52,-53.42,-7.71,0.0,-0.01,-0.08,17.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20050.0,Front-right,138.12,-63.91,133.62,-62.3,-7.71,0.0,-0.01,-0.08,17.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20051.0,Front-right,137.42,-70.86,132.91,-69.25,-7.71,0.0,-0.01,-0.08,17.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20052.0,Front-right,136.71,-77.82,132.2,-76.21,-7.71,0.0,-0.01,-0.08,17.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20053.0,Front-right,136.0,-84.78,131.49,-83.17,-7.71,0.0,-0.01,-0.08,17.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20054.0,Front-right,59.28,-7.84,54.77,-6.23,-7.71,-0.0,-0.01,-0.08,7.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20055.0,Front-right,134.7,-97.56,130.19,-95.95,-7.71,0.0,-0.01,-0.08,16.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20056.0,Front-right,133.79,-106.47,129.28,-104.86,-7.71,0.0,-0.01,-0.08,16.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20057.0,Front-right,140.6,-6.75,136.1,-5.14,-7.71,-0.0,-0.01,-0.08,17.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20058.0,Front-right,133.08,-113.45,128.57,-111.84,-7.71,0.0,-0.01,-0.08,16.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20059.0,Front-right,50.53,-6.05,46.03,-4.44,-7.71,-0.0,-0.01,-0.08,5.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20060.0,Front,141.45,0.18,136.94,0.0,-7.71,-0.0,-0.01,-0.08,17.76,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
114.0,20061.0,Front-right,132.37,-120.42,127.86,-118.81,-7.71,0.0,-0.01,-0.08,16.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20062.0,Front-right,43.68,-4.75,39.17,-3.14,-7.71,-0.0,-0.01,-0.08,5.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20063.0,Front-right,36.65,-3.52,32.14,-1.91,-7.29,-0.07,0.16,0.5,4.41,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
114.0,20064.0,Front-right,131.66,-127.41,127.15,-125.8,-7.71,0.0,-0.01,-0.08,16.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
114.0,20066.0,Front-right,130.93,-134.54,126.43,-132.93,-7.68,0.29,-0.37,0.01,16.46,455.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
115.0,20003.0,Front-right,132.36,-20.98,127.85,-19.37,-4.32,-0.13,-0.22,-1.33,29.59,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
115.0,20007.0,Front-right,120.34,-19.5,115.83,-17.89,-6.28,-0.23,-0.29,-1.03,18.44,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
115.0,20013.0,Front-right,112.26,-18.21,107.75,-16.6,-7.51,-0.03,-0.13,-0.49,14.34,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
115.0,20017.0,Front-right,105.33,-17.02,100.82,-15.41,-7.69,-0.0,-0.01,-0.1,13.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20019.0,Front-right,98.47,-15.72,93.96,-14.11,-7.69,-0.0,-0.01,-0.1,12.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20021.0,Front-right,91.62,-14.39,87.11,-12.78,-7.69,-0.0,-0.01,-0.1,11.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20025.0,Front-right,84.78,-12.97,80.28,-11.36,-7.69,-0.0,-0.01,-0.1,10.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20035.0,Front-right,77.95,-11.54,73.44,-9.93,-7.69,-0.0,-0.01,-0.1,9.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20039.0,Front-right,71.12,-10.12,66.61,-8.51,-7.69,-0.0,-0.01,-0.1,8.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20045.0,Front-right,140.46,-34.49,135.96,-32.88,-7.69,0.0,-0.01,-0.1,17.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20047.0,Front-right,139.8,-41.44,135.29,-39.83,-7.69,0.0,-0.01,-0.1,17.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20049.0,Front-right,138.57,-54.23,134.06,-52.62,-7.69,0.0,-0.01,-0.1,17.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20050.0,Front-right,137.72,-63.12,133.21,-61.51,-7.69,0.0,-0.01,-0.1,17.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20051.0,Front-right,137.05,-70.07,132.54,-68.46,-7.69,0.0,-0.01,-0.1,17.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20052.0,Front-right,136.38,-77.03,131.87,-75.42,-7.69,0.0,-0.01,-0.1,17.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20053.0,Front-right,135.71,-83.99,131.21,-82.38,-7.69,0.0,-0.01,-0.1,17.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20054.0,Front-right,58.55,-7.5,54.05,-5.89,-7.69,-0.0,-0.01,-0.1,7.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20055.0,Front-right,134.48,-96.79,129.98,-95.18,-7.69,0.0,-0.01,-0.1,16.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20056.0,Front-right,133.63,-105.7,129.12,-104.09,-7.69,0.0,-0.01,-0.1,16.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20057.0,Front-right,139.87,-5.94,135.36,-4.33,-7.69,-0.0,-0.01,-0.1,17.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20058.0,Front-right,132.96,-112.68,128.45,-111.07,-7.69,0.0,-0.01,-0.1,16.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20059.0,Front-right,49.8,-5.76,45.29,-4.15,-7.69,-0.0,-0.01,-0.1,5.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20060.0,Front,140.67,0.99,136.16,0.0,-7.69,-0.0,-0.01,-0.1,17.7,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
115.0,20061.0,Front-right,132.29,-119.66,127.78,-118.05,-7.69,0.0,-0.01,-0.1,16.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20062.0,Front-right,42.93,-4.5,38.43,-2.89,-7.69,-0.0,-0.01,-0.1,5.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20063.0,Front-right,35.93,-3.32,31.42,-1.71,-7.34,-0.05,0.16,0.48,4.28,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
115.0,20064.0,Front-right,131.62,-126.65,127.11,-125.04,-7.69,0.0,-0.01,-0.1,16.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
115.0,20066.0,Front-right,130.94,-133.76,126.43,-132.15,-7.67,0.26,-0.37,-0.02,16.49,517.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
116.0,20003.0,Front-right,132.19,-19.76,127.68,-18.15,-4.3,-0.09,-0.23,-1.35,29.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
116.0,20007.0,Front-right,119.89,-18.41,115.38,-16.8,-6.16,-0.23,-0.3,-1.05,18.73,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
116.0,20013.0,Front-right,111.67,-17.17,107.16,-15.56,-7.45,-0.03,-0.13,-0.51,14.38,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
116.0,20017.0,Front-right,104.71,-16.04,100.2,-14.43,-7.67,-0.0,-0.02,-0.12,13.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20019.0,Front-right,97.84,-14.81,93.33,-13.2,-7.67,-0.0,-0.02,-0.12,12.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20021.0,Front-right,90.98,-13.54,86.47,-11.93,-7.67,-0.0,-0.02,-0.12,11.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20025.0,Front-right,84.13,-12.18,79.62,-10.57,-7.67,-0.0,-0.02,-0.12,10.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20035.0,Front-right,77.28,-10.82,72.78,-9.21,-7.67,-0.0,-0.02,-0.12,9.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20039.0,Front-right,70.44,-9.46,65.93,-7.85,-7.67,-0.0,-0.02,-0.12,8.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20045.0,Front-right,140.01,-33.19,135.5,-31.58,-7.67,0.0,-0.02,-0.12,17.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20047.0,Front-right,139.41,-40.14,134.9,-38.53,-7.67,0.0,-0.02,-0.12,17.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20049.0,Front-right,138.3,-52.94,133.79,-51.33,-7.67,0.0,-0.02,-0.12,17.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20050.0,Front-right,137.53,-61.84,133.02,-60.23,-7.67,0.0,-0.02,-0.12,17.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20051.0,Front-right,136.92,-68.8,132.42,-67.19,-7.67,0.0,-0.02,-0.12,17.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20052.0,Front-right,136.32,-75.76,131.81,-74.15,-7.67,0.0,-0.02,-0.12,17.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20053.0,Front-right,135.72,-82.73,131.21,-81.12,-7.67,0.0,-0.02,-0.12,17.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20054.0,Front-right,57.85,-6.96,53.34,-5.35,-7.67,-0.0,-0.02,-0.12,6.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20055.0,Front-right,134.61,-95.54,130.1,-93.93,-7.67,0.0,-0.02,-0.12,16.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
