timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
116.0,20056.0,Front-right,133.84,-104.46,129.33,-102.85,-7.67,0.0,-0.02,-0.12,16.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20057.0,Front-right,139.15,-4.64,134.64,-3.03,-7.67,-0.0,-0.02,-0.12,17.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20058.0,Front-right,133.23,-111.44,128.72,-109.83,-7.67,0.0,-0.02,-0.12,16.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20059.0,Front-right,49.08,-5.3,44.57,-3.69,-7.67,-0.0,-0.02,-0.12,5.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20060.0,Front-left,139.89,2.3,135.38,0.69,-7.67,-0.0,-0.02,-0.12,17.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20061.0,Front-right,132.63,-118.43,128.12,-116.82,-7.67,0.0,-0.02,-0.12,16.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20062.0,Front-right,42.2,-4.1,37.7,-2.49,-7.67,-0.0,-0.02,-0.12,4.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20063.0,Front-right,35.22,-2.99,30.72,-1.38,-7.37,-0.04,0.15,0.46,4.17,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
116.0,20064.0,Front-right,132.02,-125.42,127.51,-123.81,-7.67,0.0,-0.02,-0.12,16.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
116.0,20066.0,Front-right,131.41,-132.51,126.9,-130.9,-7.65,0.22,-0.38,-0.04,16.59,598.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
117.0,20003.0,Front-right,132.02,-18.54,127.51,-16.93,-4.16,-0.07,-0.22,-1.31,30.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
117.0,20007.0,Front-right,119.44,-17.31,114.93,-15.7,-6.05,-0.23,-0.29,-1.01,19.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
117.0,20013.0,Front-right,111.08,-16.13,106.58,-14.52,-7.4,-0.04,-0.13,-0.47,14.41,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
117.0,20017.0,Front-right,104.09,-15.06,99.58,-13.45,-7.65,-0.0,-0.01,-0.08,13.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20019.0,Front-right,97.21,-13.89,92.7,-12.28,-7.65,-0.0,-0.01,-0.08,12.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20021.0,Front-right,90.33,-12.69,85.82,-11.08,-7.65,-0.0,-0.01,-0.08,11.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20025.0,Front-right,83.47,-11.4,78.96,-9.79,-7.65,-0.0,-0.01,-0.08,10.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20035.0,Front-right,76.61,-10.1,72.11,-8.49,-7.65,-0.0,-0.01,-0.08,9.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20039.0,Front-right,69.76,-8.8,65.25,-7.19,-7.65,-0.0,-0.01,-0.08,8.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20045.0,Front-right,139.54,-31.88,135.04,-30.27,-7.65,0.0,-0.01,-0.08,17.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20047.0,Front-right,139.01,-38.84,134.5,-37.23,-7.65,0.0,-0.01,-0.08,17.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20049.0,Front-right,138.02,-51.64,133.51,-50.03,-7.65,0.0,-0.01,-0.08,17.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20050.0,Front-right,137.33,-60.55,132.82,-58.94,-7.65,0.0,-0.01,-0.08,17.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20051.0,Front-right,136.79,-67.52,132.28,-65.91,-7.65,0.0,-0.01,-0.08,17.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20052.0,Front-right,136.25,-74.48,131.75,-72.87,-7.65,0.0,-0.01,-0.08,17.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20053.0,Front-right,135.72,-81.46,131.21,-79.85,-7.65,0.0,-0.01,-0.08,17.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20054.0,Front-right,57.15,-6.42,52.64,-4.81,-7.65,-0.0,-0.01,-0.08,6.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20055.0,Front-right,134.73,-94.27,130.22,-92.66,-7.65,0.0,-0.01,-0.08,17.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20056.0,Front-right,134.04,-103.2,129.53,-101.59,-7.65,0.0,-0.01,-0.08,16.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20057.0,Front-right,138.42,-3.34,133.91,-1.73,-7.65,-0.0,-0.01,-0.08,17.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20058.0,Front-right,133.5,-110.19,128.99,-108.58,-7.65,0.0,-0.01,-0.08,16.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20059.0,Front-right,48.36,-4.84,43.85,-3.23,-7.65,-0.0,-0.01,-0.08,5.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20060.0,Front-left,139.09,3.6,134.58,1.99,-7.65,-0.0,-0.01,-0.08,17.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20061.0,Front-right,132.96,-117.18,128.45,-115.57,-7.65,0.0,-0.01,-0.08,16.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20062.0,Front-right,41.47,-3.7,36.96,-2.09,-7.65,-0.0,-0.01,-0.08,4.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20063.0,Front-right,34.51,-2.66,30.0,-1.05,-7.42,-0.03,0.16,0.49,4.04,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
117.0,20064.0,Front-right,132.42,-124.18,127.91,-122.57,-7.65,0.0,-0.01,-0.08,16.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
117.0,20066.0,Front-right,131.87,-131.26,127.36,-129.65,-7.64,0.18,-0.37,0.0,16.67,713.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
118.0,20003.0,Front-right,131.83,-17.43,127.32,-15.82,-4.14,-0.04,-0.23,-1.33,30.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
118.0,20007.0,Front-right,118.98,-16.33,114.47,-14.72,-5.93,-0.17,-0.26,-1.04,19.32,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
118.0,20013.0,Front-right,110.48,-15.2,105.97,-13.59,-7.34,-0.04,-0.13,-0.49,14.44,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
118.0,20017.0,Front-right,103.45,-14.19,98.94,-12.58,-7.64,-0.0,-0.02,-0.1,12.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20019.0,Front-right,96.55,-13.08,92.05,-11.47,-7.64,-0.0,-0.02,-0.1,12.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20021.0,Front-right,89.67,-11.93,85.16,-10.32,-7.64,-0.0,-0.02,-0.1,11.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20025.0,Front-right,82.8,-10.69,78.29,-9.08,-7.64,-0.0,-0.02,-0.1,10.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20035.0,Front-right,75.93,-9.45,71.42,-7.84,-7.64,-0.0,-0.02,-0.1,9.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20039.0,Front-right,69.06,-8.22,64.56,-6.61,-7.64,-0.0,-0.02,-0.1,8.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20045.0,Front-right,139.04,-30.71,134.53,-29.1,-7.64,0.0,-0.02,-0.1,17.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20047.0,Front-right,138.56,-37.67,134.05,-36.06,-7.64,0.0,-0.02,-0.1,17.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20049.0,Front-right,137.68,-50.48,133.17,-48.87,-7.64,0.0,-0.02,-0.1,17.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20050.0,Front-right,137.07,-59.39,132.56,-57.78,-7.64,0.0,-0.02,-0.1,17.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20051.0,Front-right,136.59,-66.36,132.08,-64.75,-7.64,0.0,-0.02,-0.1,17.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20052.0,Front-right,136.11,-73.34,131.6,-71.73,-7.64,0.0,-0.02,-0.1,17.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20053.0,Front-right,135.63,-80.31,131.12,-78.7,-7.64,0.0,-0.02,-0.1,17.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20054.0,Front-right,56.43,-5.94,51.92,-4.33,-7.64,-0.0,-0.02,-0.1,6.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20055.0,Front-right,134.75,-93.14,130.24,-91.53,-7.64,0.0,-0.02,-0.1,17.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20056.0,Front-right,134.13,-102.07,129.63,-100.46,-7.64,0.0,-0.02,-0.1,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20057.0,Front-right,137.67,-2.18,133.17,-0.57,-7.64,-0.0,-0.02,-0.1,17.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20058.0,Front-right,133.65,-109.06,129.14,-107.45,-7.64,0.0,-0.02,-0.1,16.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20059.0,Front-right,47.63,-4.43,43.12,-2.82,-7.64,-0.0,-0.02,-0.1,5.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20060.0,Front-left,138.29,4.77,133.78,3.16,-7.64,-0.0,-0.02,-0.1,17.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20061.0,Front-right,133.17,-116.06,128.66,-114.45,-7.64,0.0,-0.02,-0.1,16.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20062.0,Front-right,40.74,-3.35,36.23,-1.74,-7.64,-0.0,-0.02,-0.1,4.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20063.0,Front-right,33.78,-2.37,29.28,-0.76,-7.46,-0.02,0.15,0.47,3.93,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
118.0,20064.0,Front-right,132.69,-123.07,128.18,-121.46,-7.64,0.0,-0.02,-0.1,16.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
118.0,20066.0,Front-right,132.2,-130.13,127.7,-128.52,-7.63,0.14,-0.38,-0.02,16.75,886.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
119.0,20003.0,Front-right,131.62,-16.56,127.11,-14.95,-4.04,0.56,-0.03,-1.37,31.5,26.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
119.0,20007.0,Front-right,118.5,-15.57,113.99,-13.96,-5.8,-0.17,-0.28,-1.12,19.66,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
119.0,20013.0,Front-right,109.84,-14.49,105.33,-12.88,-7.26,-0.04,-0.19,-0.67,14.51,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
119.0,20017.0,Front-right,102.77,-13.52,98.26,-11.91,-7.61,-0.0,-0.02,-0.12,12.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20019.0,Front-right,95.87,-12.45,91.36,-10.84,-7.61,-0.0,-0.02,-0.12,12.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20021.0,Front-right,88.98,-11.35,84.47,-9.74,-7.61,-0.0,-0.02,-0.12,11.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20025.0,Front-right,82.1,-10.16,77.59,-8.55,-7.61,-0.0,-0.02,-0.12,10.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20035.0,Front-right,75.22,-8.96,70.72,-7.35,-7.61,-0.0,-0.02,-0.12,9.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20039.0,Front-right,68.35,-7.77,63.84,-6.16,-7.61,-0.0,-0.02,-0.12,8.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20045.0,Front-right,138.47,-29.81,133.96,-28.2,-7.61,0.0,-0.02,-0.12,17.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20047.0,Front-right,138.04,-36.78,133.53,-35.17,-7.61,0.0,-0.02,-0.12,17.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20049.0,Front-right,137.24,-49.59,132.73,-47.98,-7.61,0.0,-0.02,-0.12,17.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20050.0,Front-right,136.68,-58.51,132.18,-56.9,-7.61,0.0,-0.02,-0.12,17.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20051.0,Front-right,136.25,-65.48,131.74,-63.87,-7.61,0.0,-0.02,-0.12,17.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20052.0,Front-right,135.82,-72.46,131.31,-70.85,-7.61,0.0,-0.02,-0.12,17.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20053.0,Front-right,135.38,-79.44,130.87,-77.83,-7.61,0.0,-0.02,-0.12,17.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20054.0,Front-right,55.7,-5.57,51.2,-3.96,-7.61,-0.0,-0.02,-0.12,6.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20055.0,Front-right,134.58,-92.27,130.07,-90.66,-7.61,0.0,-0.02,-0.12,17.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20056.0,Front-right,134.03,-101.2,129.52,-99.59,-7.61,0.0,-0.02,-0.12,17.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20057.0,Front,136.92,-1.29,132.41,0.0,-7.61,-0.0,-0.02,-0.12,17.39,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
119.0,20058.0,Front-right,133.59,-108.2,129.08,-106.59,-7.61,0.0,-0.02,-0.12,16.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20059.0,Front-right,46.89,-4.12,42.39,-2.51,-7.61,-0.0,-0.02,-0.12,5.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20060.0,Front-left,137.49,5.66,132.98,4.05,-7.61,-0.0,-0.02,-0.12,17.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20061.0,Front-right,133.15,-115.2,128.65,-113.59,-7.61,0.0,-0.02,-0.12,16.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20062.0,Front-right,39.99,-3.09,35.48,-1.48,-7.61,-0.0,-0.02,-0.12,4.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20063.0,Front-right,33.05,-2.16,28.54,-0.55,-7.47,-0.02,0.08,0.23,3.82,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
119.0,20064.0,Front-right,132.72,-122.21,128.21,-120.6,-7.61,0.0,-0.02,-0.12,16.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
119.0,20066.0,Front-right,132.28,-129.26,127.77,-127.65,-7.61,0.12,-0.27,-0.06,16.8,1072.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
120.0,20003.0,Front-right,131.37,-15.98,126.86,-14.37,-4.03,0.58,-0.02,-1.3,31.51,24.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
120.0,20007.0,Front-right,117.98,-15.14,113.47,-13.53,-5.68,-0.17,-0.27,-1.05,19.96,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
120.0,20013.0,Front-right,109.17,-14.08,104.66,-12.47,-7.19,-0.05,-0.17,-0.6,14.56,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
120.0,20017.0,Front-right,102.06,-13.13,97.55,-11.52,-7.6,-0.0,-0.01,-0.05,12.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20019.0,Front-right,95.16,-12.09,90.65,-10.48,-7.6,-0.0,-0.01,-0.05,11.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20021.0,Front-right,88.26,-11.02,83.75,-9.41,-7.6,-0.0,-0.01,-0.05,11.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20025.0,Front-right,81.38,-9.85,76.87,-8.24,-7.6,-0.0,-0.01,-0.05,10.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20035.0,Front-right,74.5,-8.68,69.99,-7.07,-7.6,-0.0,-0.01,-0.05,9.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20039.0,Front-right,67.62,-7.51,63.11,-5.9,-7.6,-0.0,-0.01,-0.05,8.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20045.0,Front-right,137.82,-29.28,133.31,-27.67,-7.6,0.0,-0.01,-0.05,17.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20047.0,Front-right,137.41,-36.25,132.91,-34.64,-7.6,0.0,-0.01,-0.05,17.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20049.0,Front-right,136.67,-49.07,132.16,-47.46,-7.6,0.0,-0.01,-0.05,17.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20050.0,Front-right,136.14,-57.99,131.64,-56.38,-7.6,0.0,-0.01,-0.05,17.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20051.0,Front-right,135.74,-64.96,131.23,-63.35,-7.6,0.0,-0.01,-0.05,17.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20052.0,Front-right,135.33,-71.94,130.82,-70.33,-7.6,0.0,-0.01,-0.05,17.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20053.0,Front-right,134.92,-78.92,130.41,-77.31,-7.6,0.0,-0.01,-0.05,17.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20054.0,Front-right,54.96,-5.36,50.45,-3.75,-7.6,-0.0,-0.01,-0.05,6.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20055.0,Front-right,134.17,-91.75,129.66,-90.14,-7.6,0.0,-0.01,-0.05,17.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20056.0,Front-right,133.65,-100.69,129.14,-99.08,-7.6,0.0,-0.01,-0.05,16.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20057.0,Front,136.16,-0.77,131.65,0.0,-7.6,-0.0,-0.01,-0.05,17.32,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
120.0,20058.0,Front-right,133.24,-107.69,128.73,-106.08,-7.6,0.0,-0.01,-0.05,16.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20059.0,Front-right,46.15,-3.94,41.64,-2.33,-7.6,-0.0,-0.01,-0.05,5.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20060.0,Front-left,136.71,6.19,132.2,4.58,-7.6,-0.0,-0.01,-0.05,17.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20061.0,Front-right,132.83,-114.69,128.32,-113.08,-7.6,0.0,-0.01,-0.05,16.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20062.0,Front-right,39.24,-2.94,34.73,-1.33,-7.6,-0.0,-0.01,-0.05,4.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20063.0,Front-right,32.31,-2.03,27.8,-0.42,-7.5,-0.01,0.09,0.3,3.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
120.0,20064.0,Front-right,132.42,-121.7,127.91,-120.09,-7.6,0.0,-0.01,-0.05,16.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
120.0,20066.0,Front-right,132.01,-128.75,127.5,-127.14,-7.6,0.09,-0.26,0.01,16.79,1366.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
121.0,20003.0,Front-right,131.06,-15.96,126.55,-14.35,-3.89,0.6,-0.02,-1.29,32.51,24.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
121.0,20007.0,Front-right,117.41,-15.21,112.9,-13.6,-5.57,-0.18,-0.27,-1.04,20.26,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
121.0,20013.0,Front-right,108.45,-14.13,103.94,-12.52,-7.12,-0.06,-0.17,-0.59,14.6,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
121.0,20017.0,Front-right,101.29,-13.17,96.78,-11.56,-7.59,-0.0,-0.01,-0.04,12.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20019.0,Front-right,94.39,-12.13,89.88,-10.52,-7.59,-0.0,-0.01,-0.04,11.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20021.0,Front-right,87.49,-11.05,82.99,-9.44,-7.59,-0.0,-0.01,-0.04,10.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20025.0,Front-right,80.61,-9.88,76.1,-8.27,-7.59,-0.0,-0.01,-0.04,10.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20035.0,Front-right,73.73,-8.71,69.22,-7.1,-7.59,-0.0,-0.01,-0.04,9.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20039.0,Front-right,66.85,-7.54,62.35,-5.93,-7.59,-0.0,-0.01,-0.04,8.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20045.0,Front-right,137.05,-29.34,132.54,-27.73,-7.59,0.0,-0.01,-0.04,17.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20047.0,Front-right,136.64,-36.31,132.13,-34.7,-7.59,0.0,-0.01,-0.04,17.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20049.0,Front-right,135.88,-49.13,131.38,-47.52,-7.59,0.0,-0.01,-0.04,17.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20050.0,Front-right,135.36,-58.05,130.85,-56.44,-7.59,0.0,-0.01,-0.04,17.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20051.0,Front-right,134.95,-65.02,130.44,-63.41,-7.59,0.0,-0.01,-0.04,17.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20052.0,Front-right,134.54,-72.0,130.03,-70.39,-7.59,0.0,-0.01,-0.04,17.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20053.0,Front-right,134.13,-78.98,129.62,-77.37,-7.59,0.0,-0.01,-0.04,17.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20054.0,Front-right,54.2,-5.38,49.69,-3.77,-7.59,-0.0,-0.01,-0.04,6.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20055.0,Front-right,133.37,-91.81,128.86,-90.2,-7.59,0.0,-0.01,-0.04,16.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20056.0,Front-right,132.84,-100.75,128.34,-99.14,-7.59,0.0,-0.01,-0.04,16.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20057.0,Front,135.4,-0.83,130.89,0.0,-7.59,-0.0,-0.01,-0.04,17.24,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
121.0,20058.0,Front-right,132.43,-107.75,127.92,-106.14,-7.59,0.0,-0.01,-0.04,16.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20059.0,Front-right,45.38,-3.96,40.88,-2.35,-7.59,-0.0,-0.01,-0.04,5.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20060.0,Front-left,135.95,6.13,131.44,4.52,-7.59,-0.0,-0.01,-0.04,17.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20061.0,Front-right,132.02,-114.75,127.51,-113.14,-7.59,0.0,-0.01,-0.04,16.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20062.0,Front-right,38.48,-2.96,33.97,-1.35,-7.59,-0.0,-0.01,-0.04,4.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
121.0,20063.0,Front-right,31.55,-2.05,27.05,-0.44,-7.52,-0.01,0.1,0.31,3.59,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
121.0,20064.0,Front-right,131.61,-121.76,127.1,-120.15,-7.59,0.0,-0.01,-0.04,16.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
