timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
121.0,20066.0,Front-right,131.19,-128.8,126.68,-127.19,-7.59,0.07,-0.26,0.01,16.7,1895.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
122.0,20003.0,Front-right,130.75,-16.12,126.24,-14.51,-3.88,0.59,-0.02,-1.28,32.51,24.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
122.0,20007.0,Front-right,116.83,-15.43,112.32,-13.82,-5.46,-0.19,-0.27,-1.03,20.57,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
122.0,20013.0,Front-right,107.71,-14.33,103.21,-12.72,-7.06,-0.07,-0.17,-0.59,14.63,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
122.0,20017.0,Front-right,100.51,-13.35,96.0,-11.74,-7.58,-0.0,-0.01,-0.04,12.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20019.0,Front-right,93.61,-12.29,89.1,-10.68,-7.58,-0.0,-0.01,-0.04,11.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20021.0,Front-right,86.71,-11.21,82.21,-9.6,-7.58,-0.0,-0.01,-0.04,10.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20025.0,Front-right,79.84,-10.02,75.33,-8.41,-7.58,-0.0,-0.01,-0.04,9.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20035.0,Front-right,72.96,-8.84,68.45,-7.23,-7.58,-0.0,-0.01,-0.04,9.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20039.0,Front-right,66.08,-7.65,61.57,-6.04,-7.58,-0.0,-0.01,-0.04,8.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20045.0,Front-right,136.24,-29.58,131.73,-27.97,-7.58,0.0,-0.01,-0.04,17.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20047.0,Front-right,135.82,-36.55,131.31,-34.94,-7.58,0.0,-0.01,-0.04,17.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20049.0,Front-right,135.04,-49.36,130.53,-47.75,-7.58,0.0,-0.01,-0.04,17.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20050.0,Front-right,134.5,-58.28,129.99,-56.67,-7.58,0.0,-0.01,-0.04,17.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20051.0,Front-right,134.07,-65.26,129.57,-63.65,-7.58,0.0,-0.01,-0.04,17.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20052.0,Front-right,133.65,-72.23,129.14,-70.62,-7.58,0.0,-0.01,-0.04,17.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20053.0,Front-right,133.23,-79.21,128.72,-77.6,-7.58,0.0,-0.01,-0.04,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20054.0,Front-right,53.43,-5.48,48.92,-3.87,-7.58,-0.0,-0.01,-0.04,6.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20055.0,Front-right,132.45,-92.04,127.94,-90.43,-7.58,0.0,-0.01,-0.04,16.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20056.0,Front-right,131.91,-100.98,127.4,-99.37,-7.58,0.0,-0.01,-0.04,16.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20057.0,Front,134.64,-1.07,130.13,0.0,-7.58,-0.0,-0.01,-0.04,17.16,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
122.0,20058.0,Front-right,131.48,-107.98,126.98,-106.37,-7.58,0.0,-0.01,-0.04,16.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20059.0,Front-right,44.62,-4.04,40.11,-2.43,-7.58,-0.0,-0.01,-0.04,5.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20060.0,Front-left,135.2,5.89,130.69,4.28,-7.58,-0.0,-0.01,-0.04,17.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20061.0,Front-right,131.06,-114.98,126.55,-113.37,-7.58,0.0,-0.01,-0.04,16.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20062.0,Front-right,37.71,-3.02,33.21,-1.41,-7.58,-0.0,-0.01,-0.04,4.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20063.0,Front-right,30.8,-2.1,26.29,-0.49,-7.55,-0.0,0.1,0.32,3.48,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
122.0,20064.0,Front-right,130.63,-121.99,126.13,-120.38,-7.58,0.0,-0.01,-0.04,16.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
122.0,20066.0,Front-right,130.21,-129.02,125.7,-127.41,-7.58,0.04,-0.26,0.02,16.58,3098.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
123.0,20003.0,Front-right,130.43,-16.38,125.92,-14.77,-3.75,0.6,-0.02,-1.29,33.56,24.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
123.0,20007.0,Front-right,116.25,-15.75,111.74,-14.14,-5.35,-0.21,-0.27,-1.04,20.88,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
123.0,20013.0,Front-right,106.97,-14.61,102.47,-13.0,-6.99,-0.07,-0.17,-0.6,14.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
123.0,20017.0,Front-right,99.72,-13.61,95.21,-12.0,-7.58,-0.0,-0.01,-0.05,12.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20019.0,Front-right,92.82,-12.54,88.31,-10.93,-7.58,-0.0,-0.01,-0.05,11.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20021.0,Front-right,85.93,-11.43,81.42,-9.82,-7.58,-0.0,-0.01,-0.05,10.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20025.0,Front-right,79.05,-10.23,74.54,-8.62,-7.58,-0.0,-0.01,-0.05,9.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20035.0,Front-right,72.17,-9.03,67.67,-7.42,-7.58,-0.0,-0.01,-0.05,8.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20039.0,Front-right,65.3,-7.83,60.79,-6.22,-7.58,-0.0,-0.01,-0.05,8.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20045.0,Front-right,135.4,-29.93,130.89,-28.32,-7.58,0.0,-0.01,-0.05,17.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20047.0,Front-right,134.96,-36.9,130.45,-35.29,-7.58,0.0,-0.01,-0.05,17.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20049.0,Front-right,134.15,-49.71,129.64,-48.1,-7.58,0.0,-0.01,-0.05,17.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20050.0,Front-right,133.59,-58.63,129.08,-57.02,-7.58,0.0,-0.01,-0.05,17.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20051.0,Front-right,133.15,-65.6,128.64,-63.99,-7.58,0.0,-0.01,-0.05,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20052.0,Front-right,132.7,-72.58,128.2,-70.97,-7.58,0.0,-0.01,-0.05,16.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20053.0,Front-right,132.26,-79.56,127.75,-77.95,-7.58,0.0,-0.01,-0.05,16.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20054.0,Front-right,52.66,-5.62,48.15,-4.01,-7.58,-0.0,-0.01,-0.05,6.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20055.0,Front-right,131.45,-92.39,126.94,-90.78,-7.58,0.0,-0.01,-0.05,16.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20056.0,Front-right,130.89,-101.33,126.38,-99.72,-7.58,0.0,-0.01,-0.05,16.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20057.0,Front,133.88,-1.42,129.37,0.0,-7.58,-0.0,-0.01,-0.05,17.08,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
123.0,20058.0,Front-right,130.44,-108.32,125.94,-106.71,-7.58,0.0,-0.01,-0.05,16.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20059.0,Front-right,43.85,-4.16,39.34,-2.55,-7.58,-0.0,-0.01,-0.05,5.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20060.0,Front-left,134.46,5.54,129.95,3.93,-7.58,-0.0,-0.01,-0.05,17.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20061.0,Front-right,130.0,-115.32,125.49,-113.71,-7.58,0.0,-0.01,-0.05,16.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20062.0,Front-right,36.95,-3.12,32.44,-1.51,-7.58,-0.0,-0.01,-0.05,4.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20063.0,Front-right,30.03,-2.18,25.53,-0.57,-7.58,-0.0,-0.01,-0.05,3.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20064.0,Front-right,129.56,-122.32,125.05,-120.71,-7.58,0.0,-0.01,-0.05,16.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
123.0,20066.0,Front-right,129.11,-129.35,124.61,-127.74,-7.58,0.02,-0.26,0.01,16.45,8421.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
124.0,20003.0,Front-right,130.16,-16.13,125.66,-14.52,-3.91,1.27,0.2,-1.3,32.15,11.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
124.0,20007.0,Front-right,115.73,-15.7,111.22,-14.09,-5.23,-0.21,-0.29,-1.11,21.25,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
124.0,20013.0,Front-right,106.29,-14.55,101.78,-12.94,-6.91,-0.08,-0.21,-0.75,14.73,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
124.0,20017.0,Front-right,98.97,-13.54,94.46,-11.93,-7.55,-0.0,-0.05,-0.17,12.51,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
124.0,20019.0,Front-right,92.07,-12.47,87.56,-10.86,-7.56,-0.0,-0.01,-0.07,11.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20021.0,Front-right,85.18,-11.37,80.67,-9.76,-7.56,-0.0,-0.01,-0.07,10.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20025.0,Front-right,78.3,-10.18,73.79,-8.57,-7.56,-0.0,-0.01,-0.07,9.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20035.0,Front-right,71.42,-8.98,66.91,-7.37,-7.56,-0.0,-0.01,-0.07,8.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20039.0,Front-right,64.55,-7.78,60.04,-6.17,-7.56,-0.0,-0.01,-0.07,7.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20045.0,Front-right,134.66,-29.84,130.16,-28.23,-7.56,0.0,-0.01,-0.07,17.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20047.0,Front-right,134.23,-36.81,129.72,-35.2,-7.56,0.0,-0.01,-0.07,17.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20049.0,Front-right,133.43,-49.62,128.92,-48.01,-7.56,0.0,-0.01,-0.07,17.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20050.0,Front-right,132.87,-58.54,128.36,-56.93,-7.56,0.0,-0.01,-0.07,16.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20051.0,Front-right,132.43,-65.51,127.92,-63.9,-7.56,0.0,-0.01,-0.07,16.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20052.0,Front-right,132.0,-72.49,127.49,-70.88,-7.56,0.0,-0.01,-0.07,16.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20053.0,Front-right,131.56,-79.47,127.05,-77.86,-7.56,0.0,-0.01,-0.07,16.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20054.0,Front-right,51.9,-5.58,47.39,-3.97,-7.56,-0.0,-0.01,-0.07,6.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20055.0,Front-right,130.76,-92.3,126.25,-90.69,-7.56,0.0,-0.01,-0.07,16.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20056.0,Front-right,130.2,-101.24,125.69,-99.63,-7.56,0.0,-0.01,-0.07,16.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20057.0,Front,133.12,-1.33,128.61,0.0,-7.56,-0.0,-0.01,-0.07,17.0,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
124.0,20058.0,Front-right,129.76,-108.23,125.25,-106.62,-7.56,0.0,-0.01,-0.07,16.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20059.0,Front-right,43.09,-4.13,38.58,-2.52,-7.56,-0.0,-0.01,-0.07,5.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20060.0,Front-left,133.69,5.63,129.19,4.02,-7.56,-0.0,-0.01,-0.07,17.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20061.0,Front-right,129.32,-115.23,124.81,-113.62,-7.56,0.0,-0.01,-0.07,16.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20062.0,Front-right,36.19,-3.1,31.68,-1.49,-7.56,-0.0,-0.01,-0.07,4.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20063.0,Front-right,29.28,-2.16,24.77,-0.55,-7.56,-0.0,-0.01,-0.07,3.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20064.0,Front-right,128.88,-122.24,124.37,-120.63,-7.56,0.0,-0.01,-0.07,16.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
124.0,20066.0,Front-right,128.44,-129.27,123.93,-127.66,-7.56,0.0,-0.01,-0.07,16.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20003.0,Front-right,129.96,-15.43,125.45,-13.82,-3.78,1.33,0.19,-1.32,33.19,10.42,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
125.0,20007.0,Front-right,115.27,-15.24,110.77,-13.63,-5.11,-0.21,-0.29,-1.13,21.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
125.0,20013.0,Front-right,105.66,-14.12,101.15,-12.51,-6.82,-0.09,-0.22,-0.77,14.82,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
125.0,20017.0,Front-right,98.27,-13.14,93.76,-11.53,-7.53,-0.0,-0.05,-0.2,12.46,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
125.0,20019.0,Front-right,91.36,-12.1,86.85,-10.49,-7.55,-0.0,-0.02,-0.1,11.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20021.0,Front-right,84.47,-11.02,79.96,-9.41,-7.55,-0.0,-0.02,-0.1,10.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20025.0,Front-right,77.58,-9.85,73.08,-8.24,-7.55,-0.0,-0.02,-0.1,9.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20035.0,Front-right,70.7,-8.69,66.19,-7.08,-7.55,-0.0,-0.02,-0.1,8.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20039.0,Front-right,63.82,-7.52,59.32,-5.91,-7.55,-0.0,-0.02,-0.1,7.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20045.0,Front-right,134.03,-29.29,129.52,-27.68,-7.55,0.0,-0.02,-0.1,17.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20047.0,Front-right,133.62,-36.26,129.11,-34.65,-7.55,0.0,-0.02,-0.1,17.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20049.0,Front-right,132.87,-49.08,128.36,-47.47,-7.55,0.0,-0.02,-0.1,17.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20050.0,Front-right,132.35,-58.0,127.84,-56.39,-7.55,0.0,-0.02,-0.1,16.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20051.0,Front-right,131.94,-64.97,127.43,-63.36,-7.55,0.0,-0.02,-0.1,16.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20052.0,Front-right,131.53,-71.95,127.03,-70.34,-7.55,0.0,-0.02,-0.1,16.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20053.0,Front-right,131.13,-78.93,126.62,-77.32,-7.55,0.0,-0.02,-0.1,16.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20054.0,Front-right,51.17,-5.37,46.66,-3.76,-7.55,-0.0,-0.02,-0.1,6.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20055.0,Front-right,130.38,-91.76,125.87,-90.15,-7.55,0.0,-0.02,-0.1,16.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20056.0,Front-right,129.85,-100.7,125.35,-99.09,-7.55,0.0,-0.02,-0.1,16.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20057.0,Front,132.37,-0.78,127.86,0.0,-7.55,-0.0,-0.02,-0.1,16.94,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
125.0,20058.0,Front-right,129.44,-107.7,124.94,-106.09,-7.55,0.0,-0.02,-0.1,16.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20059.0,Front-right,42.35,-3.95,37.84,-2.34,-7.55,-0.0,-0.02,-0.1,5.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20060.0,Front-left,132.91,6.18,128.41,4.57,-7.55,-0.0,-0.02,-0.1,17.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20061.0,Front-right,129.04,-114.7,124.53,-113.09,-7.55,0.0,-0.02,-0.1,16.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20062.0,Front-right,35.45,-2.95,30.94,-1.34,-7.55,-0.0,-0.02,-0.1,4.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20063.0,Front-right,28.53,-2.04,24.02,-0.43,-7.55,-0.0,-0.02,-0.1,3.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20064.0,Front-right,128.63,-121.71,124.12,-120.1,-7.55,0.0,-0.02,-0.1,16.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
125.0,20066.0,Front-right,128.21,-128.74,123.71,-127.13,-7.55,0.0,-0.02,-0.1,16.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20003.0,Front-right,129.79,-14.47,125.28,-12.86,-4.1,2.04,0.42,-1.23,30.57,6.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
126.0,20007.0,Front-right,114.86,-14.57,110.35,-12.96,-4.99,-0.21,-0.29,-1.11,22.12,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
126.0,20013.0,Front-right,105.06,-13.5,100.55,-11.89,-6.74,-0.09,-0.21,-0.75,14.92,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
126.0,20017.0,Front-right,97.59,-12.55,93.08,-10.94,-7.5,-0.0,-0.05,-0.17,12.41,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
126.0,20019.0,Front-right,90.68,-11.55,86.17,-9.94,-7.54,-0.0,-0.01,-0.07,11.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20021.0,Front-right,83.77,-10.52,79.27,-8.91,-7.54,-0.0,-0.01,-0.07,10.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20025.0,Front-right,76.89,-9.39,72.38,-7.78,-7.54,-0.0,-0.01,-0.07,9.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20035.0,Front-right,70.0,-8.26,65.49,-6.65,-7.54,-0.0,-0.01,-0.07,8.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20039.0,Front-right,63.11,-7.14,58.6,-5.53,-7.54,-0.0,-0.01,-0.07,7.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20045.0,Front-right,133.45,-28.49,128.94,-26.88,-7.54,0.0,-0.01,-0.07,17.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20047.0,Front-right,133.08,-35.46,128.57,-33.85,-7.54,0.0,-0.01,-0.07,17.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20049.0,Front-right,132.41,-48.28,127.9,-46.67,-7.54,0.0,-0.01,-0.07,16.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20050.0,Front-right,131.94,-57.2,127.43,-55.59,-7.54,0.0,-0.01,-0.07,16.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20051.0,Front-right,131.57,-64.18,127.06,-62.57,-7.54,0.0,-0.01,-0.07,16.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20052.0,Front-right,131.21,-71.16,126.7,-69.55,-7.54,0.0,-0.01,-0.07,16.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20053.0,Front-right,130.84,-78.14,126.33,-76.53,-7.54,0.0,-0.01,-0.07,16.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20054.0,Front-right,50.44,-5.06,45.94,-3.45,-7.54,-0.0,-0.01,-0.07,6.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20055.0,Front-right,130.17,-90.98,125.66,-89.37,-7.54,0.0,-0.01,-0.07,16.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20056.0,Front-right,129.7,-99.92,125.19,-98.31,-7.54,0.0,-0.01,-0.07,16.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20057.0,Front,131.61,0.01,127.11,0.0,-7.54,-0.0,-0.01,-0.07,16.87,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
126.0,20058.0,Front-right,129.33,-106.92,124.82,-105.31,-7.54,0.0,-0.01,-0.07,16.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20059.0,Front-right,41.62,-3.7,37.11,-2.09,-7.54,-0.0,-0.01,-0.07,4.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20060.0,Front-left,132.12,6.97,127.61,5.36,-7.54,-0.0,-0.01,-0.07,16.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20061.0,Front-right,128.96,-113.93,124.45,-112.32,-7.54,0.0,-0.01,-0.07,16.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20062.0,Front-right,34.71,-2.74,30.2,-1.13,-7.54,-0.0,-0.01,-0.07,4.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20063.0,Front-right,27.78,-1.87,23.28,-0.26,-7.54,-0.0,-0.01,-0.07,3.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20064.0,Front-right,128.59,-120.94,124.09,-119.33,-7.54,0.0,-0.01,-0.07,16.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
126.0,20066.0,Front-right,128.23,-127.97,123.72,-126.36,-7.54,0.0,-0.01,-0.07,16.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20003.0,Front-right,129.6,-13.24,125.09,-11.63,-3.99,2.12,0.42,-1.25,31.35,5.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
127.0,20007.0,Front-right,114.47,-13.75,109.96,-12.14,-4.86,-0.2,-0.29,-1.13,22.61,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
127.0,20013.0,Front-right,104.49,-12.74,99.98,-11.13,-6.65,-0.09,-0.22,-0.76,15.02,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
127.0,20017.0,Front-right,96.93,-11.83,92.42,-10.22,-7.48,-0.01,-0.05,-0.19,12.36,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
127.0,20019.0,Front-right,90.01,-10.88,85.5,-9.27,-7.52,-0.0,-0.02,-0.09,11.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20021.0,Front-right,83.09,-9.9,78.59,-8.29,-7.52,-0.0,-0.02,-0.09,10.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20025.0,Front-right,76.2,-8.83,71.69,-7.22,-7.52,-0.0,-0.02,-0.09,9.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20035.0,Front-right,69.3,-7.75,64.79,-6.14,-7.52,-0.0,-0.02,-0.09,8.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20039.0,Front-right,62.41,-6.67,57.9,-5.06,-7.52,-0.0,-0.02,-0.09,7.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
