timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
127.0,20045.0,Front-right,132.9,-27.51,128.39,-25.9,-7.52,0.0,-0.02,-0.09,17.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20047.0,Front-right,132.58,-34.48,128.07,-32.87,-7.52,0.0,-0.02,-0.09,17.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20049.0,Front-right,132.0,-47.31,127.5,-45.7,-7.52,0.0,-0.02,-0.09,16.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20050.0,Front-right,131.6,-56.23,127.09,-54.62,-7.52,0.0,-0.02,-0.09,16.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20051.0,Front-right,131.29,-63.21,126.78,-61.6,-7.52,0.0,-0.02,-0.09,16.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20052.0,Front-right,130.97,-70.19,126.46,-68.58,-7.52,0.0,-0.02,-0.09,16.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20053.0,Front-right,130.66,-77.18,126.15,-75.57,-7.52,0.0,-0.02,-0.09,16.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20054.0,Front-right,49.73,-4.69,45.22,-3.08,-7.52,-0.0,-0.02,-0.09,6.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20055.0,Front-right,130.08,-90.02,125.57,-88.41,-7.52,0.0,-0.02,-0.09,16.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20056.0,Front-right,129.67,-98.97,125.17,-97.36,-7.52,0.0,-0.02,-0.09,16.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20057.0,Front,130.86,0.98,126.35,0.0,-7.52,-0.0,-0.02,-0.09,16.8,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
127.0,20058.0,Front-right,129.36,-105.97,124.85,-104.36,-7.52,0.0,-0.02,-0.09,16.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20059.0,Front-right,40.89,-3.39,36.38,-1.78,-7.52,-0.0,-0.02,-0.09,4.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20060.0,Front-left,131.31,7.94,126.8,6.33,-7.52,-0.0,-0.02,-0.09,16.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20061.0,Front-right,129.04,-112.98,124.53,-111.37,-7.52,0.0,-0.02,-0.09,16.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20062.0,Front-right,33.97,-2.48,29.47,-0.87,-7.52,-0.0,-0.02,-0.09,3.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20063.0,Front-right,27.04,-1.67,22.54,-0.06,-7.52,-0.0,-0.02,-0.09,3.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20064.0,Front-right,128.73,-119.99,124.22,-118.38,-7.52,0.0,-0.02,-0.09,16.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
127.0,20066.0,Front-right,128.41,-127.03,123.9,-125.42,-7.52,0.0,-0.02,-0.09,16.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20003.0,Front-right,129.48,-11.27,124.97,-9.66,-4.0,2.17,0.41,-1.27,31.26,4.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
128.0,20007.0,Front-right,114.15,-12.28,109.64,-10.67,-4.73,-0.17,-0.29,-1.15,23.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
128.0,20013.0,Front-right,103.98,-11.39,99.47,-9.78,-6.56,-0.09,-0.22,-0.78,15.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
128.0,20017.0,Front-right,96.33,-10.58,91.82,-8.97,-7.45,-0.01,-0.06,-0.21,12.33,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
128.0,20019.0,Front-right,89.39,-9.72,84.88,-8.11,-7.5,-0.0,-0.02,-0.11,11.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20021.0,Front-right,82.46,-8.83,77.95,-7.22,-7.5,-0.0,-0.02,-0.11,10.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20025.0,Front-right,75.55,-7.84,71.04,-6.23,-7.5,-0.0,-0.02,-0.11,9.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20035.0,Front-right,68.64,-6.85,64.13,-5.24,-7.5,-0.0,-0.02,-0.11,8.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20039.0,Front-right,61.74,-5.86,57.23,-4.25,-7.5,-0.0,-0.02,-0.11,7.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20045.0,Front-right,132.49,-25.79,127.98,-24.18,-7.5,0.0,-0.02,-0.11,17.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20047.0,Front-right,132.26,-32.76,127.76,-31.15,-7.5,0.0,-0.02,-0.11,17.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20049.0,Front-right,131.85,-45.6,127.34,-43.99,-7.5,0.0,-0.02,-0.11,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20050.0,Front-right,131.56,-54.53,127.06,-52.92,-7.5,0.0,-0.02,-0.11,16.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20051.0,Front-right,131.34,-61.51,126.83,-59.9,-7.5,0.0,-0.02,-0.11,16.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20052.0,Front-right,131.11,-68.5,126.61,-66.89,-7.5,0.0,-0.02,-0.11,16.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20053.0,Front-right,130.89,-75.49,126.38,-73.88,-7.5,0.0,-0.02,-0.11,16.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20054.0,Front-right,49.03,-4.05,44.52,-2.44,-7.5,-0.0,-0.02,-0.11,5.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20055.0,Front-right,130.48,-88.33,125.97,-86.72,-7.5,0.0,-0.02,-0.11,16.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20056.0,Front-right,130.19,-97.29,125.68,-95.68,-7.5,0.0,-0.02,-0.11,16.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20057.0,Front-left,130.08,2.67,125.57,1.06,-7.5,-0.0,-0.02,-0.11,16.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20058.0,Front-right,129.96,-104.29,125.46,-102.68,-7.5,0.0,-0.02,-0.11,16.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20059.0,Front-right,40.18,-2.86,35.67,-1.25,-7.5,-0.0,-0.02,-0.11,4.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20060.0,Front-left,130.44,9.64,125.94,8.03,-7.5,-0.0,-0.02,-0.11,16.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20061.0,Front-right,129.74,-111.3,125.23,-109.69,-7.5,0.0,-0.02,-0.11,16.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20062.0,Front-right,33.25,-2.04,28.74,-0.43,-7.5,-0.0,-0.02,-0.11,3.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20063.0,Front,26.31,-1.32,21.8,0.0,-7.5,-0.0,-0.02,-0.11,2.91,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
128.0,20064.0,Front-right,129.51,-118.32,125.0,-116.71,-7.5,0.0,-0.02,-0.11,16.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
128.0,20066.0,Front-right,129.29,-125.36,124.78,-123.75,-7.5,0.0,-0.02,-0.11,16.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20003.0,Front-right,129.27,-10.06,124.76,-8.45,-4.41,2.93,0.64,-1.13,28.27,2.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
129.0,20007.0,Front-right,113.77,-11.52,109.26,-9.91,-4.61,-0.16,-0.3,-1.14,23.7,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
129.0,20013.0,Front-right,103.4,-10.69,98.89,-9.08,-6.47,-0.09,-0.25,-0.84,15.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
129.0,20017.0,Front-right,95.65,-9.92,91.15,-8.31,-7.4,-0.01,-0.11,-0.36,12.31,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
129.0,20019.0,Front-right,88.7,-9.11,84.19,-7.5,-7.49,-0.0,-0.02,-0.07,11.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20021.0,Front-right,81.77,-8.26,77.26,-6.65,-7.49,-0.0,-0.02,-0.07,10.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20025.0,Front-right,74.85,-7.32,70.35,-5.71,-7.49,-0.0,-0.02,-0.07,9.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20035.0,Front-right,67.94,-6.38,63.43,-4.77,-7.49,-0.0,-0.02,-0.07,8.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20039.0,Front-right,61.03,-5.44,56.52,-3.83,-7.49,-0.0,-0.02,-0.07,7.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20045.0,Front-right,131.91,-24.88,127.4,-23.27,-7.49,0.0,-0.02,-0.07,17.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20047.0,Front-right,131.73,-31.86,127.23,-30.25,-7.49,0.0,-0.02,-0.07,17.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20049.0,Front-right,131.41,-44.69,126.9,-43.08,-7.49,0.0,-0.02,-0.07,16.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20050.0,Front-right,131.18,-53.62,126.68,-52.01,-7.49,0.0,-0.02,-0.07,16.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20051.0,Front-right,131.01,-60.61,126.5,-59.0,-7.49,0.0,-0.02,-0.07,16.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20052.0,Front-right,130.83,-67.59,126.32,-65.98,-7.49,0.0,-0.02,-0.07,16.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20053.0,Front-right,130.65,-74.58,126.15,-72.97,-7.49,0.0,-0.02,-0.07,16.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20054.0,Front-right,48.3,-3.71,43.8,-2.1,-7.49,-0.0,-0.02,-0.07,5.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20055.0,Front-right,130.33,-87.44,125.82,-85.83,-7.49,0.0,-0.02,-0.07,16.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20056.0,Front-right,130.1,-96.39,125.59,-94.78,-7.49,0.0,-0.02,-0.07,16.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20057.0,Front-left,129.31,3.56,124.8,1.95,-7.49,-0.0,-0.02,-0.07,16.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20058.0,Front-right,129.93,-103.39,125.42,-101.78,-7.49,0.0,-0.02,-0.07,16.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20059.0,Front-right,39.45,-2.59,34.94,-0.98,-7.49,-0.0,-0.02,-0.07,4.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20060.0,Front-left,129.62,10.53,125.11,8.92,-7.49,-0.0,-0.02,-0.07,16.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20061.0,Front-right,129.75,-110.4,125.24,-108.79,-7.49,0.0,-0.02,-0.07,16.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20062.0,Front-right,32.51,-1.81,28.0,-0.2,-7.49,-0.0,-0.02,-0.07,3.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20063.0,Front,25.57,-1.14,21.06,0.0,-7.49,-0.0,-0.02,-0.07,2.81,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
129.0,20064.0,Front-right,129.57,-117.42,125.06,-115.81,-7.49,0.0,-0.02,-0.07,16.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
129.0,20066.0,Front-right,129.39,-124.47,124.88,-122.86,-7.49,0.0,-0.02,-0.07,16.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20003.0,Front-right,128.97,-9.14,124.46,-7.53,-4.32,3.02,0.64,-1.14,28.83,2.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
130.0,20007.0,Front-right,113.35,-11.07,108.85,-9.46,-4.48,-0.15,-0.3,-1.16,24.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
130.0,20013.0,Front-right,102.8,-10.28,98.29,-8.67,-6.37,-0.09,-0.25,-0.86,15.43,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
130.0,20017.0,Front-right,94.95,-9.54,90.45,-7.93,-7.36,-0.01,-0.11,-0.38,12.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
130.0,20019.0,Front-right,87.99,-8.75,83.48,-7.14,-7.47,-0.0,-0.02,-0.09,11.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20021.0,Front-right,81.05,-7.93,76.55,-6.32,-7.47,-0.0,-0.02,-0.09,10.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20025.0,Front-right,74.13,-7.02,69.63,-5.41,-7.47,-0.0,-0.02,-0.09,9.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20035.0,Front-right,67.21,-6.11,62.7,-4.5,-7.47,-0.0,-0.02,-0.09,8.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20039.0,Front-right,60.3,-5.2,55.79,-3.59,-7.47,-0.0,-0.02,-0.09,7.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20045.0,Front-right,131.26,-24.35,126.75,-22.74,-7.47,0.0,-0.02,-0.09,16.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20047.0,Front-right,131.11,-31.33,126.6,-29.72,-7.47,0.0,-0.02,-0.09,16.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20049.0,Front-right,130.84,-44.16,126.33,-42.55,-7.47,0.0,-0.02,-0.09,16.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20050.0,Front-right,130.65,-53.1,126.14,-51.49,-7.47,0.0,-0.02,-0.09,16.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20051.0,Front-right,130.5,-60.08,125.99,-58.47,-7.47,0.0,-0.02,-0.09,16.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20052.0,Front-right,130.35,-67.07,125.84,-65.46,-7.47,0.0,-0.02,-0.09,16.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20053.0,Front-right,130.2,-74.06,125.7,-72.45,-7.47,0.0,-0.02,-0.09,16.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20054.0,Front-right,47.57,-3.52,43.06,-1.91,-7.47,-0.0,-0.02,-0.09,5.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20055.0,Front-right,129.93,-86.91,125.42,-85.3,-7.47,0.0,-0.02,-0.09,16.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20056.0,Front-right,129.74,-95.87,125.23,-94.26,-7.47,0.0,-0.02,-0.09,16.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20057.0,Front-left,128.54,4.08,124.04,2.47,-7.47,-0.0,-0.02,-0.09,16.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20058.0,Front-right,129.59,-102.87,125.08,-101.26,-7.47,0.0,-0.02,-0.09,16.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20059.0,Front-right,38.71,-2.43,34.2,-0.82,-7.47,-0.0,-0.02,-0.09,4.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20060.0,Front-left,128.83,11.05,124.32,9.44,-7.47,-0.0,-0.02,-0.09,16.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20061.0,Front-right,129.44,-109.88,124.93,-108.27,-7.47,0.0,-0.02,-0.09,16.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20062.0,Front-right,31.77,-1.68,27.26,-0.07,-7.47,-0.0,-0.02,-0.09,3.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20063.0,Front,24.82,-1.04,20.31,0.0,-7.47,-0.0,-0.02,-0.09,2.72,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
130.0,20064.0,Front-right,129.29,-116.9,124.78,-115.29,-7.47,0.0,-0.02,-0.09,16.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
130.0,20066.0,Front-right,129.14,-123.94,124.63,-122.33,-7.47,0.0,-0.02,-0.09,16.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20003.0,Front-right,128.67,-8.45,124.16,-6.84,-4.21,3.12,0.63,-1.16,29.46,2.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
131.0,20007.0,Front-right,112.94,-10.84,108.43,-9.23,-4.35,-0.15,-0.3,-1.18,24.92,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
131.0,20013.0,Front-right,102.19,-10.06,97.68,-8.45,-6.27,-0.1,-0.25,-0.88,15.58,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
131.0,20017.0,Front-right,94.24,-9.33,89.73,-7.72,-7.3,-0.02,-0.12,-0.4,12.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
131.0,20019.0,Front-right,87.26,-8.56,82.75,-6.95,-7.45,-0.0,-0.02,-0.11,11.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20021.0,Front-right,80.32,-7.76,75.82,-6.15,-7.45,-0.0,-0.02,-0.11,10.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20025.0,Front-right,73.4,-6.86,68.89,-5.25,-7.45,-0.0,-0.02,-0.11,9.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20035.0,Front-right,66.48,-5.96,61.97,-4.35,-7.45,-0.0,-0.02,-0.11,8.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20039.0,Front-right,59.56,-5.06,55.05,-3.45,-7.45,-0.0,-0.02,-0.11,7.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20045.0,Front-right,130.57,-24.06,126.06,-22.45,-7.45,0.0,-0.02,-0.11,16.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20047.0,Front-right,130.43,-31.04,125.93,-29.43,-7.45,0.0,-0.02,-0.11,16.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20049.0,Front-right,130.19,-43.88,125.68,-42.27,-7.45,0.0,-0.02,-0.11,16.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20050.0,Front-right,130.02,-52.81,125.51,-51.2,-7.45,0.0,-0.02,-0.11,16.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20051.0,Front-right,129.88,-59.79,125.38,-58.18,-7.45,0.0,-0.02,-0.11,16.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20052.0,Front-right,129.75,-66.78,125.24,-65.17,-7.45,0.0,-0.02,-0.11,16.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20053.0,Front-right,129.62,-73.77,125.11,-72.16,-7.45,0.0,-0.02,-0.11,16.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20054.0,Front-right,46.83,-3.41,42.32,-1.8,-7.45,-0.0,-0.02,-0.11,5.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20055.0,Front-right,129.37,-86.63,124.87,-85.02,-7.45,0.0,-0.02,-0.11,16.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20056.0,Front-right,129.2,-95.58,124.69,-93.97,-7.45,0.0,-0.02,-0.11,16.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20057.0,Front-left,127.79,4.36,123.28,2.75,-7.45,-0.0,-0.02,-0.11,16.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20058.0,Front-right,129.07,-102.59,124.56,-100.98,-7.45,0.0,-0.02,-0.11,16.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20059.0,Front-right,37.97,-2.35,33.46,-0.74,-7.45,-0.0,-0.02,-0.11,4.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20060.0,Front-left,128.06,11.34,123.55,9.73,-7.45,-0.0,-0.02,-0.11,16.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20061.0,Front-right,128.93,-109.6,124.43,-107.99,-7.45,0.0,-0.02,-0.11,16.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20062.0,Front-right,31.03,-1.61,26.52,-0.0,-7.45,-0.0,-0.02,-0.11,3.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20063.0,Front,24.08,-0.98,19.57,0.0,-7.45,-0.0,-0.02,-0.11,2.63,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
131.0,20064.0,Front-right,128.8,-116.62,124.29,-115.01,-7.45,0.0,-0.02,-0.11,16.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
131.0,20066.0,Front-right,128.67,-123.66,124.16,-122.05,-7.45,0.0,-0.02,-0.11,16.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20003.0,Front-right,128.29,-8.11,123.78,-6.5,-4.81,3.79,0.83,-0.97,25.73,1.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
132.0,20007.0,Front-right,112.49,-10.96,107.99,-9.35,-4.23,-0.16,-0.3,-1.14,25.55,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
132.0,20013.0,Front-right,101.55,-10.17,97.05,-8.56,-6.18,-0.1,-0.25,-0.84,15.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
132.0,20017.0,Front-right,93.5,-9.42,88.99,-7.81,-7.26,-0.02,-0.11,-0.36,12.26,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
132.0,20019.0,Front-right,86.5,-8.64,82.0,-7.03,-7.43,-0.0,-0.02,-0.07,11.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20021.0,Front-right,79.57,-7.83,75.06,-6.22,-7.43,-0.0,-0.02,-0.07,10.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20025.0,Front-right,72.65,-6.93,68.14,-5.32,-7.43,-0.0,-0.02,-0.07,9.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20035.0,Front-right,65.73,-6.02,61.22,-4.41,-7.43,-0.0,-0.02,-0.07,8.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20039.0,Front-right,58.81,-5.12,54.3,-3.51,-7.43,-0.0,-0.02,-0.07,7.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20045.0,Front-right,129.8,-24.18,125.29,-22.57,-7.43,0.0,-0.02,-0.07,16.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20047.0,Front-right,129.66,-31.16,125.15,-29.55,-7.43,0.0,-0.02,-0.07,16.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20049.0,Front-right,129.4,-44.0,124.89,-42.39,-7.43,0.0,-0.02,-0.07,16.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20050.0,Front-right,129.22,-52.93,124.71,-51.32,-7.43,0.0,-0.02,-0.07,16.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20051.0,Front-right,129.08,-59.92,124.57,-58.31,-7.43,0.0,-0.02,-0.07,16.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20052.0,Front-right,128.94,-66.91,124.43,-65.3,-7.43,0.0,-0.02,-0.07,16.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20053.0,Front-right,128.8,-73.9,124.29,-72.29,-7.43,0.0,-0.02,-0.07,16.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20054.0,Front-right,46.08,-3.46,41.57,-1.85,-7.43,-0.0,-0.02,-0.07,5.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20055.0,Front-right,128.54,-86.75,124.04,-85.14,-7.43,0.0,-0.02,-0.07,16.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20056.0,Front-right,128.36,-95.71,123.86,-94.1,-7.43,0.0,-0.02,-0.07,16.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20057.0,Front-left,127.04,4.24,122.54,2.63,-7.43,-0.0,-0.02,-0.07,16.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
