timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
132.0,20058.0,Front-right,128.22,-102.71,123.72,-101.1,-7.43,0.0,-0.02,-0.07,16.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20059.0,Front-right,37.22,-2.38,32.71,-0.77,-7.43,-0.0,-0.02,-0.07,4.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20060.0,Front-left,127.32,11.21,122.82,9.6,-7.43,-0.0,-0.02,-0.07,16.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20061.0,Front-right,128.08,-109.72,123.57,-108.11,-7.43,0.0,-0.02,-0.07,16.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20062.0,Front-right,30.28,-1.64,25.77,-0.03,-7.43,-0.0,-0.02,-0.07,3.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20063.0,Front,23.33,-1.0,18.82,0.0,-7.43,-0.0,-0.02,-0.07,2.53,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
132.0,20064.0,Front-right,127.94,-116.74,123.43,-115.13,-7.43,0.0,-0.02,-0.07,16.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
132.0,20066.0,Front-right,127.8,-123.79,123.29,-122.18,-7.43,0.0,-0.02,-0.07,16.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20003.0,Front-right,127.88,-7.97,123.37,-6.36,-4.71,3.89,0.83,-0.99,26.18,1.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
133.0,20007.0,Front-right,112.04,-11.3,107.54,-9.69,-4.1,-0.17,-0.3,-1.16,26.23,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
133.0,20013.0,Front-right,100.91,-10.47,96.4,-8.86,-6.08,-0.11,-0.25,-0.86,15.86,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
133.0,20017.0,Front-right,92.75,-9.69,88.24,-8.08,-7.21,-0.02,-0.12,-0.38,12.23,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
133.0,20019.0,Front-right,85.73,-8.88,81.23,-7.27,-7.42,-0.0,-0.02,-0.09,10.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20021.0,Front-right,78.8,-8.06,74.3,-6.45,-7.42,-0.0,-0.02,-0.09,10.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20025.0,Front-right,71.88,-7.13,67.38,-5.52,-7.42,-0.0,-0.02,-0.09,9.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20035.0,Front-right,64.97,-6.21,60.46,-4.6,-7.42,-0.0,-0.02,-0.09,8.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20039.0,Front-right,58.05,-5.29,53.54,-3.68,-7.42,-0.0,-0.02,-0.09,7.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20045.0,Front-right,128.98,-24.55,124.48,-22.94,-7.42,0.0,-0.02,-0.09,16.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20047.0,Front-right,128.82,-31.53,124.32,-29.92,-7.42,0.0,-0.02,-0.09,16.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20049.0,Front-right,128.53,-44.37,124.02,-42.76,-7.42,0.0,-0.02,-0.09,16.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20050.0,Front-right,128.33,-53.3,123.82,-51.69,-7.42,0.0,-0.02,-0.09,16.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20051.0,Front-right,128.17,-60.28,123.66,-58.67,-7.42,0.0,-0.02,-0.09,16.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20052.0,Front-right,128.01,-67.27,123.5,-65.66,-7.42,0.0,-0.02,-0.09,16.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20053.0,Front-right,127.85,-74.26,123.34,-72.65,-7.42,0.0,-0.02,-0.09,16.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20054.0,Front-right,45.33,-3.59,40.82,-1.98,-7.42,-0.0,-0.02,-0.09,5.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20055.0,Front-right,127.55,-87.11,123.05,-85.5,-7.42,0.0,-0.02,-0.09,16.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20056.0,Front-right,127.35,-96.07,122.84,-94.46,-7.42,0.0,-0.02,-0.09,16.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20057.0,Front-left,126.31,3.88,121.8,2.27,-7.42,-0.0,-0.02,-0.09,16.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20058.0,Front-right,127.19,-103.07,122.68,-101.46,-7.42,0.0,-0.02,-0.09,16.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20059.0,Front-right,36.47,-2.49,31.96,-0.88,-7.42,-0.0,-0.02,-0.09,4.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20060.0,Front-left,126.61,10.85,122.1,9.24,-7.42,-0.0,-0.02,-0.09,16.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20061.0,Front-right,127.03,-110.08,122.52,-108.47,-7.42,0.0,-0.02,-0.09,16.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20062.0,Front-right,29.53,-1.73,25.02,-0.12,-7.42,-0.0,-0.02,-0.09,3.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20063.0,Front,22.58,-1.07,18.07,0.0,-7.42,-0.0,-0.02,-0.09,2.44,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
133.0,20064.0,Front-right,126.87,-117.1,122.36,-115.49,-7.42,0.0,-0.02,-0.09,16.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
133.0,20066.0,Front-right,126.71,-124.15,122.2,-122.54,-7.42,0.0,-0.02,-0.09,16.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20003.0,Front-right,127.47,-7.63,122.96,-6.02,-5.36,4.41,0.97,-0.84,22.94,1.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
134.0,20007.0,Front-right,111.62,-11.48,107.11,-9.87,-3.97,-0.18,-0.31,-1.2,27.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
134.0,20013.0,Front-right,100.29,-10.63,95.78,-9.02,-5.97,-0.12,-0.28,-0.95,16.04,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
134.0,20017.0,Front-right,92.01,-9.83,87.51,-8.22,-7.15,-0.03,-0.17,-0.55,12.25,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
134.0,20019.0,Front-right,84.98,-9.01,80.47,-7.4,-7.4,-0.0,-0.02,-0.11,10.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20021.0,Front-right,78.05,-8.17,73.54,-6.56,-7.4,-0.0,-0.02,-0.11,9.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20025.0,Front-right,71.13,-7.24,66.62,-5.63,-7.4,-0.0,-0.02,-0.11,9.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20035.0,Front-right,64.21,-6.31,59.71,-4.7,-7.4,-0.0,-0.02,-0.11,8.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20039.0,Front-right,57.3,-5.37,52.79,-3.76,-7.4,-0.0,-0.02,-0.11,7.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20045.0,Front-right,128.2,-24.74,123.7,-23.13,-7.4,0.0,-0.02,-0.11,16.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20047.0,Front-right,128.04,-31.72,123.53,-30.11,-7.4,0.0,-0.02,-0.11,16.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20049.0,Front-right,127.72,-44.56,123.21,-42.95,-7.4,0.0,-0.02,-0.11,16.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20050.0,Front-right,127.5,-53.49,123.0,-51.88,-7.4,0.0,-0.02,-0.11,16.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20051.0,Front-right,127.33,-60.47,122.83,-58.86,-7.4,0.0,-0.02,-0.11,16.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20052.0,Front-right,127.16,-67.46,122.66,-65.85,-7.4,0.0,-0.02,-0.11,16.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20053.0,Front-right,126.99,-74.45,122.49,-72.84,-7.4,0.0,-0.02,-0.11,16.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20054.0,Front-right,44.58,-3.65,40.07,-2.04,-7.4,-0.0,-0.02,-0.11,5.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20055.0,Front-right,126.68,-87.3,122.17,-85.69,-7.4,0.0,-0.02,-0.11,16.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20056.0,Front-right,126.46,-96.26,121.96,-94.65,-7.4,0.0,-0.02,-0.11,16.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20057.0,Front-left,125.57,3.69,121.07,2.08,-7.4,-0.0,-0.02,-0.11,16.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20058.0,Front-right,126.29,-103.26,121.78,-101.65,-7.4,0.0,-0.02,-0.11,16.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20059.0,Front-right,35.72,-2.54,31.21,-0.93,-7.4,-0.0,-0.02,-0.11,4.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20060.0,Front-left,125.88,10.67,121.38,9.06,-7.4,-0.0,-0.02,-0.11,16.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20061.0,Front-right,126.12,-110.27,121.61,-108.66,-7.4,0.0,-0.02,-0.11,16.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20062.0,Front-right,28.78,-1.77,24.28,-0.16,-7.4,-0.0,-0.02,-0.11,3.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20063.0,Front,21.84,-1.1,17.33,0.0,-7.4,-0.0,-0.02,-0.11,2.34,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
134.0,20064.0,Front-right,125.95,-117.29,121.44,-115.68,-7.4,0.0,-0.02,-0.11,16.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
134.0,20066.0,Front-right,125.78,-124.33,121.27,-122.72,-7.4,0.0,-0.02,-0.11,16.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20003.0,Front-right,126.99,-7.06,122.48,-5.45,-5.28,4.52,0.95,-0.95,23.2,1.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
135.0,20007.0,Front-right,111.23,-11.5,106.72,-9.89,-3.83,-0.19,-0.33,-1.31,27.9,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
135.0,20013.0,Front-right,99.7,-10.65,95.19,-9.04,-5.86,-0.13,-0.3,-1.06,16.26,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
135.0,20017.0,Front-right,91.3,-9.84,86.79,-8.23,-7.07,-0.03,-0.19,-0.66,12.27,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
135.0,20019.0,Front-right,84.24,-9.02,79.73,-7.41,-7.37,-0.0,-0.05,-0.22,10.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20021.0,Front-right,77.31,-8.18,72.8,-6.57,-7.37,-0.0,-0.05,-0.22,9.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20025.0,Front-right,70.39,-7.24,65.88,-5.63,-7.37,-0.0,-0.05,-0.22,8.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20035.0,Front-right,63.47,-6.31,58.96,-4.7,-7.37,-0.0,-0.05,-0.22,8.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20039.0,Front-right,56.56,-5.37,52.05,-3.76,-7.37,-0.0,-0.05,-0.22,7.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20045.0,Front-right,127.46,-24.75,122.96,-23.14,-7.37,0.0,-0.05,-0.22,16.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20047.0,Front-right,127.29,-31.73,122.79,-30.12,-7.37,0.0,-0.05,-0.22,16.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20049.0,Front-right,126.98,-44.56,122.47,-42.95,-7.37,0.0,-0.05,-0.22,16.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20050.0,Front-right,126.76,-53.49,122.25,-51.88,-7.37,0.0,-0.05,-0.22,16.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20051.0,Front-right,126.59,-60.48,122.08,-58.87,-7.37,0.0,-0.05,-0.22,16.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20052.0,Front-right,126.42,-67.47,121.91,-65.86,-7.37,0.0,-0.05,-0.22,16.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20053.0,Front-right,126.25,-74.46,121.74,-72.85,-7.37,0.0,-0.05,-0.22,16.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20054.0,Front-right,43.84,-3.66,39.33,-2.05,-7.37,-0.0,-0.05,-0.22,5.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20055.0,Front-right,125.94,-87.31,121.43,-85.7,-7.37,0.0,-0.05,-0.22,16.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20056.0,Front-right,125.72,-96.26,121.21,-94.65,-7.37,0.0,-0.05,-0.22,16.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20057.0,Front-left,124.83,3.69,120.33,2.08,-7.37,-0.0,-0.05,-0.22,16.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20058.0,Front-right,125.55,-103.27,121.04,-101.66,-7.37,0.0,-0.05,-0.22,16.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20059.0,Front-right,34.98,-2.54,30.47,-0.93,-7.37,-0.0,-0.05,-0.22,4.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20060.0,Front-left,125.14,10.66,120.64,9.05,-7.37,-0.0,-0.05,-0.22,16.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20061.0,Front-right,125.38,-110.28,120.87,-108.67,-7.37,0.0,-0.05,-0.22,16.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20062.0,Front-right,28.04,-1.77,23.54,-0.16,-7.37,-0.0,-0.05,-0.22,3.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20063.0,Front,21.1,-1.11,16.59,0.0,-7.37,-0.0,-0.05,-0.22,2.25,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
135.0,20064.0,Front-right,125.21,-117.3,120.7,-115.69,-7.37,0.0,-0.05,-0.22,16.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
135.0,20066.0,Front-right,125.03,-124.34,120.53,-122.73,-7.37,0.0,-0.05,-0.22,16.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20003.0,Front-right,126.55,-5.91,122.04,-4.3,-5.19,4.64,0.91,-1.07,23.52,0.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
136.0,20007.0,Front-right,110.9,-11.04,106.39,-9.43,-3.65,-0.18,-0.36,-1.44,29.12,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
136.0,20013.0,Front-right,99.16,-10.23,94.65,-8.62,-5.71,-0.13,-0.33,-1.19,16.58,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
136.0,20017.0,Front-right,90.64,-9.44,86.13,-7.83,-6.97,-0.04,-0.22,-0.79,12.36,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
136.0,20019.0,Front-right,83.54,-8.65,79.03,-7.04,-7.31,-0.0,-0.07,-0.35,10.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20021.0,Front-right,76.6,-7.84,72.1,-6.23,-7.31,-0.0,-0.07,-0.35,9.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20025.0,Front-right,69.68,-6.93,65.17,-5.32,-7.31,-0.0,-0.07,-0.35,8.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20035.0,Front-right,62.76,-6.03,58.25,-4.42,-7.31,-0.0,-0.07,-0.35,7.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20039.0,Front-right,55.84,-5.13,51.34,-3.52,-7.31,-0.0,-0.07,-0.35,7.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20045.0,Front-right,126.83,-24.19,122.32,-22.58,-7.31,0.0,-0.07,-0.35,16.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20047.0,Front-right,126.69,-31.17,122.18,-29.56,-7.31,0.0,-0.07,-0.35,16.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20049.0,Front-right,126.44,-44.01,121.93,-42.4,-7.31,0.0,-0.07,-0.35,16.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20050.0,Front-right,126.26,-52.94,121.75,-51.33,-7.31,0.0,-0.07,-0.35,16.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20051.0,Front-right,126.12,-59.92,121.61,-58.31,-7.31,0.0,-0.07,-0.35,16.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20052.0,Front-right,125.98,-66.91,121.47,-65.3,-7.31,0.0,-0.07,-0.35,16.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20053.0,Front-right,125.84,-73.9,121.33,-72.29,-7.31,0.0,-0.07,-0.35,16.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20054.0,Front-right,43.11,-3.46,38.61,-1.85,-7.31,-0.0,-0.07,-0.35,5.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20055.0,Front-right,125.58,-86.76,121.07,-85.15,-7.31,0.0,-0.07,-0.35,16.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20056.0,Front-right,125.4,-95.71,120.89,-94.1,-7.31,0.0,-0.07,-0.35,16.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20057.0,Front-left,124.08,4.24,119.57,2.63,-7.31,-0.0,-0.07,-0.35,16.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20058.0,Front-right,125.26,-102.72,120.75,-101.11,-7.31,0.0,-0.07,-0.35,16.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20059.0,Front-right,34.25,-2.39,29.74,-0.78,-7.31,-0.0,-0.07,-0.35,4.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20060.0,Front-left,124.36,11.21,119.85,9.6,-7.31,-0.0,-0.07,-0.35,16.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20061.0,Front-right,125.12,-109.73,120.61,-108.12,-7.31,0.0,-0.07,-0.35,16.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20062.0,Front-right,27.31,-1.65,22.8,-0.04,-7.31,-0.0,-0.07,-0.35,3.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20063.0,Front,20.36,-1.01,15.86,0.0,-7.31,-0.0,-0.07,-0.35,2.17,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
136.0,20064.0,Front-right,124.98,-116.75,120.47,-115.14,-7.31,0.0,-0.07,-0.35,16.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
136.0,20066.0,Front-right,124.84,-123.79,120.33,-122.18,-7.31,0.0,-0.07,-0.35,16.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20003.0,Front-right,126.03,-4.52,121.53,-2.91,-5.94,5.07,1.0,-0.99,20.46,0.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
137.0,20007.0,Front-right,110.6,-10.39,106.09,-8.78,-3.46,-0.16,-0.38,-1.53,30.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
137.0,20013.0,Front-right,98.65,-9.64,94.14,-8.03,-5.54,-0.13,-0.35,-1.29,17.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
137.0,20017.0,Front-right,89.99,-8.9,85.48,-7.29,-6.84,-0.04,-0.24,-0.89,12.5,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
137.0,20019.0,Front-right,82.85,-8.15,78.35,-6.54,-7.23,-0.0,-0.1,-0.44,10.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20021.0,Front-right,75.92,-7.38,71.41,-5.77,-7.23,-0.0,-0.1,-0.44,9.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20025.0,Front-right,68.99,-6.52,64.48,-4.91,-7.23,-0.0,-0.1,-0.44,8.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20035.0,Front-right,62.06,-5.65,57.55,-4.04,-7.23,-0.0,-0.1,-0.44,7.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20039.0,Front-right,55.14,-4.79,50.63,-3.18,-7.23,-0.0,-0.1,-0.44,7.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20045.0,Front-right,126.24,-23.43,121.73,-21.82,-7.23,0.0,-0.1,-0.44,16.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20047.0,Front-right,126.14,-30.41,121.63,-28.8,-7.23,0.0,-0.1,-0.44,16.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20049.0,Front-right,125.96,-43.25,121.45,-41.64,-7.23,0.0,-0.1,-0.44,16.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20050.0,Front-right,125.84,-52.18,121.33,-50.57,-7.23,0.0,-0.1,-0.44,16.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20051.0,Front-right,125.74,-59.17,121.23,-57.56,-7.23,0.0,-0.1,-0.44,16.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20052.0,Front-right,125.64,-66.15,121.13,-64.54,-7.23,0.0,-0.1,-0.44,16.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20053.0,Front-right,125.54,-73.15,121.04,-71.54,-7.23,0.0,-0.1,-0.44,16.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20054.0,Front-right,42.4,-3.21,37.89,-1.6,-7.23,-0.0,-0.1,-0.44,5.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20055.0,Front-right,125.36,-86.0,120.86,-84.39,-7.23,0.0,-0.1,-0.44,16.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20056.0,Front-right,125.24,-94.96,120.73,-93.35,-7.23,0.0,-0.1,-0.44,16.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20057.0,Front-left,123.32,4.98,118.81,3.37,-7.23,-0.0,-0.1,-0.44,16.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20058.0,Front-right,125.14,-101.96,120.63,-100.35,-7.23,0.0,-0.1,-0.44,16.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20059.0,Front-right,33.53,-2.18,29.02,-0.57,-7.23,-0.0,-0.1,-0.44,4.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20060.0,Front-left,123.55,11.95,119.05,10.34,-7.23,-0.0,-0.1,-0.44,16.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20061.0,Front-right,125.04,-108.98,120.53,-107.37,-7.23,0.0,-0.1,-0.44,16.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20062.0,Front,26.59,-1.49,22.08,0.0,-7.23,-0.0,-0.1,-0.44,3.05,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
137.0,20063.0,Front,19.64,-0.89,15.13,0.0,-7.23,-0.0,-0.1,-0.44,2.09,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
137.0,20064.0,Front-right,124.94,-116.0,120.44,-114.39,-7.23,0.0,-0.1,-0.44,16.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
137.0,20066.0,Front-right,124.84,-123.04,120.34,-121.43,-7.23,0.0,-0.1,-0.44,16.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20003.0,Front-right,125.49,-3.09,120.99,-1.48,-5.89,5.19,1.02,-0.86,20.55,0.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
138.0,20007.0,Front-right,110.32,-9.71,105.81,-8.1,-3.29,-0.14,-0.36,-1.4,32.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
138.0,20013.0,Front-right,98.15,-9.04,93.65,-7.43,-5.4,-0.13,-0.32,-1.15,17.36,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
