timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
138.0,20017.0,Front-right,89.36,-8.35,84.85,-6.74,-6.74,-0.04,-0.22,-0.75,12.6,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
138.0,20019.0,Front-right,82.18,-7.63,77.67,-6.02,-7.17,-0.0,-0.07,-0.31,10.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20021.0,Front-right,75.23,-6.91,70.73,-5.3,-7.17,-0.0,-0.07,-0.31,9.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20025.0,Front-right,68.3,-6.09,63.79,-4.48,-7.17,-0.0,-0.07,-0.31,8.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20035.0,Front-right,61.37,-5.27,56.86,-3.66,-7.17,-0.0,-0.07,-0.31,7.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20039.0,Front-right,54.44,-4.45,49.93,-2.84,-7.17,-0.0,-0.07,-0.31,6.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20045.0,Front-right,125.66,-22.64,121.15,-21.03,-7.17,0.0,-0.07,-0.31,16.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20047.0,Front-right,125.6,-29.62,121.09,-28.01,-7.17,0.0,-0.07,-0.31,16.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20049.0,Front-right,125.5,-42.46,120.99,-40.85,-7.17,0.0,-0.07,-0.31,16.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20050.0,Front-right,125.43,-51.4,120.92,-49.79,-7.17,0.0,-0.07,-0.31,16.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20051.0,Front-right,125.38,-58.38,120.87,-56.77,-7.17,0.0,-0.07,-0.31,16.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20052.0,Front-right,125.32,-65.37,120.82,-63.76,-7.17,0.0,-0.07,-0.31,16.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20053.0,Front-right,125.27,-72.37,120.76,-70.76,-7.17,0.0,-0.07,-0.31,16.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20054.0,Front-right,41.69,-2.94,37.18,-1.33,-7.17,-0.0,-0.07,-0.31,5.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20055.0,Front-right,125.17,-85.22,120.66,-83.61,-7.17,0.0,-0.07,-0.31,16.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20056.0,Front-right,125.1,-94.18,120.59,-92.57,-7.17,0.0,-0.07,-0.31,16.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20057.0,Front-left,122.56,5.75,118.05,4.14,-7.17,-0.0,-0.07,-0.31,16.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20058.0,Front-right,125.04,-101.18,120.54,-99.57,-7.17,0.0,-0.07,-0.31,16.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20059.0,Front-right,32.82,-1.98,28.31,-0.37,-7.17,-0.0,-0.07,-0.31,3.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20060.0,Front-left,122.75,12.72,118.24,11.11,-7.17,-0.0,-0.07,-0.31,16.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20061.0,Front-right,124.99,-108.2,120.48,-106.59,-7.17,0.0,-0.07,-0.31,16.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20062.0,Front,25.87,-1.32,21.36,0.0,-7.17,-0.0,-0.07,-0.31,2.98,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
138.0,20063.0,Front,18.91,-0.77,14.41,0.0,-7.17,-0.0,-0.07,-0.31,2.01,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
138.0,20064.0,Front-right,124.93,-115.22,120.43,-113.61,-7.17,0.0,-0.07,-0.31,16.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
138.0,20066.0,Front-right,124.88,-122.26,120.37,-120.65,-7.17,0.0,-0.07,-0.31,16.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20003.0,Front,124.95,-1.46,120.45,0.0,-5.83,5.32,1.0,-0.93,20.67,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
139.0,20007.0,Front-right,110.07,-8.88,105.56,-7.27,-3.1,-0.12,-0.38,-1.49,34.01,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
139.0,20013.0,Front-right,97.68,-8.3,93.18,-6.69,-5.23,-0.12,-0.36,-1.29,17.82,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
139.0,20017.0,Front-right,88.75,-7.66,84.24,-6.05,-6.61,-0.05,-0.28,-0.95,12.75,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
139.0,20019.0,Front-right,81.51,-7.0,77.0,-5.39,-7.1,-0.0,-0.1,-0.41,10.85,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
139.0,20021.0,Front-right,74.56,-6.33,70.06,-4.72,-7.1,-0.0,-0.09,-0.39,9.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20025.0,Front-right,67.63,-5.56,63.12,-3.95,-7.1,-0.0,-0.09,-0.39,8.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20035.0,Front-right,60.69,-4.8,56.18,-3.19,-7.1,-0.0,-0.09,-0.39,7.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20039.0,Front-right,53.75,-4.03,49.25,-2.42,-7.1,-0.0,-0.09,-0.39,6.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20045.0,Front-right,125.11,-21.68,120.6,-20.07,-7.1,0.0,-0.09,-0.39,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20047.0,Front-right,125.11,-28.66,120.6,-27.05,-7.1,0.0,-0.09,-0.39,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20049.0,Front-right,125.1,-41.5,120.6,-39.89,-7.1,0.0,-0.09,-0.39,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20050.0,Front-right,125.1,-50.43,120.6,-48.82,-7.1,0.0,-0.09,-0.39,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20051.0,Front-right,125.1,-57.42,120.59,-55.81,-7.1,0.0,-0.09,-0.39,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20052.0,Front-right,125.1,-64.41,120.59,-62.8,-7.1,0.0,-0.09,-0.39,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20053.0,Front-right,125.1,-71.4,120.59,-69.79,-7.1,0.0,-0.09,-0.39,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20054.0,Front-right,40.99,-2.62,36.49,-1.01,-7.1,-0.0,-0.09,-0.39,5.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20055.0,Front-right,125.1,-84.26,120.59,-82.65,-7.1,0.0,-0.09,-0.39,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20056.0,Front-right,125.1,-93.21,120.59,-91.6,-7.1,0.0,-0.09,-0.39,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20057.0,Front-left,121.79,6.69,117.28,5.08,-7.1,-0.0,-0.09,-0.39,16.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20058.0,Front-right,125.1,-100.22,120.59,-98.61,-7.1,0.0,-0.09,-0.39,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20059.0,Front-right,32.11,-1.72,27.6,-0.11,-7.1,-0.0,-0.09,-0.39,3.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20060.0,Front-left,121.93,13.66,117.42,12.05,-7.1,-0.0,-0.09,-0.39,16.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20061.0,Front-right,125.1,-107.23,120.59,-105.62,-7.1,0.0,-0.09,-0.39,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20062.0,Front,25.16,-1.12,20.65,0.0,-7.1,-0.0,-0.09,-0.39,2.91,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
139.0,20063.0,Front,18.2,-0.62,13.69,0.0,-7.1,-0.0,-0.09,-0.39,1.93,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
139.0,20064.0,Front-right,125.1,-114.25,120.59,-112.64,-7.1,0.0,-0.09,-0.39,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
139.0,20066.0,Front-right,125.1,-121.3,120.59,-119.69,-7.1,0.0,-0.09,-0.39,16.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20003.0,Front,124.33,0.24,119.82,0.0,-6.57,5.58,1.05,-0.83,18.23,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
140.0,20007.0,Front-right,109.83,-8.0,105.32,-6.39,-2.9,-0.09,-0.4,-1.56,36.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
140.0,20013.0,Front-right,97.23,-7.52,92.72,-5.91,-5.05,-0.11,-0.38,-1.36,18.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
140.0,20017.0,Front-right,88.15,-6.95,83.64,-5.34,-6.46,-0.05,-0.3,-1.02,12.95,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
140.0,20019.0,Front-right,80.85,-6.34,76.34,-4.73,-7.01,-0.0,-0.12,-0.48,10.89,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
140.0,20021.0,Front-right,73.9,-5.73,69.39,-4.12,-7.02,-0.0,-0.11,-0.46,9.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20025.0,Front-right,66.95,-5.02,62.45,-3.41,-7.02,-0.0,-0.11,-0.46,8.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20035.0,Front-right,60.01,-4.31,55.5,-2.7,-7.02,-0.0,-0.11,-0.46,7.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20039.0,Front-right,53.07,-3.6,48.56,-1.99,-7.02,-0.0,-0.11,-0.46,6.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20045.0,Front-right,124.56,-20.66,120.06,-19.05,-7.02,0.0,-0.11,-0.46,17.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20047.0,Front-right,124.62,-27.65,120.11,-26.04,-7.02,0.0,-0.11,-0.46,17.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20049.0,Front-right,124.72,-40.49,120.21,-38.88,-7.02,0.0,-0.11,-0.46,17.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20050.0,Front-right,124.79,-49.42,120.28,-47.81,-7.02,0.0,-0.11,-0.46,17.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20051.0,Front-right,124.85,-56.41,120.34,-54.8,-7.02,0.0,-0.11,-0.46,17.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20052.0,Front-right,124.9,-63.4,120.4,-61.79,-7.02,0.0,-0.11,-0.46,17.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20053.0,Front-right,124.96,-70.39,120.45,-68.78,-7.02,0.0,-0.11,-0.46,17.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20054.0,Front-right,40.3,-2.29,35.79,-0.68,-7.02,-0.0,-0.11,-0.46,5.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20055.0,Front-right,125.06,-83.24,120.55,-81.63,-7.02,0.0,-0.11,-0.46,17.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20056.0,Front-right,125.13,-92.2,120.63,-90.59,-7.02,0.0,-0.11,-0.46,17.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20057.0,Front-left,121.02,7.67,116.51,6.06,-7.02,-0.0,-0.11,-0.46,16.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20058.0,Front-right,125.19,-99.21,120.68,-97.6,-7.02,0.0,-0.11,-0.46,17.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20059.0,Front,31.41,-1.46,26.9,0.0,-7.02,-0.0,-0.11,-0.46,3.83,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
140.0,20060.0,Front-left,121.1,14.65,116.59,13.04,-7.02,-0.0,-0.11,-0.46,16.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20061.0,Front-right,125.24,-106.22,120.74,-104.61,-7.02,0.0,-0.11,-0.46,17.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20062.0,Front,24.45,-0.92,19.94,0.0,-7.02,-0.0,-0.11,-0.46,2.84,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
140.0,20063.0,Front,17.49,-0.48,12.98,0.0,-7.02,-0.0,-0.11,-0.46,1.85,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
140.0,20064.0,Front-right,125.3,-113.24,120.79,-111.63,-7.02,0.0,-0.11,-0.46,17.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
140.0,20066.0,Front-right,125.36,-120.28,120.85,-118.67,-7.02,0.0,-0.11,-0.46,17.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20003.0,Front,123.67,1.38,119.17,0.0,-6.49,5.7,0.99,-1.01,18.36,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
141.0,20007.0,Front-right,109.56,-7.62,105.06,-6.01,-2.7,-0.07,-0.45,-1.74,38.96,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
141.0,20013.0,Front-right,96.75,-7.2,92.24,-5.59,-4.86,-0.11,-0.43,-1.54,18.97,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
141.0,20017.0,Front-right,87.52,-6.65,83.01,-5.04,-6.31,-0.05,-0.34,-1.21,13.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
141.0,20019.0,Front-right,80.17,-6.06,75.66,-4.45,-6.92,-0.0,-0.16,-0.66,10.94,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
141.0,20021.0,Front-right,73.21,-5.47,68.7,-3.86,-6.92,-0.0,-0.16,-0.64,9.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20025.0,Front-right,66.27,-4.79,61.76,-3.18,-6.92,-0.0,-0.16,-0.64,8.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20035.0,Front-right,59.32,-4.1,54.81,-2.49,-6.92,-0.0,-0.16,-0.64,7.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20039.0,Front-right,52.38,-3.41,47.87,-1.8,-6.92,-0.0,-0.16,-0.64,6.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20045.0,Front-right,123.93,-20.24,119.42,-18.63,-6.92,0.0,-0.16,-0.64,17.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20047.0,Front-right,124.01,-27.22,119.5,-25.61,-6.92,0.0,-0.16,-0.64,17.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20049.0,Front-right,124.15,-40.06,119.65,-38.45,-6.92,0.0,-0.16,-0.64,17.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20050.0,Front-right,124.26,-48.99,119.75,-47.38,-6.92,0.0,-0.16,-0.64,17.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20051.0,Front-right,124.34,-55.98,119.83,-54.37,-6.92,0.0,-0.16,-0.64,17.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20052.0,Front-right,124.42,-62.96,119.91,-61.35,-6.92,0.0,-0.16,-0.64,17.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20053.0,Front-right,124.5,-69.96,119.99,-68.35,-6.92,0.0,-0.16,-0.64,17.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20054.0,Front-right,39.6,-2.15,35.09,-0.54,-6.92,-0.0,-0.16,-0.64,5.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20055.0,Front-right,124.64,-82.81,120.13,-81.2,-6.92,0.0,-0.16,-0.64,17.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20056.0,Front-right,124.74,-91.77,120.24,-90.16,-6.92,0.0,-0.16,-0.64,17.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20057.0,Front-left,120.28,8.09,115.78,6.48,-6.92,-0.0,-0.16,-0.64,16.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20058.0,Front-right,124.82,-98.77,120.32,-97.16,-6.92,0.0,-0.16,-0.64,17.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20059.0,Front,30.71,-1.36,26.2,0.0,-6.92,-0.0,-0.16,-0.64,3.78,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
141.0,20060.0,Front-left,120.34,15.07,115.83,13.46,-6.92,-0.0,-0.16,-0.64,16.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20061.0,Front-right,124.9,-105.79,120.4,-104.18,-6.92,0.0,-0.16,-0.64,17.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20062.0,Front,23.75,-0.83,19.24,0.0,-6.92,-0.0,-0.16,-0.64,2.78,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
141.0,20063.0,Front,16.78,-0.42,12.28,0.0,-6.92,-0.0,-0.16,-0.64,1.77,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
141.0,20064.0,Front-right,124.98,-112.81,120.48,-111.2,-6.92,0.0,-0.16,-0.64,17.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
141.0,20066.0,Front-right,125.06,-119.85,120.56,-118.24,-6.92,0.0,-0.16,-0.64,17.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20003.0,Front-left,123.03,2.42,118.52,0.81,-6.33,5.82,0.91,-1.34,18.72,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
142.0,20007.0,Front-right,109.31,-7.34,104.81,-5.73,-2.42,-0.06,-0.53,-2.07,43.38,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
142.0,20013.0,Front-right,96.28,-6.95,91.77,-5.34,-4.6,-0.1,-0.51,-1.86,19.94,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
142.0,20017.0,Front-right,86.91,-6.43,82.4,-4.82,-6.08,-0.05,-0.43,-1.53,13.55,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
142.0,20019.0,Front-right,79.49,-5.85,74.98,-4.24,-6.75,-0.0,-0.25,-0.98,11.11,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
142.0,20021.0,Front-right,72.53,-5.28,68.02,-3.67,-6.76,-0.0,-0.24,-0.96,10.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20025.0,Front-right,65.58,-4.61,61.07,-3.0,-6.76,-0.0,-0.24,-0.96,9.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20035.0,Front-right,58.63,-3.94,54.12,-2.33,-6.76,-0.0,-0.24,-0.96,8.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20039.0,Front-right,51.69,-3.28,47.18,-1.67,-6.76,-0.0,-0.24,-0.96,6.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20045.0,Front-right,123.28,-19.91,118.77,-18.3,-6.76,0.0,-0.24,-0.96,17.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20047.0,Front-right,123.38,-26.89,118.87,-25.28,-6.76,0.0,-0.24,-0.96,17.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20049.0,Front-right,123.56,-39.73,119.05,-38.12,-6.76,0.0,-0.24,-0.96,17.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20050.0,Front-right,123.69,-48.67,119.18,-47.06,-6.76,0.0,-0.24,-0.96,17.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20051.0,Front-right,123.78,-55.65,119.28,-54.04,-6.76,0.0,-0.24,-0.96,17.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20052.0,Front-right,123.88,-62.64,119.37,-61.03,-6.76,0.0,-0.24,-0.96,17.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20053.0,Front-right,123.98,-69.63,119.47,-68.02,-6.76,0.0,-0.24,-0.96,17.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20054.0,Front-right,38.91,-2.05,34.4,-0.44,-6.76,-0.0,-0.24,-0.96,5.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20055.0,Front-right,124.16,-82.49,119.65,-80.88,-6.76,0.0,-0.24,-0.96,17.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20056.0,Front-right,124.29,-91.44,119.78,-89.83,-6.76,0.0,-0.24,-0.96,17.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20057.0,Front-left,119.56,8.4,115.06,6.79,-6.76,-0.0,-0.24,-0.96,17.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20058.0,Front-right,124.38,-98.45,119.88,-96.84,-6.76,0.0,-0.24,-0.96,17.74,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20059.0,Front,30.01,-1.28,25.51,0.0,-6.76,-0.0,-0.24,-0.96,3.77,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
142.0,20060.0,Front-left,119.6,15.38,115.1,13.77,-6.76,-0.0,-0.24,-0.96,17.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20061.0,Front-right,124.48,-105.46,119.97,-103.85,-6.76,0.0,-0.24,-0.96,17.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20062.0,Front,23.05,-0.77,18.55,0.0,-6.76,-0.0,-0.24,-0.96,2.74,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
142.0,20063.0,Front,16.09,-0.37,11.58,0.0,-6.76,-0.0,-0.24,-0.96,1.71,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
142.0,20064.0,Front-right,124.58,-112.48,120.07,-110.87,-6.76,0.0,-0.24,-0.96,17.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
142.0,20066.0,Front-right,124.68,-119.52,120.17,-117.91,-6.76,0.0,-0.24,-0.96,17.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20003.0,Front-left,122.34,3.37,117.83,1.76,-6.51,5.96,0.87,-1.49,18.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
143.0,20007.0,Front-right,109.08,-7.15,104.57,-5.54,-2.08,-0.06,-0.59,-2.3,50.34,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
143.0,20013.0,Front-right,95.83,-6.79,91.32,-5.18,-4.28,-0.11,-0.57,-2.1,21.32,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
143.0,20017.0,Front-right,86.3,-6.27,81.8,-4.66,-5.8,-0.06,-0.49,-1.77,14.11,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
143.0,20019.0,Front-right,78.81,-5.71,74.31,-4.1,-6.52,-0.0,-0.31,-1.22,11.39,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
143.0,20021.0,Front-right,71.85,-5.15,67.34,-3.54,-6.53,-0.0,-0.3,-1.2,10.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20025.0,Front-right,64.9,-4.49,60.4,-2.88,-6.53,-0.0,-0.3,-1.2,9.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20035.0,Front-right,57.95,-3.84,53.45,-2.23,-6.53,-0.0,-0.3,-1.2,8.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20039.0,Front-right,51.01,-3.18,46.5,-1.57,-6.53,-0.0,-0.3,-1.2,7.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20045.0,Front-right,122.63,-19.69,118.13,-18.08,-6.53,0.0,-0.3,-1.2,18.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20047.0,Front-right,122.75,-26.67,118.24,-25.06,-6.53,0.0,-0.3,-1.2,18.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20049.0,Front-right,122.95,-39.5,118.44,-37.89,-6.53,0.0,-0.3,-1.2,18.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20050.0,Front-right,123.09,-48.44,118.58,-46.83,-6.53,0.0,-0.3,-1.2,18.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20051.0,Front-right,123.2,-55.42,118.69,-53.81,-6.53,0.0,-0.3,-1.2,18.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20052.0,Front-right,123.31,-62.41,118.8,-60.8,-6.53,0.0,-0.3,-1.2,18.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
