timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
143.0,20053.0,Front-right,123.42,-69.4,118.91,-67.79,-6.53,0.0,-0.3,-1.2,18.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20054.0,Front-right,38.23,-1.98,33.72,-0.37,-6.53,-0.0,-0.3,-1.2,5.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20055.0,Front-right,123.63,-82.26,119.12,-80.65,-6.53,0.0,-0.3,-1.2,18.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20056.0,Front-right,123.77,-91.21,119.26,-89.6,-6.53,0.0,-0.3,-1.2,18.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20057.0,Front-left,118.86,8.62,114.36,7.01,-6.53,-0.0,-0.3,-1.2,17.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20058.0,Front-right,123.88,-98.22,119.37,-96.61,-6.53,0.0,-0.3,-1.2,18.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20059.0,Front,29.33,-1.22,24.82,0.0,-6.53,-0.0,-0.3,-1.2,3.8,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
143.0,20060.0,Front-left,118.89,15.6,114.38,13.99,-6.53,-0.0,-0.3,-1.2,17.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20061.0,Front-right,123.99,-105.23,119.48,-103.62,-6.53,0.0,-0.3,-1.2,18.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20062.0,Front,22.37,-0.73,17.86,0.0,-6.53,-0.0,-0.3,-1.2,2.73,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
143.0,20063.0,Front,15.4,-0.34,10.9,0.0,-6.53,-0.0,-0.3,-1.2,1.67,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
143.0,20064.0,Front-right,124.1,-112.25,119.59,-110.64,-6.53,0.0,-0.3,-1.2,18.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
143.0,20066.0,Front-right,124.21,-119.29,119.71,-117.68,-6.53,0.0,-0.3,-1.2,18.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20003.0,Front-left,121.68,4.11,117.17,2.5,-6.37,6.08,0.99,-1.02,18.38,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
144.0,20007.0,Front-right,108.87,-7.16,104.36,-5.55,-1.83,-0.06,-0.47,-1.84,57.18,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
144.0,20013.0,Front-right,95.39,-6.8,90.88,-5.19,-4.05,-0.11,-0.46,-1.67,22.45,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
144.0,20017.0,Front-right,85.72,-6.28,81.21,-4.67,-5.59,-0.06,-0.4,-1.39,14.52,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
144.0,20019.0,Front-right,78.15,-5.71,73.64,-4.1,-6.36,-0.0,-0.25,-0.93,11.57,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
144.0,20021.0,Front-right,71.19,-5.15,66.68,-3.54,-6.4,-0.0,-0.18,-0.72,10.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20025.0,Front-right,64.24,-4.5,59.73,-2.89,-6.4,-0.0,-0.18,-0.72,9.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20035.0,Front-right,57.29,-3.84,52.78,-2.23,-6.4,-0.0,-0.18,-0.72,8.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20039.0,Front-right,50.34,-3.19,45.84,-1.58,-6.4,-0.0,-0.18,-0.72,7.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20045.0,Front-right,121.97,-19.69,117.46,-18.08,-6.4,0.0,-0.18,-0.72,18.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20047.0,Front-right,122.08,-26.67,117.57,-25.06,-6.4,0.0,-0.18,-0.72,18.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20049.0,Front-right,122.28,-39.51,117.77,-37.9,-6.4,0.0,-0.18,-0.72,18.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20050.0,Front-right,122.42,-48.45,117.91,-46.84,-6.4,0.0,-0.18,-0.72,18.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20051.0,Front-right,122.53,-55.43,118.03,-53.82,-6.4,0.0,-0.18,-0.72,18.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20052.0,Front-right,122.64,-62.42,118.14,-60.81,-6.4,0.0,-0.18,-0.72,18.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20053.0,Front-right,122.75,-69.41,118.25,-67.8,-6.4,0.0,-0.18,-0.72,18.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20054.0,Front-right,37.56,-1.98,33.05,-0.37,-6.4,-0.0,-0.18,-0.72,5.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20055.0,Front-right,122.96,-82.26,118.45,-80.65,-6.4,0.0,-0.18,-0.72,18.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20056.0,Front-right,123.1,-91.22,118.59,-89.61,-6.4,0.0,-0.18,-0.72,18.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20057.0,Front-left,118.2,8.62,113.69,7.01,-6.4,-0.0,-0.18,-0.72,17.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20058.0,Front-right,123.21,-98.23,118.7,-96.62,-6.4,0.0,-0.18,-0.72,18.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20059.0,Front,28.67,-1.22,24.16,0.0,-6.4,-0.0,-0.18,-0.72,3.78,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
144.0,20060.0,Front-left,118.23,15.59,113.72,13.98,-6.4,-0.0,-0.18,-0.72,17.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20061.0,Front-right,123.32,-105.24,118.81,-103.63,-6.4,0.0,-0.18,-0.72,18.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20062.0,Front,21.71,-0.73,17.2,0.0,-6.4,-0.0,-0.18,-0.72,2.69,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
144.0,20063.0,Front,14.74,-0.34,10.23,0.0,-6.4,-0.0,-0.18,-0.72,1.6,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
144.0,20064.0,Front-right,123.43,-112.26,118.92,-110.65,-6.4,0.0,-0.18,-0.72,18.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
144.0,20066.0,Front-right,123.54,-119.3,119.03,-117.69,-6.4,0.0,-0.18,-0.72,18.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20003.0,Front-left,121.03,4.96,116.52,3.35,-6.22,6.2,0.96,-1.13,18.74,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
145.0,20007.0,Front-right,108.69,-7.08,104.18,-5.47,-1.66,-0.06,-0.5,-1.95,62.59,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
145.0,20013.0,Front-right,94.99,-6.74,90.48,-5.13,-3.79,-0.11,-0.49,-1.78,23.88,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
145.0,20017.0,Front-right,85.16,-6.22,80.65,-4.61,-5.36,-0.07,-0.43,-1.5,15.04,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
145.0,20019.0,Front-right,77.51,-5.65,73.01,-4.04,-6.18,-0.0,-0.28,-1.04,11.81,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
145.0,20021.0,Front-right,70.54,-5.09,66.04,-3.48,-6.24,-0.0,-0.21,-0.83,10.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20025.0,Front-right,63.59,-4.44,59.09,-2.83,-6.24,-0.0,-0.21,-0.83,9.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20035.0,Front-right,56.64,-3.79,52.14,-2.18,-6.24,-0.0,-0.21,-0.83,8.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20039.0,Front-right,49.7,-3.14,45.19,-1.53,-6.24,-0.0,-0.21,-0.83,7.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20045.0,Front-right,121.34,-19.59,116.83,-17.98,-6.24,0.0,-0.21,-0.83,18.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20047.0,Front-right,121.45,-26.57,116.95,-24.96,-6.24,0.0,-0.21,-0.83,18.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20049.0,Front-right,121.67,-39.41,117.16,-37.8,-6.24,0.0,-0.21,-0.83,18.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20050.0,Front-right,121.81,-48.35,117.31,-46.74,-6.24,0.0,-0.21,-0.83,18.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20051.0,Front-right,121.93,-55.33,117.42,-53.72,-6.24,0.0,-0.21,-0.83,18.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20052.0,Front-right,122.05,-62.32,117.54,-60.71,-6.24,0.0,-0.21,-0.83,18.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20053.0,Front-right,122.16,-69.31,117.66,-67.7,-6.24,0.0,-0.21,-0.83,18.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20054.0,Front-right,36.92,-1.95,32.41,-0.34,-6.24,-0.0,-0.21,-0.83,5.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20055.0,Front-right,122.38,-82.17,117.87,-80.56,-6.24,0.0,-0.21,-0.83,18.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20056.0,Front-right,122.53,-91.12,118.02,-89.51,-6.24,0.0,-0.21,-0.83,18.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20057.0,Front-left,117.55,8.71,113.04,7.1,-6.24,-0.0,-0.21,-0.83,18.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20058.0,Front-right,122.64,-98.13,118.13,-96.52,-6.24,0.0,-0.21,-0.83,18.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20059.0,Front,28.02,-1.2,23.51,0.0,-6.24,-0.0,-0.21,-0.83,3.77,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
145.0,20060.0,Front-left,117.57,15.69,113.06,14.08,-6.24,-0.0,-0.21,-0.83,18.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20061.0,Front-right,122.76,-105.14,118.25,-103.53,-6.24,0.0,-0.21,-0.83,18.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20062.0,Front,21.06,-0.71,16.55,0.0,-6.24,-0.0,-0.21,-0.83,2.65,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
145.0,20063.0,Front,14.09,-0.33,9.58,0.0,-6.24,-0.0,-0.21,-0.83,1.54,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
145.0,20064.0,Front-right,122.87,-112.16,118.37,-110.55,-6.24,0.0,-0.21,-0.83,18.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
145.0,20066.0,Front-right,122.99,-119.2,118.48,-117.59,-6.24,0.0,-0.21,-0.83,19.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20003.0,Front-left,120.4,5.81,115.89,4.2,-6.04,6.31,0.91,-1.21,19.19,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
146.0,20007.0,Front-right,108.54,-7.01,104.03,-5.4,-1.37,-0.05,-0.53,-2.04,76.04,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
146.0,20013.0,Front-right,94.61,-6.68,90.1,-5.07,-3.51,-0.12,-0.51,-1.87,25.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
146.0,20017.0,Front-right,84.62,-6.17,80.11,-4.56,-5.11,-0.07,-0.45,-1.59,15.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
146.0,20019.0,Front-right,76.89,-5.59,72.38,-3.98,-5.98,-0.01,-0.3,-1.13,12.11,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
146.0,20021.0,Front-right,69.92,-5.05,65.41,-3.44,-6.06,-0.0,-0.23,-0.92,10.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20025.0,Front-right,62.97,-4.4,58.46,-2.79,-6.06,-0.0,-0.23,-0.92,9.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20035.0,Front-right,56.02,-3.75,51.51,-2.14,-6.06,-0.0,-0.23,-0.92,8.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20039.0,Front-right,49.07,-3.11,44.56,-1.5,-6.06,-0.0,-0.23,-0.92,7.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20045.0,Front-right,120.72,-19.51,116.21,-17.9,-6.06,0.0,-0.23,-0.92,19.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20047.0,Front-right,120.84,-26.49,116.33,-24.88,-6.06,0.0,-0.23,-0.92,19.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20049.0,Front-right,121.06,-39.33,116.55,-37.72,-6.06,0.0,-0.23,-0.92,19.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20050.0,Front-right,121.22,-48.26,116.71,-46.65,-6.06,0.0,-0.23,-0.92,19.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20051.0,Front-right,121.34,-55.25,116.83,-53.64,-6.06,0.0,-0.23,-0.92,19.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20052.0,Front-right,121.46,-62.23,116.95,-60.62,-6.06,0.0,-0.23,-0.92,19.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20053.0,Front-right,121.58,-69.23,117.07,-67.62,-6.06,0.0,-0.23,-0.92,19.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20054.0,Front-right,36.29,-1.92,31.78,-0.31,-6.06,-0.0,-0.23,-0.92,5.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20055.0,Front-right,121.8,-82.08,117.29,-80.47,-6.06,0.0,-0.23,-0.92,19.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20056.0,Front-right,121.96,-91.03,117.45,-89.42,-6.06,0.0,-0.23,-0.92,19.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20057.0,Front-left,116.91,8.79,112.4,7.18,-6.06,-0.0,-0.23,-0.92,18.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20058.0,Front-right,122.08,-98.04,117.57,-96.43,-6.06,0.0,-0.23,-0.92,19.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20059.0,Front,27.39,-1.18,22.88,0.0,-6.06,-0.0,-0.23,-0.92,3.78,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
146.0,20060.0,Front-left,116.93,15.77,112.42,14.16,-6.06,-0.0,-0.23,-0.92,18.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20061.0,Front-right,122.2,-105.05,117.69,-103.44,-6.06,0.0,-0.23,-0.92,19.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20062.0,Front,20.43,-0.7,15.92,0.0,-6.06,-0.0,-0.23,-0.92,2.63,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
146.0,20063.0,Front,13.46,-0.32,8.95,0.0,-6.06,-0.0,-0.23,-0.92,1.48,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
146.0,20064.0,Front-right,122.32,-112.07,117.81,-110.46,-6.06,0.0,-0.23,-0.92,19.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
146.0,20066.0,Front-right,122.44,-119.12,117.93,-117.51,-6.06,0.0,-0.23,-0.92,19.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20003.0,Front-left,119.78,6.65,115.27,5.04,-5.89,6.43,0.9,-1.27,19.56,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
147.0,20007.0,Front-right,108.41,-6.95,103.91,-5.34,-1.22,-0.05,-0.54,-2.1,85.38,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
147.0,20013.0,Front-right,94.26,-6.64,89.75,-5.03,-3.26,-0.12,-0.53,-1.93,27.53,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
147.0,20017.0,Front-right,84.11,-6.13,79.6,-4.52,-4.89,-0.07,-0.47,-1.65,16.28,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
147.0,20019.0,Front-right,76.29,-5.55,71.78,-3.94,-5.8,-0.01,-0.32,-1.19,12.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
147.0,20021.0,Front-right,69.3,-5.01,64.8,-3.4,-5.91,-0.0,-0.25,-0.98,10.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20025.0,Front-right,62.35,-4.36,57.85,-2.75,-5.91,-0.0,-0.25,-0.98,9.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20035.0,Front-right,55.4,-3.72,50.89,-2.11,-5.91,-0.0,-0.25,-0.98,8.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20039.0,Front-right,48.46,-3.08,43.95,-1.47,-5.91,-0.0,-0.25,-0.98,7.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20045.0,Front-right,120.12,-19.44,115.61,-17.83,-5.91,0.0,-0.25,-0.98,19.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20047.0,Front-right,120.24,-26.42,115.73,-24.81,-5.91,0.0,-0.25,-0.98,19.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20049.0,Front-right,120.47,-39.26,115.96,-37.65,-5.91,0.0,-0.25,-0.98,19.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20050.0,Front-right,120.63,-48.19,116.12,-46.58,-5.91,0.0,-0.25,-0.98,19.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20051.0,Front-right,120.75,-55.18,116.25,-53.57,-5.91,0.0,-0.25,-0.98,19.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20052.0,Front-right,120.88,-62.16,116.37,-60.55,-5.91,0.0,-0.25,-0.98,19.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20053.0,Front-right,121.0,-69.16,116.5,-67.55,-5.91,0.0,-0.25,-0.98,19.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20054.0,Front-right,35.67,-1.9,31.17,-0.29,-5.91,-0.0,-0.25,-0.98,5.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20055.0,Front-right,121.23,-82.01,116.73,-80.4,-5.91,0.0,-0.25,-0.98,19.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20056.0,Front-right,121.39,-90.96,116.89,-89.35,-5.91,0.0,-0.25,-0.98,19.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20057.0,Front-left,116.29,8.86,111.78,7.25,-5.91,-0.0,-0.25,-0.98,18.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20058.0,Front-right,121.52,-97.97,117.01,-96.36,-5.91,0.0,-0.25,-0.98,19.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20059.0,Front,26.78,-1.16,22.27,0.0,-5.91,-0.0,-0.25,-0.98,3.77,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
147.0,20060.0,Front-left,116.3,15.84,111.79,14.23,-5.91,-0.0,-0.25,-0.98,18.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20061.0,Front-right,121.65,-104.98,117.14,-103.37,-5.91,0.0,-0.25,-0.98,19.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20062.0,Front,19.81,-0.69,15.31,0.0,-5.91,-0.0,-0.25,-0.98,2.59,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
147.0,20063.0,Front,12.85,-0.31,8.34,0.0,-5.91,-0.0,-0.25,-0.98,1.41,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
147.0,20064.0,Front-right,121.77,-112.0,117.26,-110.39,-5.91,0.0,-0.25,-0.98,19.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
147.0,20066.0,Front-right,121.9,-119.05,117.39,-117.44,-5.91,0.0,-0.25,-0.98,19.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20003.0,Front-left,119.18,7.52,114.67,5.91,-5.65,6.55,0.79,-1.68,20.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
148.0,20007.0,Front-right,108.32,-6.89,103.81,-5.28,-0.85,-0.05,-0.65,-2.51,121.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
148.0,20013.0,Front-right,93.93,-6.59,89.43,-4.98,-2.91,-0.12,-0.63,-2.34,30.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
148.0,20017.0,Front-right,83.62,-6.08,79.11,-4.47,-4.57,-0.08,-0.57,-2.06,17.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
148.0,20019.0,Front-right,75.71,-5.5,71.2,-3.89,-5.54,-0.01,-0.42,-1.6,12.86,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
148.0,20021.0,Front-right,68.71,-4.96,64.2,-3.35,-5.66,-0.0,-0.35,-1.39,11.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20025.0,Front-right,61.76,-4.32,57.25,-2.71,-5.66,-0.0,-0.35,-1.39,10.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20035.0,Front-right,54.81,-3.69,50.3,-2.08,-5.66,-0.0,-0.35,-1.39,8.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20039.0,Front-right,47.86,-3.05,43.35,-1.44,-5.66,-0.0,-0.35,-1.39,7.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20045.0,Front-right,119.53,-19.36,115.02,-17.75,-5.66,0.0,-0.35,-1.39,20.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20047.0,Front-right,119.66,-26.34,115.15,-24.73,-5.66,0.0,-0.35,-1.39,20.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20049.0,Front-right,119.9,-39.18,115.39,-37.57,-5.66,0.0,-0.35,-1.39,20.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20050.0,Front-right,120.06,-48.11,115.55,-46.5,-5.66,0.0,-0.35,-1.39,20.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20051.0,Front-right,120.19,-55.1,115.68,-53.49,-5.66,0.0,-0.35,-1.39,20.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20052.0,Front-right,120.32,-62.09,115.81,-60.48,-5.66,0.0,-0.35,-1.39,20.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20053.0,Front-right,120.45,-69.08,115.94,-67.47,-5.66,0.0,-0.35,-1.39,20.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20054.0,Front-right,35.08,-1.88,30.57,-0.27,-5.66,-0.0,-0.35,-1.39,5.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20055.0,Front-right,120.69,-81.93,116.18,-80.32,-5.66,0.0,-0.35,-1.39,20.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20056.0,Front-right,120.85,-90.89,116.35,-89.28,-5.66,0.0,-0.35,-1.39,20.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20057.0,Front-left,115.68,8.94,111.17,7.33,-5.66,-0.0,-0.35,-1.39,19.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20058.0,Front-right,120.98,-97.89,116.48,-96.28,-5.66,0.0,-0.35,-1.39,20.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20059.0,Front,26.18,-1.15,21.67,0.0,-5.66,-0.0,-0.35,-1.39,3.83,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
148.0,20060.0,Front-left,115.69,15.91,111.18,14.3,-5.66,-0.0,-0.35,-1.39,19.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20061.0,Front-right,121.11,-104.9,116.61,-103.29,-5.66,0.0,-0.35,-1.39,20.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20062.0,Front,19.21,-0.67,14.71,0.0,-5.66,-0.0,-0.35,-1.39,2.6,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
148.0,20063.0,Front,12.25,-0.31,7.74,0.0,-5.66,-0.0,-0.35,-1.39,1.37,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
148.0,20064.0,Front-right,121.24,-111.92,116.74,-110.31,-5.66,0.0,-0.35,-1.39,20.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
148.0,20066.0,Front-right,121.37,-118.97,116.87,-117.36,-5.66,0.0,-0.35,-1.39,20.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
